epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801796646,2019-11-15T15.09.56.646,0.000,-0.000002625,-0.000011000,-0.000003125
1573801796685,2019-11-15T15.09.56.685,0.039,-0.000002625,-0.000011000,-0.000003937
1573801796727,2019-11-15T15.09.56.727,0.081,-0.000003312,-0.000010625,-0.000004313
1573801796766,2019-11-15T15.09.56.766,0.120,-0.000002625,-0.000011000,-0.000003500
1573801796806,2019-11-15T15.09.56.806,0.160,-0.000002625,-0.000010625,-0.000003125
1573801796845,2019-11-15T15.09.56.845,0.199,-0.000001875,-0.000009875,-0.000003125
1573801796885,2019-11-15T15.09.56.885,0.239,-0.000002250,-0.000009875,-0.000004313
1573801796924,2019-11-15T15.09.56.924,0.278,-0.000001875,-0.000010625,-0.000003937
1573801796964,2019-11-15T15.09.56.964,0.318,-0.000002625,-0.000010250,-0.000003500
1573801797005,2019-11-15T15.09.57.005,0.359,-0.000002250,-0.000011000,-0.000003937
1573801797044,2019-11-15T15.09.57.044,0.398,-0.000002625,-0.000010625,-0.000003937
1573801797084,2019-11-15T15.09.57.084,0.438,-0.000003312,-0.000011375,-0.000004313
1573801797123,2019-11-15T15.09.57.123,0.477,-0.000001500,-0.000009500,-0.000003937
1573801797163,2019-11-15T15.09.57.163,0.517,-0.000002625,-0.000010625,-0.000003125
1573801797203,2019-11-15T15.09.57.203,0.557,-0.000002625,-0.000010250,-0.000004313
1573801797242,2019-11-15T15.09.57.242,0.596,-0.000001875,-0.000011375,-0.000004313
1573801797283,2019-11-15T15.09.57.283,0.637,-0.000001875,-0.000011000,-0.000003937
1573801797323,2019-11-15T15.09.57.323,0.677,-0.000002938,-0.000010625,-0.000003125
1573801797362,2019-11-15T15.09.57.362,0.716,-0.000002250,-0.000011000,-0.000003937
1573801797402,2019-11-15T15.09.57.402,0.756,-0.000002938,-0.000010625,-0.000004688
1573801797441,2019-11-15T15.09.57.441,0.795,-0.000003312,-0.000009875,-0.000003125
1573801797481,2019-11-15T15.09.57.481,0.835,-0.000001875,-0.000010250,-0.000005125
1573801797520,2019-11-15T15.09.57.520,0.874,-0.000003688,-0.000011375,-0.000003500
1573801797561,2019-11-15T15.09.57.561,0.915,-0.000002625,-0.000011375,-0.000003500
1573801797601,2019-11-15T15.09.57.601,0.955,-0.000002625,-0.000010625,-0.000003937
1573801797641,2019-11-15T15.09.57.641,0.995,-0.000002938,-0.000010250,-0.000003937
1573801797680,2019-11-15T15.09.57.680,1.034,-0.000001875,-0.000010625,-0.000003937
1573801797720,2019-11-15T15.09.57.720,1.074,-0.000002625,-0.000011000,-0.000003500
1573801797759,2019-11-15T15.09.57.759,1.113,-0.000002250,-0.000010625,-0.000003500
1573801797799,2019-11-15T15.09.57.799,1.153,-0.000002250,-0.000010250,-0.000004313
1573801797840,2019-11-15T15.09.57.840,1.194,-0.000002250,-0.000010625,-0.000003937
1573801797879,2019-11-15T15.09.57.879,1.233,-0.000002250,-0.000011375,-0.000004313
1573801797919,2019-11-15T15.09.57.919,1.273,-0.000001875,-0.000010625,-0.000003937
1573801797958,2019-11-15T15.09.57.958,1.312,-0.000003312,-0.000010250,-0.000003500
1573801797998,2019-11-15T15.09.57.998,1.352,-0.000002250,-0.000009500,-0.000003937
1573801798038,2019-11-15T15.09.58.038,1.392,-0.000002625,-0.000011375,-0.000003563
1573801798077,2019-11-15T15.09.58.077,1.431,-0.000002938,-0.000011375,-0.000003937
1573801798118,2019-11-15T15.09.58.118,1.472,-0.000002250,-0.000010250,-0.000003937
1573801798158,2019-11-15T15.09.58.158,1.512,-0.000002250,-0.000011000,-0.000003125
1573801798197,2019-11-15T15.09.58.197,1.551,-0.000002625,-0.000010625,-0.000003563
1573801798237,2019-11-15T15.09.58.237,1.591,-0.000001500,-0.000011000,-0.000002750
1573801798276,2019-11-15T15.09.58.276,1.630,-0.000002938,-0.000011375,-0.000003563
1573801798316,2019-11-15T15.09.58.316,1.670,-0.000001500,-0.000011000,-0.000003937
1573801798355,2019-11-15T15.09.58.355,1.709,-0.000002625,-0.000010625,-0.000004313
1573801798396,2019-11-15T15.09.58.396,1.750,-0.000002250,-0.000011000,-0.000003563
1573801798436,2019-11-15T15.09.58.436,1.790,-0.000004063,-0.000011375,-0.000003937
1573801798476,2019-11-15T15.09.58.476,1.830,-0.000001875,-0.000011375,-0.000003125
1573801798515,2019-11-15T15.09.58.515,1.869,-0.000002938,-0.000010250,-0.000003125
1573801798555,2019-11-15T15.09.58.555,1.909,-0.000002250,-0.000010250,-0.000004750
1573801798594,2019-11-15T15.09.58.594,1.948,-0.000002625,-0.000011000,-0.000003937
1573801798634,2019-11-15T15.09.58.634,1.988,-0.000001875,-0.000010625,-0.000003125
1573801798675,2019-11-15T15.09.58.675,2.029,-0.000002625,-0.000010250,-0.000003937
1573801798714,2019-11-15T15.09.58.714,2.068,-0.000001875,-0.000011687,-0.000003125
1573801798754,2019-11-15T15.09.58.754,2.108,-0.000001500,-0.000010250,-0.000002750
