epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801799991,2019-11-15T15.09.59.991,0.000,-0.000013687,0.000047187,-0.000031375
1573801800030,2019-11-15T15.10.00.030,0.039,-0.000015500,0.000047562,-0.000030625
1573801800070,2019-11-15T15.10.00.070,0.079,-0.000014375,0.000047187,-0.000030250
1573801800110,2019-11-15T15.10.00.110,0.119,-0.000014437,0.000046812,-0.000030625
1573801800149,2019-11-15T15.10.00.149,0.158,-0.000014437,0.000047938,-0.000029812
1573801800189,2019-11-15T15.10.00.189,0.198,-0.000015125,0.000047187,-0.000029812
1573801800228,2019-11-15T15.10.00.228,0.237,-0.000014750,0.000046812,-0.000029812
1573801800268,2019-11-15T15.10.00.268,0.277,-0.000013313,0.000046812,-0.000030250
1573801800307,2019-11-15T15.10.00.307,0.316,-0.000014062,0.000046875,-0.000031000
1573801800347,2019-11-15T15.10.00.347,0.356,-0.000014750,0.000046875,-0.000029812
1573801800386,2019-11-15T15.10.00.386,0.395,-0.000014750,0.000046125,-0.000030250
1573801800427,2019-11-15T15.10.00.427,0.436,-0.000014062,0.000046875,-0.000030250
1573801800467,2019-11-15T15.10.00.467,0.476,-0.000014437,0.000048313,-0.000031063
1573801800506,2019-11-15T15.10.00.506,0.515,-0.000014062,0.000049062,-0.000030625
1573801800546,2019-11-15T15.10.00.546,0.555,-0.000014750,0.000047562,-0.000031000
1573801800586,2019-11-15T15.10.00.586,0.595,-0.000015125,0.000048687,-0.000029062
1573801800625,2019-11-15T15.10.00.625,0.634,-0.000015125,0.000046500,-0.000029438
1573801800665,2019-11-15T15.10.00.665,0.674,-0.000014750,0.000047187,-0.000031437
1573801800704,2019-11-15T15.10.00.704,0.713,-0.000013313,0.000047938,-0.000030625
1573801800744,2019-11-15T15.10.00.744,0.753,-0.000014437,0.000047938,-0.000030625
1573801800783,2019-11-15T15.10.00.783,0.792,-0.000014062,0.000047187,-0.000031000
1573801800823,2019-11-15T15.10.00.823,0.832,-0.000014437,0.000047562,-0.000030625
1573801800862,2019-11-15T15.10.00.862,0.871,-0.000014750,0.000047562,-0.000029875
1573801800903,2019-11-15T15.10.00.903,0.912,-0.000014750,0.000048687,-0.000030625
1573801800943,2019-11-15T15.10.00.943,0.952,-0.000014750,0.000047187,-0.000029875
1573801800983,2019-11-15T15.10.00.983,0.992,-0.000014062,0.000047187,-0.000030250
1573801801022,2019-11-15T15.10.01.022,1.031,-0.000015500,0.000047562,-0.000031812
1573801801062,2019-11-15T15.10.01.062,1.071,-0.000015125,0.000047187,-0.000030625
1573801801101,2019-11-15T15.10.01.101,1.110,-0.000014750,0.000046875,-0.000029062
1573801801141,2019-11-15T15.10.01.141,1.150,-0.000014437,0.000046875,-0.000029438
1573801801180,2019-11-15T15.10.01.180,1.189,-0.000014062,0.000047187,-0.000030250
1573801801220,2019-11-15T15.10.01.220,1.229,-0.000015500,0.000047562,-0.000030250
1573801801259,2019-11-15T15.10.01.259,1.268,-0.000014750,0.000047938,-0.000031063
1573801801299,2019-11-15T15.10.01.299,1.308,-0.000014750,0.000046125,-0.000030625
1573801801339,2019-11-15T15.10.01.339,1.348,-0.000014750,0.000047187,-0.000029438
1573801801378,2019-11-15T15.10.01.378,1.387,-0.000014437,0.000046875,-0.000030625
