epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801796687,2019-11-15T15.09.56.687,0.000,0.366,-0.610,1.098
1573801796696,2019-11-15T15.09.56.696,0.009,0.610,-0.732,-1.829
1573801796706,2019-11-15T15.09.56.706,0.019,0.671,-0.610,-0.549
1573801796716,2019-11-15T15.09.56.716,0.029,0.488,-0.488,-0.305
1573801796727,2019-11-15T15.09.56.727,0.040,0.549,-0.427,-0.549
1573801796737,2019-11-15T15.09.56.737,0.050,0.488,-0.366,-0.488
1573801796746,2019-11-15T15.09.56.746,0.059,0.610,-0.427,-0.549
1573801796756,2019-11-15T15.09.56.756,0.069,0.671,-0.549,-0.427
1573801796766,2019-11-15T15.09.56.766,0.079,0.610,-0.610,-0.427
1573801796776,2019-11-15T15.09.56.776,0.089,0.610,-0.610,-0.366
1573801796785,2019-11-15T15.09.56.785,0.098,0.488,-0.427,-0.366
1573801796795,2019-11-15T15.09.56.795,0.108,0.305,-0.244,-0.427
1573801796806,2019-11-15T15.09.56.806,0.119,0.122,-0.244,-0.427
1573801796816,2019-11-15T15.09.56.816,0.129,-0.061,-0.305,-0.305
1573801796825,2019-11-15T15.09.56.825,0.138,-0.183,-0.244,-0.305
1573801796835,2019-11-15T15.09.56.835,0.148,-0.244,-0.366,-0.427
1573801796845,2019-11-15T15.09.56.845,0.158,0.000,-0.366,-0.549
1573801796855,2019-11-15T15.09.56.855,0.168,0.305,-0.183,-0.549
1573801796866,2019-11-15T15.09.56.866,0.179,0.366,-0.061,-0.549
1573801796874,2019-11-15T15.09.56.874,0.187,0.183,0.000,-0.549
1573801796885,2019-11-15T15.09.56.885,0.198,0.122,0.000,-0.610
1573801796895,2019-11-15T15.09.56.895,0.208,0.061,0.122,-0.610
1573801796905,2019-11-15T15.09.56.905,0.218,-0.061,0.122,-0.610
1573801796914,2019-11-15T15.09.56.914,0.227,-0.244,0.000,-0.610
1573801796924,2019-11-15T15.09.56.924,0.237,-0.366,-0.305,-0.244
1573801796935,2019-11-15T15.09.56.935,0.248,-0.366,-0.488,0.000
1573801796945,2019-11-15T15.09.56.945,0.258,-0.244,-0.427,0.000
1573801796955,2019-11-15T15.09.56.955,0.268,0.061,-0.549,-0.122
1573801796964,2019-11-15T15.09.56.964,0.277,0.183,-0.366,-0.305
1573801796974,2019-11-15T15.09.56.974,0.287,0.061,-0.366,-0.366
1573801796984,2019-11-15T15.09.56.984,0.297,0.000,-0.122,-0.549
1573801796995,2019-11-15T15.09.56.995,0.308,0.122,-0.061,-0.549
1573801797003,2019-11-15T15.09.57.003,0.316,0.305,-0.244,-0.427
1573801797014,2019-11-15T15.09.57.014,0.327,0.671,-0.427,-0.488
1573801797024,2019-11-15T15.09.57.024,0.337,0.610,-0.366,-0.488
1573801797034,2019-11-15T15.09.57.034,0.347,0.732,-0.305,-0.488
1573801797044,2019-11-15T15.09.57.044,0.357,0.671,-0.427,-0.488
1573801797053,2019-11-15T15.09.57.053,0.366,0.610,-0.488,-0.549
1573801797063,2019-11-15T15.09.57.063,0.376,0.549,-0.671,-0.488
1573801797074,2019-11-15T15.09.57.074,0.387,0.488,-0.671,-0.549
