epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801794023,2019-11-15T15.09.54.023,0.000,-0.000055750,0.000008562,0.000037500
1573801794063,2019-11-15T15.09.54.063,0.040,-0.000053875,0.000007063,0.000035938
1573801794103,2019-11-15T15.09.54.103,0.080,-0.000054625,0.000006687,0.000035938
1573801794142,2019-11-15T15.09.54.142,0.119,-0.000056500,0.000008187,0.000036313
1573801794180,2019-11-15T15.09.54.180,0.157,-0.000054625,0.000008937,0.000038313
1573801794220,2019-11-15T15.09.54.220,0.197,-0.000054625,0.000008187,0.000037562
1573801794259,2019-11-15T15.09.54.259,0.236,-0.000056875,0.000006687,0.000035563
1573801794299,2019-11-15T15.09.54.299,0.276,-0.000053875,0.000007437,0.000037125
1573801794338,2019-11-15T15.09.54.338,0.315,-0.000057250,0.000008187,0.000037125
1573801794378,2019-11-15T15.09.54.378,0.355,-0.000053875,0.000008187,0.000037125
1573801794416,2019-11-15T15.09.54.416,0.393,-0.000055000,0.000008562,0.000037562
1573801794456,2019-11-15T15.09.54.456,0.433,-0.000054625,0.000007437,0.000036375
1573801794495,2019-11-15T15.09.54.495,0.472,-0.000055750,0.000007813,0.000036375
1573801794535,2019-11-15T15.09.54.535,0.512,-0.000052375,0.000008562,0.000037125
1573801794574,2019-11-15T15.09.54.574,0.551,-0.000056125,0.000007437,0.000037562
1573801794614,2019-11-15T15.09.54.614,0.591,-0.000055375,0.000008937,0.000035938
1573801794652,2019-11-15T15.09.54.652,0.629,-0.000053500,0.000008187,0.000038375
1573801794691,2019-11-15T15.09.54.691,0.668,-0.000056875,0.000007813,0.000037125
1573801794731,2019-11-15T15.09.54.731,0.708,-0.000056125,0.000007437,0.000037562
1573801794770,2019-11-15T15.09.54.770,0.747,-0.000055000,0.000008187,0.000037125
1573801794810,2019-11-15T15.09.54.810,0.787,-0.000055750,0.000007437,0.000037187
1573801794848,2019-11-15T15.09.54.848,0.825,-0.000055375,0.000008562,0.000037562
1573801794888,2019-11-15T15.09.54.888,0.865,-0.000053875,0.000007813,0.000037187
1573801794927,2019-11-15T15.09.54.927,0.904,-0.000054250,0.000007813,0.000036750
