epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801795136,2019-11-15T15.09.55.136,0.000,-0.000000750,0.000050750,0.000044438
1573801795175,2019-11-15T15.09.55.175,0.039,-0.000001875,0.000048938,0.000045250
1573801795215,2019-11-15T15.09.55.215,0.079,-0.000001125,0.000051500,0.000046063
1573801795254,2019-11-15T15.09.55.254,0.118,-0.000001500,0.000050062,0.000045250
1573801795294,2019-11-15T15.09.55.294,0.158,-0.000001500,0.000050062,0.000044438
1573801795334,2019-11-15T15.09.55.334,0.198,-0.000003000,0.000050062,0.000045250
1573801795372,2019-11-15T15.09.55.372,0.236,-0.000001500,0.000050062,0.000044438
1573801795411,2019-11-15T15.09.55.411,0.275,-0.000001875,0.000050375,0.000045250
1573801795451,2019-11-15T15.09.55.451,0.315,-0.000001500,0.000050062,0.000044438
1573801795490,2019-11-15T15.09.55.490,0.354,-0.000001500,0.000051125,0.000045250
1573801795530,2019-11-15T15.09.55.530,0.394,-0.000001125,0.000050750,0.000044063
1573801795569,2019-11-15T15.09.55.569,0.433,-0.000001875,0.000050062,0.000045250
1573801795607,2019-11-15T15.09.55.607,0.471,-0.000001500,0.000050750,0.000043625
1573801795647,2019-11-15T15.09.55.647,0.511,-0.000001875,0.000051125,0.000044875
1573801795687,2019-11-15T15.09.55.687,0.551,-0.000002625,0.000050437,0.000045687
1573801795726,2019-11-15T15.09.55.726,0.590,-0.000002250,0.000051125,0.000044438
1573801795766,2019-11-15T15.09.55.766,0.630,-0.000000375,0.000051500,0.000044438
1573801795805,2019-11-15T15.09.55.805,0.669,-0.000002250,0.000050750,0.000044063
1573801795843,2019-11-15T15.09.55.843,0.707,-0.000001125,0.000051125,0.000044500
1573801795883,2019-11-15T15.09.55.883,0.747,-0.000001125,0.000050062,0.000045687
1573801795922,2019-11-15T15.09.55.922,0.786,-0.000001875,0.000051500,0.000044063
1573801795962,2019-11-15T15.09.55.962,0.826,-0.000003000,0.000050062,0.000044875
1573801796001,2019-11-15T15.09.56.001,0.865,-0.000001875,0.000052250,0.000045312
1573801796041,2019-11-15T15.09.56.041,0.905,-0.000001875,0.000051125,0.000043625
1573801796079,2019-11-15T15.09.56.079,0.943,-0.000001875,0.000050437,0.000044063
1573801796119,2019-11-15T15.09.56.119,0.983,-0.000001125,0.000051875,0.000045687
1573801796158,2019-11-15T15.09.56.158,1.022,-0.000001875,0.000050437,0.000045312
1573801796198,2019-11-15T15.09.56.198,1.062,-0.000001875,0.000051500,0.000044063
1573801796237,2019-11-15T15.09.56.237,1.101,-0.000000750,0.000050437,0.000044500
1573801796277,2019-11-15T15.09.56.277,1.141,-0.000002625,0.000051875,0.000044500
1573801796315,2019-11-15T15.09.56.315,1.179,-0.000002250,0.000050750,0.000044063
1573801796355,2019-11-15T15.09.56.355,1.219,-0.000002625,0.000050750,0.000043688
