epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801796153,2019-11-15T15.09.56.153,0.000,0.854,-1.463,-0.732
1573801796163,2019-11-15T15.09.56.163,0.010,-0.122,-1.890,1.341
1573801796173,2019-11-15T15.09.56.173,0.020,0.488,-1.768,0.488
1573801796182,2019-11-15T15.09.56.182,0.029,0.549,-1.829,0.183
1573801796192,2019-11-15T15.09.56.192,0.039,0.305,-1.890,0.366
1573801796203,2019-11-15T15.09.56.203,0.050,0.305,-1.768,0.244
1573801796213,2019-11-15T15.09.56.213,0.060,0.122,-2.073,0.305
1573801796223,2019-11-15T15.09.56.223,0.070,-0.549,-2.500,0.610
1573801796233,2019-11-15T15.09.56.233,0.080,-0.427,-1.402,0.366
1573801796244,2019-11-15T15.09.56.244,0.091,0.915,-0.183,-0.061
1573801796253,2019-11-15T15.09.56.253,0.100,0.854,0.061,-0.061
1573801796263,2019-11-15T15.09.56.263,0.110,1.098,-0.793,-0.061
1573801796273,2019-11-15T15.09.56.273,0.120,1.402,-3.110,0.976
1573801796283,2019-11-15T15.09.56.283,0.130,1.646,-3.354,2.012
1573801796294,2019-11-15T15.09.56.294,0.141,1.341,-3.476,1.829
1573801796304,2019-11-15T15.09.56.304,0.151,0.976,-1.585,1.098
1573801796313,2019-11-15T15.09.56.313,0.160,1.646,0.793,-0.122
1573801796323,2019-11-15T15.09.56.323,0.170,2.073,1.768,-0.793
1573801796333,2019-11-15T15.09.56.333,0.180,2.012,1.402,-0.793
1573801796343,2019-11-15T15.09.56.343,0.190,1.768,1.159,-0.610
1573801796354,2019-11-15T15.09.56.354,0.201,1.707,1.341,-0.732
1573801796364,2019-11-15T15.09.56.364,0.211,1.585,1.402,-0.610
1573801796374,2019-11-15T15.09.56.374,0.221,1.280,0.915,0.061
1573801796383,2019-11-15T15.09.56.383,0.230,1.159,0.366,0.427
1573801796393,2019-11-15T15.09.56.393,0.240,1.463,0.061,0.488
1573801796403,2019-11-15T15.09.56.403,0.250,1.402,0.061,0.366
1573801796414,2019-11-15T15.09.56.414,0.261,1.220,0.244,0.122
1573801796424,2019-11-15T15.09.56.424,0.271,1.037,0.183,0.000
1573801796434,2019-11-15T15.09.56.434,0.281,0.976,0.061,0.305
1573801796443,2019-11-15T15.09.56.443,0.290,0.976,-0.061,0.427
1573801796453,2019-11-15T15.09.56.453,0.300,1.098,0.000,0.549
1573801796463,2019-11-15T15.09.56.463,0.310,1.098,0.183,0.671
1573801796474,2019-11-15T15.09.56.474,0.321,1.098,0.183,0.610
1573801796484,2019-11-15T15.09.56.484,0.331,0.671,-0.427,0.549
1573801796494,2019-11-15T15.09.56.494,0.341,0.305,0.122,0.305
1573801796504,2019-11-15T15.09.56.504,0.351,0.610,0.732,-0.183
1573801796513,2019-11-15T15.09.56.513,0.360,0.549,0.427,0.183
1573801796524,2019-11-15T15.09.56.524,0.371,0.122,0.915,0.488
1573801796534,2019-11-15T15.09.56.534,0.381,0.183,0.976,0.549
1573801796544,2019-11-15T15.09.56.544,0.391,0.000,0.732,0.488
1573801796554,2019-11-15T15.09.56.554,0.401,0.122,0.000,0.732
1573801796565,2019-11-15T15.09.56.565,0.412,0.427,-0.671,0.976
1573801796573,2019-11-15T15.09.56.573,0.420,0.366,-0.549,0.915
1573801796584,2019-11-15T15.09.56.584,0.431,0.244,-0.305,0.549
1573801796594,2019-11-15T15.09.56.594,0.441,0.244,-0.061,0.549
