epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801798088,2019-11-15T15.09.58.088,0.000,-0.000074125,-0.000005438,0.000011437
1573801798128,2019-11-15T15.09.58.128,0.040,-0.000074875,-0.000004688,0.000011812
1573801798167,2019-11-15T15.09.58.167,0.079,-0.000075187,-0.000003937,0.000011437
1573801798207,2019-11-15T15.09.58.207,0.119,-0.000074875,-0.000006125,0.000011437
1573801798245,2019-11-15T15.09.58.245,0.157,-0.000076312,-0.000005062,0.000011812
1573801798284,2019-11-15T15.09.58.284,0.196,-0.000075187,-0.000004688,0.000010625
1573801798324,2019-11-15T15.09.58.324,0.236,-0.000074875,-0.000004688,0.000010250
1573801798364,2019-11-15T15.09.58.364,0.276,-0.000074125,-0.000004688,0.000011437
1573801798403,2019-11-15T15.09.58.403,0.315,-0.000074500,-0.000003937,0.000012625
1573801798443,2019-11-15T15.09.58.443,0.355,-0.000074875,-0.000004313,0.000011812
1573801798482,2019-11-15T15.09.58.482,0.394,-0.000074875,-0.000004688,0.000011437
1573801798520,2019-11-15T15.09.58.520,0.432,-0.000075938,-0.000004688,0.000011437
1573801798560,2019-11-15T15.09.58.560,0.472,-0.000075250,-0.000002125,0.000011062
1573801798599,2019-11-15T15.09.58.599,0.511,-0.000074875,-0.000003937,0.000013000
1573801798639,2019-11-15T15.09.58.639,0.551,-0.000073750,-0.000005062,0.000012625
1573801798679,2019-11-15T15.09.58.679,0.591,-0.000075250,-0.000003937,0.000012625
1573801798718,2019-11-15T15.09.58.718,0.630,-0.000075563,-0.000003937,0.000011437
1573801798758,2019-11-15T15.09.58.758,0.670,-0.000074500,-0.000003937,0.000010688
1573801798796,2019-11-15T15.09.58.796,0.708,-0.000075250,-0.000002875,0.000011875
1573801798835,2019-11-15T15.09.58.835,0.747,-0.000074500,-0.000003250,0.000011062
1573801798875,2019-11-15T15.09.58.875,0.787,-0.000075563,-0.000003937,0.000011437
1573801798914,2019-11-15T15.09.58.914,0.826,-0.000075563,-0.000004313,0.000012250
1573801798954,2019-11-15T15.09.58.954,0.866,-0.000076312,-0.000003937,0.000011437
1573801798993,2019-11-15T15.09.58.993,0.905,-0.000074875,-0.000003937,0.000012250
1573801799033,2019-11-15T15.09.59.033,0.945,-0.000074125,-0.000003937,0.000011437
1573801799071,2019-11-15T15.09.59.071,0.983,-0.000075938,-0.000005062,0.000011812
1573801799111,2019-11-15T15.09.59.111,1.023,-0.000074500,-0.000005438,0.000013063
1573801799150,2019-11-15T15.09.59.150,1.062,-0.000074125,-0.000003250,0.000011437
1573801799190,2019-11-15T15.09.59.190,1.102,-0.000073437,-0.000004313,0.000013063
1573801799229,2019-11-15T15.09.59.229,1.141,-0.000075250,-0.000004313,0.000011437
1573801799269,2019-11-15T15.09.59.269,1.181,-0.000075938,-0.000003937,0.000011875
1573801799308,2019-11-15T15.09.59.308,1.220,-0.000075563,-0.000003937,0.000011437
1573801799348,2019-11-15T15.09.59.348,1.260,-0.000074500,-0.000004688,0.000010625
1573801799386,2019-11-15T15.09.59.386,1.298,-0.000075563,-0.000003250,0.000010688
1573801799426,2019-11-15T15.09.59.426,1.338,-0.000075250,-0.000004313,0.000011062
1573801799465,2019-11-15T15.09.59.465,1.377,-0.000074500,-0.000003937,0.000011062
1573801799505,2019-11-15T15.09.59.505,1.417,-0.000075938,-0.000003937,0.000011062
1573801799544,2019-11-15T15.09.59.544,1.456,-0.000075563,-0.000003625,0.000013063
1573801799584,2019-11-15T15.09.59.584,1.496,-0.000075563,-0.000005750,0.000010688
1573801799623,2019-11-15T15.09.59.623,1.535,-0.000074500,-0.000004313,0.000011437
1573801799661,2019-11-15T15.09.59.661,1.573,-0.000075938,-0.000003250,0.000011062
1573801799701,2019-11-15T15.09.59.701,1.613,-0.000075250,-0.000003250,0.000011437
1573801799741,2019-11-15T15.09.59.741,1.653,-0.000074875,-0.000002875,0.000011062
1573801799780,2019-11-15T15.09.59.780,1.692,-0.000074500,-0.000003625,0.000011437
1573801799820,2019-11-15T15.09.59.820,1.732,-0.000075563,-0.000003937,0.000011437
1573801799859,2019-11-15T15.09.59.859,1.771,-0.000075250,-0.000003937,0.000011062
1573801799897,2019-11-15T15.09.59.897,1.809,-0.000074875,-0.000005062,0.000011062
1573801799937,2019-11-15T15.09.59.937,1.849,-0.000074875,-0.000004313,0.000011437
1573801799976,2019-11-15T15.09.59.976,1.888,-0.000074500,-0.000004688,0.000011437
1573801800016,2019-11-15T15.10.00.016,1.928,-0.000076688,-0.000004313,0.000011875
1573801800055,2019-11-15T15.10.00.055,1.967,-0.000075250,-0.000005062,0.000011062
1573801800095,2019-11-15T15.10.00.095,2.007,-0.000073750,-0.000004688,0.000012250
1573801800135,2019-11-15T15.10.00.135,2.047,-0.000075250,-0.000002875,0.000010688
1573801800174,2019-11-15T15.10.00.174,2.086,-0.000075563,-0.000004313,0.000011437
1573801800212,2019-11-15T15.10.00.212,2.124,-0.000075563,-0.000002875,0.000010625
1573801800252,2019-11-15T15.10.00.252,2.164,-0.000075563,-0.000004688,0.000011875
1573801800291,2019-11-15T15.10.00.291,2.203,-0.000075250,-0.000004313,0.000011437
1573801800331,2019-11-15T15.10.00.331,2.243,-0.000075563,-0.000003625,0.000011062
1573801800370,2019-11-15T15.10.00.370,2.282,-0.000074875,-0.000004313,0.000011062
1573801800410,2019-11-15T15.10.00.410,2.322,-0.000075563,-0.000005062,0.000010625
1573801800450,2019-11-15T15.10.00.450,2.362,-0.000074875,-0.000003937,0.000012625
1573801800488,2019-11-15T15.10.00.488,2.400,-0.000074875,-0.000003250,0.000011062
1573801800527,2019-11-15T15.10.00.527,2.439,-0.000074875,-0.000003625,0.000010688
1573801800567,2019-11-15T15.10.00.567,2.479,-0.000075563,-0.000004313,0.000011062
1573801800606,2019-11-15T15.10.00.606,2.518,-0.000074500,-0.000003937,0.000011437
1573801800646,2019-11-15T15.10.00.646,2.558,-0.000074500,-0.000001813,0.000011437
1573801800685,2019-11-15T15.10.00.685,2.597,-0.000075938,-0.000002500,0.000011437
