epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801797288,2019-11-15T15.09.57.288,0.000,-0.000051375,-0.000008500,0.000001187
1573801797328,2019-11-15T15.09.57.328,0.040,-0.000051375,-0.000007750,0.000002375
1573801797367,2019-11-15T15.09.57.367,0.079,-0.000052500,-0.000008125,0.000001937
1573801797407,2019-11-15T15.09.57.407,0.119,-0.000051062,-0.000008500,0.000002375
1573801797446,2019-11-15T15.09.57.446,0.158,-0.000050313,-0.000008500,0.000002375
1573801797486,2019-11-15T15.09.57.486,0.198,-0.000052500,-0.000008125,0.000001562
1573801797525,2019-11-15T15.09.57.525,0.237,-0.000051062,-0.000007000,0.000001937
1573801797565,2019-11-15T15.09.57.565,0.277,-0.000051750,-0.000008125,0.000001187
1573801797605,2019-11-15T15.09.57.605,0.317,-0.000050688,-0.000008125,0.000001937
1573801797646,2019-11-15T15.09.57.646,0.358,-0.000051375,-0.000009187,0.000002375
1573801797685,2019-11-15T15.09.57.685,0.397,-0.000050313,-0.000009938,0.000002375
1573801797725,2019-11-15T15.09.57.725,0.437,-0.000051750,-0.000009187,0.000002750
1573801797764,2019-11-15T15.09.57.764,0.476,-0.000051437,-0.000007375,0.000001937
1573801797804,2019-11-15T15.09.57.804,0.516,-0.000050313,-0.000008500,0.000002375
1573801797843,2019-11-15T15.09.57.843,0.555,-0.000052125,-0.000008125,0.000002375
1573801797883,2019-11-15T15.09.57.883,0.595,-0.000051437,-0.000009938,0.000001562
1573801797922,2019-11-15T15.09.57.922,0.634,-0.000050688,-0.000007750,0.000001187
1573801797962,2019-11-15T15.09.57.962,0.674,-0.000049937,-0.000008500,0.000001187
1573801798003,2019-11-15T15.09.58.003,0.715,-0.000050688,-0.000008812,0.000001187
1573801798043,2019-11-15T15.09.58.043,0.755,-0.000052500,-0.000007750,0.000000000
1573801798082,2019-11-15T15.09.58.082,0.794,-0.000052500,-0.000009563,0.000001937
1573801798122,2019-11-15T15.09.58.122,0.834,-0.000050688,-0.000008500,0.000001562
1573801798161,2019-11-15T15.09.58.161,0.873,-0.000051437,-0.000008125,0.000001562
1573801798201,2019-11-15T15.09.58.201,0.913,-0.000051437,-0.000008125,0.000001562
1573801798240,2019-11-15T15.09.58.240,0.952,-0.000051062,-0.000008125,0.000001937
1573801798280,2019-11-15T15.09.58.280,0.992,-0.000052125,-0.000008500,0.000001937
1573801798319,2019-11-15T15.09.58.319,1.031,-0.000050688,-0.000008812,0.000000375
1573801798360,2019-11-15T15.09.58.360,1.072,-0.000050313,-0.000007750,0.000001562
1573801798400,2019-11-15T15.09.58.400,1.112,-0.000052500,-0.000009187,0.000001937
1573801798440,2019-11-15T15.09.58.440,1.152,-0.000049562,-0.000007000,0.000002750
1573801798479,2019-11-15T15.09.58.479,1.191,-0.000050688,-0.000008125,0.000001187
1573801798519,2019-11-15T15.09.58.519,1.231,-0.000050688,-0.000008812,0.000001562
1573801798558,2019-11-15T15.09.58.558,1.270,-0.000051062,-0.000008500,0.000001562
1573801798598,2019-11-15T15.09.58.598,1.310,-0.000052125,-0.000008125,0.000001187
1573801798637,2019-11-15T15.09.58.637,1.349,-0.000052500,-0.000008500,0.000000000
1573801798677,2019-11-15T15.09.58.677,1.389,-0.000050688,-0.000007750,0.000001562
1573801798718,2019-11-15T15.09.58.718,1.430,-0.000051750,-0.000008125,0.000001937
1573801798757,2019-11-15T15.09.58.757,1.469,-0.000052500,-0.000007375,0.000001187
1573801798797,2019-11-15T15.09.58.797,1.509,-0.000052125,-0.000007750,0.000000375
1573801798836,2019-11-15T15.09.58.836,1.548,-0.000051750,-0.000009187,0.000001562
1573801798876,2019-11-15T15.09.58.876,1.588,-0.000051062,-0.000008500,0.000001562
1573801798916,2019-11-15T15.09.58.916,1.628,-0.000051062,-0.000007375,0.000001562
1573801798955,2019-11-15T15.09.58.955,1.667,-0.000051750,-0.000008125,0.000001562
1573801798995,2019-11-15T15.09.58.995,1.707,-0.000052125,-0.000007750,0.000000000
1573801799034,2019-11-15T15.09.59.034,1.746,-0.000051750,-0.000008500,0.000002375
1573801799075,2019-11-15T15.09.59.075,1.787,-0.000051437,-0.000008125,0.000003125
1573801799115,2019-11-15T15.09.59.115,1.827,-0.000051437,-0.000008125,0.000001562
1573801799154,2019-11-15T15.09.59.154,1.866,-0.000051437,-0.000008500,0.000001562
1573801799194,2019-11-15T15.09.59.194,1.906,-0.000052875,-0.000008125,0.000000750
1573801799233,2019-11-15T15.09.59.233,1.945,-0.000050313,-0.000008125,0.000001187
