epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801794007,2019-11-15T15.09.54.007,0.000,0.122,-0.366,0.061
1573801794018,2019-11-15T15.09.54.018,0.011,0.244,0.000,0.549
1573801794028,2019-11-15T15.09.54.028,0.021,0.244,0.366,0.671
1573801794038,2019-11-15T15.09.54.038,0.031,0.061,0.854,0.854
1573801794047,2019-11-15T15.09.54.047,0.040,0.061,0.488,0.793
1573801794057,2019-11-15T15.09.54.057,0.050,0.183,-0.305,0.549
1573801794067,2019-11-15T15.09.54.067,0.060,0.122,-0.793,0.366
1573801794078,2019-11-15T15.09.54.078,0.071,0.122,-0.976,0.183
1573801794088,2019-11-15T15.09.54.088,0.081,0.244,-0.671,0.305
1573801794098,2019-11-15T15.09.54.098,0.091,0.122,-0.366,0.366
1573801794108,2019-11-15T15.09.54.108,0.101,0.244,-0.366,0.366
1573801794119,2019-11-15T15.09.54.119,0.112,0.183,-0.366,0.427
1573801794129,2019-11-15T15.09.54.129,0.122,0.183,-0.427,0.305
1573801794139,2019-11-15T15.09.54.139,0.132,0.000,-0.976,0.122
1573801794149,2019-11-15T15.09.54.149,0.142,0.122,-1.280,0.000
1573801794160,2019-11-15T15.09.54.160,0.153,0.122,-1.341,0.000
1573801794170,2019-11-15T15.09.54.170,0.163,0.183,-1.098,0.183
1573801794180,2019-11-15T15.09.54.180,0.173,0.183,-0.793,0.244
1573801794190,2019-11-15T15.09.54.190,0.183,0.183,-0.305,0.427
1573801794201,2019-11-15T15.09.54.201,0.194,0.122,-0.061,0.549
1573801794209,2019-11-15T15.09.54.209,0.202,0.122,0.000,0.610
1573801794220,2019-11-15T15.09.54.220,0.213,0.061,-0.061,0.305
1573801794230,2019-11-15T15.09.54.230,0.223,0.061,-0.915,0.061
1573801794240,2019-11-15T15.09.54.240,0.233,0.000,-1.646,-0.122
1573801794251,2019-11-15T15.09.54.251,0.244,-0.061,-1.829,-0.305
1573801794261,2019-11-15T15.09.54.261,0.254,0.061,-1.463,-0.305
1573801794271,2019-11-15T15.09.54.271,0.264,0.244,-0.427,-0.061
1573801794281,2019-11-15T15.09.54.281,0.274,0.488,-0.244,0.000
1573801794292,2019-11-15T15.09.54.292,0.285,0.305,-0.366,0.000
1573801794302,2019-11-15T15.09.54.302,0.295,0.305,-0.488,-0.061
1573801794312,2019-11-15T15.09.54.312,0.305,0.122,-1.280,-0.061
1573801794322,2019-11-15T15.09.54.322,0.315,0.244,-1.646,-0.061
1573801794333,2019-11-15T15.09.54.333,0.326,0.244,-1.402,0.061
1573801794343,2019-11-15T15.09.54.343,0.336,0.183,-0.732,0.183
1573801794353,2019-11-15T15.09.54.353,0.346,0.061,-0.488,0.305
1573801794363,2019-11-15T15.09.54.363,0.356,0.122,-0.061,0.671
1573801794374,2019-11-15T15.09.54.374,0.367,0.122,0.732,0.915
1573801794382,2019-11-15T15.09.54.382,0.375,0.122,0.976,1.037
1573801794393,2019-11-15T15.09.54.393,0.386,-0.061,0.854,0.976
1573801794403,2019-11-15T15.09.54.403,0.396,-0.061,0.183,0.915
1573801794413,2019-11-15T15.09.54.413,0.406,-0.122,-0.183,0.854
1573801794423,2019-11-15T15.09.54.423,0.416,0.244,-0.488,0.732
1573801794434,2019-11-15T15.09.54.434,0.427,0.244,-0.427,0.732
1573801794444,2019-11-15T15.09.54.444,0.437,0.244,0.244,0.793
1573801794454,2019-11-15T15.09.54.454,0.447,0.427,0.793,0.915
1573801794464,2019-11-15T15.09.54.464,0.457,0.488,1.585,0.854
1573801794475,2019-11-15T15.09.54.475,0.468,0.427,1.280,0.854
1573801794485,2019-11-15T15.09.54.485,0.478,0.427,0.488,0.610
1573801794495,2019-11-15T15.09.54.495,0.488,0.488,-0.122,0.305
1573801794505,2019-11-15T15.09.54.505,0.498,0.427,-0.244,0.244
1573801794516,2019-11-15T15.09.54.516,0.509,0.305,-0.488,0.183
1573801794526,2019-11-15T15.09.54.526,0.519,0.305,-0.610,0.000
1573801794536,2019-11-15T15.09.54.536,0.529,0.366,-0.915,0.000
1573801794546,2019-11-15T15.09.54.546,0.539,0.549,-1.098,-0.122
1573801794555,2019-11-15T15.09.54.555,0.548,0.732,-0.610,0.000
1573801794565,2019-11-15T15.09.54.565,0.558,0.610,0.122,0.122
1573801794576,2019-11-15T15.09.54.576,0.569,0.732,0.183,0.061
1573801794586,2019-11-15T15.09.54.586,0.579,0.915,0.122,-0.061
1573801794596,2019-11-15T15.09.54.596,0.589,0.671,-0.732,-0.183
1573801794606,2019-11-15T15.09.54.606,0.599,0.610,-1.402,-0.244
1573801794617,2019-11-15T15.09.54.617,0.610,0.427,-1.220,-0.244
1573801794627,2019-11-15T15.09.54.627,0.620,0.427,-0.732,-0.122
1573801794637,2019-11-15T15.09.54.637,0.630,0.427,-0.671,0.061
1573801794647,2019-11-15T15.09.54.647,0.640,0.427,-0.549,0.000
1573801794658,2019-11-15T15.09.54.658,0.651,0.549,-0.122,-0.061
1573801794668,2019-11-15T15.09.54.668,0.661,0.671,-0.305,-0.061
1573801794678,2019-11-15T15.09.54.678,0.671,0.732,-0.549,-0.122
1573801794688,2019-11-15T15.09.54.688,0.681,0.732,-1.037,-0.305
1573801794699,2019-11-15T15.09.54.699,0.692,0.671,-1.524,-0.610
1573801794709,2019-11-15T15.09.54.709,0.702,0.671,-1.829,-0.732
1573801794718,2019-11-15T15.09.54.718,0.711,0.610,-1.707,-0.671
1573801794728,2019-11-15T15.09.54.728,0.721,0.549,-1.524,-0.549
1573801794738,2019-11-15T15.09.54.738,0.731,0.610,-1.341,-0.488
1573801794749,2019-11-15T15.09.54.749,0.742,0.671,-0.976,-0.305
1573801794759,2019-11-15T15.09.54.759,0.752,0.671,-0.610,-0.183
1573801794769,2019-11-15T15.09.54.769,0.762,0.610,-0.976,0.000
1573801794779,2019-11-15T15.09.54.779,0.772,0.610,-1.098,0.000
1573801794790,2019-11-15T15.09.54.790,0.783,0.610,-1.280,0.061
1573801794800,2019-11-15T15.09.54.800,0.793,0.305,-1.402,0.061
1573801794810,2019-11-15T15.09.54.810,0.803,0.427,-1.341,0.122
1573801794820,2019-11-15T15.09.54.820,0.813,0.427,-1.280,0.366
1573801794831,2019-11-15T15.09.54.831,0.824,0.305,-1.098,0.488
1573801794841,2019-11-15T15.09.54.841,0.834,0.305,-0.793,0.610
1573801794851,2019-11-15T15.09.54.851,0.844,0.366,-0.610,0.732
1573801794861,2019-11-15T15.09.54.861,0.854,0.366,-0.732,0.671
1573801794872,2019-11-15T15.09.54.872,0.865,0.305,-1.220,0.427
