epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801797250,2019-11-15T15.09.57.250,2.129,-0.144,-1.000,-0.035
1573801797258,2019-11-15T15.09.57.258,2.137,-0.138,-1.000,-0.033
1573801797269,2019-11-15T15.09.57.269,2.148,-0.138,-1.001,-0.034
1573801797279,2019-11-15T15.09.57.279,2.158,-0.138,-1.000,-0.036
1573801797289,2019-11-15T15.09.57.289,2.168,-0.138,-0.998,-0.033
1573801797299,2019-11-15T15.09.57.299,2.178,-0.136,-1.000,-0.033
1573801797310,2019-11-15T15.09.57.310,2.189,-0.138,-1.000,-0.035
1573801797320,2019-11-15T15.09.57.320,2.199,-0.141,-1.002,-0.036
1573801797330,2019-11-15T15.09.57.330,2.209,-0.140,-1.003,-0.038
1573801797339,2019-11-15T15.09.57.339,2.218,-0.141,-1.005,-0.041
1573801797349,2019-11-15T15.09.57.349,2.228,-0.142,-1.000,-0.037
1573801797359,2019-11-15T15.09.57.359,2.238,-0.135,-0.998,-0.036
1573801797370,2019-11-15T15.09.57.370,2.249,-0.137,-1.000,-0.034
1573801797380,2019-11-15T15.09.57.380,2.259,-0.141,-1.002,-0.030
1573801797390,2019-11-15T15.09.57.390,2.269,-0.140,-1.002,-0.035
1573801797400,2019-11-15T15.09.57.400,2.279,-0.139,-1.003,-0.036
1573801797411,2019-11-15T15.09.57.411,2.290,-0.137,-0.999,-0.035
1573801797421,2019-11-15T15.09.57.421,2.300,-0.139,-0.999,-0.032
1573801797430,2019-11-15T15.09.57.430,2.309,-0.139,-1.001,-0.029
1573801797440,2019-11-15T15.09.57.440,2.319,-0.139,-1.001,-0.028
1573801797450,2019-11-15T15.09.57.450,2.329,-0.139,-1.000,-0.031
1573801797460,2019-11-15T15.09.57.460,2.339,-0.141,-1.000,-0.036
1573801797471,2019-11-15T15.09.57.471,2.350,-0.142,-1.003,-0.036
1573801797481,2019-11-15T15.09.57.481,2.360,-0.142,-1.003,-0.032
1573801797491,2019-11-15T15.09.57.491,2.370,-0.138,-1.004,-0.028
1573801797501,2019-11-15T15.09.57.501,2.380,-0.135,-1.003,-0.029
1573801797512,2019-11-15T15.09.57.512,2.391,-0.134,-1.004,-0.029
1573801797521,2019-11-15T15.09.57.521,2.400,-0.132,-1.001,-0.037
1573801797531,2019-11-15T15.09.57.531,2.410,-0.139,-1.000,-0.038
1573801797541,2019-11-15T15.09.57.541,2.420,-0.141,-1.000,-0.036
1573801797551,2019-11-15T15.09.57.551,2.430,-0.141,-0.996,-0.039
1573801797562,2019-11-15T15.09.57.562,2.441,-0.141,-0.999,-0.036
1573801797572,2019-11-15T15.09.57.572,2.451,-0.140,-1.004,-0.030
1573801797582,2019-11-15T15.09.57.582,2.461,-0.134,-1.009,-0.030
1573801797592,2019-11-15T15.09.57.592,2.471,-0.130,-1.008,-0.030
1573801797601,2019-11-15T15.09.57.601,2.480,-0.134,-1.003,-0.035
1573801797611,2019-11-15T15.09.57.611,2.490,-0.140,-1.001,-0.033
1573801797622,2019-11-15T15.09.57.622,2.501,-0.146,-1.001,-0.030
1573801797632,2019-11-15T15.09.57.632,2.511,-0.144,-1.002,-0.038
1573801797642,2019-11-15T15.09.57.642,2.521,-0.144,-1.003,-0.038
1573801797652,2019-11-15T15.09.57.652,2.531,-0.145,-1.005,-0.029
1573801797663,2019-11-15T15.09.57.663,2.542,-0.136,-1.004,-0.032
1573801797673,2019-11-15T15.09.57.673,2.552,-0.131,-0.999,-0.040
1573801797683,2019-11-15T15.09.57.683,2.562,-0.141,-1.000,-0.039
1573801797692,2019-11-15T15.09.57.692,2.571,-0.142,-1.000,-0.036
1573801797702,2019-11-15T15.09.57.702,2.581,-0.143,-0.997,-0.035
1573801797712,2019-11-15T15.09.57.712,2.591,-0.144,-0.997,-0.038
1573801797723,2019-11-15T15.09.57.723,2.602,-0.141,-0.995,-0.039
1573801797733,2019-11-15T15.09.57.733,2.612,-0.141,-0.999,-0.041
1573801797743,2019-11-15T15.09.57.743,2.622,-0.134,-1.001,-0.043
1573801797753,2019-11-15T15.09.57.753,2.632,-0.132,-1.004,-0.038
1573801797764,2019-11-15T15.09.57.764,2.643,-0.131,-1.005,-0.037
1573801797774,2019-11-15T15.09.57.774,2.653,-0.134,-1.001,-0.035
1573801797783,2019-11-15T15.09.57.783,2.662,-0.141,-1.000,-0.032
1573801797793,2019-11-15T15.09.57.793,2.672,-0.143,-0.999,-0.036
1573801797803,2019-11-15T15.09.57.803,2.682,-0.145,-0.997,-0.040
1573801797813,2019-11-15T15.09.57.813,2.692,-0.144,-0.999,-0.038
1573801797824,2019-11-15T15.09.57.824,2.703,-0.143,-1.002,-0.041
1573801797834,2019-11-15T15.09.57.834,2.713,-0.138,-1.003,-0.045
1573801797844,2019-11-15T15.09.57.844,2.723,-0.136,-1.003,-0.041
1573801797855,2019-11-15T15.09.57.855,2.734,-0.131,-1.005,-0.041
1573801797863,2019-11-15T15.09.57.863,2.742,-0.130,-1.006,-0.044
1573801797874,2019-11-15T15.09.57.874,2.753,-0.137,-1.001,-0.037
1573801797884,2019-11-15T15.09.57.884,2.763,-0.142,-1.000,-0.036
1573801797894,2019-11-15T15.09.57.894,2.773,-0.143,-1.001,-0.039
1573801797904,2019-11-15T15.09.57.904,2.783,-0.139,-1.000,-0.041
1573801797915,2019-11-15T15.09.57.915,2.794,-0.137,-1.000,-0.037
1573801797925,2019-11-15T15.09.57.925,2.804,-0.138,-1.001,-0.038
1573801797935,2019-11-15T15.09.57.935,2.814,-0.133,-1.004,-0.042
1573801797945,2019-11-15T15.09.57.945,2.824,-0.132,-1.000,-0.042
1573801797954,2019-11-15T15.09.57.954,2.833,-0.135,-1.000,-0.039
1573801797964,2019-11-15T15.09.57.964,2.843,-0.140,-0.999,-0.033
1573801797975,2019-11-15T15.09.57.975,2.854,-0.144,-1.003,-0.037
1573801797985,2019-11-15T15.09.57.985,2.864,-0.142,-1.001,-0.041
1573801797995,2019-11-15T15.09.57.995,2.874,-0.137,-1.001,-0.037
1573801798005,2019-11-15T15.09.58.005,2.884,-0.133,-1.002,-0.039
1573801798016,2019-11-15T15.09.58.016,2.895,-0.131,-1.002,-0.034
1573801798026,2019-11-15T15.09.58.026,2.905,-0.133,-0.998,-0.032
1573801798036,2019-11-15T15.09.58.036,2.915,-0.139,-0.998,-0.036
1573801798045,2019-11-15T15.09.58.045,2.924,-0.145,-1.002,-0.037
1573801798055,2019-11-15T15.09.58.055,2.934,-0.146,-1.002,-0.039
1573801798065,2019-11-15T15.09.58.065,2.944,-0.142,-1.003,-0.038
1573801798076,2019-11-15T15.09.58.076,2.955,-0.141,-1.000,-0.036
1573801798086,2019-11-15T15.09.58.086,2.965,-0.141,-0.999,-0.037
1573801798096,2019-11-15T15.09.58.096,2.975,-0.134,-0.998,-0.043
1573801798106,2019-11-15T15.09.58.106,2.985,-0.133,-1.000,-0.045
1573801798117,2019-11-15T15.09.58.117,2.996,-0.135,-1.000,-0.045
1573801798125,2019-11-15T15.09.58.125,3.004,-0.138,-1.004,-0.041
1573801798136,2019-11-15T15.09.58.136,3.015,-0.142,-1.005,-0.038
1573801798146,2019-11-15T15.09.58.146,3.025,-0.141,-1.004,-0.040
1573801798156,2019-11-15T15.09.58.156,3.035,-0.136,-1.002,-0.039
1573801798167,2019-11-15T15.09.58.167,3.046,-0.136,-1.003,-0.040
1573801798177,2019-11-15T15.09.58.177,3.056,-0.137,-1.003,-0.043
1573801798187,2019-11-15T15.09.58.187,3.066,-0.140,-1.001,-0.043
1573801798197,2019-11-15T15.09.58.197,3.076,-0.141,-1.001,-0.039
1573801798206,2019-11-15T15.09.58.206,3.085,-0.143,-1.001,-0.041
1573801798216,2019-11-15T15.09.58.216,3.095,-0.142,-1.002,-0.040
1573801798227,2019-11-15T15.09.58.227,3.106,-0.140,-1.000,-0.036
1573801798237,2019-11-15T15.09.58.237,3.116,-0.140,-0.998,-0.041
1573801798247,2019-11-15T15.09.58.247,3.126,-0.140,-0.999,-0.040
1573801798257,2019-11-15T15.09.58.257,3.136,-0.140,-1.003,-0.037
1573801798268,2019-11-15T15.09.58.268,3.147,-0.140,-1.006,-0.036
1573801798278,2019-11-15T15.09.58.278,3.157,-0.145,-1.010,-0.032
1573801798288,2019-11-15T15.09.58.288,3.167,-0.146,-1.010,-0.036
1573801798297,2019-11-15T15.09.58.297,3.176,-0.145,-1.003,-0.038
1573801798309,2019-11-15T15.09.58.309,3.188,-0.147,-1.001,-0.042
1573801798317,2019-11-15T15.09.58.317,3.196,-0.143,-0.999,-0.045
1573801798328,2019-11-15T15.09.58.328,3.207,-0.136,-1.000,-0.046
1573801798338,2019-11-15T15.09.58.338,3.217,-0.136,-1.007,-0.039
1573801798348,2019-11-15T15.09.58.348,3.227,-0.135,-1.005,-0.037
1573801798358,2019-11-15T15.09.58.358,3.237,-0.129,-1.001,-0.042
1573801798369,2019-11-15T15.09.58.369,3.248,-0.135,-1.002,-0.045
1573801798379,2019-11-15T15.09.58.379,3.258,-0.146,-1.001,-0.042
1573801798388,2019-11-15T15.09.58.388,3.267,-0.148,-0.999,-0.038
1573801798398,2019-11-15T15.09.58.398,3.277,-0.146,-0.997,-0.043
1573801798408,2019-11-15T15.09.58.408,3.287,-0.144,-0.997,-0.047
1573801798418,2019-11-15T15.09.58.418,3.297,-0.138,-0.998,-0.052
1573801798429,2019-11-15T15.09.58.429,3.308,-0.132,-0.999,-0.052
1573801798439,2019-11-15T15.09.58.439,3.318,-0.131,-1.001,-0.048
1573801798449,2019-11-15T15.09.58.449,3.328,-0.133,-1.001,-0.049
1573801798459,2019-11-15T15.09.58.459,3.338,-0.134,-0.998,-0.047
1573801798468,2019-11-15T15.09.58.468,3.347,-0.140,-0.998,-0.050
1573801798479,2019-11-15T15.09.58.479,3.358,-0.144,-0.999,-0.041
1573801798489,2019-11-15T15.09.58.489,3.368,-0.143,-1.001,-0.040
1573801798499,2019-11-15T15.09.58.499,3.378,-0.143,-1.002,-0.045
1573801798509,2019-11-15T15.09.58.509,3.388,-0.140,-0.999,-0.046
1573801798520,2019-11-15T15.09.58.520,3.399,-0.138,-1.000,-0.045
1573801798530,2019-11-15T15.09.58.530,3.409,-0.141,-1.000,-0.041
1573801798540,2019-11-15T15.09.58.540,3.419,-0.142,-0.999,-0.038
1573801798550,2019-11-15T15.09.58.550,3.429,-0.138,-1.001,-0.041
1573801798559,2019-11-15T15.09.58.559,3.438,-0.140,-1.001,-0.038
1573801798569,2019-11-15T15.09.58.569,3.448,-0.140,-1.000,-0.043
1573801798580,2019-11-15T15.09.58.580,3.459,-0.140,-1.000,-0.046
1573801798590,2019-11-15T15.09.58.590,3.469,-0.138,-1.000,-0.047
1573801798600,2019-11-15T15.09.58.600,3.479,-0.141,-1.000,-0.047
1573801798610,2019-11-15T15.09.58.610,3.489,-0.140,-1.000,-0.051
