epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801797195,2019-11-15T15.09.57.195,0.000,-0.000010688,0.000047000,-0.000014312
1573801797236,2019-11-15T15.09.57.236,0.041,-0.000014375,0.000048875,-0.000015500
1573801797276,2019-11-15T15.09.57.276,0.081,-0.000012875,0.000048875,-0.000015125
1573801797317,2019-11-15T15.09.57.317,0.122,-0.000014000,0.000048125,-0.000015125
1573801797356,2019-11-15T15.09.57.356,0.161,-0.000013250,0.000048125,-0.000015937
1573801797397,2019-11-15T15.09.57.397,0.202,-0.000015437,0.000048500,-0.000016750
1573801797437,2019-11-15T15.09.57.437,0.242,-0.000013625,0.000047000,-0.000014750
1573801797478,2019-11-15T15.09.57.478,0.283,-0.000016937,0.000047375,-0.000015563
1573801797517,2019-11-15T15.09.57.517,0.322,-0.000016187,0.000048125,-0.000015563
1573801797558,2019-11-15T15.09.57.558,0.363,-0.000013250,0.000046687,-0.000015125
1573801797598,2019-11-15T15.09.57.598,0.403,-0.000015063,0.000046687,-0.000016750
1573801797637,2019-11-15T15.09.57.637,0.442,-0.000012875,0.000047000,-0.000015563
1573801797678,2019-11-15T15.09.57.678,0.483,-0.000015437,0.000048125,-0.000016313
1573801797718,2019-11-15T15.09.57.718,0.523,-0.000010688,0.000048875,-0.000015937
1573801797759,2019-11-15T15.09.57.759,0.564,-0.000012500,0.000048875,-0.000015125
1573801797799,2019-11-15T15.09.57.799,0.604,-0.000013625,0.000047750,-0.000016313
1573801797840,2019-11-15T15.09.57.840,0.645,-0.000015063,0.000048500,-0.000015937
1573801797879,2019-11-15T15.09.57.879,0.684,-0.000015437,0.000048875,-0.000015563
1573801797920,2019-11-15T15.09.57.920,0.725,-0.000013625,0.000048500,-0.000015125
1573801797960,2019-11-15T15.09.57.960,0.765,-0.000015437,0.000048125,-0.000016313
1573801798001,2019-11-15T15.09.58.001,0.806,-0.000014375,0.000047750,-0.000015563
1573801798040,2019-11-15T15.09.58.040,0.845,-0.000015063,0.000047375,-0.000015563
1573801798080,2019-11-15T15.09.58.080,0.885,-0.000016563,0.000049250,-0.000015125
