62.721298,-1927.762207,39.749714,
62.757114,-1927.714966,39.738480,
62.751152,-1927.722168,39.698593,
62.750713,-1927.730347,39.696007,
62.768044,-1927.730835,39.702057,
62.757408,-1927.729980,39.699848,
62.743320,-1927.722534,39.687191,
62.725296,-1927.692627,39.652966,
62.721199,-1927.697876,39.682110,
62.741348,-1927.717285,39.679726,
62.722034,-1927.699585,39.625614,
62.680225,-1927.722290,39.661068,
62.679024,-1927.734009,39.633781,
62.697910,-1927.697144,39.624329,
62.700005,-1927.696411,39.610638,
62.686039,-1927.723022,39.602497,
62.669632,-1927.738281,39.621105,
62.657597,-1927.730957,39.642292,
62.659828,-1927.745483,39.627834,
62.641285,-1927.764893,39.632046,
62.666489,-1927.750000,39.609821,
62.673210,-1927.748657,39.591049,
62.675056,-1927.736694,39.612953,
62.664799,-1927.731079,39.621185,
62.650219,-1927.729980,39.617981,
62.629234,-1927.742920,39.615463,
62.633678,-1927.765503,39.608814,
62.666451,-1927.745972,39.628635,
62.645760,-1927.756104,39.676689,
62.629768,-1927.732788,39.649101,
62.620129,-1927.699951,39.585243,
62.626583,-1927.731079,39.645203,
62.612610,-1927.768677,39.691792,
62.640846,-1927.747437,39.661568,
62.660206,-1927.727905,39.628059,
62.643074,-1927.736206,39.652782,
62.603062,-1927.777832,39.694981,
62.608318,-1927.773438,39.679054,
62.653198,-1927.738403,39.625896,
62.658161,-1927.730591,39.626118,
62.651962,-1927.727905,39.643589,
62.644726,-1927.740845,39.638359,
62.619621,-1927.763062,39.668339,
62.660763,-1927.732666,39.656033,
62.704098,-1927.703613,39.608997,
62.670002,-1927.724976,39.607155,
62.640873,-1927.742188,39.588058,
62.645870,-1927.744507,39.576653,
62.669617,-1927.729614,39.604103,
62.678093,-1927.737427,39.649857,
62.689617,-1927.760498,39.661636,
62.677971,-1927.743164,39.649792,
62.684345,-1927.764404,39.649200,
62.668365,-1927.754639,39.651402,
62.679806,-1927.771729,39.645523,
62.708927,-1927.782349,39.634491,
62.698257,-1927.788330,39.647995,
62.672073,-1927.795654,39.662315,
62.664772,-1927.759766,39.634174,
62.683479,-1927.768188,39.614372,
62.658222,-1927.768433,39.621113,
62.632595,-1927.806396,39.651569,
62.625202,-1927.786377,39.638119,
62.666592,-1927.788208,39.626755,
62.677017,-1927.801514,39.643375,
62.640911,-1927.759888,39.615391,
62.624580,-1927.760376,39.621376,
62.626419,-1927.760254,39.605354,
62.608067,-1927.765381,39.617764,
62.628017,-1927.757935,39.599827,
62.623779,-1927.764893,39.620026,
62.638954,-1927.745239,39.599644,
62.630100,-1927.751709,39.614826,
62.593872,-1927.783081,39.631275,
62.577793,-1927.792480,39.609646,
62.591072,-1927.774414,39.582951,
62.616474,-1927.758423,39.545769,
62.589237,-1927.781616,39.548744,
62.582027,-1927.788452,39.555519,
62.574654,-1927.791382,39.560295,
62.570129,-1927.792114,39.562153,
62.572941,-1927.795654,39.561283,
62.595871,-1927.798584,39.530209,
62.600578,-1927.786011,39.536182,
62.585632,-1927.783936,39.597080,
62.591797,-1927.796387,39.556744,
62.578232,-1927.791626,39.548008,
62.574696,-1927.799805,39.549152,
62.574295,-1927.830933,39.547634,
62.578373,-1927.794067,39.518166,
62.561188,-1927.756104,39.507088,
62.571159,-1927.783447,39.547092,
62.561024,-1927.772827,39.529839,
62.519001,-1927.771118,39.531490,
62.538105,-1927.773682,39.525070,
62.566448,-1927.812256,39.565201,
62.580948,-1927.809692,39.565758,
62.558510,-1927.828003,39.553677,
62.546581,-1927.841187,39.575253,
62.558929,-1927.828979,39.549503,
62.578537,-1927.808716,39.524334,
62.559155,-1927.822876,39.544800,
62.566952,-1927.803955,39.557022,
62.602180,-1927.793701,39.542610,
62.616570,-1927.794800,39.552296,
62.603928,-1927.796265,39.540310,
62.596771,-1927.792236,39.552513,
62.592358,-1927.792480,39.562546,
62.578594,-1927.793823,39.570995,
62.605705,-1927.782104,39.580193,
62.639332,-1927.766357,39.521530,
62.609680,-1927.778320,39.507797,
62.583839,-1927.768066,39.507618,
62.595734,-1927.778687,39.513542,
62.574684,-1927.769043,39.517773,
62.588558,-1927.778198,39.536728,
62.617165,-1927.758789,39.521381,
62.582794,-1927.756348,39.528660,
62.602142,-1927.789185,39.538364,
62.588726,-1927.754517,39.538952,
62.580929,-1927.692749,39.504139,
62.596767,-1927.711182,39.504105,
62.612503,-1927.780884,39.521759,
62.641605,-1927.766235,39.504009,
62.619602,-1927.733643,39.492062,
62.588848,-1927.729370,39.488838,
62.605877,-1927.776245,39.521885,
62.639725,-1927.765625,39.538055,
62.628952,-1927.747070,39.509838,
62.592648,-1927.733643,39.519104,
62.631866,-1927.750854,39.535236,
62.605328,-1927.792969,39.527035,
62.605484,-1927.793213,39.518475,
62.640289,-1927.758545,39.506424,
62.649334,-1927.750488,39.494633,
62.660633,-1927.756592,39.468719,
62.654922,-1927.769287,39.479740,
62.617344,-1927.793945,39.509727,
62.620083,-1927.793457,39.494484,
62.646069,-1927.766113,39.506001,
62.654663,-1927.742920,39.502090,
62.625099,-1927.713745,39.482517,
62.649696,-1927.738281,39.527504,
62.664940,-1927.750610,39.535828,
62.641083,-1927.757813,39.509232,
62.606735,-1927.786133,39.533268,
62.619804,-1927.782593,39.557064,
62.650593,-1927.753052,39.538761,
62.650990,-1927.741943,39.495567,
62.644703,-1927.752075,39.494499,
62.637989,-1927.756836,39.508381,
62.633450,-1927.747925,39.538395,
62.645870,-1927.740967,39.579025,
62.647636,-1927.748291,39.577190,
62.619503,-1927.757080,39.569420,
62.608009,-1927.771240,39.600056,
62.635288,-1927.747070,39.595879,
62.645470,-1927.739380,39.582642,
