309.752289,-1977.868286,43.110744,
309.755188,-1977.779785,43.086243,
309.757996,-1977.808838,43.055126,
309.742615,-1977.820679,43.022049,
309.759430,-1977.814697,43.051792,
309.785156,-1977.833862,43.051472,
309.774902,-1977.833374,43.079197,
309.752960,-1977.830078,43.078461,
309.727020,-1977.815918,43.056438,
309.708832,-1977.800781,43.082596,
309.738281,-1977.797485,43.071930,
309.750824,-1977.796021,43.055920,
309.719727,-1977.792847,43.061493,
309.737946,-1977.794922,43.022243,
309.730194,-1977.815308,43.024124,
309.720947,-1977.813721,43.088211,
309.715942,-1977.802124,43.122150,
309.726105,-1977.814575,43.064682,
309.737579,-1977.819702,43.091633,
309.760345,-1977.787598,43.075146,
309.752777,-1977.750244,43.051388,
309.719574,-1977.788940,43.034500,
309.715485,-1977.802490,43.032475,
309.755615,-1977.827148,43.083336,
309.749634,-1977.804443,43.053471,
309.730225,-1977.794067,43.020966,
309.723572,-1977.820068,43.019642,
309.757721,-1977.849365,43.083775,
309.735779,-1977.847290,43.092670,
309.699890,-1977.813599,43.079308,
309.749084,-1977.814453,43.054459,
309.757294,-1977.811768,43.081367,
309.720215,-1977.795898,43.049278,
309.729431,-1977.796875,43.046494,
309.778473,-1977.832153,43.011784,
309.750641,-1977.809204,42.991650,
309.732697,-1977.813232,42.994869,
309.777588,-1977.817017,43.019650,
309.778107,-1977.796631,43.007919,
309.733398,-1977.878052,43.056671,
309.752380,-1977.857910,43.079330,
309.764282,-1977.770142,43.027210,
309.794159,-1977.800903,43.011906,
309.806305,-1977.803955,43.018753,
309.781097,-1977.760498,42.973923,
309.765289,-1977.835205,43.012939,
309.760986,-1977.849609,43.029762,
309.790924,-1977.823853,43.033367,
309.805267,-1977.807495,43.051094,
309.791321,-1977.829956,43.042416,
309.815155,-1977.821777,43.033905,
309.811432,-1977.834229,43.046455,
309.810211,-1977.805054,43.002983,
309.804443,-1977.804199,43.020489,
309.782745,-1977.829102,43.057800,
309.810455,-1977.815308,43.022633,
309.791718,-1977.837280,43.050049,
309.797455,-1977.793213,43.060616,
309.761993,-1977.752563,43.004139,
309.775452,-1977.806885,43.030556,
309.782043,-1977.813843,43.038124,
309.789185,-1977.796631,43.048454,
309.793304,-1977.802856,43.071686,
309.754120,-1977.848633,43.094952,
309.752319,-1977.800537,43.104092,
309.732452,-1977.790405,43.070431,
309.759399,-1977.800537,43.098125,
309.753754,-1977.823975,43.094036,
309.774933,-1977.804321,43.108971,
309.729736,-1977.837646,43.127983,
309.780212,-1977.797729,43.077480,
309.736267,-1977.778687,43.065933,
309.741577,-1977.840820,43.122177,
309.804138,-1977.795776,43.109013,
309.748657,-1977.755249,43.098679,
309.704834,-1977.798950,43.130985,
309.767365,-1977.792725,43.122440,
309.777466,-1977.752075,43.109325,
309.754120,-1977.759277,43.098232,
309.751770,-1977.782715,43.065491,
309.705597,-1977.793823,43.131310,
309.748383,-1977.760742,43.097286,
309.743896,-1977.788818,43.059391,
309.738861,-1977.802246,43.071293,
309.765839,-1977.820313,43.119305,
309.711731,-1977.792847,43.119228,
309.727478,-1977.796753,43.094563,
309.770935,-1977.774902,43.114830,
309.731323,-1977.813232,43.133728,
309.740295,-1977.817261,43.080135,
309.709869,-1977.787598,43.090912,
309.699097,-1977.798462,43.143528,
309.723663,-1977.806152,43.081188,
309.763794,-1977.764160,43.049145,
309.725769,-1977.791504,43.061256,
309.713776,-1977.795898,43.064804,
309.735779,-1977.789795,43.087994,
309.708649,-1977.819702,43.143414,
309.703308,-1977.823730,43.139961,
309.720123,-1977.793091,43.138805,
309.714783,-1977.806763,43.090401,
309.731354,-1977.799194,43.068527,
309.725861,-1977.807129,43.086803,
309.729462,-1977.798584,43.077133,
309.713013,-1977.802124,43.098320,
309.709900,-1977.798218,43.073757,
309.691986,-1977.804810,43.092224,
309.704712,-1977.790527,43.101509,
309.746368,-1977.792236,43.077744,
309.726379,-1977.794067,43.057961,
309.716370,-1977.798828,43.065914,
309.756500,-1977.844360,43.111507,
309.759094,-1977.856812,43.133163,
309.738342,-1977.886230,43.125179,
309.758698,-1977.845215,43.088985,
309.712646,-1977.826660,43.081562,
309.754974,-1977.828735,43.105957,
309.758850,-1977.841919,43.125576,
309.710449,-1977.811768,43.092758,
309.714050,-1977.812988,43.075005,
309.733154,-1977.829468,43.097099,
309.747772,-1977.801025,43.085316,
309.714355,-1977.805908,43.088219,
309.732880,-1977.791504,43.123779,
309.743073,-1977.805908,43.090897,
309.731293,-1977.787354,43.105026,
309.720306,-1977.788818,43.109406,
309.714447,-1977.797729,43.121384,
309.719788,-1977.784668,43.120449,
309.709930,-1977.801270,43.105289,
309.730469,-1977.800171,43.073013,
309.759857,-1977.785889,43.090054,
309.766327,-1977.749756,43.113846,
309.708618,-1977.794922,43.133049,
309.711426,-1977.787354,43.116825,
309.720642,-1977.763550,43.106430,
309.724243,-1977.776733,43.151974,
309.718658,-1977.776001,43.142643,
309.717987,-1977.765259,43.104900,
309.725220,-1977.777832,43.135963,
309.725006,-1977.770630,43.180923,
309.700378,-1977.772705,43.183960,
309.679108,-1977.796387,43.180672,
309.720642,-1977.781128,43.156887,
309.728058,-1977.777588,43.157688,
309.709961,-1977.787109,43.182877,
309.706726,-1977.778809,43.154953,
309.714905,-1977.776611,43.145771,
309.676117,-1977.787476,43.190434,
309.673492,-1977.792969,43.183392,
309.721771,-1977.812500,43.181160,
