94.898102,-1930.039673,1042.891235,
94.910957,-1930.083618,1042.859985,
94.910454,-1930.132202,1042.863525,
94.913391,-1930.189331,1042.880981,
94.918938,-1930.247803,1042.894165,
94.922493,-1930.296265,1042.900024,
94.922684,-1930.342041,1042.904785,
94.920563,-1930.387329,1042.915039,
94.925102,-1930.432739,1042.923340,
94.942101,-1930.471191,1042.921387,
94.955978,-1930.510254,1042.921997,
94.956833,-1930.552368,1042.924438,
94.960083,-1930.584106,1042.926514,
94.966522,-1930.602295,1042.928833,
94.968712,-1930.628662,1042.936768,
94.965927,-1930.668701,1042.949463,
94.962029,-1930.692383,1042.956177,
94.962067,-1930.692505,1042.954468,
94.971237,-1930.693115,1042.946411,
94.988792,-1930.716919,1042.938721,
95.005486,-1930.753418,1042.942627,
95.013092,-1930.768066,1042.948975,
95.007477,-1930.753174,1042.946899,
94.999344,-1930.719604,1042.936279,
94.990440,-1930.699219,1042.925049,
94.978622,-1930.692261,1042.917725,
94.971306,-1930.669800,1042.920044,
94.971573,-1930.628418,1042.936646,
94.973557,-1930.597656,1042.959473,
94.968483,-1930.577393,1042.973022,
94.958618,-1930.547729,1042.977295,
94.954071,-1930.510010,1042.978027,
94.956451,-1930.468872,1042.976074,
94.967644,-1930.427246,1042.978516,
94.978584,-1930.400513,1042.989624,
94.981682,-1930.376099,1042.999023,
94.979218,-1930.336792,1042.999512,
94.974380,-1930.288574,1042.989136,
94.966736,-1930.230591,1042.973145,
94.963348,-1930.169189,1042.962769,
94.973473,-1930.108643,1042.960327,
94.979088,-1930.054077,1042.968506,
94.959915,-1930.013062,1042.991211,
94.928658,-1929.975342,1042.997803,
94.909836,-1929.932739,1042.971680,
94.905769,-1929.888184,1042.952881,
94.901367,-1929.848022,1042.963989,
94.899521,-1929.810791,1042.978760,
94.898689,-1929.769165,1042.975098,
94.887230,-1929.729736,1042.966064,
94.865837,-1929.691528,1042.963867,
94.847046,-1929.660278,1042.963989,
94.831200,-1929.636230,1042.959717,
94.821388,-1929.599243,1042.952881,
94.813889,-1929.542847,1042.936646,
94.810577,-1929.488892,1042.914673,
94.808228,-1929.462036,1042.906738,
94.798615,-1929.448364,1042.924072,
94.785820,-1929.427368,1042.953857,
94.785309,-1929.400757,1042.965576,
94.792221,-1929.368896,1042.953247,
94.788948,-1929.334595,1042.939453,
94.779228,-1929.294800,1042.945801,
94.772835,-1929.246826,1042.965210,
94.777580,-1929.208130,1042.972412,
94.792885,-1929.184082,1042.968018,
94.802299,-1929.173950,1042.974854,
94.806076,-1929.173218,1042.999146,
94.807487,-1929.172729,1043.019897,
94.806084,-1929.158325,1043.021362,
94.806091,-1929.125854,1043.007324,
94.813118,-1929.094482,1043.001709,
94.816635,-1929.078735,1043.010864,
94.808456,-1929.061890,1043.022583,
94.798882,-1929.026611,1043.020264,
94.801888,-1928.985840,1043.005371,
94.810905,-1928.961670,1043.001465,
94.820740,-1928.947876,1043.012207,
94.825050,-1928.916382,1043.021606,
94.825111,-1928.869507,1043.019531,
94.826004,-1928.816528,1043.012695,
94.828011,-1928.766357,1043.019531,
94.827339,-1928.721069,1043.036133,
94.820572,-1928.687134,1043.040649,
94.813278,-1928.653198,1043.026001,
94.813675,-1928.609375,1043.006592,
94.816238,-1928.558594,1042.998413,
94.816658,-1928.511230,1043.008301,
94.811325,-1928.475464,1043.030273,
94.810448,-1928.448364,1043.039917,
94.815331,-1928.414917,1043.028564,
94.818565,-1928.373901,1043.020386,
94.825706,-1928.334717,1043.033569,
94.833969,-1928.295898,1043.049194,
94.838562,-1928.249634,1043.045044,
94.841988,-1928.202026,1043.033569,
94.844666,-1928.159668,1043.023804,
94.844795,-1928.133911,1043.020508,
94.842957,-1928.108887,1043.023926,
94.842041,-1928.066040,1043.035034,
94.843971,-1928.014648,1043.046265,
94.849152,-1927.965088,1043.046631,
94.860558,-1927.932007,1043.038208,
94.875565,-1927.911255,1043.026489,
94.882874,-1927.889038,1043.014404,
94.884460,-1927.855103,1043.004761,
94.890099,-1927.823242,1043.001099,
94.899643,-1927.811279,1043.004639,
94.908333,-1927.810425,1043.007813,
94.920052,-1927.800903,1043.004395,
94.938629,-1927.781494,1042.992188,
94.952286,-1927.768066,1042.986328,
94.954575,-1927.765625,1042.987549,
94.949539,-1927.768677,1042.987061,
94.947052,-1927.769897,1042.997192,
94.954552,-1927.759399,1043.021118,
94.971939,-1927.732300,1043.035400,
94.991585,-1927.692383,1043.031738,
95.008011,-1927.649536,1043.022217,
95.013947,-1927.626709,1043.022705,
95.012749,-1927.621094,1043.035278,
95.020660,-1927.611572,1043.056763,
95.042336,-1927.592041,1043.077515,
95.060951,-1927.574951,1043.092529,
95.070564,-1927.559570,1043.098999,
95.086807,-1927.542969,1043.099243,
95.107613,-1927.529175,1043.097900,
95.117752,-1927.501099,1043.097046,
95.110931,-1927.449707,1043.098511,
95.095963,-1927.403931,1043.102783,
95.091988,-1927.375000,1043.108765,
95.094429,-1927.338745,1043.118896,
95.085075,-1927.283203,1043.128540,
95.069473,-1927.222778,1043.126831,
95.059349,-1927.172363,1043.124023,
95.056061,-1927.124756,1043.128540,
95.060326,-1927.076416,1043.134033,
95.071785,-1927.021240,1043.136230,
95.079597,-1926.964478,1043.137329,
95.075127,-1926.900635,1043.138550,
95.073097,-1926.821899,1043.130859,
95.082726,-1926.743530,1043.117798,
95.096092,-1926.680664,1043.118530,
95.102966,-1926.622314,1043.130859,
95.111649,-1926.556274,1043.133789,
95.126755,-1926.482544,1043.135132,
95.140030,-1926.401855,1043.140259,
95.155487,-1926.322632,1043.140015,
95.176819,-1926.245972,1043.138184,
95.194244,-1926.164185,1043.140137,
95.205772,-1926.086304,1043.152466,
95.210503,-1926.021973,1043.173340,
95.206657,-1925.956543,1043.191040,
95.208908,-1925.881470,1043.188232,
95.220306,-1925.815308,1043.173950,
95.227875,-1925.760254,1043.172363,
95.232002,-1925.691040,1043.182007,
95.245766,-1925.614868,1043.187622,
95.270714,-1925.554321,1043.193359,
95.287865,-1925.505981,1043.193970,
95.290604,-1925.451782,1043.182251,
95.298561,-1925.382324,1043.176514,
95.320694,-1925.307251,1043.182251,
95.347443,-1925.238037,1043.189209,
95.361473,-1925.181030,1043.198975,
95.356895,-1925.119385,1043.210815,
95.347733,-1925.035522,1043.217163,
95.342659,-1924.943237,1043.216797,
95.342026,-1924.869995,1043.223633,
95.350555,-1924.818726,1043.242065,
95.365379,-1924.762329,1043.252808,
95.378151,-1924.693970,1043.251953,
95.380577,-1924.622803,1043.247681,
95.379478,-1924.560303,1043.248657,
95.387672,-1924.499634,1043.256592,
95.400932,-1924.435059,1043.266968,
95.415817,-1924.373047,1043.278198,
95.436157,-1924.309204,1043.293457,
95.464172,-1924.241333,1043.308228,
95.485451,-1924.182739,1043.315186,
95.503685,-1924.135986,1043.318848,
95.522453,-1924.092041,1043.328857,
95.541878,-1924.042603,1043.339722,
95.561951,-1923.983887,1043.346313,
95.570572,-1923.925293,1043.357300,
95.555725,-1923.881714,1043.371216,
95.519905,-1923.844971,1043.380493,
95.483574,-1923.811646,1043.388794,
95.451294,-1923.780151,1043.403687,
95.408722,-1923.737305,1043.431152,
95.357056,-1923.686523,1043.465576,
95.296227,-1923.646851,1043.489990,
95.211441,-1923.622925,1043.503418,
95.097397,-1923.600830,1043.514160,
94.960838,-1923.585205,1043.527344,
94.810417,-1923.597900,1043.559326,
94.655388,-1923.631836,1043.608154,
94.489807,-1923.658203,1043.654907,
94.297935,-1923.656372,1043.690918,
94.081436,-1923.635132,1043.718262,
93.838112,-1923.620605,1043.739014,
93.557480,-1923.632813,1043.766235,
93.247894,-1923.659302,1043.810425,
92.917442,-1923.656616,1043.845093,
92.544731,-1923.609009,1043.848145,
92.105103,-1923.526367,1043.824097,
91.593933,-1923.410034,1043.780518,
91.018410,-1923.261719,1043.720947,
90.392410,-1923.087036,1043.639526,
89.720749,-1922.878052,1043.549072,
88.979980,-1922.622681,1043.458984,
88.165504,-1922.313354,1043.355347,
87.304512,-1921.942993,1043.232910,
86.412521,-1921.515259,1043.100708,
85.469582,-1921.050537,1042.969849,
84.450691,-1920.560791,1042.853760,
83.363937,-1920.038574,1042.764771,
82.243462,-1919.462036,1042.701294,
81.096481,-1918.822876,1042.648926,
79.911842,-1918.143066,1042.603149,
78.680954,-1917.450806,1042.560791,
77.403244,-1916.760864,1042.511963,
76.088470,-1916.065552,1042.429443,
74.743568,-1915.351929,1042.297119,
73.364265,-1914.610474,1042.127319,
71.936241,-1913.846802,1041.926147,
70.444672,-1913.081543,1041.707397,
68.883080,-1912.344116,1041.498047,
67.267143,-1911.645264,1041.306641,
65.597725,-1910.964966,1041.116577,
63.890240,-1910.256104,1040.888306,
62.181805,-1909.526978,1040.610962,
60.481285,-1908.833008,1040.301514,
58.762798,-1908.180176,1039.974609,
57.013084,-1907.540527,1039.639648,
55.235210,-1906.901978,1039.302856,
53.411209,-1906.262939,1038.969849,
51.516331,-1905.598877,1038.612305,
49.547871,-1904.851685,1038.217529,
47.529015,-1903.980225,1037.815552,
45.481674,-1902.996338,1037.434204,
43.431705,-1901.939575,1037.081909,
41.408150,-1900.826416,1036.754395,
39.424618,-1899.631226,1036.430908,
37.496174,-1898.329224,1036.090942,
35.643963,-1896.925293,1035.729736,
33.894871,-1895.465820,1035.360840,
32.288082,-1893.987427,1034.996582,
30.826656,-1892.486572,1034.644531,
29.505627,-1890.929443,1034.294922,
28.335880,-1889.282837,1033.929810,
27.305288,-1887.522461,1033.563599,
26.358208,-1885.637939,1033.236328,
25.466434,-1883.614014,1032.964844,
24.656620,-1881.445313,1032.719116,
23.947937,-1879.134277,1032.479370,
23.329596,-1876.688110,1032.258301,
22.804926,-1874.105347,1032.051147,
22.390001,-1871.389771,1031.827515,
22.060928,-1868.554932,1031.586670,
21.769077,-1865.608154,1031.314453,
21.486431,-1862.539185,1030.963257,
21.218294,-1859.357666,1030.498657,
20.979366,-1856.080933,1029.938721,
20.777637,-1852.693115,1029.307861,
20.633934,-1849.156860,1028.588379,
20.559828,-1845.482544,1027.772461,
20.543219,-1841.691040,1026.868652,
20.594198,-1837.783936,1025.875854,
20.721300,-1833.759644,1024.805786,
20.938866,-1829.615723,1023.673218,
21.253088,-1825.342896,1022.484863,
21.658644,-1820.943481,1021.256775,
22.168839,-1816.422852,1019.990112,
22.791882,-1811.805420,1018.681885,
23.528807,-1807.099121,1017.317200,
24.377659,-1802.302979,1015.868408,
25.329351,-1797.409546,1014.338623,
26.382914,-1792.403931,1012.761047,
27.521990,-1787.245728,1011.144836,
