-94.245171,-1874.601074,867.540771,
-94.265182,-1874.600342,867.569275,
-94.295624,-1874.600952,867.576172,
-94.319733,-1874.609131,867.572510,
-94.337074,-1874.624146,867.569641,
-94.347443,-1874.651855,867.577454,
-94.365234,-1874.705811,867.588135,
-94.372276,-1874.767700,867.598145,
-94.369148,-1874.821045,867.618469,
-94.383362,-1874.885498,867.644531,
-94.423187,-1874.952271,867.662354,
-94.464790,-1875.006958,867.673462,
-94.493332,-1875.049194,867.674133,
-94.520355,-1875.080444,867.670593,
-94.539993,-1875.116333,867.673889,
-94.553215,-1875.145630,867.668762,
-94.560280,-1875.163330,867.661987,
-94.549316,-1875.182861,867.665771,
-94.539795,-1875.218506,867.684998,
-94.573265,-1875.250977,867.710938,
-94.623650,-1875.255615,867.710388,
-94.643150,-1875.266846,867.681641,
-94.627968,-1875.313354,867.675537,
-94.594543,-1875.369751,867.695984,
-94.573227,-1875.419556,867.717529,
-94.571198,-1875.470581,867.730469,
-94.557770,-1875.508423,867.721802,
-94.543968,-1875.526001,867.697571,
-94.544922,-1875.548950,867.692139,
-94.563011,-1875.604248,867.712463,
-94.582108,-1875.675171,867.737671,
-94.571091,-1875.744629,867.750793,
-94.535950,-1875.800903,867.743774,
-94.512520,-1875.864136,867.735596,
-94.500740,-1875.941528,867.739380,
-94.481880,-1876.005127,867.732849,
-94.461967,-1876.039795,867.708557,
-94.450226,-1876.071045,867.691345,
-94.439415,-1876.102173,867.692261,
-94.402084,-1876.140015,867.701599,
-94.339409,-1876.186279,867.709045,
-94.277618,-1876.228149,867.711426,
-94.234726,-1876.249146,867.712341,
-94.205582,-1876.263428,867.710876,
-94.177429,-1876.283813,867.707275,
-94.143173,-1876.298340,867.696899,
-94.109863,-1876.316528,867.686035,
-94.073517,-1876.321777,867.658936,
-94.028915,-1876.316040,867.612549,
-93.981926,-1876.312988,867.572083,
-93.935669,-1876.294922,867.527588,
-93.898842,-1876.271606,867.474365,
-93.864006,-1876.250610,867.439148,
-93.815147,-1876.216064,867.416077,
-93.759918,-1876.175415,867.389343,
-93.698219,-1876.144043,867.383057,
-93.634666,-1876.119507,867.412781,
-93.568901,-1876.087891,867.442017,
-93.493690,-1876.054688,867.458618,
-93.424904,-1876.029297,867.465698,
-93.375511,-1876.003906,867.470642,
-93.337715,-1875.973267,867.468018,
-93.319443,-1875.935303,867.448792,
-93.317093,-1875.890137,867.426636,
-93.305534,-1875.885498,867.422180,
-93.278526,-1875.919556,867.408508,
-93.254936,-1875.957764,867.375854,
-93.244164,-1876.000488,867.350098,
-93.234383,-1876.037598,867.348694,
-93.224747,-1876.087769,867.364746,
-93.224236,-1876.153198,867.391724,
-93.225433,-1876.204346,867.407227,
-93.226639,-1876.253418,867.417542,
-93.235893,-1876.313232,867.443542,
-93.243416,-1876.388306,867.478455,
-93.259430,-1876.490601,867.507751,
-93.286949,-1876.606079,867.517151,
