epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804792005,2019-11-15T15.59.52.005,1.708,0.305,-3.232,-1.098
1573804792016,2019-11-15T15.59.52.016,1.719,0.732,-2.988,-1.951
1573804792026,2019-11-15T15.59.52.026,1.729,1.098,-1.402,-1.585
1573804792036,2019-11-15T15.59.52.036,1.739,0.305,1.524,-0.122
1573804792046,2019-11-15T15.59.52.046,1.749,-1.341,3.049,0.244
1573804792057,2019-11-15T15.59.52.057,1.760,-0.366,1.890,-0.427
1573804792067,2019-11-15T15.59.52.067,1.770,0.610,-0.854,-1.037
1573804792077,2019-11-15T15.59.52.077,1.780,1.037,-3.537,-0.427
1573804792087,2019-11-15T15.59.52.087,1.790,1.463,-6.098,0.671
1573804792096,2019-11-15T15.59.52.096,1.799,1.707,-6.768,0.488
1573804792107,2019-11-15T15.59.52.107,1.810,0.915,-2.866,-0.122
1573804792117,2019-11-15T15.59.52.117,1.820,-0.671,2.622,0.183
1573804792127,2019-11-15T15.59.52.127,1.830,-0.732,5.488,0.671
1573804792137,2019-11-15T15.59.52.137,1.840,0.061,4.451,0.244
1573804792148,2019-11-15T15.59.52.148,1.851,0.366,-0.732,0.183
1573804792158,2019-11-15T15.59.52.158,1.861,-0.244,-4.512,0.915
1573804792168,2019-11-15T15.59.52.168,1.871,-0.061,-6.524,1.829
1573804792178,2019-11-15T15.59.52.178,1.881,0.427,-7.683,1.707
1573804792189,2019-11-15T15.59.52.189,1.892,0.854,-6.463,0.854
1573804792199,2019-11-15T15.59.52.199,1.902,-0.061,-1.585,0.671
1573804792208,2019-11-15T15.59.52.208,1.911,-0.549,5.305,1.220
1573804792218,2019-11-15T15.59.52.218,1.921,-0.183,9.817,1.402
1573804792228,2019-11-15T15.59.52.228,1.931,0.122,7.500,1.524
1573804792238,2019-11-15T15.59.52.238,1.941,0.610,0.366,1.280
1573804792249,2019-11-15T15.59.52.249,1.952,1.463,-9.512,0.671
1573804792259,2019-11-15T15.59.52.259,1.962,2.256,-16.829,0.488
1573804792269,2019-11-15T15.59.52.269,1.972,2.805,-16.098,0.427
1573804792279,2019-11-15T15.59.52.279,1.982,2.439,-8.415,0.366
1573804792290,2019-11-15T15.59.52.290,1.993,-0.427,2.866,1.098
1573804792300,2019-11-15T15.59.52.300,2.003,-2.561,11.280,1.341
1573804792309,2019-11-15T15.59.52.309,2.012,-2.500,12.866,0.183
1573804792319,2019-11-15T15.59.52.319,2.022,-1.037,10.183,-1.037
1573804792329,2019-11-15T15.59.52.329,2.032,0.610,4.024,-1.707
1573804792339,2019-11-15T15.59.52.339,2.042,2.378,-3.293,-1.707
1573804792350,2019-11-15T15.59.52.350,2.053,2.988,-6.768,-1.098
1573804792360,2019-11-15T15.59.52.360,2.063,2.012,-4.634,-0.427
1573804792370,2019-11-15T15.59.52.370,2.073,-0.366,-0.122,-0.732
1573804792380,2019-11-15T15.59.52.380,2.083,-1.159,5.793,-1.524
1573804792391,2019-11-15T15.59.52.391,2.094,-0.793,8.780,-2.622
1573804792401,2019-11-15T15.59.52.401,2.104,-0.732,6.280,-3.598
1573804792410,2019-11-15T15.59.52.410,2.113,-0.183,2.683,-3.659
1573804792420,2019-11-15T15.59.52.420,2.123,-0.122,0.061,-2.317
1573804792430,2019-11-15T15.59.52.430,2.133,-0.305,-0.305,-0.854
1573804792441,2019-11-15T15.59.52.441,2.144,-0.427,2.561,-0.671
1573804792451,2019-11-15T15.59.52.451,2.154,-0.793,5.671,-1.829
1573804792461,2019-11-15T15.59.52.461,2.164,-1.341,7.561,-2.378
1573804792471,2019-11-15T15.59.52.471,2.174,-1.280,6.280,-2.073
1573804792482,2019-11-15T15.59.52.482,2.185,-0.854,2.134,-2.317
1573804792492,2019-11-15T15.59.52.492,2.195,0.305,-4.634,-2.805
1573804792502,2019-11-15T15.59.52.502,2.205,0.366,-7.012,-2.500
1573804792511,2019-11-15T15.59.52.511,2.214,0.366,-5.366,-1.524
1573804792521,2019-11-15T15.59.52.521,2.224,0.427,-1.341,-1.341
1573804792531,2019-11-15T15.59.52.531,2.234,0.793,4.695,-2.012
1573804792542,2019-11-15T15.59.52.542,2.245,0.610,6.768,-2.134
1573804792552,2019-11-15T15.59.52.552,2.255,-0.610,2.988,-1.768
1573804792562,2019-11-15T15.59.52.562,2.265,-1.524,-2.073,-1.220
1573804792572,2019-11-15T15.59.52.572,2.275,-1.037,-7.439,-1.037
1573804792583,2019-11-15T15.59.52.583,2.286,-0.854,-9.024,-1.220
1573804792593,2019-11-15T15.59.52.593,2.296,-1.037,-4.268,-1.159
1573804792603,2019-11-15T15.59.52.603,2.306,-1.037,2.012,-0.610
1573804792613,2019-11-15T15.59.52.613,2.316,-1.037,6.159,-0.305
1573804792622,2019-11-15T15.59.52.622,2.325,-1.098,3.902,-0.915
1573804792632,2019-11-15T15.59.52.632,2.335,-1.280,-1.585,-1.220
1573804792643,2019-11-15T15.59.52.643,2.346,-0.183,-6.707,-0.793
1573804792653,2019-11-15T15.59.52.653,2.356,0.488,-10.793,0.000
1573804792663,2019-11-15T15.59.52.663,2.366,0.000,-7.744,0.366
1573804792673,2019-11-15T15.59.52.673,2.376,-0.061,-0.366,0.305
1573804792684,2019-11-15T15.59.52.684,2.387,0.122,5.061,0.244
1573804792694,2019-11-15T15.59.52.694,2.397,0.000,7.134,-0.366
1573804792704,2019-11-15T15.59.52.704,2.407,-0.122,3.537,-0.061
1573804792714,2019-11-15T15.59.52.714,2.417,0.366,-0.915,1.220
1573804792723,2019-11-15T15.59.52.723,2.426,0.915,-3.354,2.073
1573804792733,2019-11-15T15.59.52.733,2.436,1.098,-4.085,2.195
1573804792744,2019-11-15T15.59.52.744,2.447,0.549,-2.500,3.232
1573804792754,2019-11-15T15.59.52.754,2.457,0.488,0.122,3.415
1573804792764,2019-11-15T15.59.52.764,2.467,0.671,2.012,2.927
1573804792775,2019-11-15T15.59.52.775,2.478,0.976,2.439,2.805
1573804792785,2019-11-15T15.59.52.785,2.488,1.220,0.915,2.744
1573804792795,2019-11-15T15.59.52.795,2.498,1.220,-1.829,2.439
1573804792805,2019-11-15T15.59.52.805,2.508,1.037,-5.244,2.500
1573804792816,2019-11-15T15.59.52.816,2.519,0.488,-6.768,2.866
1573804792824,2019-11-15T15.59.52.824,2.527,-0.854,-6.037,2.805
1573804792835,2019-11-15T15.59.52.835,2.538,-0.915,-2.134,2.073
1573804792845,2019-11-15T15.59.52.845,2.548,-0.305,1.707,1.037
1573804792855,2019-11-15T15.59.52.855,2.558,-0.793,2.805,0.549
1573804792865,2019-11-15T15.59.52.865,2.568,-0.793,1.951,0.061
1573804792876,2019-11-15T15.59.52.876,2.579,-0.793,0.427,0.122
1573804792886,2019-11-15T15.59.52.886,2.589,-1.098,0.854,0.427
1573804792896,2019-11-15T15.59.52.896,2.599,-3.171,5.061,1.463
1573804792906,2019-11-15T15.59.52.906,2.609,-3.415,6.951,1.585
1573804792917,2019-11-15T15.59.52.917,2.620,-2.195,4.268,0.854
1573804792925,2019-11-15T15.59.52.925,2.628,-1.585,0.366,0.000
1573804792936,2019-11-15T15.59.52.936,2.639,-0.915,-2.012,-0.183
1573804792946,2019-11-15T15.59.52.946,2.649,-0.915,-2.988,0.244
1573804792956,2019-11-15T15.59.52.956,2.659,-0.366,-2.439,0.488
1573804792966,2019-11-15T15.59.52.966,2.669,-0.183,0.000,0.488
1573804792977,2019-11-15T15.59.52.977,2.680,-0.549,2.622,0.610
1573804792987,2019-11-15T15.59.52.987,2.690,-1.463,2.744,1.220
1573804792997,2019-11-15T15.59.52.997,2.700,-2.500,2.439,1.280
1573804793007,2019-11-15T15.59.53.007,2.710,-1.951,4.024,0.915
1573804793018,2019-11-15T15.59.53.018,2.721,-0.122,2.012,0.427
1573804793026,2019-11-15T15.59.53.026,2.729,1.159,-2.805,0.305
1573804793037,2019-11-15T15.59.53.037,2.740,2.256,-5.732,0.732
1573804793047,2019-11-15T15.59.53.047,2.750,2.683,-6.524,1.463
1573804793057,2019-11-15T15.59.53.057,2.760,2.195,-4.695,1.341
1573804793067,2019-11-15T15.59.53.067,2.770,1.585,-0.610,0.854
1573804793078,2019-11-15T15.59.53.078,2.781,0.366,1.768,0.305
1573804793088,2019-11-15T15.59.53.088,2.791,-1.159,1.220,-0.244
1573804793098,2019-11-15T15.59.53.098,2.801,-1.951,1.220,-0.549
1573804793108,2019-11-15T15.59.53.108,2.811,-0.793,-2.012,-0.976
1573804793119,2019-11-15T15.59.53.119,2.822,0.122,-4.573,-0.976
1573804793128,2019-11-15T15.59.53.128,2.831,-0.244,-3.963,-0.549
1573804793138,2019-11-15T15.59.53.138,2.841,0.122,-3.293,-0.915
1573804793148,2019-11-15T15.59.53.148,2.851,0.549,-1.341,-1.341
1573804793158,2019-11-15T15.59.53.158,2.861,0.366,0.915,-1.280
1573804793169,2019-11-15T15.59.53.169,2.872,-0.305,1.341,-1.220
1573804793179,2019-11-15T15.59.53.179,2.882,-1.098,-0.183,-0.793
1573804793189,2019-11-15T15.59.53.189,2.892,-1.829,-1.280,0.183
1573804793199,2019-11-15T15.59.53.199,2.902,-1.585,-1.768,0.488
1573804793210,2019-11-15T15.59.53.210,2.913,-0.366,-3.049,0.244
1573804793220,2019-11-15T15.59.53.220,2.923,0.305,-4.573,-0.122
1573804793230,2019-11-15T15.59.53.230,2.933,0.976,-4.817,-0.305
1573804793239,2019-11-15T15.59.53.239,2.942,1.280,-4.207,-0.183
1573804793249,2019-11-15T15.59.53.249,2.952,0.671,-1.951,-0.122
1573804793259,2019-11-15T15.59.53.259,2.962,-0.671,1.037,-0.427
1573804793270,2019-11-15T15.59.53.270,2.973,-1.341,2.012,-0.610
1573804793280,2019-11-15T15.59.53.280,2.983,-0.976,1.585,-0.244
1573804793290,2019-11-15T15.59.53.290,2.993,-1.524,0.671,-0.244
1573804793300,2019-11-15T15.59.53.300,3.003,-0.976,-1.463,-0.488
1573804793311,2019-11-15T15.59.53.311,3.014,-0.305,-2.866,0.061
1573804793321,2019-11-15T15.59.53.321,3.024,0.305,-2.866,0.549
1573804793331,2019-11-15T15.59.53.331,3.034,0.549,-3.537,0.610
1573804793340,2019-11-15T15.59.53.340,3.043,0.122,-2.561,0.244
1573804793350,2019-11-15T15.59.53.350,3.053,-1.159,0.244,-0.122
1573804793360,2019-11-15T15.59.53.360,3.063,-0.915,0.976,-0.549
1573804793371,2019-11-15T15.59.53.371,3.074,0.061,0.915,-0.549
1573804793381,2019-11-15T15.59.53.381,3.084,0.061,-1.341,-0.732
1573804793391,2019-11-15T15.59.53.391,3.094,-0.122,-4.634,-1.037
1573804793401,2019-11-15T15.59.53.401,3.104,-0.122,-5.488,-0.427
1573804793412,2019-11-15T15.59.53.412,3.115,-0.488,-2.744,0.305
1573804793422,2019-11-15T15.59.53.422,3.125,-0.976,0.122,-0.183
1573804793432,2019-11-15T15.59.53.432,3.135,-1.280,4.329,-0.366
1573804793441,2019-11-15T15.59.53.441,3.144,-1.220,7.622,-0.244
1573804793451,2019-11-15T15.59.53.451,3.154,-1.646,6.341,-0.305
1573804793462,2019-11-15T15.59.53.462,3.165,-1.341,2.500,-0.122
1573804793472,2019-11-15T15.59.53.472,3.175,-1.098,-1.341,0.366
1573804793482,2019-11-15T15.59.53.482,3.185,-0.915,-3.232,0.671
1573804793492,2019-11-15T15.59.53.492,3.195,-1.646,-1.646,1.098
1573804793503,2019-11-15T15.59.53.503,3.206,-1.890,1.707,1.707
1573804793513,2019-11-15T15.59.53.513,3.216,-1.463,2.927,1.707
1573804793523,2019-11-15T15.59.53.523,3.226,-1.098,1.646,0.915
1573804793533,2019-11-15T15.59.53.533,3.236,-0.366,-0.915,-0.122
1573804793542,2019-11-15T15.59.53.542,3.245,0.366,-2.561,-0.549
1573804793552,2019-11-15T15.59.53.552,3.255,0.122,-1.159,-0.305
1573804793563,2019-11-15T15.59.53.563,3.266,0.061,0.549,-0.061
1573804793573,2019-11-15T15.59.53.573,3.276,0.549,0.061,0.000
1573804793583,2019-11-15T15.59.53.583,3.286,0.793,-2.378,-0.427
1573804793593,2019-11-15T15.59.53.593,3.296,-0.061,-3.293,-0.671
1573804793604,2019-11-15T15.59.53.604,3.307,-0.793,-0.610,-0.610
1573804793614,2019-11-15T15.59.53.614,3.317,-0.671,1.768,-0.793
1573804793624,2019-11-15T15.59.53.624,3.327,-0.732,2.195,-0.427
1573804793634,2019-11-15T15.59.53.634,3.337,-0.305,2.866,-0.183
1573804793643,2019-11-15T15.59.53.643,3.346,0.366,1.646,-0.244
1573804793653,2019-11-15T15.59.53.653,3.356,0.366,-1.463,-0.183
1573804793664,2019-11-15T15.59.53.664,3.367,0.793,-5.488,-0.305
1573804793674,2019-11-15T15.59.53.674,3.377,0.549,-7.866,-0.061
1573804793684,2019-11-15T15.59.53.684,3.387,-0.122,-6.707,0.000
1573804793694,2019-11-15T15.59.53.694,3.397,-0.915,-3.963,0.000
1573804793705,2019-11-15T15.59.53.705,3.408,-1.646,0.000,-0.061
1573804793715,2019-11-15T15.59.53.715,3.418,-0.915,3.720,-0.427
1573804793725,2019-11-15T15.59.53.725,3.428,-0.366,5.793,-0.549
1573804793735,2019-11-15T15.59.53.735,3.438,-0.183,4.573,-0.305
1573804793746,2019-11-15T15.59.53.746,3.449,-0.305,0.854,0.000
1573804793754,2019-11-15T15.59.53.754,3.457,-0.366,-5.427,-0.122
1573804793765,2019-11-15T15.59.53.765,3.468,-0.305,-8.720,0.061
1573804793775,2019-11-15T15.59.53.775,3.478,-0.427,-7.378,0.610
1573804793785,2019-11-15T15.59.53.785,3.488,-0.976,-3.354,0.610
1573804793796,2019-11-15T15.59.53.796,3.499,-0.793,1.524,-0.244
1573804793806,2019-11-15T15.59.53.806,3.509,0.427,4.268,-0.488
1573804793816,2019-11-15T15.59.53.816,3.519,0.610,2.866,-0.244
1573804793826,2019-11-15T15.59.53.826,3.529,-0.061,0.244,0.488
1573804793837,2019-11-15T15.59.53.837,3.540,-0.366,-3.171,0.366
1573804793847,2019-11-15T15.59.53.847,3.550,-0.549,-5.061,-0.366
1573804793856,2019-11-15T15.59.53.856,3.559,-0.732,-3.293,-0.488
1573804793866,2019-11-15T15.59.53.866,3.569,-1.037,0.610,-0.061
1573804793876,2019-11-15T15.59.53.876,3.579,-0.366,3.171,-0.366
1573804793886,2019-11-15T15.59.53.886,3.589,0.000,2.805,-0.854
1573804793897,2019-11-15T15.59.53.897,3.600,1.098,-0.366,-0.915
1573804793907,2019-11-15T15.59.53.907,3.610,2.195,-4.207,-0.488
1573804793917,2019-11-15T15.59.53.917,3.620,1.646,-5.000,-0.427
