epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804784235,2019-11-15T15.59.44.235,0.000,-0.000003000,0.000049687,0.000045187
1573804784273,2019-11-15T15.59.44.273,0.038,-0.000003000,0.000049687,0.000045187
1573804784313,2019-11-15T15.59.44.313,0.078,-0.000003312,0.000050375,0.000043188
1573804784352,2019-11-15T15.59.44.352,0.117,-0.000002625,0.000050750,0.000044000
1573804784392,2019-11-15T15.59.44.392,0.157,-0.000003000,0.000050750,0.000044812
1573804784431,2019-11-15T15.59.44.431,0.196,-0.000002625,0.000050750,0.000044000
1573804784471,2019-11-15T15.59.44.471,0.236,-0.000002625,0.000050375,0.000045625
1573804784510,2019-11-15T15.59.44.510,0.275,-0.000003688,0.000050375,0.000043625
1573804784549,2019-11-15T15.59.44.549,0.314,-0.000001875,0.000049313,0.000044375
1573804784588,2019-11-15T15.59.44.588,0.353,-0.000003000,0.000049687,0.000044438
1573804784628,2019-11-15T15.59.44.628,0.393,-0.000003688,0.000050750,0.000044812
1573804784667,2019-11-15T15.59.44.667,0.432,-0.000002625,0.000050062,0.000044375
1573804784707,2019-11-15T15.59.44.707,0.472,-0.000003688,0.000049313,0.000044812
1573804784746,2019-11-15T15.59.44.746,0.511,-0.000003000,0.000050375,0.000044438
1573804784784,2019-11-15T15.59.44.784,0.549,-0.000004063,0.000049687,0.000044000
1573804784824,2019-11-15T15.59.44.824,0.589,-0.000003312,0.000049313,0.000044438
1573804784864,2019-11-15T15.59.44.864,0.629,-0.000002625,0.000050375,0.000044812
1573804784903,2019-11-15T15.59.44.903,0.668,-0.000003000,0.000050375,0.000044812
1573804784943,2019-11-15T15.59.44.943,0.708,-0.000002625,0.000050375,0.000045250
1573804784982,2019-11-15T15.59.44.982,0.747,-0.000003000,0.000049313,0.000044000
1573804785020,2019-11-15T15.59.45.020,0.785,-0.000003000,0.000050062,0.000044000
1573804785060,2019-11-15T15.59.45.060,0.825,-0.000001875,0.000050375,0.000044000
1573804785099,2019-11-15T15.59.45.099,0.864,-0.000003000,0.000049687,0.000045250
1573804785139,2019-11-15T15.59.45.139,0.904,-0.000002625,0.000050062,0.000044438
1573804785178,2019-11-15T15.59.45.178,0.943,-0.000003688,0.000049687,0.000044812
1573804785218,2019-11-15T15.59.45.218,0.983,-0.000003688,0.000049687,0.000045250
1573804785258,2019-11-15T15.59.45.258,1.023,-0.000002250,0.000050750,0.000046438
1573804785296,2019-11-15T15.59.45.296,1.061,-0.000003688,0.000049687,0.000045250
1573804785335,2019-11-15T15.59.45.335,1.100,-0.000003000,0.000050750,0.000045250
1573804785375,2019-11-15T15.59.45.375,1.140,-0.000002250,0.000049687,0.000044812
1573804785414,2019-11-15T15.59.45.414,1.179,-0.000001875,0.000050375,0.000044812
1573804785454,2019-11-15T15.59.45.454,1.219,-0.000003000,0.000050750,0.000044812
1573804785493,2019-11-15T15.59.45.493,1.258,-0.000002250,0.000050062,0.000044438
1573804785531,2019-11-15T15.59.45.531,1.296,-0.000002250,0.000049313,0.000043250
1573804785571,2019-11-15T15.59.45.571,1.336,-0.000003000,0.000051125,0.000044812
1573804785611,2019-11-15T15.59.45.611,1.376,-0.000002625,0.000050062,0.000043250
1573804785650,2019-11-15T15.59.45.650,1.415,-0.000002625,0.000050062,0.000044438
1573804785690,2019-11-15T15.59.45.690,1.455,-0.000003000,0.000048938,0.000043625
1573804785729,2019-11-15T15.59.45.729,1.494,-0.000002625,0.000050062,0.000044438
1573804785767,2019-11-15T15.59.45.767,1.532,-0.000001500,0.000048938,0.000044438
1573804785807,2019-11-15T15.59.45.807,1.572,-0.000003312,0.000050375,0.000044438
1573804785846,2019-11-15T15.59.45.846,1.611,-0.000003312,0.000049687,0.000042812
1573804785886,2019-11-15T15.59.45.886,1.651,-0.000002250,0.000050062,0.000044812
1573804785926,2019-11-15T15.59.45.926,1.691,-0.000003312,0.000049313,0.000045250
1573804785965,2019-11-15T15.59.45.965,1.730,-0.000003688,0.000049687,0.000044063
1573804786005,2019-11-15T15.59.46.005,1.770,-0.000003688,0.000050062,0.000044438
1573804786043,2019-11-15T15.59.46.043,1.808,-0.000003000,0.000049313,0.000045625
1573804786082,2019-11-15T15.59.46.082,1.847,-0.000002625,0.000050750,0.000044063
1573804786122,2019-11-15T15.59.46.122,1.887,-0.000003312,0.000050062,0.000045250
1573804786161,2019-11-15T15.59.46.161,1.926,-0.000002625,0.000049313,0.000044438
1573804786201,2019-11-15T15.59.46.201,1.966,-0.000003688,0.000048562,0.000045625
1573804786240,2019-11-15T15.59.46.240,2.005,-0.000003312,0.000049687,0.000045250
1573804786279,2019-11-15T15.59.46.279,2.044,-0.000003312,0.000049687,0.000045250
1573804786318,2019-11-15T15.59.46.318,2.083,-0.000003688,0.000049687,0.000046063
1573804786358,2019-11-15T15.59.46.358,2.123,-0.000002250,0.000049687,0.000045250
1573804786397,2019-11-15T15.59.46.397,2.162,-0.000003312,0.000049313,0.000044875
1573804786437,2019-11-15T15.59.46.437,2.202,-0.000003688,0.000048187,0.000046875
1573804786476,2019-11-15T15.59.46.476,2.241,-0.000004063,0.000049313,0.000044875
1573804786514,2019-11-15T15.59.46.514,2.279,-0.000002625,0.000049687,0.000045250
1573804786554,2019-11-15T15.59.46.554,2.319,-0.000003688,0.000050375,0.000045250
1573804786593,2019-11-15T15.59.46.593,2.358,-0.000002625,0.000050062,0.000044438
1573804786633,2019-11-15T15.59.46.633,2.398,-0.000002625,0.000048938,0.000043625
1573804786673,2019-11-15T15.59.46.673,2.438,-0.000003312,0.000049687,0.000044812
1573804786712,2019-11-15T15.59.46.712,2.477,-0.000002625,0.000049687,0.000044812
1573804786750,2019-11-15T15.59.46.750,2.515,-0.000003000,0.000048562,0.000044875
1573804786790,2019-11-15T15.59.46.790,2.555,-0.000002625,0.000049687,0.000044875
1573804786829,2019-11-15T15.59.46.829,2.594,-0.000002250,0.000048938,0.000044438
1573804786869,2019-11-15T15.59.46.869,2.634,-0.000003688,0.000049313,0.000043625
1573804786908,2019-11-15T15.59.46.908,2.673,-0.000003312,0.000050375,0.000044875
1573804786948,2019-11-15T15.59.46.948,2.713,-0.000002250,0.000049687,0.000044063
1573804786986,2019-11-15T15.59.46.986,2.751,-0.000003688,0.000048938,0.000044438
1573804787026,2019-11-15T15.59.47.026,2.791,-0.000003688,0.000050062,0.000045687
1573804787065,2019-11-15T15.59.47.065,2.830,-0.000002250,0.000049687,0.000044063
1573804787105,2019-11-15T15.59.47.105,2.870,-0.000003000,0.000049687,0.000044875
1573804787144,2019-11-15T15.59.47.144,2.909,-0.000001875,0.000049313,0.000044438
1573804787184,2019-11-15T15.59.47.184,2.949,-0.000002250,0.000049687,0.000044063
1573804787223,2019-11-15T15.59.47.223,2.988,-0.000003000,0.000049313,0.000045687
1573804787261,2019-11-15T15.59.47.261,3.026,-0.000003000,0.000050437,0.000044875
1573804787301,2019-11-15T15.59.47.301,3.066,-0.000003312,0.000049687,0.000045687
1573804787341,2019-11-15T15.59.47.341,3.106,-0.000003000,0.000049687,0.000044438
1573804787380,2019-11-15T15.59.47.380,3.145,-0.000003000,0.000049687,0.000045687
1573804787420,2019-11-15T15.59.47.420,3.185,-0.000003312,0.000049687,0.000044875
1573804787459,2019-11-15T15.59.47.459,3.224,-0.000002625,0.000049687,0.000044875
1573804787497,2019-11-15T15.59.47.497,3.262,-0.000002250,0.000049313,0.000042812
1573804787537,2019-11-15T15.59.47.537,3.302,-0.000002250,0.000049687,0.000044063
1573804787576,2019-11-15T15.59.47.576,3.341,-0.000004438,0.000047813,0.000044438
1573804787616,2019-11-15T15.59.47.616,3.381,-0.000003312,0.000049687,0.000045250
1573804787656,2019-11-15T15.59.47.656,3.421,-0.000003312,0.000050750,0.000044438
1573804787695,2019-11-15T15.59.47.695,3.460,-0.000001875,0.000049313,0.000044438
1573804787733,2019-11-15T15.59.47.733,3.498,-0.000001125,0.000049313,0.000044063
1573804787773,2019-11-15T15.59.47.773,3.538,-0.000001500,0.000050375,0.000043250
1573804787812,2019-11-15T15.59.47.812,3.577,-0.000002625,0.000050750,0.000045687
1573804787852,2019-11-15T15.59.47.852,3.617,-0.000003000,0.000050375,0.000044438
1573804787891,2019-11-15T15.59.47.891,3.656,-0.000002625,0.000049687,0.000045250
1573804787931,2019-11-15T15.59.47.931,3.696,-0.000003312,0.000049687,0.000044875
1573804787969,2019-11-15T15.59.47.969,3.734,-0.000004063,0.000049687,0.000044438
1573804788009,2019-11-15T15.59.48.009,3.774,-0.000002625,0.000050750,0.000044438
1573804788048,2019-11-15T15.59.48.048,3.813,-0.000001500,0.000049313,0.000044438
1573804788088,2019-11-15T15.59.48.088,3.853,-0.000002250,0.000050062,0.000044875
1573804788127,2019-11-15T15.59.48.127,3.892,-0.000003312,0.000050375,0.000045687
1573804788167,2019-11-15T15.59.48.167,3.932,-0.000001875,0.000050375,0.000045250
1573804788205,2019-11-15T15.59.48.205,3.970,-0.000003312,0.000049313,0.000044875
1573804788244,2019-11-15T15.59.48.244,4.009,-0.000001875,0.000050062,0.000044875
1573804788284,2019-11-15T15.59.48.284,4.049,-0.000002625,0.000049687,0.000045687
1573804788323,2019-11-15T15.59.48.323,4.088,-0.000002250,0.000050062,0.000044438
1573804788363,2019-11-15T15.59.48.363,4.128,-0.000003000,0.000050375,0.000044438
1573804788403,2019-11-15T15.59.48.403,4.168,-0.000002250,0.000050437,0.000044875
1573804788441,2019-11-15T15.59.48.441,4.206,-0.000003312,0.000050062,0.000044438
1573804788480,2019-11-15T15.59.48.480,4.245,-0.000002250,0.000050375,0.000044875
1573804788520,2019-11-15T15.59.48.520,4.285,-0.000001125,0.000050062,0.000044063
1573804788559,2019-11-15T15.59.48.559,4.324,-0.000002250,0.000050062,0.000044063
1573804788599,2019-11-15T15.59.48.599,4.364,-0.000002250,0.000050750,0.000044875
1573804788638,2019-11-15T15.59.48.638,4.403,-0.000002625,0.000050375,0.000045250
1573804788678,2019-11-15T15.59.48.678,4.443,-0.000002250,0.000048938,0.000044438
1573804788716,2019-11-15T15.59.48.716,4.481,-0.000003312,0.000049687,0.000044063
1573804788756,2019-11-15T15.59.48.756,4.521,-0.000003000,0.000050375,0.000043250
1573804788795,2019-11-15T15.59.48.795,4.560,-0.000003312,0.000049313,0.000045250
1573804788835,2019-11-15T15.59.48.835,4.600,-0.000003000,0.000050062,0.000044438
1573804788874,2019-11-15T15.59.48.874,4.639,-0.000004063,0.000050750,0.000044438
1573804788914,2019-11-15T15.59.48.914,4.679,-0.000001500,0.000050750,0.000044875
1573804788952,2019-11-15T15.59.48.952,4.717,-0.000003312,0.000051125,0.000044063
1573804788991,2019-11-15T15.59.48.991,4.756,-0.000003000,0.000050062,0.000044063
1573804789031,2019-11-15T15.59.49.031,4.796,-0.000002625,0.000050062,0.000044063
1573804789071,2019-11-15T15.59.49.071,4.836,-0.000002250,0.000050062,0.000044063
1573804789110,2019-11-15T15.59.49.110,4.875,-0.000002625,0.000050062,0.000043250
1573804789150,2019-11-15T15.59.49.150,4.915,-0.000001500,0.000051125,0.000045687
