epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804785102,2019-11-15T15.59.45.102,0.000,-0.000002250,-0.000010625,-0.000004750
1573804785141,2019-11-15T15.59.45.141,0.039,-0.000002250,-0.000008750,-0.000002750
1573804785182,2019-11-15T15.59.45.182,0.080,-0.000003688,-0.000009875,-0.000004750
1573804785222,2019-11-15T15.59.45.222,0.120,-0.000002250,-0.000010625,-0.000004313
1573804785261,2019-11-15T15.59.45.261,0.159,-0.000003688,-0.000011687,-0.000003563
1573804785301,2019-11-15T15.59.45.301,0.199,-0.000003688,-0.000011000,-0.000004313
1573804785340,2019-11-15T15.59.45.340,0.238,-0.000003688,-0.000010625,-0.000005500
1573804785380,2019-11-15T15.59.45.380,0.278,-0.000002625,-0.000009500,-0.000003937
1573804785421,2019-11-15T15.59.45.421,0.319,-0.000002938,-0.000008750,-0.000003937
1573804785460,2019-11-15T15.59.45.460,0.358,-0.000002250,-0.000010250,-0.000004313
1573804785500,2019-11-15T15.59.45.500,0.398,-0.000003312,-0.000009875,-0.000004313
1573804785540,2019-11-15T15.59.45.540,0.438,-0.000002625,-0.000009125,-0.000004750
1573804785579,2019-11-15T15.59.45.579,0.477,-0.000002938,-0.000009500,-0.000003937
1573804785619,2019-11-15T15.59.45.619,0.517,-0.000002938,-0.000009500,-0.000004750
1573804785658,2019-11-15T15.59.45.658,0.556,-0.000004063,-0.000009500,-0.000002375
1573804785698,2019-11-15T15.59.45.698,0.596,-0.000002625,-0.000008750,-0.000003563
1573804785739,2019-11-15T15.59.45.739,0.637,-0.000003312,-0.000011375,-0.000003125
1573804785778,2019-11-15T15.59.45.778,0.676,-0.000003312,-0.000009500,-0.000004313
1573804785818,2019-11-15T15.59.45.818,0.716,-0.000003312,-0.000008750,-0.000003563
1573804785857,2019-11-15T15.59.45.857,0.755,-0.000002625,-0.000010250,-0.000003937
1573804785897,2019-11-15T15.59.45.897,0.795,-0.000003312,-0.000011000,-0.000003563
1573804785937,2019-11-15T15.59.45.937,0.835,-0.000002250,-0.000009500,-0.000003937
1573804785976,2019-11-15T15.59.45.976,0.874,-0.000002625,-0.000009500,-0.000003937
1573804786017,2019-11-15T15.59.46.017,0.915,-0.000003312,-0.000009500,-0.000005125
1573804786057,2019-11-15T15.59.46.057,0.955,-0.000002938,-0.000009875,-0.000004313
1573804786096,2019-11-15T15.59.46.096,0.994,-0.000002625,-0.000009875,-0.000003937
1573804786136,2019-11-15T15.59.46.136,1.034,-0.000002938,-0.000010625,-0.000003563
1573804786175,2019-11-15T15.59.46.175,1.073,-0.000002250,-0.000009500,-0.000004750
1573804786215,2019-11-15T15.59.46.215,1.113,-0.000001500,-0.000009875,-0.000003563
1573804786256,2019-11-15T15.59.46.256,1.154,-0.000002250,-0.000009500,-0.000005125
