epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804785112,2019-11-15T15.59.45.112,0.000,0.049,0.911,-0.247
1573804785122,2019-11-15T15.59.45.122,0.010,0.049,0.916,-0.258
1573804785132,2019-11-15T15.59.45.132,0.020,0.045,0.913,-0.255
1573804785143,2019-11-15T15.59.45.143,0.031,0.047,0.913,-0.255
1573804785153,2019-11-15T15.59.45.153,0.041,0.049,0.910,-0.255
1573804785162,2019-11-15T15.59.45.162,0.050,0.049,0.914,-0.251
1573804785172,2019-11-15T15.59.45.172,0.060,0.054,0.914,-0.253
1573804785182,2019-11-15T15.59.45.182,0.070,0.053,0.915,-0.252
1573804785192,2019-11-15T15.59.45.192,0.080,0.052,0.913,-0.253
1573804785201,2019-11-15T15.59.45.201,0.089,0.048,0.914,-0.255
1573804785211,2019-11-15T15.59.45.211,0.099,0.051,0.911,-0.260
1573804785222,2019-11-15T15.59.45.222,0.110,0.049,0.912,-0.255
1573804785232,2019-11-15T15.59.45.232,0.120,0.049,0.913,-0.253
1573804785242,2019-11-15T15.59.45.242,0.130,0.048,0.917,-0.253
1573804785251,2019-11-15T15.59.45.251,0.139,0.050,0.914,-0.254
1573804785261,2019-11-15T15.59.45.261,0.149,0.051,0.908,-0.259
1573804785272,2019-11-15T15.59.45.272,0.160,0.049,0.912,-0.255
1573804785282,2019-11-15T15.59.45.282,0.170,0.052,0.914,-0.253
1573804785291,2019-11-15T15.59.45.291,0.179,0.050,0.917,-0.250
1573804785301,2019-11-15T15.59.45.301,0.189,0.056,0.916,-0.249
1573804785311,2019-11-15T15.59.45.311,0.199,0.050,0.914,-0.254
1573804785321,2019-11-15T15.59.45.321,0.209,0.050,0.911,-0.256
1573804785330,2019-11-15T15.59.45.330,0.218,0.050,0.910,-0.254
1573804785340,2019-11-15T15.59.45.340,0.228,0.051,0.909,-0.258
1573804785351,2019-11-15T15.59.45.351,0.239,0.051,0.913,-0.254
1573804785361,2019-11-15T15.59.45.361,0.249,0.046,0.913,-0.251
1573804785371,2019-11-15T15.59.45.371,0.259,0.056,0.915,-0.248
1573804785380,2019-11-15T15.59.45.380,0.268,0.054,0.916,-0.248
1573804785390,2019-11-15T15.59.45.390,0.278,0.050,0.916,-0.251
1573804785400,2019-11-15T15.59.45.400,0.288,0.051,0.911,-0.254
1573804785411,2019-11-15T15.59.45.411,0.299,0.051,0.911,-0.255
1573804785419,2019-11-15T15.59.45.419,0.307,0.049,0.913,-0.254
1573804785430,2019-11-15T15.59.45.430,0.318,0.051,0.915,-0.250
1573804785440,2019-11-15T15.59.45.440,0.328,0.054,0.916,-0.251
1573804785450,2019-11-15T15.59.45.450,0.338,0.052,0.914,-0.250
1573804785460,2019-11-15T15.59.45.460,0.348,0.050,0.913,-0.255
1573804785469,2019-11-15T15.59.45.469,0.357,0.051,0.915,-0.252
1573804785480,2019-11-15T15.59.45.480,0.368,0.051,0.913,-0.255
1573804785490,2019-11-15T15.59.45.490,0.378,0.050,0.913,-0.256
1573804785500,2019-11-15T15.59.45.500,0.388,0.050,0.907,-0.254
1573804785509,2019-11-15T15.59.45.509,0.397,0.052,0.911,-0.251
1573804785519,2019-11-15T15.59.45.519,0.407,0.049,0.915,-0.253
1573804785529,2019-11-15T15.59.45.529,0.417,0.055,0.916,-0.250
1573804785540,2019-11-15T15.59.45.540,0.428,0.051,0.916,-0.253
1573804785548,2019-11-15T15.59.45.548,0.436,0.050,0.913,-0.253
1573804785559,2019-11-15T15.59.45.559,0.447,0.051,0.915,-0.253
1573804785569,2019-11-15T15.59.45.569,0.457,0.051,0.912,-0.253
1573804785579,2019-11-15T15.59.45.579,0.467,0.053,0.911,-0.252
1573804785589,2019-11-15T15.59.45.589,0.477,0.051,0.913,-0.255
1573804785598,2019-11-15T15.59.45.598,0.486,0.050,0.913,-0.253
1573804785608,2019-11-15T15.59.45.608,0.496,0.055,0.915,-0.252
1573804785619,2019-11-15T15.59.45.619,0.507,0.052,0.916,-0.250
1573804785629,2019-11-15T15.59.45.629,0.517,0.054,0.915,-0.251
1573804785638,2019-11-15T15.59.45.638,0.526,0.055,0.913,-0.250
1573804785648,2019-11-15T15.59.45.648,0.536,0.045,0.913,-0.251
1573804785658,2019-11-15T15.59.45.658,0.546,0.049,0.912,-0.255
1573804785669,2019-11-15T15.59.45.669,0.557,0.049,0.913,-0.255
1573804785679,2019-11-15T15.59.45.679,0.567,0.046,0.911,-0.256
1573804785688,2019-11-15T15.59.45.688,0.576,0.048,0.912,-0.257
1573804785698,2019-11-15T15.59.45.698,0.586,0.050,0.915,-0.252
1573804785708,2019-11-15T15.59.45.708,0.596,0.055,0.912,-0.251
1573804785718,2019-11-15T15.59.45.718,0.606,0.052,0.914,-0.250
1573804785727,2019-11-15T15.59.45.727,0.615,0.053,0.914,-0.250
1573804785737,2019-11-15T15.59.45.737,0.625,0.052,0.911,-0.251
1573804785748,2019-11-15T15.59.45.748,0.636,0.053,0.909,-0.250
1573804785758,2019-11-15T15.59.45.758,0.646,0.050,0.914,-0.252
1573804785768,2019-11-15T15.59.45.768,0.656,0.048,0.916,-0.254
1573804785777,2019-11-15T15.59.45.777,0.665,0.051,0.913,-0.257
1573804785787,2019-11-15T15.59.45.787,0.675,0.049,0.911,-0.256
1573804785797,2019-11-15T15.59.45.797,0.685,0.050,0.911,-0.252
1573804785808,2019-11-15T15.59.45.808,0.696,0.049,0.912,-0.255
1573804785816,2019-11-15T15.59.45.816,0.704,0.045,0.914,-0.250
1573804785827,2019-11-15T15.59.45.827,0.715,0.053,0.915,-0.250
1573804785837,2019-11-15T15.59.45.837,0.725,0.053,0.914,-0.250
1573804785847,2019-11-15T15.59.45.847,0.735,0.048,0.914,-0.251
1573804785857,2019-11-15T15.59.45.857,0.745,0.052,0.913,-0.254
1573804785866,2019-11-15T15.59.45.866,0.754,0.050,0.911,-0.257
1573804785877,2019-11-15T15.59.45.877,0.765,0.050,0.910,-0.256
1573804785887,2019-11-15T15.59.45.887,0.775,0.049,0.910,-0.253
1573804785897,2019-11-15T15.59.45.897,0.785,0.046,0.912,-0.252
1573804785906,2019-11-15T15.59.45.906,0.794,0.047,0.914,-0.251
1573804785916,2019-11-15T15.59.45.916,0.804,0.050,0.915,-0.253
1573804785926,2019-11-15T15.59.45.926,0.814,0.049,0.914,-0.254
1573804785937,2019-11-15T15.59.45.937,0.825,0.050,0.913,-0.253
1573804785945,2019-11-15T15.59.45.945,0.833,0.047,0.913,-0.255
1573804785956,2019-11-15T15.59.45.956,0.844,0.048,0.913,-0.255
1573804785966,2019-11-15T15.59.45.966,0.854,0.047,0.910,-0.256
1573804785976,2019-11-15T15.59.45.976,0.864,0.046,0.912,-0.253
1573804785986,2019-11-15T15.59.45.986,0.874,0.048,0.913,-0.253
1573804785995,2019-11-15T15.59.45.995,0.883,0.051,0.915,-0.250
1573804786005,2019-11-15T15.59.46.005,0.893,0.053,0.914,-0.252
1573804786016,2019-11-15T15.59.46.016,0.904,0.052,0.913,-0.255
1573804786026,2019-11-15T15.59.46.026,0.914,0.048,0.909,-0.257
1573804786035,2019-11-15T15.59.46.035,0.923,0.050,0.910,-0.255
1573804786045,2019-11-15T15.59.46.045,0.933,0.052,0.912,-0.255
1573804786055,2019-11-15T15.59.46.055,0.943,0.051,0.911,-0.256
1573804786065,2019-11-15T15.59.46.065,0.953,0.048,0.914,-0.252
1573804786076,2019-11-15T15.59.46.076,0.964,0.048,0.913,-0.254
1573804786085,2019-11-15T15.59.46.085,0.973,0.050,0.915,-0.251
1573804786095,2019-11-15T15.59.46.095,0.983,0.048,0.913,-0.252
1573804786105,2019-11-15T15.59.46.105,0.993,0.048,0.913,-0.253
1573804786115,2019-11-15T15.59.46.115,1.003,0.050,0.912,-0.253
1573804786124,2019-11-15T15.59.46.124,1.012,0.049,0.913,-0.254
1573804786134,2019-11-15T15.59.46.134,1.022,0.044,0.914,-0.253
1573804786145,2019-11-15T15.59.46.145,1.033,0.052,0.913,-0.256
1573804786155,2019-11-15T15.59.46.155,1.043,0.049,0.914,-0.253
1573804786165,2019-11-15T15.59.46.165,1.053,0.046,0.910,-0.251
1573804786174,2019-11-15T15.59.46.174,1.062,0.048,0.910,-0.256
1573804786184,2019-11-15T15.59.46.184,1.072,0.047,0.911,-0.254
1573804786194,2019-11-15T15.59.46.194,1.082,0.048,0.912,-0.254
1573804786205,2019-11-15T15.59.46.205,1.093,0.046,0.914,-0.253
1573804786213,2019-11-15T15.59.46.213,1.101,0.047,0.915,-0.256
1573804786224,2019-11-15T15.59.46.224,1.112,0.050,0.910,-0.254
1573804786234,2019-11-15T15.59.46.234,1.122,0.048,0.909,-0.258
1573804786244,2019-11-15T15.59.46.244,1.132,0.048,0.912,-0.250
1573804786254,2019-11-15T15.59.46.254,1.142,0.050,0.913,-0.255
1573804786263,2019-11-15T15.59.46.263,1.151,0.050,0.913,-0.253
1573804786273,2019-11-15T15.59.46.273,1.161,0.049,0.913,-0.252
1573804786284,2019-11-15T15.59.46.284,1.172,0.047,0.913,-0.250
1573804786294,2019-11-15T15.59.46.294,1.182,0.048,0.913,-0.251
1573804786303,2019-11-15T15.59.46.303,1.191,0.047,0.911,-0.255
1573804786313,2019-11-15T15.59.46.313,1.201,0.045,0.914,-0.255
1573804786323,2019-11-15T15.59.46.323,1.211,0.044,0.913,-0.253
1573804786334,2019-11-15T15.59.46.334,1.222,0.050,0.911,-0.251
1573804786342,2019-11-15T15.59.46.342,1.230,0.052,0.914,-0.252
1573804786353,2019-11-15T15.59.46.353,1.241,0.047,0.913,-0.252
1573804786363,2019-11-15T15.59.46.363,1.251,0.048,0.910,-0.253
1573804786373,2019-11-15T15.59.46.373,1.261,0.048,0.913,-0.254
1573804786383,2019-11-15T15.59.46.383,1.271,0.048,0.912,-0.257
1573804786392,2019-11-15T15.59.46.392,1.280,0.046,0.912,-0.256
1573804786402,2019-11-15T15.59.46.402,1.290,0.049,0.915,-0.253
1573804786413,2019-11-15T15.59.46.413,1.301,0.049,0.913,-0.252
1573804786423,2019-11-15T15.59.46.423,1.311,0.048,0.912,-0.251
