epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804786144,2019-11-15T15.59.46.144,0.000,5.793,5.427,0.366
1573804786154,2019-11-15T15.59.46.154,0.010,5.793,5.183,0.732
1573804786164,2019-11-15T15.59.46.164,0.020,4.634,5.244,0.671
1573804786175,2019-11-15T15.59.46.175,0.031,1.463,6.037,0.793
1573804786183,2019-11-15T15.59.46.183,0.039,2.256,4.878,-0.183
1573804786194,2019-11-15T15.59.46.194,0.050,2.317,0.244,-1.585
1573804786204,2019-11-15T15.59.46.204,0.060,0.488,-4.329,-1.707
1573804786214,2019-11-15T15.59.46.214,0.070,0.244,-5.000,-1.280
1573804786224,2019-11-15T15.59.46.224,0.080,1.402,-1.585,-1.220
1573804786235,2019-11-15T15.59.46.235,0.091,3.232,2.134,-1.402
1573804786245,2019-11-15T15.59.46.245,0.101,4.268,4.634,-0.793
1573804786255,2019-11-15T15.59.46.255,0.111,3.415,5.671,-0.061
1573804786264,2019-11-15T15.59.46.264,0.120,0.671,6.463,0.183
1573804786274,2019-11-15T15.59.46.274,0.130,1.159,3.476,0.183
1573804786284,2019-11-15T15.59.46.284,0.140,0.061,-2.805,0.488
1573804786295,2019-11-15T15.59.46.295,0.151,-2.134,-5.854,0.854
1573804786305,2019-11-15T15.59.46.305,0.161,-1.098,-2.927,0.183
1573804786315,2019-11-15T15.59.46.315,0.171,1.463,1.951,-0.793
1573804786325,2019-11-15T15.59.46.325,0.181,1.829,3.841,-0.854
1573804786334,2019-11-15T15.59.46.334,0.190,2.744,4.634,-0.427
1573804786344,2019-11-15T15.59.46.344,0.200,2.805,5.854,0.305
1573804786355,2019-11-15T15.59.46.355,0.211,2.805,6.098,0.976
1573804786365,2019-11-15T15.59.46.365,0.221,3.049,3.476,0.915
1573804786375,2019-11-15T15.59.46.375,0.231,1.829,0.122,0.366
1573804786385,2019-11-15T15.59.46.385,0.241,0.244,0.610,-0.122
1573804786396,2019-11-15T15.59.46.396,0.252,-0.488,-0.305,-0.061
1573804786406,2019-11-15T15.59.46.406,0.262,-1.707,-2.683,0.061
1573804786416,2019-11-15T15.59.46.416,0.272,-2.378,-2.927,0.122
1573804786425,2019-11-15T15.59.46.425,0.281,-0.427,-0.427,0.427
1573804786435,2019-11-15T15.59.46.435,0.291,3.780,4.512,0.427
1573804786446,2019-11-15T15.59.46.446,0.302,5.793,7.927,-0.488
1573804786456,2019-11-15T15.59.46.456,0.312,5.000,5.732,-1.341
1573804786466,2019-11-15T15.59.46.466,0.322,3.902,3.780,-1.280
1573804786476,2019-11-15T15.59.46.476,0.332,3.232,1.768,-1.098
1573804786487,2019-11-15T15.59.46.487,0.343,1.829,-1.463,-0.976
1573804786495,2019-11-15T15.59.46.495,0.351,-0.671,-2.622,-1.159
1573804786506,2019-11-15T15.59.46.506,0.362,-1.341,-0.305,-1.341
1573804786516,2019-11-15T15.59.46.516,0.372,0.305,2.073,-1.280
1573804786526,2019-11-15T15.59.46.526,0.382,1.220,2.012,-0.244
1573804786536,2019-11-15T15.59.46.536,0.392,1.585,0.122,0.549
1573804786547,2019-11-15T15.59.46.547,0.403,2.988,0.061,0.488
1573804786557,2019-11-15T15.59.46.557,0.413,3.902,0.610,-0.305
1573804786567,2019-11-15T15.59.46.567,0.423,3.537,-0.061,-1.037
1573804786576,2019-11-15T15.59.46.576,0.432,1.829,0.793,-1.280
1573804786586,2019-11-15T15.59.46.586,0.442,-0.549,2.561,-0.854
1573804786596,2019-11-15T15.59.46.596,0.452,-0.488,1.159,-0.732
1573804786607,2019-11-15T15.59.46.607,0.463,0.305,-2.134,-0.366
1573804786617,2019-11-15T15.59.46.617,0.473,1.037,-3.293,0.061
1573804786627,2019-11-15T15.59.46.627,0.483,1.646,-1.341,0.366
1573804786637,2019-11-15T15.59.46.637,0.493,2.927,1.159,0.122
1573804786648,2019-11-15T15.59.46.648,0.504,4.268,1.829,-0.183
1573804786658,2019-11-15T15.59.46.658,0.514,4.085,1.037,-0.183
1573804786667,2019-11-15T15.59.46.667,0.523,0.732,1.890,-0.122
1573804786677,2019-11-15T15.59.46.677,0.533,-0.610,1.463,-0.488
1573804786687,2019-11-15T15.59.46.687,0.543,-1.220,-3.537,-0.915
1573804786698,2019-11-15T15.59.46.698,0.554,-2.927,-8.780,-0.549
1573804786708,2019-11-15T15.59.46.708,0.564,-3.963,-10.549,-0.610
1573804786718,2019-11-15T15.59.46.718,0.574,-4.085,-8.293,-0.976
1573804786728,2019-11-15T15.59.46.728,0.584,-2.866,-5.000,-1.098
1573804786739,2019-11-15T15.59.46.739,0.595,-0.488,-2.683,-0.366
1573804786747,2019-11-15T15.59.46.747,0.603,0.915,-0.915,0.183
1573804786758,2019-11-15T15.59.46.758,0.614,2.744,1.890,-0.732
1573804786768,2019-11-15T15.59.46.768,0.624,5.244,4.268,-2.622
1573804786778,2019-11-15T15.59.46.778,0.634,3.659,1.768,-3.171
1573804786788,2019-11-15T15.59.46.788,0.644,1.524,-3.720,-2.195
1573804786799,2019-11-15T15.59.46.799,0.655,-1.402,-6.951,-0.305
1573804786809,2019-11-15T15.59.46.809,0.665,-2.317,-6.098,0.793
1573804786818,2019-11-15T15.59.46.818,0.674,-0.488,-2.805,0.061
1573804786828,2019-11-15T15.59.46.828,0.684,2.012,0.549,-0.549
1573804786838,2019-11-15T15.59.46.838,0.694,2.805,2.683,0.000
1573804786848,2019-11-15T15.59.46.848,0.704,2.317,2.744,0.793
1573804786859,2019-11-15T15.59.46.859,0.715,4.390,1.341,0.000
1573804786869,2019-11-15T15.59.46.869,0.725,4.268,0.610,-2.012
1573804786879,2019-11-15T15.59.46.879,0.735,0.793,0.427,-2.683
1573804786889,2019-11-15T15.59.46.889,0.745,-2.012,0.000,-2.378
1573804786898,2019-11-15T15.59.46.898,0.754,-3.110,-1.951,-1.524
1573804786908,2019-11-15T15.59.46.908,0.764,-3.232,-5.427,0.244
1573804786919,2019-11-15T15.59.46.919,0.775,-2.256,-4.390,1.159
1573804786929,2019-11-15T15.59.46.929,0.785,0.732,0.000,0.915
1573804786939,2019-11-15T15.59.46.939,0.795,3.902,3.659,-0.061
1573804786949,2019-11-15T15.59.46.949,0.805,5.671,4.756,-1.768
1573804786960,2019-11-15T15.59.46.960,0.816,2.805,3.232,-2.622
1573804786970,2019-11-15T15.59.46.970,0.826,-0.793,1.463,-2.317
1573804786979,2019-11-15T15.59.46.979,0.835,-1.037,-1.280,-2.378
1573804786989,2019-11-15T15.59.46.989,0.845,-0.915,-5.793,-2.134
1573804786999,2019-11-15T15.59.46.999,0.855,-0.915,-7.744,-1.341
1573804787010,2019-11-15T15.59.47.010,0.866,-0.244,-5.366,-0.610
1573804787020,2019-11-15T15.59.47.020,0.876,1.098,-1.768,-0.488
1573804787030,2019-11-15T15.59.47.030,0.886,2.561,0.732,-0.671
1573804787040,2019-11-15T15.59.47.040,0.896,3.780,1.890,-0.610
1573804787051,2019-11-15T15.59.47.051,0.907,4.207,1.646,-0.549
1573804787059,2019-11-15T15.59.47.059,0.915,3.598,0.244,-0.915
1573804787070,2019-11-15T15.59.47.070,0.926,-0.305,0.244,-1.037
1573804787080,2019-11-15T15.59.47.080,0.936,-2.988,2.805,-1.098
1573804787090,2019-11-15T15.59.47.090,0.946,-2.683,1.341,-1.220
1573804787100,2019-11-15T15.59.47.100,0.956,-3.232,-4.634,-0.427
1573804787111,2019-11-15T15.59.47.111,0.967,-3.780,-8.232,0.488
1573804787121,2019-11-15T15.59.47.121,0.977,-3.841,-6.037,0.549
1573804787131,2019-11-15T15.59.47.131,0.987,-2.622,-1.768,-0.549
1573804787140,2019-11-15T15.59.47.140,0.996,-0.549,1.159,-0.488
1573804787150,2019-11-15T15.59.47.150,1.006,1.402,1.951,0.366
1573804787160,2019-11-15T15.59.47.160,1.016,1.707,0.549,0.671
1573804787171,2019-11-15T15.59.47.171,1.027,0.305,-0.366,-0.244
1573804787181,2019-11-15T15.59.47.181,1.037,-0.549,0.976,-1.220
1573804787191,2019-11-15T15.59.47.191,1.047,-0.183,0.549,-1.341
1573804787201,2019-11-15T15.59.47.201,1.057,-0.549,-1.707,-1.220
1573804787212,2019-11-15T15.59.47.212,1.068,-1.402,-3.354,-0.793
1573804787220,2019-11-15T15.59.47.220,1.076,-2.805,-3.415,-0.122
1573804787231,2019-11-15T15.59.47.231,1.087,-2.256,-1.707,-0.305
1573804787241,2019-11-15T15.59.47.241,1.097,0.488,0.427,-0.366
1573804787251,2019-11-15T15.59.47.251,1.107,2.805,2.866,-0.427
1573804787261,2019-11-15T15.59.47.261,1.117,4.939,4.207,-1.037
1573804787272,2019-11-15T15.59.47.272,1.128,3.841,4.024,-1.524
1573804787282,2019-11-15T15.59.47.282,1.138,3.110,3.963,-1.890
1573804787291,2019-11-15T15.59.47.291,1.147,4.146,1.768,-2.439
1573804787301,2019-11-15T15.59.47.301,1.157,2.683,-3.902,-2.439
1573804787311,2019-11-15T15.59.47.311,1.167,0.427,-7.988,-2.195
1573804787322,2019-11-15T15.59.47.322,1.178,-0.610,-7.195,-2.073
1573804787332,2019-11-15T15.59.47.332,1.188,0.610,-3.902,-1.220
1573804787342,2019-11-15T15.59.47.342,1.198,3.232,0.488,-0.122
1573804787352,2019-11-15T15.59.47.352,1.208,5.488,4.451,0.488
1573804787363,2019-11-15T15.59.47.363,1.219,5.488,6.524,0.000
1573804787373,2019-11-15T15.59.47.373,1.229,5.976,8.049,-1.402
1573804787382,2019-11-15T15.59.47.382,1.238,5.549,4.634,-2.195
1573804787392,2019-11-15T15.59.47.392,1.248,2.134,-3.780,-1.951
1573804787402,2019-11-15T15.59.47.402,1.258,-1.585,-10.366,-1.037
1573804787412,2019-11-15T15.59.47.412,1.268,-3.415,-11.402,-0.488
1573804787423,2019-11-15T15.59.47.423,1.279,-2.378,-8.293,-1.159
1573804787433,2019-11-15T15.59.47.433,1.289,0.366,-4.329,-1.463
1573804787443,2019-11-15T15.59.47.443,1.299,2.561,-0.427,-1.037
1573804787452,2019-11-15T15.59.47.452,1.308,4.024,2.195,-1.341
1573804787462,2019-11-15T15.59.47.462,1.318,3.537,1.341,-2.195
1573804787472,2019-11-15T15.59.47.472,1.328,2.683,-1.951,-2.805
1573804787483,2019-11-15T15.59.47.483,1.339,2.195,-3.963,-3.354
1573804787493,2019-11-15T15.59.47.493,1.349,-0.183,-5.122,-2.988
1573804787503,2019-11-15T15.59.47.503,1.359,-1.768,-6.037,-1.341
1573804787513,2019-11-15T15.59.47.513,1.369,-2.683,-4.695,0.854
1573804787524,2019-11-15T15.59.47.524,1.380,-2.134,-0.488,2.256
1573804787532,2019-11-15T15.59.47.532,1.388,0.549,3.902,3.537
1573804787543,2019-11-15T15.59.47.543,1.399,3.902,7.439,4.878
1573804787553,2019-11-15T15.59.47.553,1.409,5.915,9.329,6.159
1573804787563,2019-11-15T15.59.47.563,1.419,5.305,9.817,6.707
1573804787573,2019-11-15T15.59.47.573,1.429,3.780,8.171,5.854
1573804787584,2019-11-15T15.59.47.584,1.440,1.646,4.756,4.024
1573804787594,2019-11-15T15.59.47.594,1.450,1.707,1.220,2.378
1573804787604,2019-11-15T15.59.47.604,1.460,1.037,-4.146,1.037
1573804787613,2019-11-15T15.59.47.613,1.469,-2.683,-9.268,0.610
1573804787623,2019-11-15T15.59.47.623,1.479,-4.268,-11.585,0.732
1573804787634,2019-11-15T15.59.47.634,1.490,-3.598,-10.427,1.402
1573804787644,2019-11-15T15.59.47.644,1.500,-2.500,-6.280,1.951
1573804787654,2019-11-15T15.59.47.654,1.510,-1.098,-1.524,2.317
1573804787664,2019-11-15T15.59.47.664,1.520,1.159,1.646,2.683
1573804787675,2019-11-15T15.59.47.675,1.531,1.585,4.146,2.744
1573804787685,2019-11-15T15.59.47.685,1.541,1.098,4.207,2.317
1573804787694,2019-11-15T15.59.47.694,1.550,-0.976,-0.061,1.707
1573804787704,2019-11-15T15.59.47.704,1.560,-3.841,-3.537,1.646
1573804787714,2019-11-15T15.59.47.714,1.570,-4.085,-5.061,1.829
1573804787724,2019-11-15T15.59.47.724,1.580,-3.415,-4.268,2.012
1573804787735,2019-11-15T15.59.47.735,1.591,-2.988,-0.915,2.439
1573804787745,2019-11-15T15.59.47.745,1.601,-0.976,2.256,2.073
1573804787755,2019-11-15T15.59.47.755,1.611,1.402,2.988,1.098
1573804787765,2019-11-15T15.59.47.765,1.621,2.256,2.988,0.488
1573804787774,2019-11-15T15.59.47.774,1.630,2.500,3.598,-0.122
1573804787784,2019-11-15T15.59.47.784,1.640,0.915,2.561,-0.610
1573804787795,2019-11-15T15.59.47.795,1.651,0.732,-0.183,-1.159
1573804787805,2019-11-15T15.59.47.805,1.661,1.341,-1.890,-1.707
1573804787815,2019-11-15T15.59.47.815,1.671,0.732,-2.744,-1.890
1573804787825,2019-11-15T15.59.47.825,1.681,1.037,-3.110,-1.341
1573804787836,2019-11-15T15.59.47.836,1.692,2.744,-1.280,-1.159
1573804787846,2019-11-15T15.59.47.846,1.702,4.451,1.280,-1.402
1573804787855,2019-11-15T15.59.47.855,1.711,4.695,3.841,-1.768
1573804787865,2019-11-15T15.59.47.865,1.721,4.634,5.610,-2.561
1573804787875,2019-11-15T15.59.47.875,1.731,3.354,2.988,-3.171
1573804787885,2019-11-15T15.59.47.885,1.741,-0.610,-0.549,-3.415
1573804787896,2019-11-15T15.59.47.896,1.752,-3.232,-2.378,-2.988
1573804787906,2019-11-15T15.59.47.906,1.762,-2.195,-4.756,-2.927
1573804787916,2019-11-15T15.59.47.916,1.772,-1.707,-6.159,-3.293
1573804787927,2019-11-15T15.59.47.927,1.783,-1.463,-5.183,-3.659
1573804787935,2019-11-15T15.59.47.935,1.791,-0.671,-3.232,-3.476
1573804787946,2019-11-15T15.59.47.946,1.802,0.549,-1.585,-3.110
1573804787956,2019-11-15T15.59.47.956,1.812,0.244,1.159,-2.988
1573804787966,2019-11-15T15.59.47.966,1.822,0.244,2.988,-3.232
1573804787976,2019-11-15T15.59.47.976,1.832,-0.427,2.683,-2.988
1573804787987,2019-11-15T15.59.47.987,1.843,-0.915,1.402,-2.317
1573804787997,2019-11-15T15.59.47.997,1.853,-0.793,0.122,-1.707
1573804788007,2019-11-15T15.59.48.007,1.863,-0.366,-0.244,-1.402
1573804788016,2019-11-15T15.59.48.016,1.872,0.244,0.793,-1.037
1573804788026,2019-11-15T15.59.48.026,1.882,0.732,2.195,-0.549
