epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804786744,2019-11-15T15.59.46.744,0.000,0.000013063,-0.000030188,0.000012438
1573804786785,2019-11-15T15.59.46.785,0.041,0.000017063,-0.000029812,0.000012438
1573804786824,2019-11-15T15.59.46.824,0.080,0.000015250,-0.000030500,0.000012438
1573804786864,2019-11-15T15.59.46.864,0.120,0.000015250,-0.000030500,0.000010438
1573804786903,2019-11-15T15.59.46.903,0.159,0.000015625,-0.000029812,0.000012438
1573804786944,2019-11-15T15.59.46.944,0.200,0.000015250,-0.000031250,0.000012062
1573804786984,2019-11-15T15.59.46.984,0.240,0.000014500,-0.000030188,0.000013625
1573804787024,2019-11-15T15.59.47.024,0.280,0.000014500,-0.000030188,0.000013250
1573804787063,2019-11-15T15.59.47.063,0.319,0.000014125,-0.000030875,0.000012062
1573804787104,2019-11-15T15.59.47.104,0.360,0.000016313,-0.000031625,0.000013625
1573804787144,2019-11-15T15.59.47.144,0.400,0.000015625,-0.000031250,0.000012875
1573804787183,2019-11-15T15.59.47.183,0.439,0.000014500,-0.000030875,0.000011625
1573804787223,2019-11-15T15.59.47.223,0.479,0.000014875,-0.000030500,0.000012875
1573804787264,2019-11-15T15.59.47.264,0.520,0.000016000,-0.000030500,0.000012062
1573804787303,2019-11-15T15.59.47.303,0.559,0.000015625,-0.000030875,0.000012875
1573804787343,2019-11-15T15.59.47.343,0.599,0.000017063,-0.000029812,0.000013687
1573804787382,2019-11-15T15.59.47.382,0.638,0.000015625,-0.000030500,0.000012062
1573804787423,2019-11-15T15.59.47.423,0.679,0.000014875,-0.000029812,0.000014062
1573804787463,2019-11-15T15.59.47.463,0.719,0.000014187,-0.000030875,0.000012875
1573804787503,2019-11-15T15.59.47.503,0.759,0.000015250,-0.000031250,0.000012438
1573804787542,2019-11-15T15.59.47.542,0.798,0.000016000,-0.000029812,0.000012438
1573804787583,2019-11-15T15.59.47.583,0.839,0.000016000,-0.000030875,0.000012438
1573804787623,2019-11-15T15.59.47.623,0.879,0.000015250,-0.000029812,0.000013250
1573804787662,2019-11-15T15.59.47.662,0.918,0.000015250,-0.000030500,0.000012438
1573804787702,2019-11-15T15.59.47.702,0.958,0.000014875,-0.000031250,0.000013250
1573804787743,2019-11-15T15.59.47.743,0.999,0.000014187,-0.000032000,0.000013687
1573804787782,2019-11-15T15.59.47.782,1.038,0.000014875,-0.000029812,0.000012062
1573804787822,2019-11-15T15.59.47.822,1.078,0.000014187,-0.000029812,0.000012875
1573804787861,2019-11-15T15.59.47.861,1.117,0.000014187,-0.000030500,0.000012875
1573804787902,2019-11-15T15.59.47.902,1.158,0.000014500,-0.000029812,0.000012062
1573804787942,2019-11-15T15.59.47.942,1.198,0.000014500,-0.000031250,0.000012438
1573804787982,2019-11-15T15.59.47.982,1.238,0.000014875,-0.000030875,0.000012438
1573804788021,2019-11-15T15.59.48.021,1.277,0.000015250,-0.000031250,0.000013250
1573804788062,2019-11-15T15.59.48.062,1.318,0.000014187,-0.000030875,0.000013250
1573804788102,2019-11-15T15.59.48.102,1.358,0.000014187,-0.000030875,0.000012438
1573804788141,2019-11-15T15.59.48.141,1.397,0.000014500,-0.000029812,0.000013250
