epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804787106,2019-11-15T15.59.47.106,0.000,-0.000024375,0.000025438,-0.000020187
1573804787145,2019-11-15T15.59.47.145,0.039,-0.000024750,0.000024750,-0.000020187
1573804787185,2019-11-15T15.59.47.185,0.079,-0.000024000,0.000024375,-0.000020187
1573804787224,2019-11-15T15.59.47.224,0.118,-0.000023625,0.000024375,-0.000020563
1573804787265,2019-11-15T15.59.47.265,0.159,-0.000024375,0.000024375,-0.000021000
1573804787305,2019-11-15T15.59.47.305,0.199,-0.000024375,0.000025813,-0.000020187
1573804787344,2019-11-15T15.59.47.344,0.238,-0.000024375,0.000024750,-0.000019438
1573804787384,2019-11-15T15.59.47.384,0.278,-0.000025125,0.000025125,-0.000019812
1573804787424,2019-11-15T15.59.47.424,0.318,-0.000024000,0.000024000,-0.000020625
1573804787465,2019-11-15T15.59.47.465,0.359,-0.000024000,0.000025438,-0.000021000
1573804787504,2019-11-15T15.59.47.504,0.398,-0.000024375,0.000025813,-0.000019812
1573804787544,2019-11-15T15.59.47.544,0.438,-0.000024000,0.000025125,-0.000019000
1573804787583,2019-11-15T15.59.47.583,0.477,-0.000024000,0.000024750,-0.000019812
1573804787623,2019-11-15T15.59.47.623,0.517,-0.000024000,0.000024375,-0.000021000
1573804787664,2019-11-15T15.59.47.664,0.558,-0.000025438,0.000025125,-0.000020187
1573804787703,2019-11-15T15.59.47.703,0.597,-0.000024000,0.000024750,-0.000020187
1573804787743,2019-11-15T15.59.47.743,0.637,-0.000024750,0.000024375,-0.000020625
1573804787782,2019-11-15T15.59.47.782,0.676,-0.000023625,0.000025438,-0.000021375
1573804787822,2019-11-15T15.59.47.822,0.716,-0.000024375,0.000025438,-0.000020187
1573804787863,2019-11-15T15.59.47.863,0.757,-0.000024375,0.000024375,-0.000019812
1573804787903,2019-11-15T15.59.47.903,0.797,-0.000024750,0.000025438,-0.000020187
1573804787942,2019-11-15T15.59.47.942,0.836,-0.000024375,0.000024375,-0.000019812
1573804787982,2019-11-15T15.59.47.982,0.876,-0.000024375,0.000024375,-0.000021375
1573804788023,2019-11-15T15.59.48.023,0.917,-0.000024000,0.000024750,-0.000019812
1573804788062,2019-11-15T15.59.48.062,0.956,-0.000024375,0.000024750,-0.000020625
1573804788102,2019-11-15T15.59.48.102,0.996,-0.000024000,0.000024750,-0.000020625
1573804788141,2019-11-15T15.59.48.141,1.035,-0.000024000,0.000024000,-0.000020187
1573804788181,2019-11-15T15.59.48.181,1.075,-0.000024375,0.000025125,-0.000021000
1573804788222,2019-11-15T15.59.48.222,1.116,-0.000024375,0.000024375,-0.000020625
1573804788261,2019-11-15T15.59.48.261,1.155,-0.000024375,0.000025438,-0.000020625
1573804788301,2019-11-15T15.59.48.301,1.195,-0.000023625,0.000024750,-0.000020625
1573804788341,2019-11-15T15.59.48.341,1.235,-0.000023625,0.000025125,-0.000020625
1573804788380,2019-11-15T15.59.48.380,1.274,-0.000024375,0.000025125,-0.000021000
1573804788421,2019-11-15T15.59.48.421,1.315,-0.000025125,0.000024000,-0.000021000
1573804788461,2019-11-15T15.59.48.461,1.355,-0.000024375,0.000025125,-0.000019812
1573804788500,2019-11-15T15.59.48.500,1.394,-0.000024000,0.000025125,-0.000020625
1573804788540,2019-11-15T15.59.48.540,1.434,-0.000024750,0.000025125,-0.000019438
1573804788579,2019-11-15T15.59.48.579,1.473,-0.000024000,0.000025125,-0.000020187
1573804788620,2019-11-15T15.59.48.620,1.514,-0.000025438,0.000024750,-0.000021375
1573804788660,2019-11-15T15.59.48.660,1.554,-0.000024750,0.000024375,-0.000019438
1573804788699,2019-11-15T15.59.48.699,1.593,-0.000024375,0.000024375,-0.000019000
1573804788739,2019-11-15T15.59.48.739,1.633,-0.000025438,0.000024375,-0.000019812
1573804788779,2019-11-15T15.59.48.779,1.673,-0.000024375,0.000025813,-0.000020625
1573804788820,2019-11-15T15.59.48.820,1.714,-0.000024750,0.000025125,-0.000021000
1573804788859,2019-11-15T15.59.48.859,1.753,-0.000024000,0.000024750,-0.000019438
1573804788899,2019-11-15T15.59.48.899,1.793,-0.000023625,0.000024375,-0.000019438
1573804788938,2019-11-15T15.59.48.938,1.832,-0.000024750,0.000024750,-0.000020187
1573804788979,2019-11-15T15.59.48.979,1.873,-0.000023312,0.000025125,-0.000020187
1573804789019,2019-11-15T15.59.49.019,1.913,-0.000024000,0.000025438,-0.000020187
1573804789058,2019-11-15T15.59.49.058,1.952,-0.000023312,0.000024375,-0.000020187
1573804789098,2019-11-15T15.59.49.098,1.992,-0.000025438,0.000024375,-0.000019812
1573804789137,2019-11-15T15.59.49.137,2.031,-0.000024375,0.000025438,-0.000019438
1573804789178,2019-11-15T15.59.49.178,2.072,-0.000025438,0.000024750,-0.000021000
1573804789218,2019-11-15T15.59.49.218,2.112,-0.000024000,0.000024375,-0.000021000
1573804789258,2019-11-15T15.59.49.258,2.152,-0.000023625,0.000024750,-0.000019000
1573804789297,2019-11-15T15.59.49.297,2.191,-0.000025125,0.000024750,-0.000019812
1573804789337,2019-11-15T15.59.49.337,2.231,-0.000024750,0.000024375,-0.000019812
1573804789378,2019-11-15T15.59.49.378,2.272,-0.000024375,0.000025125,-0.000020250
1573804789417,2019-11-15T15.59.49.417,2.311,-0.000024000,0.000024375,-0.000020625
1573804789457,2019-11-15T15.59.49.457,2.351,-0.000024000,0.000024750,-0.000020250
1573804789496,2019-11-15T15.59.49.496,2.390,-0.000024000,0.000025125,-0.000019812
1573804789536,2019-11-15T15.59.49.536,2.430,-0.000024000,0.000024750,-0.000020187
1573804789577,2019-11-15T15.59.49.577,2.471,-0.000024000,0.000024000,-0.000021000
1573804789616,2019-11-15T15.59.49.616,2.510,-0.000024000,0.000025125,-0.000020250
1573804789656,2019-11-15T15.59.49.656,2.550,-0.000024375,0.000025438,-0.000019812
1573804789696,2019-11-15T15.59.49.696,2.590,-0.000024750,0.000024375,-0.000019438
1573804789735,2019-11-15T15.59.49.735,2.629,-0.000023312,0.000025125,-0.000020187
1573804789776,2019-11-15T15.59.49.776,2.670,-0.000024750,0.000024750,-0.000019438
1573804789816,2019-11-15T15.59.49.816,2.710,-0.000024750,0.000024750,-0.000018625
1573804789855,2019-11-15T15.59.49.855,2.749,-0.000024000,0.000024750,-0.000021000
1573804789895,2019-11-15T15.59.49.895,2.789,-0.000022938,0.000025125,-0.000019438
1573804789934,2019-11-15T15.59.49.934,2.828,-0.000024750,0.000025438,-0.000019812
1573804789975,2019-11-15T15.59.49.975,2.869,-0.000024375,0.000025125,-0.000020187
1573804790015,2019-11-15T15.59.50.015,2.909,-0.000025813,0.000025125,-0.000019000
1573804790054,2019-11-15T15.59.50.054,2.948,-0.000024375,0.000025813,-0.000020187
1573804790094,2019-11-15T15.59.50.094,2.988,-0.000024000,0.000025438,-0.000019438
1573804790134,2019-11-15T15.59.50.134,3.028,-0.000024000,0.000025438,-0.000019812
1573804790175,2019-11-15T15.59.50.175,3.069,-0.000023625,0.000025125,-0.000021000
1573804790214,2019-11-15T15.59.50.214,3.108,-0.000024000,0.000024750,-0.000019812
1573804790254,2019-11-15T15.59.50.254,3.148,-0.000023625,0.000025438,-0.000019438
1573804790293,2019-11-15T15.59.50.293,3.187,-0.000024000,0.000025125,-0.000020250
1573804790334,2019-11-15T15.59.50.334,3.228,-0.000024375,0.000025125,-0.000020187
1573804790374,2019-11-15T15.59.50.374,3.268,-0.000022938,0.000025125,-0.000020625
1573804790413,2019-11-15T15.59.50.413,3.307,-0.000024375,0.000024750,-0.000019438
1573804790453,2019-11-15T15.59.50.453,3.347,-0.000024375,0.000024375,-0.000019812
1573804790492,2019-11-15T15.59.50.492,3.386,-0.000024000,0.000025125,-0.000020625
1573804790533,2019-11-15T15.59.50.533,3.427,-0.000024750,0.000024375,-0.000021000
1573804790573,2019-11-15T15.59.50.573,3.467,-0.000025125,0.000024750,-0.000019438
1573804790613,2019-11-15T15.59.50.613,3.507,-0.000024000,0.000025438,-0.000020187
1573804790652,2019-11-15T15.59.50.652,3.546,-0.000025125,0.000024375,-0.000020187
1573804790692,2019-11-15T15.59.50.692,3.586,-0.000023625,0.000024000,-0.000020250
1573804790733,2019-11-15T15.59.50.733,3.627,-0.000025125,0.000025125,-0.000019812
1573804790772,2019-11-15T15.59.50.772,3.666,-0.000023625,0.000025125,-0.000020187
1573804790812,2019-11-15T15.59.50.812,3.706,-0.000023625,0.000024750,-0.000020187
1573804790851,2019-11-15T15.59.50.851,3.745,-0.000024375,0.000024375,-0.000020250
1573804790891,2019-11-15T15.59.50.891,3.785,-0.000022938,0.000024750,-0.000019438
1573804790932,2019-11-15T15.59.50.932,3.826,-0.000025500,0.000024750,-0.000019812
1573804790971,2019-11-15T15.59.50.971,3.865,-0.000024750,0.000025125,-0.000019000
1573804791011,2019-11-15T15.59.51.011,3.905,-0.000023625,0.000023625,-0.000020625
1573804791050,2019-11-15T15.59.51.050,3.944,-0.000024375,0.000024375,-0.000020250
1573804791090,2019-11-15T15.59.51.090,3.984,-0.000024750,0.000024375,-0.000019438
1573804791131,2019-11-15T15.59.51.131,4.025,-0.000024375,0.000024000,-0.000020250
1573804791171,2019-11-15T15.59.51.171,4.065,-0.000025125,0.000025438,-0.000020625
1573804791210,2019-11-15T15.59.51.210,4.104,-0.000024375,0.000024750,-0.000020250
1573804791250,2019-11-15T15.59.51.250,4.144,-0.000024375,0.000024750,-0.000019438
1573804791291,2019-11-15T15.59.51.291,4.185,-0.000025813,0.000023625,-0.000020250
1573804791330,2019-11-15T15.59.51.330,4.224,-0.000024375,0.000025125,-0.000021000
1573804791370,2019-11-15T15.59.51.370,4.264,-0.000023625,0.000024000,-0.000020625
1573804791409,2019-11-15T15.59.51.409,4.303,-0.000024750,0.000024375,-0.000020625
1573804791449,2019-11-15T15.59.51.449,4.343,-0.000024750,0.000024750,-0.000020625
1573804791488,2019-11-15T15.59.51.488,4.382,-0.000024375,0.000024375,-0.000020250
1573804791530,2019-11-15T15.59.51.530,4.424,-0.000024375,0.000024750,-0.000021000
1573804791569,2019-11-15T15.59.51.569,4.463,-0.000023312,0.000024375,-0.000021000
1573804791609,2019-11-15T15.59.51.609,4.503,-0.000024000,0.000025813,-0.000020625
1573804791648,2019-11-15T15.59.51.648,4.542,-0.000024000,0.000025438,-0.000021437
1573804791689,2019-11-15T15.59.51.689,4.583,-0.000024375,0.000025438,-0.000019812
1573804791729,2019-11-15T15.59.51.729,4.623,-0.000024375,0.000025125,-0.000019812
1573804791768,2019-11-15T15.59.51.768,4.662,-0.000023625,0.000024375,-0.000021000
1573804791808,2019-11-15T15.59.51.808,4.702,-0.000024375,0.000024750,-0.000020625
1573804791847,2019-11-15T15.59.51.847,4.741,-0.000024750,0.000025125,-0.000020250
1573804791888,2019-11-15T15.59.51.888,4.782,-0.000024000,0.000025125,-0.000020625
1573804791928,2019-11-15T15.59.51.928,4.822,-0.000024750,0.000025125,-0.000020250
1573804791967,2019-11-15T15.59.51.967,4.861,-0.000024375,0.000025438,-0.000020250
1573804792007,2019-11-15T15.59.52.007,4.901,-0.000023625,0.000024375,-0.000019438
1573804792047,2019-11-15T15.59.52.047,4.941,-0.000024375,0.000024750,-0.000019812
1573804792088,2019-11-15T15.59.52.088,4.982,-0.000024000,0.000025125,-0.000020250
1573804792127,2019-11-15T15.59.52.127,5.021,-0.000024000,0.000024750,-0.000019812
1573804792167,2019-11-15T15.59.52.167,5.061,-0.000023625,0.000025813,-0.000020625
1573804792206,2019-11-15T15.59.52.206,5.100,-0.000024375,0.000025125,-0.000019438
1573804792246,2019-11-15T15.59.52.246,5.140,-0.000024000,0.000024375,-0.000019062
1573804792287,2019-11-15T15.59.52.287,5.181,-0.000023625,0.000024750,-0.000019438
1573804792326,2019-11-15T15.59.52.326,5.220,-0.000024750,0.000024750,-0.000020625
1573804792366,2019-11-15T15.59.52.366,5.260,-0.000024000,0.000024000,-0.000020250
1573804792405,2019-11-15T15.59.52.405,5.299,-0.000024750,0.000023625,-0.000019062
1573804792445,2019-11-15T15.59.52.445,5.339,-0.000024375,0.000025125,-0.000019438
1573804792486,2019-11-15T15.59.52.486,5.380,-0.000024000,0.000024375,-0.000020250
1573804792526,2019-11-15T15.59.52.526,5.420,-0.000024750,0.000024750,-0.000019438
1573804792565,2019-11-15T15.59.52.565,5.459,-0.000024375,0.000025438,-0.000019812
1573804792605,2019-11-15T15.59.52.605,5.499,-0.000025125,0.000025125,-0.000019812
1573804792646,2019-11-15T15.59.52.646,5.540,-0.000025438,0.000025125,-0.000020250
1573804792685,2019-11-15T15.59.52.685,5.579,-0.000024375,0.000024375,-0.000020625
1573804792725,2019-11-15T15.59.52.725,5.619,-0.000023625,0.000025125,-0.000019812
1573804792764,2019-11-15T15.59.52.764,5.658,-0.000023625,0.000024750,-0.000020250
1573804792804,2019-11-15T15.59.52.804,5.698,-0.000023312,0.000024750,-0.000020250
1573804792845,2019-11-15T15.59.52.845,5.739,-0.000024375,0.000024750,-0.000019812
1573804792884,2019-11-15T15.59.52.884,5.778,-0.000023625,0.000025125,-0.000020625
1573804792924,2019-11-15T15.59.52.924,5.818,-0.000024375,0.000025125,-0.000020250
1573804792964,2019-11-15T15.59.52.964,5.858,-0.000024000,0.000025125,-0.000019812
1573804793003,2019-11-15T15.59.53.003,5.897,-0.000024750,0.000024375,-0.000019812
1573804793044,2019-11-15T15.59.53.044,5.938,-0.000024000,0.000025125,-0.000021437
1573804793084,2019-11-15T15.59.53.084,5.978,-0.000024000,0.000024750,-0.000019812
1573804793123,2019-11-15T15.59.53.123,6.017,-0.000024750,0.000024750,-0.000020625
1573804793163,2019-11-15T15.59.53.163,6.057,-0.000024375,0.000025438,-0.000021000
1573804793204,2019-11-15T15.59.53.204,6.098,-0.000024750,0.000024375,-0.000019062
1573804793243,2019-11-15T15.59.53.243,6.137,-0.000023625,0.000025438,-0.000020250
1573804793283,2019-11-15T15.59.53.283,6.177,-0.000023312,0.000024750,-0.000020250
