epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804789697,2019-11-15T15.59.49.697,0.000,-0.000053875,0.000008187,0.000035563
1573804789735,2019-11-15T15.59.49.735,0.038,-0.000056500,0.000007063,0.000036438
1573804789775,2019-11-15T15.59.49.775,0.078,-0.000059125,0.000008187,0.000036000
1573804789814,2019-11-15T15.59.49.814,0.117,-0.000054250,0.000008187,0.000035187
1573804789854,2019-11-15T15.59.49.854,0.157,-0.000055000,0.000008187,0.000036438
1573804789893,2019-11-15T15.59.49.893,0.196,-0.000055750,0.000008187,0.000036000
1573804789931,2019-11-15T15.59.49.931,0.234,-0.000056500,0.000006687,0.000035625
1573804789971,2019-11-15T15.59.49.971,0.274,-0.000058000,0.000008562,0.000035625
1573804790010,2019-11-15T15.59.50.010,0.313,-0.000054250,0.000007813,0.000036438
1573804790050,2019-11-15T15.59.50.050,0.353,-0.000056500,0.000007813,0.000036438
1573804790090,2019-11-15T15.59.50.090,0.393,-0.000056500,0.000007437,0.000036813
1573804790129,2019-11-15T15.59.50.129,0.432,-0.000056500,0.000008562,0.000036813
1573804790167,2019-11-15T15.59.50.167,0.470,-0.000056500,0.000008937,0.000036063
1573804790207,2019-11-15T15.59.50.207,0.510,-0.000055000,0.000007063,0.000035250
1573804790246,2019-11-15T15.59.50.246,0.549,-0.000055375,0.000007813,0.000035625
1573804790286,2019-11-15T15.59.50.286,0.589,-0.000056500,0.000007437,0.000036438
1573804790325,2019-11-15T15.59.50.325,0.628,-0.000054625,0.000006687,0.000035250
1573804790365,2019-11-15T15.59.50.365,0.668,-0.000057250,0.000008187,0.000036000
1573804790404,2019-11-15T15.59.50.404,0.707,-0.000056500,0.000007813,0.000036438
1573804790443,2019-11-15T15.59.50.443,0.746,-0.000056875,0.000008937,0.000036438
1573804790482,2019-11-15T15.59.50.482,0.785,-0.000054625,0.000007437,0.000034812
1573804790522,2019-11-15T15.59.50.522,0.825,-0.000055750,0.000008562,0.000036438
1573804790561,2019-11-15T15.59.50.561,0.864,-0.000055750,0.000008937,0.000035250
1573804790599,2019-11-15T15.59.50.599,0.902,-0.000057625,0.000010063,0.000035250
1573804790639,2019-11-15T15.59.50.639,0.942,-0.000057250,0.000007063,0.000036063
1573804790678,2019-11-15T15.59.50.678,0.981,-0.000058750,0.000008187,0.000036438
1573804790718,2019-11-15T15.59.50.718,1.021,-0.000055375,0.000007437,0.000035625
1573804790757,2019-11-15T15.59.50.757,1.060,-0.000054250,0.000007813,0.000036063
1573804790796,2019-11-15T15.59.50.796,1.099,-0.000056125,0.000008187,0.000035625
1573804790835,2019-11-15T15.59.50.835,1.138,-0.000054250,0.000008187,0.000036063
1573804790875,2019-11-15T15.59.50.875,1.178,-0.000058375,0.000008187,0.000035250
1573804790914,2019-11-15T15.59.50.914,1.217,-0.000057250,0.000008937,0.000036063
1573804790954,2019-11-15T15.59.50.954,1.257,-0.000057250,0.000007813,0.000035250
1573804790993,2019-11-15T15.59.50.993,1.296,-0.000058750,0.000007437,0.000035625
1573804791031,2019-11-15T15.59.51.031,1.334,-0.000058375,0.000007813,0.000036063
1573804791071,2019-11-15T15.59.51.071,1.374,-0.000058375,0.000008187,0.000035625
1573804791111,2019-11-15T15.59.51.111,1.414,-0.000058375,0.000008937,0.000036438
1573804791150,2019-11-15T15.59.51.150,1.453,-0.000056125,0.000008187,0.000036438
1573804791190,2019-11-15T15.59.51.190,1.493,-0.000057625,0.000008187,0.000036813
1573804791228,2019-11-15T15.59.51.228,1.531,-0.000057250,0.000009688,0.000036063
1573804791267,2019-11-15T15.59.51.267,1.570,-0.000057250,0.000007437,0.000035625
1573804791307,2019-11-15T15.59.51.307,1.610,-0.000056500,0.000008187,0.000036438
1573804791346,2019-11-15T15.59.51.346,1.649,-0.000058000,0.000008187,0.000036438
1573804791386,2019-11-15T15.59.51.386,1.689,-0.000058750,0.000007437,0.000036063
1573804791425,2019-11-15T15.59.51.425,1.728,-0.000057250,0.000008937,0.000036438
1573804791464,2019-11-15T15.59.51.464,1.767,-0.000051688,0.000008187,0.000036063
1573804791503,2019-11-15T15.59.51.503,1.806,-0.000056500,0.000007437,0.000036438
1573804791543,2019-11-15T15.59.51.543,1.846,-0.000059125,0.000008937,0.000035250
1573804791582,2019-11-15T15.59.51.582,1.885,-0.000057625,0.000007437,0.000036063
1573804791622,2019-11-15T15.59.51.622,1.925,-0.000054625,0.000007437,0.000035250
1573804791660,2019-11-15T15.59.51.660,1.963,-0.000052812,0.000007813,0.000036438
1573804791699,2019-11-15T15.59.51.699,2.002,-0.000055750,0.000008187,0.000036438
1573804791739,2019-11-15T15.59.51.739,2.042,-0.000054625,0.000007813,0.000036438
1573804791778,2019-11-15T15.59.51.778,2.081,-0.000056500,0.000007813,0.000036063
1573804791818,2019-11-15T15.59.51.818,2.121,-0.000056125,0.000008562,0.000036438
1573804791856,2019-11-15T15.59.51.856,2.159,-0.000058000,0.000007813,0.000036875
1573804791896,2019-11-15T15.59.51.896,2.199,-0.000057250,0.000009312,0.000035625
1573804791935,2019-11-15T15.59.51.935,2.238,-0.000058000,0.000008187,0.000035625
1573804791975,2019-11-15T15.59.51.975,2.278,-0.000054625,0.000008937,0.000035250
1573804792014,2019-11-15T15.59.52.014,2.317,-0.000058375,0.000007437,0.000036063
1573804792052,2019-11-15T15.59.52.052,2.355,-0.000058000,0.000008187,0.000035625
1573804792092,2019-11-15T15.59.52.092,2.395,-0.000056875,0.000008937,0.000036063
1573804792132,2019-11-15T15.59.52.132,2.435,-0.000055000,0.000007813,0.000035250
1573804792171,2019-11-15T15.59.52.171,2.474,-0.000058375,0.000007813,0.000036438
1573804792211,2019-11-15T15.59.52.211,2.514,-0.000054625,0.000008937,0.000036438
1573804792250,2019-11-15T15.59.52.250,2.553,-0.000059500,0.000007813,0.000036063
1573804792288,2019-11-15T15.59.52.288,2.591,-0.000053875,0.000008937,0.000035625
1573804792328,2019-11-15T15.59.52.328,2.631,-0.000059875,0.000008187,0.000036438
1573804792367,2019-11-15T15.59.52.367,2.670,-0.000059500,0.000008187,0.000035250
1573804792407,2019-11-15T15.59.52.407,2.710,-0.000056500,0.000007437,0.000035625
1573804792446,2019-11-15T15.59.52.446,2.749,-0.000057250,0.000008187,0.000035250
1573804792485,2019-11-15T15.59.52.485,2.788,-0.000057625,0.000008937,0.000035250
1573804792524,2019-11-15T15.59.52.524,2.827,-0.000057625,0.000008937,0.000035625
1573804792564,2019-11-15T15.59.52.564,2.867,-0.000058375,0.000008187,0.000036875
1573804792603,2019-11-15T15.59.52.603,2.906,-0.000055000,0.000007437,0.000036063
1573804792643,2019-11-15T15.59.52.643,2.946,-0.000053188,0.000008562,0.000035625
