epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804787549,2019-11-15T15.59.47.549,0.000,6.220,-10.732,-3.232
1573804787560,2019-11-15T15.59.47.560,0.011,4.817,-10.488,-3.354
1573804787568,2019-11-15T15.59.47.568,0.019,-2.317,-9.512,-2.622
1573804787579,2019-11-15T15.59.47.579,0.030,-4.512,-8.476,-1.707
1573804787589,2019-11-15T15.59.47.589,0.040,2.683,-6.768,-1.159
1573804787599,2019-11-15T15.59.47.599,0.050,4.085,-5.000,-0.671
1573804787608,2019-11-15T15.59.47.608,0.059,-1.951,-4.451,-0.671
1573804787618,2019-11-15T15.59.47.618,0.069,-0.976,-3.049,-0.732
1573804787628,2019-11-15T15.59.47.628,0.079,4.207,-0.915,-0.671
1573804787637,2019-11-15T15.59.47.637,0.088,1.585,-0.183,-0.671
1573804787647,2019-11-15T15.59.47.647,0.098,-1.463,-0.976,-0.549
1573804787658,2019-11-15T15.59.47.658,0.109,0.488,-1.098,-0.183
1573804787666,2019-11-15T15.59.47.666,0.117,-0.366,-1.890,0.244
1573804787677,2019-11-15T15.59.47.677,0.128,-1.159,-3.293,0.244
1573804787687,2019-11-15T15.59.47.687,0.138,1.159,-2.134,0.122
1573804787697,2019-11-15T15.59.47.697,0.148,-1.402,0.122,-0.122
1573804787706,2019-11-15T15.59.47.706,0.157,-4.207,1.037,-0.244
1573804787716,2019-11-15T15.59.47.716,0.167,-0.793,0.549,-0.244
1573804787726,2019-11-15T15.59.47.726,0.177,4.695,-0.183,-0.366
1573804787735,2019-11-15T15.59.47.735,0.186,3.049,-0.549,-0.610
1573804787746,2019-11-15T15.59.47.746,0.197,-1.037,0.244,-0.793
1573804787756,2019-11-15T15.59.47.756,0.207,-2.622,-0.305,-0.366
1573804787766,2019-11-15T15.59.47.766,0.217,-2.500,-0.976,-0.305
1573804787775,2019-11-15T15.59.47.775,0.226,0.305,-0.915,-0.976
1573804787785,2019-11-15T15.59.47.785,0.236,4.695,0.549,-1.463
1573804787795,2019-11-15T15.59.47.795,0.246,3.293,3.110,-1.890
1573804787804,2019-11-15T15.59.47.804,0.255,-3.110,3.415,-1.829
1573804787814,2019-11-15T15.59.47.814,0.265,-2.561,2.317,-1.585
1573804787825,2019-11-15T15.59.47.825,0.276,2.683,1.037,-1.280
1573804787835,2019-11-15T15.59.47.835,0.286,3.659,2.012,-1.098
1573804787844,2019-11-15T15.59.47.844,0.295,-0.427,3.720,-0.732
1573804787854,2019-11-15T15.59.47.854,0.305,-1.220,3.293,-0.244
1573804787864,2019-11-15T15.59.47.864,0.315,-1.220,0.732,0.244
1573804787873,2019-11-15T15.59.47.873,0.324,-1.402,0.488,0.366
1573804787883,2019-11-15T15.59.47.883,0.334,-1.646,1.768,0.427
