epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804784250,2019-11-15T15.59.44.250,0.000,-0.427,-2.073,0.427
1573804784260,2019-11-15T15.59.44.260,0.010,-0.549,-2.256,0.061
1573804784270,2019-11-15T15.59.44.270,0.020,-0.854,-1.951,0.244
1573804784281,2019-11-15T15.59.44.281,0.031,-1.280,-1.037,0.244
1573804784291,2019-11-15T15.59.44.291,0.041,-1.037,-0.244,0.244
1573804784301,2019-11-15T15.59.44.301,0.051,-0.793,-0.061,0.549
1573804784311,2019-11-15T15.59.44.311,0.061,-1.220,-0.549,0.732
1573804784322,2019-11-15T15.59.44.322,0.072,-1.524,-1.159,0.244
1573804784332,2019-11-15T15.59.44.332,0.082,-2.073,-0.854,-0.244
1573804784341,2019-11-15T15.59.44.341,0.091,-2.012,-0.732,-0.366
1573804784351,2019-11-15T15.59.44.351,0.101,-1.585,-1.341,-0.183
1573804784361,2019-11-15T15.59.44.361,0.111,-1.585,-1.220,0.488
1573804784371,2019-11-15T15.59.44.371,0.121,-1.707,0.000,0.915
1573804784382,2019-11-15T15.59.44.382,0.132,-2.012,0.183,0.671
1573804784392,2019-11-15T15.59.44.392,0.142,-2.317,-0.488,0.000
1573804784402,2019-11-15T15.59.44.402,0.152,-1.585,-0.610,-0.427
1573804784412,2019-11-15T15.59.44.412,0.162,-1.159,-0.915,-0.305
1573804784423,2019-11-15T15.59.44.423,0.173,-1.524,-0.305,0.122
1573804784431,2019-11-15T15.59.44.431,0.181,-1.463,0.610,0.366
1573804784442,2019-11-15T15.59.44.442,0.192,-1.707,1.037,0.366
1573804784452,2019-11-15T15.59.44.452,0.202,-2.317,1.341,0.122
1573804784462,2019-11-15T15.59.44.462,0.212,-2.012,1.037,0.000
1573804784472,2019-11-15T15.59.44.472,0.222,-1.220,0.000,0.000
1573804784483,2019-11-15T15.59.44.483,0.233,-1.098,-1.524,-0.122
1573804784493,2019-11-15T15.59.44.493,0.243,-1.159,-2.012,-0.061
1573804784503,2019-11-15T15.59.44.503,0.253,-1.402,-1.280,0.000
1573804784512,2019-11-15T15.59.44.512,0.262,-1.707,0.183,0.244
1573804784522,2019-11-15T15.59.44.522,0.272,-1.280,0.976,0.488
1573804784532,2019-11-15T15.59.44.532,0.282,-0.732,0.732,0.488
1573804784543,2019-11-15T15.59.44.543,0.293,-0.732,-0.122,0.122
1573804784553,2019-11-15T15.59.44.553,0.303,-0.793,-0.610,-0.061
1573804784563,2019-11-15T15.59.44.563,0.313,-1.098,-0.610,-0.122
1573804784573,2019-11-15T15.59.44.573,0.323,-0.610,-0.915,-0.183
1573804784584,2019-11-15T15.59.44.584,0.334,-0.061,-1.524,-0.305
1573804784594,2019-11-15T15.59.44.594,0.344,0.061,-1.951,-0.366
1573804784603,2019-11-15T15.59.44.603,0.353,0.366,-2.073,-0.488
1573804784613,2019-11-15T15.59.44.613,0.363,0.488,-1.951,-0.549
1573804784623,2019-11-15T15.59.44.623,0.373,0.366,-1.646,-0.732
1573804784634,2019-11-15T15.59.44.634,0.384,0.122,-1.341,-0.854
1573804784644,2019-11-15T15.59.44.644,0.394,-0.122,-1.220,-0.793
1573804784654,2019-11-15T15.59.44.654,0.404,-0.183,-1.037,-0.732
1573804784664,2019-11-15T15.59.44.664,0.414,-0.244,-0.915,-0.793
1573804784675,2019-11-15T15.59.44.675,0.425,-0.854,-0.793,-0.854
1573804784683,2019-11-15T15.59.44.683,0.433,-1.159,-0.122,-0.854
1573804784694,2019-11-15T15.59.44.694,0.444,-0.854,-0.183,-0.854
1573804784704,2019-11-15T15.59.44.704,0.454,-0.976,-1.402,-0.732
1573804784714,2019-11-15T15.59.44.714,0.464,-0.488,-2.622,-0.793
1573804784724,2019-11-15T15.59.44.724,0.474,0.000,-3.293,-0.915
1573804784735,2019-11-15T15.59.44.735,0.485,-0.183,-3.537,-0.976
1573804784745,2019-11-15T15.59.44.745,0.495,-0.793,-2.744,-0.976
1573804784755,2019-11-15T15.59.44.755,0.505,-0.549,-0.610,-0.671
1573804784765,2019-11-15T15.59.44.765,0.515,-0.305,0.671,-0.366
1573804784774,2019-11-15T15.59.44.774,0.524,-0.549,0.610,-0.061
1573804784784,2019-11-15T15.59.44.784,0.534,-1.037,-0.305,0.244
1573804784795,2019-11-15T15.59.44.795,0.545,-1.829,-1.890,0.061
1573804784805,2019-11-15T15.59.44.805,0.555,-2.927,-2.256,-0.671
1573804784815,2019-11-15T15.59.44.815,0.565,-2.744,-1.220,-1.159
1573804784825,2019-11-15T15.59.44.825,0.575,-2.378,-0.244,-1.159
1573804784836,2019-11-15T15.59.44.836,0.586,-1.707,-0.549,-0.854
1573804784846,2019-11-15T15.59.44.846,0.596,-1.341,-1.220,-0.488
1573804784856,2019-11-15T15.59.44.856,0.606,-1.280,-1.220,-0.122
1573804784865,2019-11-15T15.59.44.865,0.615,-1.341,-1.037,0.000
1573804784875,2019-11-15T15.59.44.875,0.625,-1.585,-1.585,-0.305
1573804784885,2019-11-15T15.59.44.885,0.635,-2.195,-3.293,-0.366
1573804784896,2019-11-15T15.59.44.896,0.646,-2.561,-4.817,-0.305
1573804784906,2019-11-15T15.59.44.906,0.656,-2.500,-4.512,-0.366
1573804784916,2019-11-15T15.59.44.916,0.666,-2.195,-3.659,-0.427
1573804784927,2019-11-15T15.59.44.927,0.677,-1.890,-2.439,-0.488
1573804784937,2019-11-15T15.59.44.937,0.687,-2.134,-1.829,-0.488
1573804784946,2019-11-15T15.59.44.946,0.696,-2.561,-1.646,-0.366
1573804784956,2019-11-15T15.59.44.956,0.706,-3.598,-1.707,-0.366
1573804784966,2019-11-15T15.59.44.966,0.716,-3.598,-2.500,-0.610
1573804784976,2019-11-15T15.59.44.976,0.726,-3.049,-2.500,-0.610
1573804784987,2019-11-15T15.59.44.987,0.737,-2.439,-2.927,-0.488
1573804784997,2019-11-15T15.59.44.997,0.747,-1.951,-2.988,-0.183
1573804785007,2019-11-15T15.59.45.007,0.757,-1.707,-2.683,0.305
1573804785017,2019-11-15T15.59.45.017,0.767,-1.463,-2.683,0.183
1573804785028,2019-11-15T15.59.45.028,0.778,-1.829,-2.683,-0.244
1573804785036,2019-11-15T15.59.45.036,0.786,-1.768,-3.049,-0.610
1573804785047,2019-11-15T15.59.45.047,0.797,-1.524,-3.232,-0.793
1573804785057,2019-11-15T15.59.45.057,0.807,-0.915,-2.500,-0.671
1573804785067,2019-11-15T15.59.45.067,0.817,-0.549,-2.134,-0.366
1573804785077,2019-11-15T15.59.45.077,0.827,-0.366,-3.476,-0.244
1573804785088,2019-11-15T15.59.45.088,0.838,-0.793,-4.695,0.000
1573804785098,2019-11-15T15.59.45.098,0.848,-1.159,-3.780,0.183
1573804785108,2019-11-15T15.59.45.108,0.858,-0.488,-2.195,0.183
1573804785118,2019-11-15T15.59.45.118,0.868,0.549,-0.366,0.000
1573804785127,2019-11-15T15.59.45.127,0.877,1.098,0.549,-0.122
1573804785137,2019-11-15T15.59.45.137,0.887,0.854,-0.183,0.122
1573804785148,2019-11-15T15.59.45.148,0.898,1.220,-1.829,0.305
1573804785158,2019-11-15T15.59.45.158,0.908,1.220,-2.195,0.244
1573804785168,2019-11-15T15.59.45.168,0.918,1.098,-1.646,0.244
1573804785178,2019-11-15T15.59.45.178,0.928,1.341,-1.646,0.305
1573804785189,2019-11-15T15.59.45.189,0.939,0.976,-1.463,0.183
1573804785199,2019-11-15T15.59.45.199,0.949,0.793,-1.402,0.000
1573804785208,2019-11-15T15.59.45.208,0.958,1.524,-1.585,-0.061
1573804785218,2019-11-15T15.59.45.218,0.968,1.768,-1.402,-0.061
1573804785228,2019-11-15T15.59.45.228,0.978,1.037,-0.671,0.000
1573804785239,2019-11-15T15.59.45.239,0.989,0.976,0.122,0.183
1573804785249,2019-11-15T15.59.45.249,0.999,1.159,-0.183,0.122
1573804785259,2019-11-15T15.59.45.259,1.009,1.220,-1.341,0.000
1573804785269,2019-11-15T15.59.45.269,1.019,1.402,-1.524,0.000
1573804785280,2019-11-15T15.59.45.280,1.030,0.732,-0.549,-0.427
1573804785290,2019-11-15T15.59.45.290,1.040,-0.488,0.305,-0.793
1573804785299,2019-11-15T15.59.45.299,1.049,-0.610,0.061,-0.671
1573804785309,2019-11-15T15.59.45.309,1.059,0.183,-0.793,-0.488
1573804785319,2019-11-15T15.59.45.319,1.069,0.915,-1.890,-0.305
1573804785329,2019-11-15T15.59.45.329,1.079,0.793,-1.646,0.000
