epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804786016,2019-11-15T15.59.46.016,0.000,0.000016437,-0.000014187,0.000015500
1573804786056,2019-11-15T15.59.46.056,0.040,0.000015687,-0.000013437,0.000015500
1573804786097,2019-11-15T15.59.46.097,0.081,0.000013812,-0.000014187,0.000014687
1573804786137,2019-11-15T15.59.46.137,0.121,0.000015313,-0.000013437,0.000017125
1573804786178,2019-11-15T15.59.46.178,0.162,0.000016437,-0.000013812,0.000016687
1573804786217,2019-11-15T15.59.46.217,0.201,0.000015687,-0.000013437,0.000015500
1573804786257,2019-11-15T15.59.46.257,0.241,0.000015687,-0.000013063,0.000015063
1573804786298,2019-11-15T15.59.46.298,0.282,0.000014938,-0.000013437,0.000015500
1573804786337,2019-11-15T15.59.46.337,0.321,0.000015687,-0.000014187,0.000015500
1573804786378,2019-11-15T15.59.46.378,0.362,0.000014187,-0.000013063,0.000015500
1573804786418,2019-11-15T15.59.46.418,0.402,0.000014562,-0.000014938,0.000016313
1573804786457,2019-11-15T15.59.46.457,0.441,0.000015687,-0.000014562,0.000017500
1573804786498,2019-11-15T15.59.46.498,0.482,0.000015687,-0.000013437,0.000015500
1573804786538,2019-11-15T15.59.46.538,0.522,0.000016063,-0.000013063,0.000016313
1573804786579,2019-11-15T15.59.46.579,0.563,0.000016063,-0.000013437,0.000015500
1573804786619,2019-11-15T15.59.46.619,0.603,0.000016437,-0.000013063,0.000015500
1573804786658,2019-11-15T15.59.46.658,0.642,0.000015313,-0.000013812,0.000015875
1573804786699,2019-11-15T15.59.46.699,0.683,0.000016063,-0.000013437,0.000014687
1573804786739,2019-11-15T15.59.46.739,0.723,0.000014938,-0.000013437,0.000015500
1573804786780,2019-11-15T15.59.46.780,0.764,0.000016063,-0.000013812,0.000016313
1573804786819,2019-11-15T15.59.46.819,0.803,0.000015313,-0.000013812,0.000015063
1573804786859,2019-11-15T15.59.46.859,0.843,0.000014938,-0.000013437,0.000015875
1573804786900,2019-11-15T15.59.46.900,0.884,0.000015313,-0.000013063,0.000015500
1573804786939,2019-11-15T15.59.46.939,0.923,0.000016063,-0.000013437,0.000015875
1573804786980,2019-11-15T15.59.46.980,0.964,0.000016437,-0.000014187,0.000015500
1573804787020,2019-11-15T15.59.47.020,1.004,0.000014938,-0.000013063,0.000016313
1573804787059,2019-11-15T15.59.47.059,1.043,0.000015313,-0.000013063,0.000015500
1573804787100,2019-11-15T15.59.47.100,1.084,0.000015313,-0.000013437,0.000015500
1573804787140,2019-11-15T15.59.47.140,1.124,0.000015687,-0.000013063,0.000016313
1573804787181,2019-11-15T15.59.47.181,1.165,0.000014187,-0.000014187,0.000015875
1573804787221,2019-11-15T15.59.47.221,1.205,0.000014562,-0.000013437,0.000016750
1573804787262,2019-11-15T15.59.47.262,1.246,0.000014187,-0.000013437,0.000015500
1573804787301,2019-11-15T15.59.47.301,1.285,0.000014938,-0.000013812,0.000017562
1573804787341,2019-11-15T15.59.47.341,1.325,0.000014562,-0.000013063,0.000016313
1573804787382,2019-11-15T15.59.47.382,1.366,0.000015687,-0.000013437,0.000016313
1573804787421,2019-11-15T15.59.47.421,1.405,0.000015313,-0.000013063,0.000017562
1573804787462,2019-11-15T15.59.47.462,1.446,0.000016437,-0.000013437,0.000016750
1573804787502,2019-11-15T15.59.47.502,1.486,0.000014938,-0.000013812,0.000015875
1573804787541,2019-11-15T15.59.47.541,1.525,0.000016437,-0.000013437,0.000017562
1573804787582,2019-11-15T15.59.47.582,1.566,0.000015313,-0.000013812,0.000017125
1573804787622,2019-11-15T15.59.47.622,1.606,0.000015313,-0.000013063,0.000016313
1573804787663,2019-11-15T15.59.47.663,1.647,0.000013063,-0.000014187,0.000017562
1573804787703,2019-11-15T15.59.47.703,1.687,0.000013812,-0.000014187,0.000016313
1573804787742,2019-11-15T15.59.47.742,1.726,0.000016063,-0.000013812,0.000016313
1573804787783,2019-11-15T15.59.47.783,1.767,0.000014938,-0.000013063,0.000016313
1573804787823,2019-11-15T15.59.47.823,1.807,0.000015313,-0.000014187,0.000015875
1573804787864,2019-11-15T15.59.47.864,1.848,0.000013437,-0.000013437,0.000016750
1573804787903,2019-11-15T15.59.47.903,1.887,0.000016063,-0.000013812,0.000015875
1573804787943,2019-11-15T15.59.47.943,1.927,0.000015687,-0.000013437,0.000014687
1573804787984,2019-11-15T15.59.47.984,1.968,0.000015313,-0.000013812,0.000016750
1573804788023,2019-11-15T15.59.48.023,2.007,0.000014562,-0.000012688,0.000015500
1573804788064,2019-11-15T15.59.48.064,2.048,0.000014562,-0.000013437,0.000015500
1573804788104,2019-11-15T15.59.48.104,2.088,0.000016437,-0.000013063,0.000015875
1573804788143,2019-11-15T15.59.48.143,2.127,0.000017187,-0.000013437,0.000016313
1573804788184,2019-11-15T15.59.48.184,2.168,0.000015687,-0.000012313,0.000016313
1573804788224,2019-11-15T15.59.48.224,2.208,0.000017562,-0.000013437,0.000015875
1573804788265,2019-11-15T15.59.48.265,2.249,0.000016063,-0.000012688,0.000016313
1573804788305,2019-11-15T15.59.48.305,2.289,0.000014187,-0.000013437,0.000016313
1573804788344,2019-11-15T15.59.48.344,2.328,0.000016063,-0.000014187,0.000016313
1573804788385,2019-11-15T15.59.48.385,2.369,0.000016437,-0.000013437,0.000016750
1573804788425,2019-11-15T15.59.48.425,2.409,0.000016063,-0.000013437,0.000016313
1573804788466,2019-11-15T15.59.48.466,2.450,0.000014938,-0.000013812,0.000016750
