epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804785359,2019-11-15T15.59.45.359,0.000,-0.000072688,-0.000003937,0.000011062
1573804785397,2019-11-15T15.59.45.397,0.038,-0.000073750,-0.000002500,0.000011437
1573804785436,2019-11-15T15.59.45.436,0.077,-0.000073063,-0.000005062,0.000010250
1573804785476,2019-11-15T15.59.45.476,0.117,-0.000073750,-0.000005062,0.000011437
1573804785515,2019-11-15T15.59.45.515,0.156,-0.000072688,-0.000004688,0.000012250
1573804785555,2019-11-15T15.59.45.555,0.196,-0.000074125,-0.000004313,0.000010250
1573804785595,2019-11-15T15.59.45.595,0.236,-0.000073063,-0.000003250,0.000011875
1573804785634,2019-11-15T15.59.45.634,0.275,-0.000073437,-0.000004313,0.000012625
1573804785672,2019-11-15T15.59.45.672,0.313,-0.000073063,-0.000004313,0.000011875
1573804785712,2019-11-15T15.59.45.712,0.353,-0.000073437,-0.000004688,0.000012250
1573804785751,2019-11-15T15.59.45.751,0.392,-0.000073437,-0.000004688,0.000011875
1573804785791,2019-11-15T15.59.45.791,0.432,-0.000073437,-0.000005438,0.000011875
1573804785830,2019-11-15T15.59.45.830,0.471,-0.000073063,-0.000003937,0.000011437
1573804785870,2019-11-15T15.59.45.870,0.511,-0.000073813,-0.000005062,0.000012625
1573804785909,2019-11-15T15.59.45.909,0.550,-0.000073813,-0.000004313,0.000011437
1573804785948,2019-11-15T15.59.45.948,0.589,-0.000074125,-0.000003937,0.000010688
1573804785987,2019-11-15T15.59.45.987,0.628,-0.000072688,-0.000003250,0.000011437
1573804786027,2019-11-15T15.59.46.027,0.668,-0.000073813,-0.000004313,0.000011437
1573804786066,2019-11-15T15.59.46.066,0.707,-0.000073813,-0.000003250,0.000011875
1573804786106,2019-11-15T15.59.46.106,0.747,-0.000073437,-0.000005062,0.000011062
1573804786145,2019-11-15T15.59.46.145,0.786,-0.000072688,-0.000005813,0.000010688
1573804786185,2019-11-15T15.59.46.185,0.826,-0.000072312,-0.000003625,0.000010688
1573804786223,2019-11-15T15.59.46.223,0.864,-0.000072688,-0.000003937,0.000010688
1573804786262,2019-11-15T15.59.46.262,0.903,-0.000072688,-0.000004688,0.000011875
1573804786302,2019-11-15T15.59.46.302,0.943,-0.000072688,-0.000003625,0.000010688
1573804786342,2019-11-15T15.59.46.342,0.983,-0.000073437,-0.000005062,0.000011875
1573804786381,2019-11-15T15.59.46.381,1.022,-0.000073813,-0.000003250,0.000011875
1573804786421,2019-11-15T15.59.46.421,1.062,-0.000072312,-0.000006125,0.000011437
1573804786460,2019-11-15T15.59.46.460,1.101,-0.000074500,-0.000005438,0.000011437
