epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801957489,2019-11-15T15.12.37.489,1.201,0.045,0.914,-0.250
1573801957498,2019-11-15T15.12.37.498,1.210,0.043,0.912,-0.249
1573801957508,2019-11-15T15.12.37.508,1.220,0.042,0.914,-0.254
1573801957518,2019-11-15T15.12.37.518,1.230,0.044,0.917,-0.250
1573801957529,2019-11-15T15.12.37.529,1.241,0.048,0.920,-0.247
1573801957539,2019-11-15T15.12.37.539,1.251,0.046,0.918,-0.249
1573801957548,2019-11-15T15.12.37.548,1.260,0.041,0.916,-0.250
1573801957558,2019-11-15T15.12.37.558,1.270,0.039,0.913,-0.251
1573801957568,2019-11-15T15.12.37.568,1.280,0.047,0.917,-0.249
1573801957578,2019-11-15T15.12.37.578,1.290,0.046,0.915,-0.247
1573801957587,2019-11-15T15.12.37.587,1.299,0.046,0.914,-0.250
1573801957598,2019-11-15T15.12.37.598,1.310,0.048,0.916,-0.248
1573801957608,2019-11-15T15.12.37.608,1.320,0.048,0.917,-0.249
1573801957618,2019-11-15T15.12.37.618,1.330,0.046,0.915,-0.249
1573801957627,2019-11-15T15.12.37.627,1.339,0.046,0.914,-0.251
1573801957637,2019-11-15T15.12.37.637,1.349,0.045,0.916,-0.250
1573801957647,2019-11-15T15.12.37.647,1.359,0.040,0.915,-0.250
1573801957658,2019-11-15T15.12.37.658,1.370,0.041,0.915,-0.246
1573801957668,2019-11-15T15.12.37.668,1.380,0.045,0.917,-0.247
1573801957677,2019-11-15T15.12.37.677,1.389,0.048,0.917,-0.248
1573801957687,2019-11-15T15.12.37.687,1.399,0.048,0.913,-0.250
1573801957697,2019-11-15T15.12.37.697,1.409,0.043,0.915,-0.250
1573801957707,2019-11-15T15.12.37.707,1.419,0.041,0.915,-0.252
1573801957716,2019-11-15T15.12.37.716,1.428,0.043,0.917,-0.247
1573801957726,2019-11-15T15.12.37.726,1.438,0.045,0.914,-0.249
1573801957737,2019-11-15T15.12.37.737,1.449,0.043,0.914,-0.251
1573801957747,2019-11-15T15.12.37.747,1.459,0.045,0.915,-0.249
1573801957757,2019-11-15T15.12.37.757,1.469,0.045,0.916,-0.247
1573801957766,2019-11-15T15.12.37.766,1.478,0.044,0.914,-0.249
1573801957776,2019-11-15T15.12.37.776,1.488,0.049,0.913,-0.247
1573801957786,2019-11-15T15.12.37.786,1.498,0.046,0.911,-0.248
1573801957797,2019-11-15T15.12.37.797,1.509,0.046,0.913,-0.247
1573801957806,2019-11-15T15.12.37.806,1.518,0.045,0.915,-0.249
1573801957816,2019-11-15T15.12.37.816,1.528,0.044,0.915,-0.246
1573801957826,2019-11-15T15.12.37.826,1.538,0.045,0.915,-0.249
1573801957836,2019-11-15T15.12.37.836,1.548,0.046,0.918,-0.247
1573801957847,2019-11-15T15.12.37.847,1.559,0.044,0.917,-0.245
1573801957855,2019-11-15T15.12.37.855,1.567,0.044,0.914,-0.247
1573801957866,2019-11-15T15.12.37.866,1.578,0.044,0.915,-0.250
1573801957876,2019-11-15T15.12.37.876,1.588,0.045,0.914,-0.251
1573801957886,2019-11-15T15.12.37.886,1.598,0.044,0.910,-0.252
1573801957895,2019-11-15T15.12.37.895,1.607,0.043,0.912,-0.248
1573801957905,2019-11-15T15.12.37.905,1.617,0.047,0.917,-0.245
1573801957915,2019-11-15T15.12.37.915,1.627,0.046,0.918,-0.249
1573801957926,2019-11-15T15.12.37.926,1.638,0.047,0.917,-0.246
1573801957936,2019-11-15T15.12.37.936,1.648,0.047,0.917,-0.248
1573801957945,2019-11-15T15.12.37.945,1.657,0.045,0.912,-0.251
1573801957955,2019-11-15T15.12.37.955,1.667,0.042,0.910,-0.253
1573801957965,2019-11-15T15.12.37.965,1.677,0.043,0.910,-0.247
1573801957975,2019-11-15T15.12.37.975,1.687,0.047,0.911,-0.249
1573801957984,2019-11-15T15.12.37.984,1.696,0.047,0.915,-0.245
1573801957994,2019-11-15T15.12.37.994,1.706,0.049,0.917,-0.243
1573801958005,2019-11-15T15.12.38.005,1.717,0.045,0.920,-0.244
1573801958015,2019-11-15T15.12.38.015,1.727,0.048,0.916,-0.246
1573801958024,2019-11-15T15.12.38.024,1.736,0.048,0.914,-0.246
1573801958034,2019-11-15T15.12.38.034,1.746,0.048,0.910,-0.247
1573801958044,2019-11-15T15.12.38.044,1.756,0.045,0.907,-0.253
1573801958055,2019-11-15T15.12.38.055,1.767,0.033,0.910,-0.252
1573801958065,2019-11-15T15.12.38.065,1.777,0.030,0.920,-0.248
1573801958074,2019-11-15T15.12.38.074,1.786,0.039,0.921,-0.245
1573801958084,2019-11-15T15.12.38.084,1.796,0.042,0.922,-0.245
1573801958094,2019-11-15T15.12.38.094,1.806,0.042,0.921,-0.246
1573801958104,2019-11-15T15.12.38.104,1.816,0.052,0.921,-0.243
1573801958113,2019-11-15T15.12.38.113,1.825,0.054,0.917,-0.241
1573801958123,2019-11-15T15.12.38.123,1.835,0.051,0.915,-0.248
1573801958134,2019-11-15T15.12.38.134,1.846,0.046,0.916,-0.246
1573801958144,2019-11-15T15.12.38.144,1.856,0.050,0.917,-0.243
1573801958154,2019-11-15T15.12.38.154,1.866,0.049,0.921,-0.243
1573801958163,2019-11-15T15.12.38.163,1.875,0.049,0.920,-0.244
1573801958173,2019-11-15T15.12.38.173,1.885,0.046,0.916,-0.246
1573801958183,2019-11-15T15.12.38.183,1.895,0.046,0.914,-0.247
1573801958194,2019-11-15T15.12.38.194,1.906,0.042,0.915,-0.245
1573801958203,2019-11-15T15.12.38.203,1.915,0.042,0.916,-0.248
1573801958213,2019-11-15T15.12.38.213,1.925,0.047,0.917,-0.244
1573801958223,2019-11-15T15.12.38.223,1.935,0.049,0.916,-0.242
1573801958233,2019-11-15T15.12.38.233,1.945,0.048,0.917,-0.244
1573801958242,2019-11-15T15.12.38.242,1.954,0.048,0.916,-0.249
1573801958252,2019-11-15T15.12.38.252,1.964,0.045,0.913,-0.250
1573801958263,2019-11-15T15.12.38.263,1.975,0.040,0.915,-0.246
1573801958273,2019-11-15T15.12.38.273,1.985,0.042,0.917,-0.248
1573801958283,2019-11-15T15.12.38.283,1.995,0.035,0.916,-0.250
1573801958292,2019-11-15T15.12.38.292,2.004,0.034,0.915,-0.250
1573801958302,2019-11-15T15.12.38.302,2.014,0.053,0.919,-0.247
1573801958312,2019-11-15T15.12.38.312,2.024,0.052,0.916,-0.246
1573801958323,2019-11-15T15.12.38.323,2.035,0.042,0.915,-0.246
1573801958331,2019-11-15T15.12.38.331,2.043,0.047,0.919,-0.243
1573801958342,2019-11-15T15.12.38.342,2.054,0.047,0.920,-0.242
1573801958352,2019-11-15T15.12.38.352,2.064,0.044,0.916,-0.244
1573801958362,2019-11-15T15.12.38.362,2.074,0.049,0.915,-0.250
1573801958372,2019-11-15T15.12.38.372,2.084,0.048,0.910,-0.251
1573801958381,2019-11-15T15.12.38.381,2.093,0.044,0.913,-0.250
1573801958391,2019-11-15T15.12.38.391,2.103,0.044,0.914,-0.251
1573801958402,2019-11-15T15.12.38.402,2.114,0.044,0.914,-0.248
1573801958412,2019-11-15T15.12.38.412,2.124,0.044,0.914,-0.246
1573801958421,2019-11-15T15.12.38.421,2.133,0.049,0.916,-0.242
1573801958431,2019-11-15T15.12.38.431,2.143,0.046,0.918,-0.243
1573801958441,2019-11-15T15.12.38.441,2.153,0.044,0.916,-0.242
1573801958452,2019-11-15T15.12.38.452,2.164,0.045,0.912,-0.247
1573801958462,2019-11-15T15.12.38.462,2.174,0.040,0.916,-0.250
1573801958471,2019-11-15T15.12.38.471,2.183,0.039,0.913,-0.248
1573801958481,2019-11-15T15.12.38.481,2.193,0.043,0.919,-0.246
1573801958491,2019-11-15T15.12.38.491,2.203,0.043,0.917,-0.244
1573801958501,2019-11-15T15.12.38.501,2.213,0.044,0.915,-0.246
1573801958510,2019-11-15T15.12.38.510,2.222,0.043,0.915,-0.244
1573801958520,2019-11-15T15.12.38.520,2.232,0.042,0.914,-0.248
1573801958531,2019-11-15T15.12.38.531,2.243,0.049,0.915,-0.246
1573801958541,2019-11-15T15.12.38.541,2.253,0.048,0.915,-0.247
1573801958550,2019-11-15T15.12.38.550,2.262,0.044,0.914,-0.247
1573801958560,2019-11-15T15.12.38.560,2.272,0.045,0.913,-0.249
1573801958570,2019-11-15T15.12.38.570,2.282,0.047,0.914,-0.246
1573801958580,2019-11-15T15.12.38.580,2.292,0.043,0.916,-0.245
1573801958591,2019-11-15T15.12.38.591,2.303,0.046,0.914,-0.246
1573801958599,2019-11-15T15.12.38.599,2.311,0.047,0.916,-0.246
1573801958610,2019-11-15T15.12.38.610,2.322,0.045,0.914,-0.248
1573801958620,2019-11-15T15.12.38.620,2.332,0.044,0.914,-0.250
1573801958630,2019-11-15T15.12.38.630,2.342,0.046,0.919,-0.246
1573801958639,2019-11-15T15.12.38.639,2.351,0.046,0.915,-0.245
1573801958649,2019-11-15T15.12.38.649,2.361,0.045,0.912,-0.249
1573801958660,2019-11-15T15.12.38.660,2.372,0.044,0.916,-0.249
1573801958670,2019-11-15T15.12.38.670,2.382,0.047,0.917,-0.245
1573801958680,2019-11-15T15.12.38.680,2.392,0.051,0.915,-0.248
1573801958689,2019-11-15T15.12.38.689,2.401,0.048,0.914,-0.249
1573801958699,2019-11-15T15.12.38.699,2.411,0.045,0.914,-0.251
1573801958709,2019-11-15T15.12.38.709,2.421,0.045,0.914,-0.250
1573801958720,2019-11-15T15.12.38.720,2.432,0.045,0.917,-0.246
1573801958728,2019-11-15T15.12.38.728,2.440,0.045,0.917,-0.246
1573801958739,2019-11-15T15.12.38.739,2.451,0.051,0.917,-0.242
1573801958749,2019-11-15T15.12.38.749,2.461,0.047,0.916,-0.246
1573801958759,2019-11-15T15.12.38.759,2.471,0.044,0.913,-0.250
1573801958769,2019-11-15T15.12.38.769,2.481,0.046,0.911,-0.247
1573801958778,2019-11-15T15.12.38.778,2.490,0.048,0.914,-0.247
1573801958788,2019-11-15T15.12.38.788,2.500,0.046,0.913,-0.249
1573801958799,2019-11-15T15.12.38.799,2.511,0.040,0.912,-0.250
1573801958809,2019-11-15T15.12.38.809,2.521,0.043,0.914,-0.251
1573801958818,2019-11-15T15.12.38.818,2.530,0.046,0.915,-0.247
1573801958828,2019-11-15T15.12.38.828,2.540,0.044,0.916,-0.250
1573801958838,2019-11-15T15.12.38.838,2.550,0.045,0.916,-0.247
1573801958849,2019-11-15T15.12.38.849,2.561,0.047,0.917,-0.244
1573801958857,2019-11-15T15.12.38.857,2.569,0.049,0.915,-0.245
1573801958868,2019-11-15T15.12.38.868,2.580,0.043,0.911,-0.251
1573801958878,2019-11-15T15.12.38.878,2.590,0.043,0.912,-0.251
1573801958888,2019-11-15T15.12.38.888,2.600,0.045,0.917,-0.248
1573801958898,2019-11-15T15.12.38.898,2.610,0.044,0.916,-0.249
1573801958907,2019-11-15T15.12.38.907,2.619,0.044,0.917,-0.246
1573801958917,2019-11-15T15.12.38.917,2.629,0.044,0.917,-0.245
1573801958928,2019-11-15T15.12.38.928,2.640,0.043,0.916,-0.246
1573801958938,2019-11-15T15.12.38.938,2.650,0.046,0.914,-0.245
1573801958947,2019-11-15T15.12.38.947,2.659,0.044,0.912,-0.247
1573801958957,2019-11-15T15.12.38.957,2.669,0.045,0.916,-0.248
1573801958967,2019-11-15T15.12.38.967,2.679,0.050,0.916,-0.249
1573801958977,2019-11-15T15.12.38.977,2.689,0.043,0.913,-0.247
1573801958988,2019-11-15T15.12.38.988,2.700,0.045,0.914,-0.250
1573801958996,2019-11-15T15.12.38.996,2.708,0.049,0.915,-0.249
1573801959007,2019-11-15T15.12.39.007,2.719,0.044,0.914,-0.248
1573801959017,2019-11-15T15.12.39.017,2.729,0.042,0.912,-0.250
1573801959027,2019-11-15T15.12.39.027,2.739,0.046,0.913,-0.249
1573801959036,2019-11-15T15.12.39.036,2.748,0.044,0.916,-0.245
1573801959046,2019-11-15T15.12.39.046,2.758,0.045,0.917,-0.247
1573801959057,2019-11-15T15.12.39.057,2.769,0.045,0.919,-0.248
1573801959067,2019-11-15T15.12.39.067,2.779,0.043,0.917,-0.249
1573801959076,2019-11-15T15.12.39.076,2.788,0.043,0.912,-0.250
1573801959086,2019-11-15T15.12.39.086,2.798,0.046,0.910,-0.250
1573801959096,2019-11-15T15.12.39.096,2.808,0.045,0.914,-0.249
1573801959106,2019-11-15T15.12.39.106,2.818,0.044,0.916,-0.250
1573801959117,2019-11-15T15.12.39.117,2.829,0.040,0.917,-0.250
1573801959125,2019-11-15T15.12.39.125,2.837,0.044,0.917,-0.250
1573801959136,2019-11-15T15.12.39.136,2.848,0.044,0.914,-0.248
1573801959146,2019-11-15T15.12.39.146,2.858,0.046,0.915,-0.247
1573801959156,2019-11-15T15.12.39.156,2.868,0.046,0.913,-0.248
1573801959165,2019-11-15T15.12.39.165,2.877,0.048,0.916,-0.250
1573801959175,2019-11-15T15.12.39.175,2.887,0.046,0.916,-0.247
1573801959185,2019-11-15T15.12.39.185,2.897,0.042,0.915,-0.249
1573801959196,2019-11-15T15.12.39.196,2.908,0.046,0.914,-0.250
1573801959206,2019-11-15T15.12.39.206,2.918,0.046,0.914,-0.250
1573801959215,2019-11-15T15.12.39.215,2.927,0.042,0.914,-0.250
1573801959225,2019-11-15T15.12.39.225,2.937,0.047,0.913,-0.250
1573801959235,2019-11-15T15.12.39.235,2.947,0.046,0.910,-0.252
1573801959245,2019-11-15T15.12.39.245,2.957,0.043,0.909,-0.254
1573801959254,2019-11-15T15.12.39.254,2.966,0.042,0.915,-0.248
1573801959265,2019-11-15T15.12.39.265,2.977,0.045,0.916,-0.242
1573801959275,2019-11-15T15.12.39.275,2.987,0.045,0.916,-0.245
1573801959285,2019-11-15T15.12.39.285,2.997,0.047,0.918,-0.248
1573801959295,2019-11-15T15.12.39.295,3.007,0.047,0.916,-0.250
1573801959304,2019-11-15T15.12.39.304,3.016,0.046,0.913,-0.252
1573801959314,2019-11-15T15.12.39.314,3.026,0.045,0.914,-0.252
1573801959325,2019-11-15T15.12.39.325,3.037,0.046,0.912,-0.250
1573801959335,2019-11-15T15.12.39.335,3.047,0.040,0.915,-0.250
1573801959344,2019-11-15T15.12.39.344,3.056,0.042,0.917,-0.250
1573801959354,2019-11-15T15.12.39.354,3.066,0.049,0.918,-0.245
1573801959364,2019-11-15T15.12.39.364,3.076,0.042,0.917,-0.249
1573801959374,2019-11-15T15.12.39.374,3.086,0.044,0.914,-0.251
1573801959383,2019-11-15T15.12.39.383,3.095,0.046,0.914,-0.248
1573801959393,2019-11-15T15.12.39.393,3.105,0.046,0.911,-0.246
1573801959404,2019-11-15T15.12.39.404,3.116,0.048,0.914,-0.248
1573801959414,2019-11-15T15.12.39.414,3.126,0.048,0.919,-0.246
1573801959424,2019-11-15T15.12.39.424,3.136,0.041,0.915,-0.249
1573801959433,2019-11-15T15.12.39.433,3.145,0.044,0.913,-0.252
1573801959443,2019-11-15T15.12.39.443,3.155,0.042,0.911,-0.252
1573801959453,2019-11-15T15.12.39.453,3.165,0.044,0.912,-0.256
1573801959464,2019-11-15T15.12.39.464,3.176,0.047,0.913,-0.251
1573801959473,2019-11-15T15.12.39.473,3.185,0.044,0.914,-0.250
1573801959483,2019-11-15T15.12.39.483,3.195,0.046,0.915,-0.248
1573801959493,2019-11-15T15.12.39.493,3.205,0.047,0.914,-0.248
1573801959503,2019-11-15T15.12.39.503,3.215,0.042,0.917,-0.248
1573801959514,2019-11-15T15.12.39.514,3.226,0.043,0.918,-0.251
1573801959522,2019-11-15T15.12.39.522,3.234,0.045,0.913,-0.254
1573801959533,2019-11-15T15.12.39.533,3.245,0.045,0.911,-0.252
1573801959543,2019-11-15T15.12.39.543,3.255,0.044,0.911,-0.253
1573801959553,2019-11-15T15.12.39.553,3.265,0.042,0.911,-0.252
1573801959562,2019-11-15T15.12.39.562,3.274,0.042,0.914,-0.250
1573801959572,2019-11-15T15.12.39.572,3.284,0.042,0.915,-0.249
1573801959582,2019-11-15T15.12.39.582,3.294,0.046,0.917,-0.247
1573801959593,2019-11-15T15.12.39.593,3.305,0.045,0.915,-0.253
1573801959603,2019-11-15T15.12.39.603,3.315,0.042,0.913,-0.251
1573801959612,2019-11-15T15.12.39.612,3.324,0.045,0.915,-0.249
1573801959622,2019-11-15T15.12.39.622,3.334,0.046,0.914,-0.249
1573801959632,2019-11-15T15.12.39.632,3.344,0.046,0.916,-0.246
1573801959642,2019-11-15T15.12.39.642,3.354,0.046,0.916,-0.245
1573801959651,2019-11-15T15.12.39.651,3.363,0.045,0.914,-0.248
1573801959661,2019-11-15T15.12.39.661,3.373,0.046,0.912,-0.247
1573801959672,2019-11-15T15.12.39.672,3.384,0.042,0.913,-0.251
1573801959682,2019-11-15T15.12.39.682,3.394,0.040,0.914,-0.248
1573801959691,2019-11-15T15.12.39.691,3.403,0.044,0.911,-0.250
1573801959701,2019-11-15T15.12.39.701,3.413,0.042,0.911,-0.249
1573801959711,2019-11-15T15.12.39.711,3.423,0.046,0.913,-0.249
1573801959722,2019-11-15T15.12.39.722,3.434,0.048,0.917,-0.248
1573801959732,2019-11-15T15.12.39.732,3.444,0.044,0.917,-0.247
1573801959741,2019-11-15T15.12.39.741,3.453,0.044,0.913,-0.251
1573801959751,2019-11-15T15.12.39.751,3.463,0.046,0.913,-0.249
1573801959761,2019-11-15T15.12.39.761,3.473,0.049,0.913,-0.250
1573801959771,2019-11-15T15.12.39.771,3.483,0.045,0.915,-0.250
1573801959780,2019-11-15T15.12.39.780,3.492,0.041,0.916,-0.249
1573801959790,2019-11-15T15.12.39.790,3.502,0.044,0.917,-0.247
1573801959801,2019-11-15T15.12.39.801,3.513,0.044,0.917,-0.248
1573801959811,2019-11-15T15.12.39.811,3.523,0.048,0.914,-0.250
1573801959821,2019-11-15T15.12.39.821,3.533,0.048,0.915,-0.249
1573801959830,2019-11-15T15.12.39.830,3.542,0.046,0.912,-0.247
1573801959840,2019-11-15T15.12.39.840,3.552,0.049,0.913,-0.249
1573801959850,2019-11-15T15.12.39.850,3.562,0.044,0.913,-0.250
1573801959861,2019-11-15T15.12.39.861,3.573,0.041,0.913,-0.247
1573801959869,2019-11-15T15.12.39.869,3.581,0.042,0.918,-0.250
1573801959880,2019-11-15T15.12.39.880,3.592,0.043,0.917,-0.251
1573801959890,2019-11-15T15.12.39.890,3.602,0.045,0.914,-0.250
1573801959900,2019-11-15T15.12.39.900,3.612,0.045,0.912,-0.250
1573801959909,2019-11-15T15.12.39.909,3.621,0.042,0.914,-0.250
