epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801951017,2019-11-15T15.12.31.017,0.000,0.000015313,-0.000012688,0.000016250
1573801951057,2019-11-15T15.12.31.057,0.040,0.000015687,-0.000012688,0.000017938
1573801951098,2019-11-15T15.12.31.098,0.081,0.000015313,-0.000012688,0.000017938
1573801951137,2019-11-15T15.12.31.137,0.120,0.000015313,-0.000013437,0.000017125
1573801951178,2019-11-15T15.12.31.178,0.161,0.000015313,-0.000012313,0.000017125
1573801951218,2019-11-15T15.12.31.218,0.201,0.000014562,-0.000011937,0.000017938
1573801951259,2019-11-15T15.12.31.259,0.242,0.000013812,-0.000012688,0.000017125
1573801951298,2019-11-15T15.12.31.298,0.281,0.000015313,-0.000013063,0.000016687
1573801951338,2019-11-15T15.12.31.338,0.321,0.000014562,-0.000012313,0.000017125
1573801951379,2019-11-15T15.12.31.379,0.362,0.000016063,-0.000012313,0.000017938
1573801951418,2019-11-15T15.12.31.418,0.401,0.000015687,-0.000013437,0.000017500
1573801951459,2019-11-15T15.12.31.459,0.442,0.000016063,-0.000013063,0.000017500
1573801951499,2019-11-15T15.12.31.499,0.482,0.000015687,-0.000013812,0.000018312
1573801951539,2019-11-15T15.12.31.539,0.522,0.000016813,-0.000013063,0.000017125
1573801951580,2019-11-15T15.12.31.580,0.563,0.000014562,-0.000013437,0.000017500
1573801951619,2019-11-15T15.12.31.619,0.602,0.000014187,-0.000012688,0.000016687
1573801951660,2019-11-15T15.12.31.660,0.643,0.000014938,-0.000013812,0.000016313
1573801951700,2019-11-15T15.12.31.700,0.683,0.000015313,-0.000013437,0.000016313
1573801951739,2019-11-15T15.12.31.739,0.722,0.000016063,-0.000014187,0.000015500
1573801951780,2019-11-15T15.12.31.780,0.763,0.000014938,-0.000013812,0.000016687
1573801951820,2019-11-15T15.12.31.820,0.803,0.000014562,-0.000013437,0.000017500
1573801951861,2019-11-15T15.12.31.861,0.844,0.000015687,-0.000014562,0.000016313
1573801951900,2019-11-15T15.12.31.900,0.883,0.000016813,-0.000013063,0.000015875
1573801951940,2019-11-15T15.12.31.940,0.923,0.000015687,-0.000013437,0.000016313
1573801951981,2019-11-15T15.12.31.981,0.964,0.000015313,-0.000012688,0.000017500
1573801952020,2019-11-15T15.12.32.020,1.003,0.000015313,-0.000012688,0.000017125
1573801952061,2019-11-15T15.12.32.061,1.044,0.000014938,-0.000012688,0.000017500
1573801952101,2019-11-15T15.12.32.101,1.084,0.000014938,-0.000013063,0.000017500
1573801952141,2019-11-15T15.12.32.141,1.124,0.000016813,-0.000013812,0.000017500
1573801952182,2019-11-15T15.12.32.182,1.165,0.000016437,-0.000014187,0.000016313
1573801952221,2019-11-15T15.12.32.221,1.204,0.000016437,-0.000012688,0.000016687
1573801952262,2019-11-15T15.12.32.262,1.245,0.000014938,-0.000013812,0.000018750
1573801952302,2019-11-15T15.12.32.302,1.285,0.000014938,-0.000014562,0.000017125
1573801952341,2019-11-15T15.12.32.341,1.324,0.000015687,-0.000013063,0.000016687
1573801952382,2019-11-15T15.12.32.382,1.365,0.000014187,-0.000012688,0.000017500
1573801952422,2019-11-15T15.12.32.422,1.405,0.000015687,-0.000013063,0.000017125
1573801952463,2019-11-15T15.12.32.463,1.446,0.000014938,-0.000013063,0.000016687
1573801952502,2019-11-15T15.12.32.502,1.485,0.000014562,-0.000013063,0.000016750
1573801952542,2019-11-15T15.12.32.542,1.525,0.000017187,-0.000012688,0.000016313
1573801952583,2019-11-15T15.12.32.583,1.566,0.000015687,-0.000012313,0.000017125
1573801952622,2019-11-15T15.12.32.622,1.605,0.000014938,-0.000013437,0.000017125
1573801952664,2019-11-15T15.12.32.664,1.647,0.000014562,-0.000013812,0.000015500
1573801952703,2019-11-15T15.12.32.703,1.686,0.000014938,-0.000013063,0.000016313
1573801952744,2019-11-15T15.12.32.744,1.727,0.000016437,-0.000012688,0.000016313
1573801952784,2019-11-15T15.12.32.784,1.767,0.000015313,-0.000013437,0.000016313
1573801952823,2019-11-15T15.12.32.823,1.806,0.000013063,-0.000014562,0.000016687
1573801952864,2019-11-15T15.12.32.864,1.847,0.000016437,-0.000011937,0.000015875
1573801952904,2019-11-15T15.12.32.904,1.887,0.000014562,-0.000012688,0.000017500
1573801952945,2019-11-15T15.12.32.945,1.928,0.000015313,-0.000014187,0.000016687
1573801952984,2019-11-15T15.12.32.984,1.967,0.000014562,-0.000013063,0.000016313
1573801953024,2019-11-15T15.12.33.024,2.007,0.000016437,-0.000012313,0.000016313
1573801953065,2019-11-15T15.12.33.065,2.048,0.000014938,-0.000013063,0.000016313
1573801953104,2019-11-15T15.12.33.104,2.087,0.000015687,-0.000013812,0.000017125
1573801953145,2019-11-15T15.12.33.145,2.128,0.000016437,-0.000013812,0.000016313
1573801953185,2019-11-15T15.12.33.185,2.168,0.000014938,-0.000013812,0.000017125
1573801953225,2019-11-15T15.12.33.225,2.208,0.000015313,-0.000013063,0.000017500
1573801953266,2019-11-15T15.12.33.266,2.249,0.000015687,-0.000014562,0.000015875
1573801953305,2019-11-15T15.12.33.305,2.288,0.000013063,-0.000013437,0.000016313
1573801953346,2019-11-15T15.12.33.346,2.329,0.000013437,-0.000013812,0.000016687
1573801953386,2019-11-15T15.12.33.386,2.369,0.000014938,-0.000013063,0.000017562
1573801953425,2019-11-15T15.12.33.425,2.408,0.000014562,-0.000013812,0.000017500
1573801953466,2019-11-15T15.12.33.466,2.449,0.000014562,-0.000013063,0.000016687
1573801953506,2019-11-15T15.12.33.506,2.489,0.000014562,-0.000013437,0.000017125
1573801953547,2019-11-15T15.12.33.547,2.530,0.000015313,-0.000013437,0.000016687
1573801953586,2019-11-15T15.12.33.586,2.569,0.000015313,-0.000012688,0.000017938
1573801953626,2019-11-15T15.12.33.626,2.609,0.000015687,-0.000013437,0.000017938
1573801953667,2019-11-15T15.12.33.667,2.650,0.000014562,-0.000013437,0.000016750
1573801953706,2019-11-15T15.12.33.706,2.689,0.000015313,-0.000013437,0.000015875
1573801953747,2019-11-15T15.12.33.747,2.730,0.000014938,-0.000012688,0.000017125
1573801953787,2019-11-15T15.12.33.787,2.770,0.000014187,-0.000013437,0.000017938
1573801953828,2019-11-15T15.12.33.828,2.811,0.000015687,-0.000012313,0.000018375
1573801953868,2019-11-15T15.12.33.868,2.851,0.000014938,-0.000013063,0.000016687
1573801953907,2019-11-15T15.12.33.907,2.890,0.000013437,-0.000013063,0.000017938
1573801953948,2019-11-15T15.12.33.948,2.931,0.000015313,-0.000012688,0.000016687
1573801953988,2019-11-15T15.12.33.988,2.971,0.000013437,-0.000013063,0.000017125
1573801954029,2019-11-15T15.12.34.029,3.012,0.000016063,-0.000012313,0.000017125
1573801954068,2019-11-15T15.12.34.068,3.051,0.000014562,-0.000013063,0.000016687
1573801954108,2019-11-15T15.12.34.108,3.091,0.000016063,-0.000013063,0.000017500
1573801954149,2019-11-15T15.12.34.149,3.132,0.000013812,-0.000013063,0.000017938
1573801954188,2019-11-15T15.12.34.188,3.171,0.000015687,-0.000013437,0.000017938
1573801954229,2019-11-15T15.12.34.229,3.212,0.000014187,-0.000013437,0.000018375
1573801954269,2019-11-15T15.12.34.269,3.252,0.000014938,-0.000012688,0.000017938
1573801954309,2019-11-15T15.12.34.309,3.292,0.000015687,-0.000012313,0.000016687
1573801954350,2019-11-15T15.12.34.350,3.333,0.000013437,-0.000013437,0.000017938
1573801954389,2019-11-15T15.12.34.389,3.372,0.000014938,-0.000013437,0.000017938
