epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801957932,2019-11-15T15.12.37.932,0.000,-0.366,-0.610,0.244
1573801957942,2019-11-15T15.12.37.942,0.010,-0.671,-0.305,-0.122
1573801957952,2019-11-15T15.12.37.952,0.020,-0.549,-0.671,0.061
1573801957963,2019-11-15T15.12.37.963,0.031,-0.366,-0.244,0.122
1573801957973,2019-11-15T15.12.37.973,0.041,-0.305,0.305,0.183
1573801957983,2019-11-15T15.12.37.983,0.051,-0.488,0.366,0.305
1573801957992,2019-11-15T15.12.37.992,0.060,-0.488,-0.061,0.671
1573801958002,2019-11-15T15.12.38.002,0.070,-0.610,-0.549,1.159
1573801958013,2019-11-15T15.12.38.013,0.081,-0.854,-0.854,1.524
1573801958023,2019-11-15T15.12.38.023,0.091,-0.793,-0.854,1.768
1573801958033,2019-11-15T15.12.38.033,0.101,-0.793,-0.305,2.012
1573801958043,2019-11-15T15.12.38.043,0.111,-0.732,0.854,2.317
1573801958054,2019-11-15T15.12.38.054,0.122,-0.854,1.341,2.683
1573801958064,2019-11-15T15.12.38.064,0.132,-1.159,0.488,2.988
1573801958074,2019-11-15T15.12.38.074,0.142,-1.585,-0.610,3.354
1573801958084,2019-11-15T15.12.38.084,0.152,-2.073,-2.378,3.659
1573801958095,2019-11-15T15.12.38.095,0.163,-2.439,-4.146,3.537
1573801958103,2019-11-15T15.12.38.103,0.171,-2.256,-5.061,3.232
1573801958114,2019-11-15T15.12.38.114,0.182,-1.890,-4.207,2.439
1573801958124,2019-11-15T15.12.38.124,0.192,-0.976,-2.378,1.585
1573801958134,2019-11-15T15.12.38.134,0.202,-0.305,-0.854,0.610
1573801958144,2019-11-15T15.12.38.144,0.212,0.244,0.122,-0.061
1573801958155,2019-11-15T15.12.38.155,0.223,0.366,0.427,-0.427
1573801958165,2019-11-15T15.12.38.165,0.233,0.305,-0.183,-0.610
1573801958175,2019-11-15T15.12.38.175,0.243,0.000,-1.220,-0.488
1573801958185,2019-11-15T15.12.38.185,0.253,0.061,-1.341,-0.549
1573801958196,2019-11-15T15.12.38.196,0.264,0.244,-0.488,-0.732
