epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801952546,2019-11-15T15.12.32.546,0.000,-0.130,-0.989,-0.113
1573801952556,2019-11-15T15.12.32.556,0.010,-0.131,-1.002,-0.110
1573801952566,2019-11-15T15.12.32.566,0.020,-0.138,-1.000,-0.111
1573801952575,2019-11-15T15.12.32.575,0.029,-0.143,-0.996,-0.111
1573801952585,2019-11-15T15.12.32.585,0.039,-0.143,-0.996,-0.114
1573801952595,2019-11-15T15.12.32.595,0.049,-0.142,-0.993,-0.117
1573801952606,2019-11-15T15.12.32.606,0.060,-0.135,-0.996,-0.109
1573801952616,2019-11-15T15.12.32.616,0.070,-0.133,-0.999,-0.110
1573801952626,2019-11-15T15.12.32.626,0.080,-0.134,-0.997,-0.111
1573801952636,2019-11-15T15.12.32.636,0.090,-0.136,-0.996,-0.114
1573801952647,2019-11-15T15.12.32.647,0.101,-0.142,-0.995,-0.117
1573801952657,2019-11-15T15.12.32.657,0.111,-0.148,-0.997,-0.114
1573801952666,2019-11-15T15.12.32.666,0.120,-0.147,-1.000,-0.112
1573801952676,2019-11-15T15.12.32.676,0.130,-0.140,-1.000,-0.114
1573801952686,2019-11-15T15.12.32.686,0.140,-0.133,-1.000,-0.110
1573801952696,2019-11-15T15.12.32.696,0.150,-0.128,-1.002,-0.107
1573801952707,2019-11-15T15.12.32.707,0.161,-0.128,-0.998,-0.107
1573801952717,2019-11-15T15.12.32.717,0.171,-0.133,-0.996,-0.109
1573801952727,2019-11-15T15.12.32.727,0.181,-0.142,-0.998,-0.108
1573801952737,2019-11-15T15.12.32.737,0.191,-0.142,-0.997,-0.110
1573801952746,2019-11-15T15.12.32.746,0.200,-0.141,-0.996,-0.107
1573801952756,2019-11-15T15.12.32.756,0.210,-0.140,-0.998,-0.105
1573801952767,2019-11-15T15.12.32.767,0.221,-0.141,-0.999,-0.106
1573801952777,2019-11-15T15.12.32.777,0.231,-0.138,-0.998,-0.108
1573801952787,2019-11-15T15.12.32.787,0.241,-0.138,-0.997,-0.108
1573801952797,2019-11-15T15.12.32.797,0.251,-0.138,-0.994,-0.111
1573801952808,2019-11-15T15.12.32.808,0.262,-0.145,-0.996,-0.110
1573801952818,2019-11-15T15.12.32.818,0.272,-0.145,-1.001,-0.109
1573801952828,2019-11-15T15.12.32.828,0.282,-0.141,-0.998,-0.108
1573801952837,2019-11-15T15.12.32.837,0.291,-0.141,-0.996,-0.108
1573801952847,2019-11-15T15.12.32.847,0.301,-0.138,-0.995,-0.111
1573801952858,2019-11-15T15.12.32.858,0.312,-0.132,-0.994,-0.110
1573801952868,2019-11-15T15.12.32.868,0.322,-0.137,-0.994,-0.115
1573801952878,2019-11-15T15.12.32.878,0.332,-0.141,-0.997,-0.116
1573801952888,2019-11-15T15.12.32.888,0.342,-0.137,-0.997,-0.116
1573801952899,2019-11-15T15.12.32.899,0.353,-0.134,-0.996,-0.116
1573801952909,2019-11-15T15.12.32.909,0.363,-0.132,-1.001,-0.109
1573801952918,2019-11-15T15.12.32.918,0.372,-0.135,-1.003,-0.109
1573801952928,2019-11-15T15.12.32.928,0.382,-0.137,-0.997,-0.110
1573801952938,2019-11-15T15.12.32.938,0.392,-0.137,-0.995,-0.109
1573801952948,2019-11-15T15.12.32.948,0.402,-0.140,-0.997,-0.111
1573801952959,2019-11-15T15.12.32.959,0.413,-0.144,-1.000,-0.105
1573801952969,2019-11-15T15.12.32.969,0.423,-0.149,-1.000,-0.107
1573801952979,2019-11-15T15.12.32.979,0.433,-0.149,-0.998,-0.104
1573801952989,2019-11-15T15.12.32.989,0.443,-0.142,-1.001,-0.114
1573801953000,2019-11-15T15.12.33.000,0.454,-0.139,-1.001,-0.110
1573801953008,2019-11-15T15.12.33.008,0.462,-0.131,-0.996,-0.114
1573801953019,2019-11-15T15.12.33.019,0.473,-0.125,-0.994,-0.114
1573801953029,2019-11-15T15.12.33.029,0.483,-0.127,-0.996,-0.111
1573801953039,2019-11-15T15.12.33.039,0.493,-0.134,-0.995,-0.107
1573801953049,2019-11-15T15.12.33.049,0.503,-0.138,-0.994,-0.111
1573801953060,2019-11-15T15.12.33.060,0.514,-0.144,-0.994,-0.111
1573801953070,2019-11-15T15.12.33.070,0.524,-0.144,-1.000,-0.110
1573801953080,2019-11-15T15.12.33.080,0.534,-0.140,-1.000,-0.114
1573801953089,2019-11-15T15.12.33.089,0.543,-0.138,-0.997,-0.112
1573801953099,2019-11-15T15.12.33.099,0.553,-0.139,-0.997,-0.112
1573801953109,2019-11-15T15.12.33.109,0.563,-0.139,-0.994,-0.115
1573801953120,2019-11-15T15.12.33.120,0.574,-0.137,-0.998,-0.114
1573801953130,2019-11-15T15.12.33.130,0.584,-0.134,-1.000,-0.111
1573801953140,2019-11-15T15.12.33.140,0.594,-0.130,-0.999,-0.112
1573801953151,2019-11-15T15.12.33.151,0.605,-0.130,-0.997,-0.108
1573801953161,2019-11-15T15.12.33.161,0.615,-0.127,-0.996,-0.106
1573801953171,2019-11-15T15.12.33.171,0.625,-0.135,-0.999,-0.113
1573801953180,2019-11-15T15.12.33.180,0.634,-0.144,-0.995,-0.109
1573801953190,2019-11-15T15.12.33.190,0.644,-0.142,-0.993,-0.111
