epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801952276,2019-11-15T15.12.32.276,0.000,-0.138,-1.034,0.060
1573801952286,2019-11-15T15.12.32.286,0.010,-0.141,-1.047,0.055
1573801952296,2019-11-15T15.12.32.296,0.020,-0.125,-1.053,0.051
1573801952307,2019-11-15T15.12.32.307,0.031,-0.105,-1.058,0.055
1573801952317,2019-11-15T15.12.32.317,0.041,-0.086,-1.052,0.064
1573801952326,2019-11-15T15.12.32.326,0.050,-0.115,-1.047,0.062
1573801952336,2019-11-15T15.12.32.336,0.060,-0.144,-1.048,0.060
1573801952346,2019-11-15T15.12.32.346,0.070,-0.145,-1.047,0.057
1573801952357,2019-11-15T15.12.32.357,0.081,-0.130,-1.039,0.059
1573801952367,2019-11-15T15.12.32.367,0.091,-0.118,-1.033,0.060
1573801952377,2019-11-15T15.12.32.377,0.101,-0.121,-1.033,0.056
1573801952387,2019-11-15T15.12.32.387,0.111,-0.108,-1.032,0.054
1573801952398,2019-11-15T15.12.32.398,0.122,-0.096,-1.034,0.054
1573801952408,2019-11-15T15.12.32.408,0.132,-0.103,-1.043,0.058
1573801952418,2019-11-15T15.12.32.418,0.142,-0.117,-1.046,0.059
1573801952428,2019-11-15T15.12.32.428,0.152,-0.130,-1.049,0.058
1573801952439,2019-11-15T15.12.32.439,0.163,-0.108,-1.058,0.059
1573801952449,2019-11-15T15.12.32.449,0.173,-0.083,-1.063,0.059
1573801952459,2019-11-15T15.12.32.459,0.183,-0.088,-1.059,0.060
1573801952469,2019-11-15T15.12.32.469,0.193,-0.094,-1.051,0.061
1573801952480,2019-11-15T15.12.32.480,0.204,-0.088,-1.043,0.065
1573801952490,2019-11-15T15.12.32.490,0.214,-0.095,-1.042,0.064
1573801952500,2019-11-15T15.12.32.500,0.224,-0.108,-1.039,0.067
1573801952509,2019-11-15T15.12.32.509,0.233,-0.113,-1.034,0.074
1573801952519,2019-11-15T15.12.32.519,0.243,-0.119,-1.037,0.071
1573801952529,2019-11-15T15.12.32.529,0.253,-0.128,-1.045,0.070
1573801952540,2019-11-15T15.12.32.540,0.264,-0.129,-1.043,0.072
1573801952550,2019-11-15T15.12.32.550,0.274,-0.115,-1.042,0.076
1573801952560,2019-11-15T15.12.32.560,0.284,-0.115,-1.040,0.080
1573801952570,2019-11-15T15.12.32.570,0.294,-0.118,-1.045,0.075
1573801952581,2019-11-15T15.12.32.581,0.305,-0.115,-1.046,0.070
1573801952591,2019-11-15T15.12.32.591,0.315,-0.115,-1.052,0.063
1573801952601,2019-11-15T15.12.32.601,0.325,-0.115,-1.061,0.060
1573801952611,2019-11-15T15.12.32.611,0.335,-0.125,-1.048,0.064
1573801952622,2019-11-15T15.12.32.622,0.346,-0.138,-1.033,0.066
1573801952632,2019-11-15T15.12.32.632,0.356,-0.144,-1.036,0.067
1573801952642,2019-11-15T15.12.32.642,0.366,-0.142,-1.036,0.068
1573801952652,2019-11-15T15.12.32.652,0.376,-0.140,-1.036,0.065
1573801952663,2019-11-15T15.12.32.663,0.387,-0.141,-1.048,0.055
1573801952673,2019-11-15T15.12.32.673,0.397,-0.133,-1.049,0.054
1573801952683,2019-11-15T15.12.32.683,0.407,-0.105,-1.043,0.060
1573801952692,2019-11-15T15.12.32.692,0.416,-0.099,-1.035,0.057
1573801952702,2019-11-15T15.12.32.702,0.426,-0.112,-1.037,0.059
1573801952713,2019-11-15T15.12.32.713,0.437,-0.129,-1.049,0.054
1573801952723,2019-11-15T15.12.32.723,0.447,-0.137,-1.067,0.048
1573801952733,2019-11-15T15.12.32.733,0.457,-0.138,-1.071,0.045
1573801952743,2019-11-15T15.12.32.743,0.467,-0.140,-1.057,0.047
1573801952754,2019-11-15T15.12.32.754,0.478,-0.146,-1.035,0.051
1573801952764,2019-11-15T15.12.32.764,0.488,-0.133,-1.027,0.062
1573801952774,2019-11-15T15.12.32.774,0.498,-0.133,-1.025,0.059
1573801952784,2019-11-15T15.12.32.784,0.508,-0.129,-1.022,0.056
1573801952795,2019-11-15T15.12.32.795,0.519,-0.111,-1.032,0.056
