epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801952639,2019-11-15T15.12.32.639,0.000,-1.098,0.244,0.061
1573801952648,2019-11-15T15.12.32.648,0.009,-1.280,0.183,0.000
1573801952658,2019-11-15T15.12.32.658,0.019,-0.915,0.305,-0.061
1573801952668,2019-11-15T15.12.32.668,0.029,-0.122,0.122,-0.122
1573801952677,2019-11-15T15.12.32.677,0.038,0.610,-0.305,-0.427
1573801952687,2019-11-15T15.12.32.687,0.048,0.549,-0.793,-0.610
1573801952697,2019-11-15T15.12.32.697,0.058,0.000,-0.793,-0.122
1573801952708,2019-11-15T15.12.32.708,0.069,-0.488,-0.610,0.610
1573801952716,2019-11-15T15.12.32.716,0.077,-0.427,0.366,0.610
1573801952727,2019-11-15T15.12.32.727,0.088,-0.671,1.951,0.183
1573801952737,2019-11-15T15.12.32.737,0.098,-1.098,1.341,0.183
1573801952747,2019-11-15T15.12.32.747,0.108,-0.305,0.549,0.305
1573801952756,2019-11-15T15.12.32.756,0.117,0.610,0.244,0.122
1573801952766,2019-11-15T15.12.32.766,0.127,0.671,-0.244,-0.305
1573801952776,2019-11-15T15.12.32.776,0.137,0.427,-0.244,-0.610
1573801952785,2019-11-15T15.12.32.785,0.146,0.671,0.915,-0.610
1573801952796,2019-11-15T15.12.32.796,0.157,-0.061,1.829,-0.427
1573801952806,2019-11-15T15.12.32.806,0.167,-0.915,0.610,0.061
1573801952816,2019-11-15T15.12.32.816,0.177,-1.159,-1.768,0.549
1573801952825,2019-11-15T15.12.32.825,0.186,-0.915,-2.866,0.732
1573801952835,2019-11-15T15.12.32.835,0.196,-0.244,-2.378,0.671
1573801952845,2019-11-15T15.12.32.845,0.206,0.610,-3.049,0.183
1573801952854,2019-11-15T15.12.32.854,0.215,0.732,-1.585,-0.549
1573801952864,2019-11-15T15.12.32.864,0.225,0.549,-0.732,-0.854
1573801952875,2019-11-15T15.12.32.875,0.236,0.610,-1.646,-0.793
1573801952885,2019-11-15T15.12.32.885,0.246,0.793,-0.915,-0.671
1573801952894,2019-11-15T15.12.32.894,0.255,0.610,1.280,-0.488
1573801952904,2019-11-15T15.12.32.904,0.265,0.183,1.768,-0.183
1573801952914,2019-11-15T15.12.32.914,0.275,-0.305,1.159,-0.122
1573801952923,2019-11-15T15.12.32.923,0.284,-0.671,0.061,0.244
1573801952933,2019-11-15T15.12.32.933,0.294,-0.793,-1.463,0.549
1573801952943,2019-11-15T15.12.32.943,0.304,-0.793,-0.671,0.366
1573801952954,2019-11-15T15.12.32.954,0.315,-0.183,-0.427,-0.061
1573801952963,2019-11-15T15.12.32.963,0.324,-0.183,0.061,-0.366
1573801952973,2019-11-15T15.12.32.973,0.334,0.244,0.793,-0.244
1573801952983,2019-11-15T15.12.32.983,0.344,0.366,0.244,0.122
1573801952992,2019-11-15T15.12.32.992,0.353,0.000,1.280,0.061
1573801953002,2019-11-15T15.12.33.002,0.363,-0.061,2.256,-0.305
1573801953012,2019-11-15T15.12.33.012,0.373,-0.061,0.732,-0.366
1573801953023,2019-11-15T15.12.33.023,0.384,-0.366,-1.768,0.061
1573801953031,2019-11-15T15.12.33.031,0.392,-0.305,-2.378,0.427
1573801953042,2019-11-15T15.12.33.042,0.403,0.122,-1.037,0.183
1573801953052,2019-11-15T15.12.33.052,0.413,0.732,-0.061,-0.305
1573801953061,2019-11-15T15.12.33.061,0.422,0.976,-0.427,-0.427
1573801953071,2019-11-15T15.12.33.071,0.432,0.915,-0.793,-0.305
1573801953081,2019-11-15T15.12.33.081,0.442,0.488,-0.671,-0.061
1573801953091,2019-11-15T15.12.33.091,0.452,0.000,0.244,-0.061
1573801953100,2019-11-15T15.12.33.100,0.461,-0.427,0.976,-0.305
1573801953110,2019-11-15T15.12.33.110,0.471,-0.671,1.829,-0.183
1573801953121,2019-11-15T15.12.33.121,0.482,-0.549,1.402,0.122
1573801953129,2019-11-15T15.12.33.129,0.490,0.244,1.768,-0.122
1573801953140,2019-11-15T15.12.33.140,0.501,1.098,1.402,-0.366
1573801953150,2019-11-15T15.12.33.150,0.511,0.915,0.549,-0.488
1573801953160,2019-11-15T15.12.33.160,0.521,0.366,0.915,-0.427
1573801953169,2019-11-15T15.12.33.169,0.530,0.122,1.463,-0.305
1573801953179,2019-11-15T15.12.33.179,0.540,0.061,1.646,-0.183
1573801953190,2019-11-15T15.12.33.190,0.551,0.244,2.195,-0.122
1573801953198,2019-11-15T15.12.33.198,0.559,-0.061,2.561,-0.061
1573801953209,2019-11-15T15.12.33.209,0.570,0.061,2.134,0.244
1573801953219,2019-11-15T15.12.33.219,0.580,0.732,1.585,0.000
1573801953229,2019-11-15T15.12.33.229,0.590,0.915,0.793,-0.366
1573801953238,2019-11-15T15.12.33.238,0.599,0.427,-1.280,-0.427
1573801953248,2019-11-15T15.12.33.248,0.609,0.061,-0.976,-0.549
1573801953258,2019-11-15T15.12.33.258,0.619,0.122,1.341,-0.793
1573801953267,2019-11-15T15.12.33.267,0.628,0.244,2.073,-0.976
1573801953277,2019-11-15T15.12.33.277,0.638,0.183,2.134,-0.915
1573801953288,2019-11-15T15.12.33.288,0.649,0.183,2.073,-0.732
1573801953298,2019-11-15T15.12.33.298,0.659,0.610,1.220,-0.915
1573801953307,2019-11-15T15.12.33.307,0.668,0.854,1.646,-1.037
1573801953317,2019-11-15T15.12.33.317,0.678,0.427,2.561,-0.915
1573801953327,2019-11-15T15.12.33.327,0.688,0.244,2.012,-0.610
1573801953336,2019-11-15T15.12.33.336,0.697,0.366,1.524,-0.488
1573801953346,2019-11-15T15.12.33.346,0.707,0.366,0.915,-0.671
1573801953357,2019-11-15T15.12.33.357,0.718,0.183,1.646,-0.732
1573801953367,2019-11-15T15.12.33.367,0.728,-0.183,2.256,-0.793
1573801953376,2019-11-15T15.12.33.376,0.737,-0.610,1.524,-0.305
1573801953386,2019-11-15T15.12.33.386,0.747,-0.671,-0.244,-0.183
1573801953396,2019-11-15T15.12.33.396,0.757,0.000,-0.122,-0.549
1573801953405,2019-11-15T15.12.33.405,0.766,0.366,0.549,-0.488
1573801953415,2019-11-15T15.12.33.415,0.776,0.305,0.793,-0.549
1573801953425,2019-11-15T15.12.33.425,0.786,0.366,1.341,-0.610
1573801953436,2019-11-15T15.12.33.436,0.797,0.610,1.402,-0.549
1573801953444,2019-11-15T15.12.33.444,0.805,-0.183,0.915,-0.549
1573801953455,2019-11-15T15.12.33.455,0.816,-0.183,0.122,-0.610
1573801953465,2019-11-15T15.12.33.465,0.826,0.244,-0.122,-0.671
1573801953474,2019-11-15T15.12.33.474,0.835,0.122,-1.220,-0.549
1573801953484,2019-11-15T15.12.33.484,0.845,0.122,-2.134,-0.305
1573801953494,2019-11-15T15.12.33.494,0.855,0.122,-1.037,-0.610
1573801953504,2019-11-15T15.12.33.504,0.865,0.305,0.366,-0.915
1573801953513,2019-11-15T15.12.33.513,0.874,0.183,0.793,-1.159
1573801953524,2019-11-15T15.12.33.524,0.885,0.000,1.402,-1.159
1573801953534,2019-11-15T15.12.33.534,0.895,0.122,1.402,-1.098
1573801953544,2019-11-15T15.12.33.544,0.905,-0.122,0.061,-1.037
1573801953553,2019-11-15T15.12.33.553,0.914,-0.183,-0.976,-0.915
1573801953563,2019-11-15T15.12.33.563,0.924,-0.122,-0.793,-0.915
1573801953573,2019-11-15T15.12.33.573,0.934,0.366,-1.280,-0.915
1573801953582,2019-11-15T15.12.33.582,0.943,0.549,-1.159,-0.976
1573801953592,2019-11-15T15.12.33.592,0.953,0.610,0.183,-1.280
1573801953603,2019-11-15T15.12.33.603,0.964,0.671,1.159,-1.707
1573801953613,2019-11-15T15.12.33.613,0.974,0.366,1.585,-1.890
1573801953622,2019-11-15T15.12.33.622,0.983,0.183,1.220,-1.646
1573801953632,2019-11-15T15.12.33.632,0.993,0.061,0.366,-1.402
1573801953642,2019-11-15T15.12.33.642,1.003,-0.122,-1.707,-1.159
1573801953651,2019-11-15T15.12.33.651,1.012,0.366,-3.171,-1.159
1573801953661,2019-11-15T15.12.33.661,1.022,0.610,-2.439,-1.341
1573801953671,2019-11-15T15.12.33.671,1.032,0.793,-1.524,-1.463
1573801953682,2019-11-15T15.12.33.682,1.043,0.671,-0.549,-1.707
1573801953691,2019-11-15T15.12.33.691,1.052,0.183,0.915,-1.951
1573801953701,2019-11-15T15.12.33.701,1.062,-0.366,1.280,-1.585
1573801953711,2019-11-15T15.12.33.711,1.072,-0.610,0.244,-1.037
1573801953720,2019-11-15T15.12.33.720,1.081,-0.915,0.488,-0.671
1573801953730,2019-11-15T15.12.33.730,1.091,-0.427,-0.061,-0.244
1573801953740,2019-11-15T15.12.33.740,1.101,0.305,-2.683,0.122
1573801953751,2019-11-15T15.12.33.751,1.112,0.732,-2.500,0.244
1573801953759,2019-11-15T15.12.33.759,1.120,0.915,-1.707,0.366
1573801953770,2019-11-15T15.12.33.770,1.131,0.549,-2.073,0.488
1573801953780,2019-11-15T15.12.33.780,1.141,-0.244,-1.159,0.488
1573801953789,2019-11-15T15.12.33.789,1.150,-1.220,2.012,0.427
1573801953799,2019-11-15T15.12.33.799,1.160,-1.341,3.720,0.427
1573801953809,2019-11-15T15.12.33.809,1.170,-0.549,4.146,-0.061
1573801953819,2019-11-15T15.12.33.819,1.180,0.061,5.488,-0.427
1573801953828,2019-11-15T15.12.33.828,1.189,0.061,5.000,-0.671
1573801953838,2019-11-15T15.12.33.838,1.199,0.366,4.146,-0.732
1573801953849,2019-11-15T15.12.33.849,1.210,0.488,3.963,-0.854
1573801953858,2019-11-15T15.12.33.858,1.219,0.732,1.341,-0.976
1573801953868,2019-11-15T15.12.33.868,1.229,0.427,-0.244,-1.098
1573801953878,2019-11-15T15.12.33.878,1.239,-0.183,0.488,-1.159
1573801953888,2019-11-15T15.12.33.888,1.249,-0.549,1.220,-1.402
1573801953897,2019-11-15T15.12.33.897,1.258,-0.122,0.122,-1.220
1573801953907,2019-11-15T15.12.33.907,1.268,0.488,-2.317,-0.976
1573801953918,2019-11-15T15.12.33.918,1.279,1.037,-2.500,-0.915
1573801953926,2019-11-15T15.12.33.926,1.287,1.402,-0.671,-0.915
1573801953937,2019-11-15T15.12.33.937,1.298,0.793,-0.305,-1.037
1573801953947,2019-11-15T15.12.33.947,1.308,0.122,-0.305,-0.732
1573801953957,2019-11-15T15.12.33.957,1.318,-0.122,-0.061,-0.305
1573801953966,2019-11-15T15.12.33.966,1.327,-0.305,0.244,-0.122
1573801953976,2019-11-15T15.12.33.976,1.337,-0.427,0.488,-0.244
1573801953986,2019-11-15T15.12.33.986,1.347,-0.976,-0.122,-0.122
1573801953995,2019-11-15T15.12.33.995,1.356,-0.793,-0.244,0.244
1573801954005,2019-11-15T15.12.34.005,1.366,0.061,0.854,0.061
1573801954016,2019-11-15T15.12.34.016,1.377,0.488,0.061,-0.061
1573801954026,2019-11-15T15.12.34.026,1.387,0.549,-1.280,0.061
1573801954035,2019-11-15T15.12.34.035,1.396,0.305,0.183,0.061
1573801954045,2019-11-15T15.12.34.045,1.406,-0.305,2.378,0.183
1573801954055,2019-11-15T15.12.34.055,1.416,-0.732,1.768,0.427
1573801954064,2019-11-15T15.12.34.064,1.425,-0.366,0.671,0.122
1573801954074,2019-11-15T15.12.34.074,1.435,-0.122,0.183,-0.122
1573801954085,2019-11-15T15.12.34.085,1.446,-0.061,-0.488,-0.183
1573801954095,2019-11-15T15.12.34.095,1.456,-0.122,-1.341,0.061
1573801954104,2019-11-15T15.12.34.104,1.465,0.305,-0.976,0.000
1573801954114,2019-11-15T15.12.34.114,1.475,0.732,-0.183,-0.488
1573801954124,2019-11-15T15.12.34.124,1.485,0.671,-1.159,-0.549
1573801954133,2019-11-15T15.12.34.133,1.494,0.244,-1.524,-0.488
1573801954143,2019-11-15T15.12.34.143,1.504,-0.549,-1.890,-0.244
1573801954153,2019-11-15T15.12.34.153,1.514,-0.976,-3.598,0.244
1573801954164,2019-11-15T15.12.34.164,1.525,-0.976,-5.122,0.305
1573801954172,2019-11-15T15.12.34.172,1.533,-0.427,-3.537,0.366
1573801954183,2019-11-15T15.12.34.183,1.544,0.061,-2.195,0.610
