epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801957885,2019-11-15T15.12.37.885,0.000,-0.000075938,-0.000004313,0.000010625
1573801957923,2019-11-15T15.12.37.923,0.038,-0.000077062,-0.000005062,0.000010250
1573801957963,2019-11-15T15.12.37.963,0.078,-0.000075250,-0.000003937,0.000010250
1573801958002,2019-11-15T15.12.38.002,0.117,-0.000075250,-0.000004688,0.000010250
1573801958042,2019-11-15T15.12.38.042,0.157,-0.000075250,-0.000004688,0.000009875
1573801958081,2019-11-15T15.12.38.081,0.196,-0.000075938,-0.000004688,0.000011062
1573801958121,2019-11-15T15.12.38.121,0.236,-0.000075563,-0.000005750,0.000010625
1573801958159,2019-11-15T15.12.38.159,0.274,-0.000075563,-0.000005062,0.000010250
1573801958199,2019-11-15T15.12.38.199,0.314,-0.000075563,-0.000005438,0.000010688
1573801958238,2019-11-15T15.12.38.238,0.353,-0.000077062,-0.000002875,0.000010250
1573801958278,2019-11-15T15.12.38.278,0.393,-0.000075250,-0.000004313,0.000009875
1573801958317,2019-11-15T15.12.38.317,0.432,-0.000075938,-0.000003250,0.000011062
1573801958357,2019-11-15T15.12.38.357,0.472,-0.000075250,-0.000006125,0.000010250
1573801958396,2019-11-15T15.12.38.396,0.511,-0.000075250,-0.000005438,0.000010250
1573801958436,2019-11-15T15.12.38.436,0.551,-0.000075938,-0.000004688,0.000010250
1573801958474,2019-11-15T15.12.38.474,0.589,-0.000075938,-0.000005062,0.000010688
1573801958513,2019-11-15T15.12.38.513,0.628,-0.000076312,-0.000005750,0.000010688
1573801958553,2019-11-15T15.12.38.553,0.668,-0.000075563,-0.000002875,0.000010688
1573801958593,2019-11-15T15.12.38.593,0.708,-0.000075250,-0.000005062,0.000009875
1573801958632,2019-11-15T15.12.38.632,0.747,-0.000075250,-0.000003937,0.000011062
1573801958672,2019-11-15T15.12.38.672,0.787,-0.000075250,-0.000003937,0.000011437
