epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801950646,2019-11-15T15.12.30.646,0.000,-0.000053625,-0.000008125,-0.000004750
1573801950687,2019-11-15T15.12.30.687,0.041,-0.000053625,-0.000007000,-0.000003937
1573801950726,2019-11-15T15.12.30.726,0.080,-0.000052500,-0.000007750,-0.000003937
1573801950766,2019-11-15T15.12.30.766,0.120,-0.000052125,-0.000007750,-0.000004313
1573801950805,2019-11-15T15.12.30.805,0.159,-0.000051375,-0.000007375,-0.000003563
1573801950845,2019-11-15T15.12.30.845,0.199,-0.000051375,-0.000007750,-0.000004313
1573801950885,2019-11-15T15.12.30.885,0.239,-0.000052125,-0.000007750,-0.000003563
1573801950924,2019-11-15T15.12.30.924,0.278,-0.000051062,-0.000007375,-0.000002750
1573801950964,2019-11-15T15.12.30.964,0.318,-0.000052500,-0.000007750,-0.000002750
1573801951003,2019-11-15T15.12.31.003,0.357,-0.000052875,-0.000008500,-0.000001937
1573801951044,2019-11-15T15.12.31.044,0.398,-0.000052500,-0.000007750,-0.000002375
1573801951084,2019-11-15T15.12.31.084,0.438,-0.000051437,-0.000007750,-0.000001562
1573801951123,2019-11-15T15.12.31.123,0.477,-0.000054000,-0.000007000,-0.000002375
1573801951163,2019-11-15T15.12.31.163,0.517,-0.000053625,-0.000007375,-0.000001937
1573801951202,2019-11-15T15.12.31.202,0.556,-0.000052875,-0.000007375,-0.000002750
1573801951242,2019-11-15T15.12.31.242,0.596,-0.000052875,-0.000007375,-0.000003125
1573801951282,2019-11-15T15.12.31.282,0.636,-0.000051750,-0.000007375,-0.000003125
1573801951321,2019-11-15T15.12.31.321,0.675,-0.000052125,-0.000006625,-0.000002750
1573801951361,2019-11-15T15.12.31.361,0.715,-0.000050688,-0.000007375,-0.000003125
1573801951402,2019-11-15T15.12.31.402,0.756,-0.000052500,-0.000007750,-0.000002750
1573801951441,2019-11-15T15.12.31.441,0.795,-0.000053625,-0.000008125,-0.000003125
1573801951481,2019-11-15T15.12.31.481,0.835,-0.000052500,-0.000008125,-0.000003125
1573801951520,2019-11-15T15.12.31.520,0.874,-0.000051750,-0.000007000,-0.000002375
1573801951560,2019-11-15T15.12.31.560,0.914,-0.000052875,-0.000007375,-0.000003563
1573801951599,2019-11-15T15.12.31.599,0.953,-0.000051437,-0.000008500,-0.000003563
1573801951639,2019-11-15T15.12.31.639,0.993,-0.000050313,-0.000007375,-0.000003563
1573801951679,2019-11-15T15.12.31.679,1.033,-0.000052875,-0.000007375,-0.000003563
1573801951718,2019-11-15T15.12.31.718,1.072,-0.000051750,-0.000007000,-0.000003125
1573801951759,2019-11-15T15.12.31.759,1.113,-0.000052125,-0.000007000,-0.000002750
1573801951799,2019-11-15T15.12.31.799,1.153,-0.000052875,-0.000007000,-0.000003563
1573801951838,2019-11-15T15.12.31.838,1.192,-0.000051437,-0.000008500,-0.000003125
1573801951878,2019-11-15T15.12.31.878,1.232,-0.000052875,-0.000007750,-0.000002375
1573801951917,2019-11-15T15.12.31.917,1.271,-0.000052125,-0.000006625,-0.000002750
1573801951957,2019-11-15T15.12.31.957,1.311,-0.000051437,-0.000008125,-0.000002375
1573801951996,2019-11-15T15.12.31.996,1.350,-0.000053250,-0.000009187,-0.000003125
1573801952036,2019-11-15T15.12.32.036,1.390,-0.000052500,-0.000007375,-0.000002750
1573801952077,2019-11-15T15.12.32.077,1.431,-0.000052125,-0.000008125,-0.000004313
1573801952117,2019-11-15T15.12.32.117,1.471,-0.000052875,-0.000007000,-0.000003125
1573801952156,2019-11-15T15.12.32.156,1.510,-0.000052125,-0.000008125,-0.000003125
1573801952196,2019-11-15T15.12.32.196,1.550,-0.000052875,-0.000008125,-0.000002375
1573801952235,2019-11-15T15.12.32.235,1.589,-0.000054000,-0.000007750,-0.000003563
1573801952275,2019-11-15T15.12.32.275,1.629,-0.000052500,-0.000007375,-0.000003125
1573801952314,2019-11-15T15.12.32.314,1.668,-0.000053250,-0.000007750,-0.000003937
1573801952354,2019-11-15T15.12.32.354,1.708,-0.000051437,-0.000008500,-0.000003937
1573801952393,2019-11-15T15.12.32.393,1.747,-0.000052500,-0.000007000,-0.000003125
1573801952434,2019-11-15T15.12.32.434,1.788,-0.000052125,-0.000006625,-0.000002750
1573801952474,2019-11-15T15.12.32.474,1.828,-0.000052500,-0.000006250,-0.000003125
1573801952513,2019-11-15T15.12.32.513,1.867,-0.000052500,-0.000007750,-0.000003125
1573801952553,2019-11-15T15.12.32.553,1.907,-0.000051437,-0.000008125,-0.000003563
1573801952593,2019-11-15T15.12.32.593,1.947,-0.000051750,-0.000008125,-0.000003563
1573801952632,2019-11-15T15.12.32.632,1.986,-0.000052875,-0.000009563,-0.000002375
1573801952672,2019-11-15T15.12.32.672,2.026,-0.000052875,-0.000006625,-0.000002750
1573801952711,2019-11-15T15.12.32.711,2.065,-0.000051750,-0.000007375,-0.000002750
1573801952751,2019-11-15T15.12.32.751,2.105,-0.000054375,-0.000007375,-0.000001937
1573801952792,2019-11-15T15.12.32.792,2.146,-0.000051813,-0.000007750,-0.000002375
1573801952831,2019-11-15T15.12.32.831,2.185,-0.000052500,-0.000007750,-0.000002375
1573801952871,2019-11-15T15.12.32.871,2.225,-0.000052500,-0.000007000,-0.000003563
1573801952910,2019-11-15T15.12.32.910,2.264,-0.000051437,-0.000008125,-0.000002750
1573801952950,2019-11-15T15.12.32.950,2.304,-0.000051813,-0.000008125,-0.000003937
1573801952990,2019-11-15T15.12.32.990,2.344,-0.000053625,-0.000006625,-0.000002750
1573801953029,2019-11-15T15.12.33.029,2.383,-0.000052125,-0.000007375,-0.000002750
1573801953069,2019-11-15T15.12.33.069,2.423,-0.000053250,-0.000006625,-0.000003125
1573801953110,2019-11-15T15.12.33.110,2.464,-0.000053250,-0.000007750,-0.000003563
1573801953149,2019-11-15T15.12.33.149,2.503,-0.000053250,-0.000007750,-0.000001937
1573801953189,2019-11-15T15.12.33.189,2.543,-0.000052875,-0.000005875,-0.000003125
1573801953228,2019-11-15T15.12.33.228,2.582,-0.000052125,-0.000006625,-0.000002750
1573801953268,2019-11-15T15.12.33.268,2.622,-0.000053250,-0.000007000,-0.000001562
1573801953307,2019-11-15T15.12.33.307,2.661,-0.000052500,-0.000005875,-0.000002750
1573801953347,2019-11-15T15.12.33.347,2.701,-0.000052875,-0.000008125,-0.000002375
1573801953387,2019-11-15T15.12.33.387,2.741,-0.000053250,-0.000007000,-0.000001937
1573801953426,2019-11-15T15.12.33.426,2.780,-0.000051813,-0.000007375,-0.000002750
1573801953467,2019-11-15T15.12.33.467,2.821,-0.000051062,-0.000007750,-0.000003125
1573801953507,2019-11-15T15.12.33.507,2.861,-0.000053625,-0.000007000,-0.000001937
1573801953546,2019-11-15T15.12.33.546,2.900,-0.000052125,-0.000007000,-0.000003563
1573801953586,2019-11-15T15.12.33.586,2.940,-0.000051813,-0.000007000,-0.000003125
1573801953625,2019-11-15T15.12.33.625,2.979,-0.000052875,-0.000006625,-0.000002375
1573801953665,2019-11-15T15.12.33.665,3.019,-0.000052875,-0.000006625,-0.000002375
1573801953704,2019-11-15T15.12.33.704,3.058,-0.000052125,-0.000008125,-0.000002750
1573801953744,2019-11-15T15.12.33.744,3.098,-0.000053625,-0.000006625,-0.000003563
1573801953783,2019-11-15T15.12.33.783,3.137,-0.000053625,-0.000008125,-0.000002375
1573801953825,2019-11-15T15.12.33.825,3.179,-0.000052125,-0.000007375,-0.000002375
1573801953864,2019-11-15T15.12.33.864,3.218,-0.000052125,-0.000007375,-0.000002375
1573801953904,2019-11-15T15.12.33.904,3.258,-0.000051062,-0.000007750,-0.000001187
1573801953943,2019-11-15T15.12.33.943,3.297,-0.000053625,-0.000008125,-0.000001937
1573801953983,2019-11-15T15.12.33.983,3.337,-0.000051062,-0.000008500,-0.000001937
1573801954022,2019-11-15T15.12.34.022,3.376,-0.000053250,-0.000006625,-0.000002750
1573801954062,2019-11-15T15.12.34.062,3.416,-0.000051750,-0.000008125,-0.000002375
1573801954101,2019-11-15T15.12.34.101,3.455,-0.000053625,-0.000005875,-0.000002750
1573801954141,2019-11-15T15.12.34.141,3.495,-0.000054375,-0.000008125,-0.000002375
1573801954182,2019-11-15T15.12.34.182,3.536,-0.000051750,-0.000008500,-0.000002750
1573801954221,2019-11-15T15.12.34.221,3.575,-0.000052875,-0.000008125,-0.000001562
1573801954261,2019-11-15T15.12.34.261,3.615,-0.000052500,-0.000007375,-0.000001937
1573801954301,2019-11-15T15.12.34.301,3.655,-0.000051750,-0.000007000,-0.000001562
1573801954340,2019-11-15T15.12.34.340,3.694,-0.000051813,-0.000008500,-0.000002375
1573801954380,2019-11-15T15.12.34.380,3.734,-0.000052500,-0.000007375,-0.000002375
1573801954419,2019-11-15T15.12.34.419,3.773,-0.000051750,-0.000007750,-0.000002375
1573801954459,2019-11-15T15.12.34.459,3.813,-0.000052125,-0.000007750,-0.000002375
1573801954500,2019-11-15T15.12.34.500,3.854,-0.000052125,-0.000007375,-0.000001937
1573801954539,2019-11-15T15.12.34.539,3.893,-0.000051750,-0.000007750,-0.000002750
1573801954579,2019-11-15T15.12.34.579,3.933,-0.000052125,-0.000007750,-0.000001562
1573801954618,2019-11-15T15.12.34.618,3.972,-0.000053250,-0.000007375,-0.000001937
1573801954658,2019-11-15T15.12.34.658,4.012,-0.000051750,-0.000008125,-0.000002375
1573801954698,2019-11-15T15.12.34.698,4.052,-0.000054000,-0.000007000,-0.000002750
1573801954737,2019-11-15T15.12.34.737,4.091,-0.000051813,-0.000008812,-0.000000750
1573801954778,2019-11-15T15.12.34.778,4.132,-0.000051062,-0.000008812,-0.000001937
1573801954816,2019-11-15T15.12.34.816,4.170,-0.000051750,-0.000007375,-0.000001562
1573801954857,2019-11-15T15.12.34.857,4.211,-0.000052500,-0.000007000,-0.000002375
1573801954897,2019-11-15T15.12.34.897,4.251,-0.000052500,-0.000006625,-0.000001937
1573801954936,2019-11-15T15.12.34.936,4.290,-0.000051750,-0.000008500,-0.000001562
1573801954976,2019-11-15T15.12.34.976,4.330,-0.000052125,-0.000008812,-0.000002375
1573801955015,2019-11-15T15.12.35.015,4.369,-0.000051437,-0.000008812,-0.000001562
1573801955055,2019-11-15T15.12.35.055,4.409,-0.000052125,-0.000007000,-0.000002750
1573801955095,2019-11-15T15.12.35.095,4.449,-0.000051750,-0.000007750,-0.000002375
1573801955134,2019-11-15T15.12.35.134,4.488,-0.000051062,-0.000009187,-0.000001187
1573801955174,2019-11-15T15.12.35.174,4.528,-0.000051062,-0.000009563,-0.000001937
1573801955215,2019-11-15T15.12.35.215,4.569,-0.000052875,-0.000008500,-0.000001562
1573801955254,2019-11-15T15.12.35.254,4.608,-0.000051750,-0.000008125,-0.000001562
1573801955294,2019-11-15T15.12.35.294,4.648,-0.000052125,-0.000008125,-0.000002375
1573801955333,2019-11-15T15.12.35.333,4.687,-0.000051437,-0.000009187,-0.000001937
1573801955373,2019-11-15T15.12.35.373,4.727,-0.000053250,-0.000009563,-0.000002375
1573801955412,2019-11-15T15.12.35.412,4.766,-0.000052125,-0.000008125,-0.000002750
1573801955452,2019-11-15T15.12.35.452,4.806,-0.000052125,-0.000008812,-0.000001187
1573801955492,2019-11-15T15.12.35.492,4.846,-0.000051062,-0.000007750,-0.000000750
1573801955533,2019-11-15T15.12.35.533,4.887,-0.000051813,-0.000008125,-0.000001937
1573801955572,2019-11-15T15.12.35.572,4.926,-0.000052875,-0.000009563,-0.000001187
1573801955612,2019-11-15T15.12.35.612,4.966,-0.000051437,-0.000008125,-0.000002375
1573801955651,2019-11-15T15.12.35.651,5.005,-0.000052875,-0.000009187,-0.000001937
1573801955691,2019-11-15T15.12.35.691,5.045,-0.000051437,-0.000009187,-0.000001562
1573801955730,2019-11-15T15.12.35.730,5.084,-0.000051750,-0.000007750,-0.000001937
1573801955770,2019-11-15T15.12.35.770,5.124,-0.000052125,-0.000006250,-0.000001562
1573801955809,2019-11-15T15.12.35.809,5.163,-0.000052875,-0.000008812,-0.000000750
1573801955849,2019-11-15T15.12.35.849,5.203,-0.000050688,-0.000008812,-0.000002375
1573801955890,2019-11-15T15.12.35.890,5.244,-0.000051750,-0.000007375,-0.000000750
1573801955929,2019-11-15T15.12.35.929,5.283,-0.000051750,-0.000008500,-0.000000750
1573801955969,2019-11-15T15.12.35.969,5.323,-0.000052125,-0.000008125,-0.000001562
1573801956009,2019-11-15T15.12.36.009,5.363,-0.000052500,-0.000006625,-0.000001187
1573801956048,2019-11-15T15.12.36.048,5.402,-0.000051813,-0.000008125,-0.000001562
1573801956088,2019-11-15T15.12.36.088,5.442,-0.000052500,-0.000007750,-0.000002375
1573801956127,2019-11-15T15.12.36.127,5.481,-0.000052500,-0.000008812,-0.000001562
1573801956167,2019-11-15T15.12.36.167,5.521,-0.000051813,-0.000007750,-0.000002375
1573801956206,2019-11-15T15.12.36.206,5.560,-0.000052125,-0.000008500,-0.000001562
1573801956247,2019-11-15T15.12.36.247,5.601,-0.000051813,-0.000009187,-0.000001937
1573801956287,2019-11-15T15.12.36.287,5.641,-0.000051437,-0.000007375,-0.000001562
1573801956326,2019-11-15T15.12.36.326,5.680,-0.000051813,-0.000008812,-0.000001562
1573801956366,2019-11-15T15.12.36.366,5.720,-0.000052125,-0.000009187,-0.000001937
1573801956406,2019-11-15T15.12.36.406,5.760,-0.000051750,-0.000008125,-0.000001562
1573801956445,2019-11-15T15.12.36.445,5.799,-0.000053250,-0.000008125,-0.000001937
1573801956485,2019-11-15T15.12.36.485,5.839,-0.000051437,-0.000008125,-0.000002375
1573801956524,2019-11-15T15.12.36.524,5.878,-0.000051437,-0.000007000,-0.000000750
1573801956564,2019-11-15T15.12.36.564,5.918,-0.000051437,-0.000009187,-0.000002750
