epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801954677,2019-11-15T15.12.34.677,0.000,0.027,-1.040,-0.174
1573801954687,2019-11-15T15.12.34.687,0.010,0.032,-1.046,-0.178
1573801954697,2019-11-15T15.12.34.697,0.020,0.031,-1.040,-0.180
1573801954706,2019-11-15T15.12.34.706,0.029,0.032,-1.040,-0.177
1573801954716,2019-11-15T15.12.34.716,0.039,0.031,-1.044,-0.182
1573801954726,2019-11-15T15.12.34.726,0.049,0.032,-1.043,-0.176
1573801954737,2019-11-15T15.12.34.737,0.060,0.031,-1.046,-0.173
1573801954745,2019-11-15T15.12.34.745,0.068,0.031,-1.046,-0.175
1573801954756,2019-11-15T15.12.34.756,0.079,0.034,-1.045,-0.175
1573801954766,2019-11-15T15.12.34.766,0.089,0.033,-1.044,-0.178
1573801954776,2019-11-15T15.12.34.776,0.099,0.033,-1.042,-0.180
1573801954786,2019-11-15T15.12.34.786,0.109,0.036,-1.040,-0.181
1573801954795,2019-11-15T15.12.34.795,0.118,0.032,-1.040,-0.183
1573801954806,2019-11-15T15.12.34.806,0.129,0.034,-1.042,-0.176
1573801954816,2019-11-15T15.12.34.816,0.139,0.033,-1.041,-0.175
1573801954826,2019-11-15T15.12.34.826,0.149,0.033,-1.044,-0.177
1573801954836,2019-11-15T15.12.34.836,0.159,0.031,-1.044,-0.176
1573801954845,2019-11-15T15.12.34.845,0.168,0.031,-1.040,-0.178
1573801954855,2019-11-15T15.12.34.855,0.178,0.032,-1.040,-0.181
1573801954866,2019-11-15T15.12.34.866,0.189,0.028,-1.042,-0.182
1573801954876,2019-11-15T15.12.34.876,0.199,0.029,-1.043,-0.178
1573801954885,2019-11-15T15.12.34.885,0.208,0.030,-1.045,-0.182
1573801954895,2019-11-15T15.12.34.895,0.218,0.034,-1.042,-0.183
1573801954905,2019-11-15T15.12.34.905,0.228,0.029,-1.039,-0.183
1573801954915,2019-11-15T15.12.34.915,0.238,0.030,-1.037,-0.181
1573801954926,2019-11-15T15.12.34.926,0.249,0.030,-1.041,-0.179
1573801954934,2019-11-15T15.12.34.934,0.257,0.033,-1.046,-0.176
1573801954945,2019-11-15T15.12.34.945,0.268,0.033,-1.047,-0.175
1573801954955,2019-11-15T15.12.34.955,0.278,0.029,-1.042,-0.177
1573801954965,2019-11-15T15.12.34.965,0.288,0.035,-1.041,-0.176
1573801954975,2019-11-15T15.12.34.975,0.298,0.032,-1.039,-0.179
1573801954984,2019-11-15T15.12.34.984,0.307,0.032,-1.039,-0.181
1573801954994,2019-11-15T15.12.34.994,0.317,0.033,-1.039,-0.181
1573801955005,2019-11-15T15.12.35.005,0.328,0.031,-1.042,-0.181
1573801955015,2019-11-15T15.12.35.015,0.338,0.030,-1.046,-0.176
1573801955024,2019-11-15T15.12.35.024,0.347,0.037,-1.042,-0.175
1573801955034,2019-11-15T15.12.35.034,0.357,0.033,-1.041,-0.178
1573801955044,2019-11-15T15.12.35.044,0.367,0.032,-1.042,-0.173
1573801955055,2019-11-15T15.12.35.055,0.378,0.032,-1.041,-0.176
1573801955065,2019-11-15T15.12.35.065,0.388,0.031,-1.044,-0.175
1573801955074,2019-11-15T15.12.35.074,0.397,0.034,-1.043,-0.177
1573801955084,2019-11-15T15.12.35.084,0.407,0.032,-1.045,-0.172
1573801955094,2019-11-15T15.12.35.094,0.417,0.033,-1.042,-0.176
1573801955104,2019-11-15T15.12.35.104,0.427,0.032,-1.040,-0.180
1573801955113,2019-11-15T15.12.35.113,0.436,0.029,-1.039,-0.182
1573801955123,2019-11-15T15.12.35.123,0.446,0.029,-1.041,-0.185
1573801955134,2019-11-15T15.12.35.134,0.457,0.025,-1.042,-0.181
1573801955144,2019-11-15T15.12.35.144,0.467,0.030,-1.044,-0.176
1573801955154,2019-11-15T15.12.35.154,0.477,0.035,-1.045,-0.174
1573801955163,2019-11-15T15.12.35.163,0.486,0.031,-1.043,-0.174
1573801955173,2019-11-15T15.12.35.173,0.496,0.027,-1.044,-0.177
1573801955183,2019-11-15T15.12.35.183,0.506,0.029,-1.044,-0.182
1573801955194,2019-11-15T15.12.35.194,0.517,0.033,-1.039,-0.180
1573801955204,2019-11-15T15.12.35.204,0.527,0.033,-1.035,-0.182
1573801955213,2019-11-15T15.12.35.213,0.536,0.029,-1.040,-0.183
1573801955223,2019-11-15T15.12.35.223,0.546,0.027,-1.044,-0.178
1573801955233,2019-11-15T15.12.35.233,0.556,0.033,-1.045,-0.174
1573801955243,2019-11-15T15.12.35.243,0.566,0.031,-1.044,-0.177
1573801955252,2019-11-15T15.12.35.252,0.575,0.031,-1.042,-0.178
1573801955263,2019-11-15T15.12.35.263,0.586,0.031,-1.040,-0.182
1573801955273,2019-11-15T15.12.35.273,0.596,0.033,-1.040,-0.184
1573801955283,2019-11-15T15.12.35.283,0.606,0.031,-1.040,-0.180
1573801955293,2019-11-15T15.12.35.293,0.616,0.024,-1.042,-0.177
1573801955302,2019-11-15T15.12.35.302,0.625,0.031,-1.047,-0.172
1573801955312,2019-11-15T15.12.35.312,0.635,0.034,-1.046,-0.177
1573801955323,2019-11-15T15.12.35.323,0.646,0.028,-1.042,-0.179
1573801955333,2019-11-15T15.12.35.333,0.656,0.028,-1.042,-0.183
1573801955342,2019-11-15T15.12.35.342,0.665,0.029,-1.039,-0.186
1573801955352,2019-11-15T15.12.35.352,0.675,0.030,-1.040,-0.185
1573801955362,2019-11-15T15.12.35.362,0.685,0.030,-1.041,-0.182
1573801955372,2019-11-15T15.12.35.372,0.695,0.027,-1.045,-0.178
1573801955383,2019-11-15T15.12.35.383,0.706,0.026,-1.045,-0.178
1573801955391,2019-11-15T15.12.35.391,0.714,0.027,-1.042,-0.179
1573801955402,2019-11-15T15.12.35.402,0.725,0.027,-1.043,-0.179
1573801955412,2019-11-15T15.12.35.412,0.735,0.027,-1.044,-0.182
1573801955422,2019-11-15T15.12.35.422,0.745,0.029,-1.039,-0.185
1573801955432,2019-11-15T15.12.35.432,0.755,0.028,-1.038,-0.185
1573801955441,2019-11-15T15.12.35.441,0.764,0.029,-1.041,-0.182
1573801955452,2019-11-15T15.12.35.452,0.775,0.031,-1.043,-0.177
1573801955462,2019-11-15T15.12.35.462,0.785,0.033,-1.045,-0.175
1573801955472,2019-11-15T15.12.35.472,0.795,0.033,-1.044,-0.174
1573801955481,2019-11-15T15.12.35.481,0.804,0.037,-1.042,-0.177
1573801955491,2019-11-15T15.12.35.491,0.814,0.028,-1.039,-0.183
1573801955501,2019-11-15T15.12.35.501,0.824,0.026,-1.043,-0.184
1573801955512,2019-11-15T15.12.35.512,0.835,0.027,-1.044,-0.181
1573801955522,2019-11-15T15.12.35.522,0.845,0.030,-1.043,-0.181
1573801955531,2019-11-15T15.12.35.531,0.854,0.032,-1.040,-0.184
1573801955541,2019-11-15T15.12.35.541,0.864,0.031,-1.038,-0.183
1573801955551,2019-11-15T15.12.35.551,0.874,0.029,-1.039,-0.180
1573801955561,2019-11-15T15.12.35.561,0.884,0.030,-1.042,-0.179
1573801955572,2019-11-15T15.12.35.572,0.895,0.032,-1.044,-0.177
1573801955580,2019-11-15T15.12.35.580,0.903,0.031,-1.042,-0.178
1573801955591,2019-11-15T15.12.35.591,0.914,0.029,-1.044,-0.179
1573801955601,2019-11-15T15.12.35.601,0.924,0.030,-1.042,-0.183
1573801955611,2019-11-15T15.12.35.611,0.934,0.028,-1.040,-0.181
1573801955620,2019-11-15T15.12.35.620,0.943,0.029,-1.041,-0.180
1573801955630,2019-11-15T15.12.35.630,0.953,0.030,-1.038,-0.184
1573801955640,2019-11-15T15.12.35.640,0.963,0.029,-1.038,-0.188
1573801955651,2019-11-15T15.12.35.651,0.974,0.029,-1.041,-0.181
1573801955661,2019-11-15T15.12.35.661,0.984,0.031,-1.045,-0.177
1573801955670,2019-11-15T15.12.35.670,0.993,0.031,-1.044,-0.179
1573801955680,2019-11-15T15.12.35.680,1.003,0.031,-1.042,-0.180
1573801955690,2019-11-15T15.12.35.690,1.013,0.030,-1.041,-0.179
1573801955701,2019-11-15T15.12.35.701,1.024,0.031,-1.040,-0.182
1573801955709,2019-11-15T15.12.35.709,1.032,0.028,-1.040,-0.179
1573801955720,2019-11-15T15.12.35.720,1.043,0.027,-1.044,-0.179
1573801955730,2019-11-15T15.12.35.730,1.053,0.029,-1.043,-0.182
1573801955740,2019-11-15T15.12.35.740,1.063,0.028,-1.042,-0.180
1573801955750,2019-11-15T15.12.35.750,1.073,0.029,-1.043,-0.181
1573801955759,2019-11-15T15.12.35.759,1.082,0.031,-1.043,-0.180
1573801955769,2019-11-15T15.12.35.769,1.092,0.029,-1.039,-0.182
1573801955780,2019-11-15T15.12.35.780,1.103,0.029,-1.040,-0.181
1573801955790,2019-11-15T15.12.35.790,1.113,0.028,-1.042,-0.184
1573801955800,2019-11-15T15.12.35.800,1.123,0.030,-1.040,-0.183
1573801955809,2019-11-15T15.12.35.809,1.132,0.026,-1.041,-0.177
1573801955819,2019-11-15T15.12.35.819,1.142,0.028,-1.040,-0.177
1573801955829,2019-11-15T15.12.35.829,1.152,0.032,-1.040,-0.181
1573801955840,2019-11-15T15.12.35.840,1.163,0.029,-1.042,-0.178
1573801955848,2019-11-15T15.12.35.848,1.171,0.030,-1.042,-0.180
1573801955859,2019-11-15T15.12.35.859,1.182,0.031,-1.044,-0.180
1573801955869,2019-11-15T15.12.35.869,1.192,0.027,-1.042,-0.180
1573801955879,2019-11-15T15.12.35.879,1.202,0.026,-1.041,-0.180
1573801955889,2019-11-15T15.12.35.889,1.212,0.029,-1.043,-0.180
