epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801957901,2019-11-15T15.12.37.901,0.000,0.362,0.870,-0.164
1573801957911,2019-11-15T15.12.37.911,0.010,0.358,0.885,-0.166
1573801957922,2019-11-15T15.12.37.922,0.021,0.359,0.881,-0.168
1573801957932,2019-11-15T15.12.37.932,0.031,0.368,0.876,-0.167
1573801957942,2019-11-15T15.12.37.942,0.041,0.368,0.878,-0.172
1573801957952,2019-11-15T15.12.37.952,0.051,0.364,0.876,-0.174
1573801957963,2019-11-15T15.12.37.963,0.062,0.366,0.870,-0.175
1573801957973,2019-11-15T15.12.37.973,0.072,0.363,0.875,-0.171
1573801957983,2019-11-15T15.12.37.983,0.082,0.358,0.878,-0.170
1573801957992,2019-11-15T15.12.37.992,0.091,0.359,0.878,-0.168
1573801958002,2019-11-15T15.12.38.002,0.101,0.358,0.882,-0.167
1573801958013,2019-11-15T15.12.38.013,0.112,0.361,0.880,-0.170
1573801958023,2019-11-15T15.12.38.023,0.122,0.367,0.878,-0.172
1573801958033,2019-11-15T15.12.38.033,0.132,0.367,0.876,-0.174
1573801958043,2019-11-15T15.12.38.043,0.142,0.365,0.872,-0.178
1573801958054,2019-11-15T15.12.38.054,0.153,0.352,0.875,-0.181
1573801958064,2019-11-15T15.12.38.064,0.163,0.348,0.882,-0.176
1573801958074,2019-11-15T15.12.38.074,0.173,0.354,0.891,-0.168
1573801958084,2019-11-15T15.12.38.084,0.183,0.357,0.886,-0.166
1573801958095,2019-11-15T15.12.38.095,0.194,0.366,0.875,-0.166
1573801958103,2019-11-15T15.12.38.103,0.202,0.385,0.873,-0.163
1573801958114,2019-11-15T15.12.38.114,0.213,0.395,0.868,-0.159
1573801958124,2019-11-15T15.12.38.124,0.223,0.393,0.863,-0.168
1573801958134,2019-11-15T15.12.38.134,0.233,0.386,0.864,-0.166
1573801958144,2019-11-15T15.12.38.144,0.243,0.379,0.873,-0.163
1573801958155,2019-11-15T15.12.38.155,0.254,0.373,0.876,-0.165
1573801958165,2019-11-15T15.12.38.165,0.264,0.366,0.876,-0.167
1573801958175,2019-11-15T15.12.38.175,0.274,0.368,0.874,-0.165
1573801958185,2019-11-15T15.12.38.185,0.284,0.373,0.870,-0.169
1573801958196,2019-11-15T15.12.38.196,0.295,0.374,0.873,-0.168
1573801958206,2019-11-15T15.12.38.206,0.305,0.369,0.877,-0.168
1573801958215,2019-11-15T15.12.38.215,0.314,0.370,0.877,-0.166
1573801958225,2019-11-15T15.12.38.225,0.324,0.367,0.877,-0.167
1573801958235,2019-11-15T15.12.38.235,0.334,0.367,0.875,-0.166
1573801958245,2019-11-15T15.12.38.245,0.344,0.370,0.876,-0.171
1573801958256,2019-11-15T15.12.38.256,0.355,0.370,0.872,-0.173
1573801958266,2019-11-15T15.12.38.266,0.365,0.369,0.874,-0.172
1573801958276,2019-11-15T15.12.38.276,0.375,0.369,0.879,-0.173
1573801958286,2019-11-15T15.12.38.286,0.385,0.356,0.883,-0.175
1573801958297,2019-11-15T15.12.38.297,0.396,0.355,0.878,-0.176
1573801958307,2019-11-15T15.12.38.307,0.406,0.371,0.874,-0.169
1573801958317,2019-11-15T15.12.38.317,0.416,0.368,0.875,-0.167
1573801958326,2019-11-15T15.12.38.326,0.425,0.367,0.872,-0.168
1573801958336,2019-11-15T15.12.38.336,0.435,0.380,0.875,-0.162
1573801958347,2019-11-15T15.12.38.347,0.446,0.382,0.875,-0.163
1573801958357,2019-11-15T15.12.38.357,0.456,0.375,0.870,-0.168
1573801958367,2019-11-15T15.12.38.367,0.466,0.373,0.872,-0.171
1573801958377,2019-11-15T15.12.38.377,0.476,0.368,0.874,-0.174
1573801958388,2019-11-15T15.12.38.388,0.487,0.364,0.874,-0.175
1573801958398,2019-11-15T15.12.38.398,0.497,0.363,0.875,-0.173
1573801958408,2019-11-15T15.12.38.408,0.507,0.364,0.877,-0.172
1573801958418,2019-11-15T15.12.38.418,0.517,0.365,0.874,-0.167
1573801958429,2019-11-15T15.12.38.429,0.528,0.375,0.874,-0.164
1573801958437,2019-11-15T15.12.38.437,0.536,0.380,0.874,-0.172
