epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801503398,2019-11-15T15.05.03.398,0.000,-0.000073000,-0.000003937,0.000011062
1573801503436,2019-11-15T15.05.03.436,0.038,-0.000074500,-0.000003937,0.000011437
1573801503475,2019-11-15T15.05.03.475,0.077,-0.000074875,-0.000003250,0.000011812
1573801503515,2019-11-15T15.05.03.515,0.117,-0.000075187,-0.000003250,0.000011437
1573801503554,2019-11-15T15.05.03.554,0.156,-0.000073750,-0.000006500,0.000010625
1573801503594,2019-11-15T15.05.03.594,0.196,-0.000074125,-0.000003250,0.000011437
1573801503634,2019-11-15T15.05.03.634,0.236,-0.000075187,-0.000001438,0.000011437
1573801503673,2019-11-15T15.05.03.673,0.275,-0.000075563,-0.000003625,0.000011812
1573801503711,2019-11-15T15.05.03.711,0.313,-0.000074875,-0.000004688,0.000011437
1573801503751,2019-11-15T15.05.03.751,0.353,-0.000074500,-0.000004688,0.000011812
1573801503790,2019-11-15T15.05.03.790,0.392,-0.000074500,-0.000005062,0.000011812
1573801503830,2019-11-15T15.05.03.830,0.432,-0.000074125,-0.000003625,0.000011812
1573801503869,2019-11-15T15.05.03.869,0.471,-0.000073750,-0.000003937,0.000011062
1573801503909,2019-11-15T15.05.03.909,0.511,-0.000073063,-0.000003937,0.000011437
1573801503949,2019-11-15T15.05.03.949,0.551,-0.000074500,-0.000001813,0.000010625
1573801503987,2019-11-15T15.05.03.987,0.589,-0.000075187,-0.000006125,0.000011062
1573801504026,2019-11-15T15.05.04.026,0.628,-0.000074875,-0.000003250,0.000011812
1573801504066,2019-11-15T15.05.04.066,0.668,-0.000074875,-0.000002125,0.000011812
1573801504105,2019-11-15T15.05.04.105,0.707,-0.000073750,-0.000003937,0.000011812
1573801504145,2019-11-15T15.05.04.145,0.747,-0.000074500,-0.000002125,0.000011437
1573801504184,2019-11-15T15.05.04.184,0.786,-0.000074500,-0.000002500,0.000011812
1573801504224,2019-11-15T15.05.04.224,0.826,-0.000074875,-0.000003250,0.000011812
1573801504263,2019-11-15T15.05.04.263,0.865,-0.000075563,-0.000003250,0.000011812
1573801504302,2019-11-15T15.05.04.302,0.904,-0.000074125,-0.000004313,0.000011812
1573801504341,2019-11-15T15.05.04.341,0.943,-0.000073750,-0.000004688,0.000011812
1573801504381,2019-11-15T15.05.04.381,0.983,-0.000074125,-0.000003625,0.000012250
1573801504420,2019-11-15T15.05.04.420,1.022,-0.000074875,-0.000003250,0.000011437
1573801504460,2019-11-15T15.05.04.460,1.062,-0.000073750,-0.000003937,0.000011062
1573801504499,2019-11-15T15.05.04.499,1.101,-0.000074875,-0.000002875,0.000011812
1573801504539,2019-11-15T15.05.04.539,1.141,-0.000073750,-0.000003250,0.000012625
1573801504577,2019-11-15T15.05.04.577,1.179,-0.000073750,-0.000003250,0.000012250
1573801504616,2019-11-15T15.05.04.616,1.218,-0.000074875,-0.000003937,0.000011437
1573801504656,2019-11-15T15.05.04.656,1.258,-0.000074500,-0.000003250,0.000011437
1573801504696,2019-11-15T15.05.04.696,1.298,-0.000075250,-0.000003250,0.000011812
1573801504735,2019-11-15T15.05.04.735,1.337,-0.000075250,-0.000004688,0.000012625
1573801504775,2019-11-15T15.05.04.775,1.377,-0.000074500,-0.000004313,0.000011437
1573801504814,2019-11-15T15.05.04.814,1.416,-0.000074500,-0.000003937,0.000012625
1573801504852,2019-11-15T15.05.04.852,1.454,-0.000073750,-0.000005062,0.000011812
1573801504892,2019-11-15T15.05.04.892,1.494,-0.000075250,-0.000003937,0.000011812
1573801504931,2019-11-15T15.05.04.931,1.533,-0.000073437,-0.000004313,0.000011062
1573801504971,2019-11-15T15.05.04.971,1.573,-0.000073063,-0.000003250,0.000012625
1573801505011,2019-11-15T15.05.05.011,1.613,-0.000073375,-0.000003937,0.000011062
1573801505050,2019-11-15T15.05.05.050,1.652,-0.000075250,-0.000003937,0.000012250
1573801505090,2019-11-15T15.05.05.090,1.692,-0.000074125,-0.000006125,0.000011437
1573801505128,2019-11-15T15.05.05.128,1.730,-0.000073750,-0.000003250,0.000011437
1573801505167,2019-11-15T15.05.05.167,1.769,-0.000074875,-0.000003250,0.000012250
1573801505207,2019-11-15T15.05.05.207,1.809,-0.000074125,-0.000004313,0.000011437
1573801505246,2019-11-15T15.05.05.246,1.848,-0.000074125,-0.000002875,0.000011062
1573801505286,2019-11-15T15.05.05.286,1.888,-0.000074125,-0.000002875,0.000011812
1573801505325,2019-11-15T15.05.05.325,1.927,-0.000075250,-0.000003625,0.000011437
1573801505365,2019-11-15T15.05.05.365,1.967,-0.000075250,-0.000003250,0.000011062
1573801505405,2019-11-15T15.05.05.405,2.007,-0.000075938,-0.000003625,0.000011812
1573801505443,2019-11-15T15.05.05.443,2.045,-0.000074875,-0.000004313,0.000010250
1573801505482,2019-11-15T15.05.05.482,2.084,-0.000074500,-0.000003625,0.000013000
1573801505522,2019-11-15T15.05.05.522,2.124,-0.000075250,-0.000002500,0.000011437
1573801505561,2019-11-15T15.05.05.561,2.163,-0.000075250,-0.000001438,0.000011437
1573801505601,2019-11-15T15.05.05.601,2.203,-0.000073750,-0.000004688,0.000011812
1573801505640,2019-11-15T15.05.05.640,2.242,-0.000074500,-0.000002875,0.000011812
1573801505680,2019-11-15T15.05.05.680,2.282,-0.000073437,-0.000005062,0.000011812
1573801505718,2019-11-15T15.05.05.718,2.320,-0.000074125,-0.000003625,0.000011437
1573801505758,2019-11-15T15.05.05.758,2.360,-0.000074500,-0.000005062,0.000011812
1573801505797,2019-11-15T15.05.05.797,2.399,-0.000074125,-0.000003937,0.000013000
1573801505837,2019-11-15T15.05.05.837,2.439,-0.000074875,-0.000004313,0.000012250
1573801505876,2019-11-15T15.05.05.876,2.478,-0.000074500,-0.000004313,0.000010250
1573801505916,2019-11-15T15.05.05.916,2.518,-0.000075250,-0.000003625,0.000011812
1573801505955,2019-11-15T15.05.05.955,2.557,-0.000075250,-0.000004313,0.000012625
1573801505995,2019-11-15T15.05.05.995,2.597,-0.000075563,-0.000003250,0.000011812
1573801506033,2019-11-15T15.05.06.033,2.635,-0.000073063,-0.000003937,0.000012250
1573801506073,2019-11-15T15.05.06.073,2.675,-0.000074500,-0.000003937,0.000012625
1573801506112,2019-11-15T15.05.06.112,2.714,-0.000074125,-0.000003937,0.000011437
1573801506152,2019-11-15T15.05.06.152,2.754,-0.000073437,-0.000003625,0.000012250
1573801506191,2019-11-15T15.05.06.191,2.793,-0.000075250,-0.000002500,0.000011812
1573801506231,2019-11-15T15.05.06.231,2.833,-0.000075563,-0.000003625,0.000011812
1573801506270,2019-11-15T15.05.06.270,2.872,-0.000074125,-0.000002125,0.000011812
1573801506308,2019-11-15T15.05.06.308,2.910,-0.000075563,-0.000003625,0.000011437
1573801506348,2019-11-15T15.05.06.348,2.950,-0.000074125,-0.000003937,0.000012250
1573801506387,2019-11-15T15.05.06.387,2.989,-0.000075250,-0.000004688,0.000012250
1573801506427,2019-11-15T15.05.06.427,3.029,-0.000074500,-0.000004313,0.000011812
1573801506467,2019-11-15T15.05.06.467,3.069,-0.000074500,-0.000002500,0.000012250
1573801506506,2019-11-15T15.05.06.506,3.108,-0.000074500,-0.000003937,0.000011812
1573801506546,2019-11-15T15.05.06.546,3.148,-0.000075250,-0.000003625,0.000011812
1573801506584,2019-11-15T15.05.06.584,3.186,-0.000074500,-0.000002875,0.000012625
1573801506623,2019-11-15T15.05.06.623,3.225,-0.000074500,-0.000002875,0.000011812
1573801506663,2019-11-15T15.05.06.663,3.265,-0.000073750,-0.000003250,0.000012625
1573801506702,2019-11-15T15.05.06.702,3.304,-0.000073063,-0.000003250,0.000011812
1573801506742,2019-11-15T15.05.06.742,3.344,-0.000074875,-0.000003625,0.000011875
1573801506782,2019-11-15T15.05.06.782,3.384,-0.000075250,-0.000003250,0.000011437
1573801506821,2019-11-15T15.05.06.821,3.423,-0.000074500,-0.000003250,0.000011437
1573801506861,2019-11-15T15.05.06.861,3.463,-0.000073375,-0.000003937,0.000011812
1573801506899,2019-11-15T15.05.06.899,3.501,-0.000075250,-0.000002875,0.000011812
1573801506938,2019-11-15T15.05.06.938,3.540,-0.000073750,-0.000004688,0.000011437
1573801506978,2019-11-15T15.05.06.978,3.580,-0.000074125,-0.000003625,0.000012625
1573801507017,2019-11-15T15.05.07.017,3.619,-0.000074125,-0.000003250,0.000012250
1573801507057,2019-11-15T15.05.07.057,3.659,-0.000074500,-0.000004313,0.000011812
1573801507096,2019-11-15T15.05.07.096,3.698,-0.000075250,-0.000002125,0.000012625
1573801507136,2019-11-15T15.05.07.136,3.738,-0.000075938,-0.000002875,0.000011812
1573801507174,2019-11-15T15.05.07.174,3.776,-0.000075250,-0.000003937,0.000011062
1573801507214,2019-11-15T15.05.07.214,3.816,-0.000075250,-0.000004313,0.000010625
1573801507253,2019-11-15T15.05.07.253,3.855,-0.000074125,-0.000002125,0.000012250
1573801507293,2019-11-15T15.05.07.293,3.895,-0.000073437,-0.000002875,0.000011812
1573801507332,2019-11-15T15.05.07.332,3.934,-0.000074500,-0.000003250,0.000011062
1573801507372,2019-11-15T15.05.07.372,3.974,-0.000073750,-0.000003625,0.000011812
1573801507411,2019-11-15T15.05.07.411,4.013,-0.000075563,-0.000003625,0.000011812
1573801507449,2019-11-15T15.05.07.449,4.051,-0.000074125,-0.000002500,0.000011437
1573801507489,2019-11-15T15.05.07.489,4.091,-0.000074125,-0.000002875,0.000011812
1573801507529,2019-11-15T15.05.07.529,4.131,-0.000075563,-0.000003625,0.000011437
1573801507568,2019-11-15T15.05.07.568,4.170,-0.000074125,-0.000003250,0.000011437
1573801507608,2019-11-15T15.05.07.608,4.210,-0.000075250,-0.000003250,0.000009875
1573801507647,2019-11-15T15.05.07.647,4.249,-0.000074500,-0.000003250,0.000012250
1573801507687,2019-11-15T15.05.07.687,4.289,-0.000074500,-0.000002125,0.000011812
1573801507725,2019-11-15T15.05.07.725,4.327,-0.000074875,-0.000002500,0.000012250
1573801507764,2019-11-15T15.05.07.764,4.366,-0.000073375,-0.000003625,0.000011812
1573801507804,2019-11-15T15.05.07.804,4.406,-0.000075250,-0.000003625,0.000013000
1573801507844,2019-11-15T15.05.07.844,4.446,-0.000074125,-0.000003625,0.000011437
1573801507883,2019-11-15T15.05.07.883,4.485,-0.000074875,-0.000004688,0.000011812
1573801507923,2019-11-15T15.05.07.923,4.525,-0.000074500,-0.000002875,0.000012250
1573801507962,2019-11-15T15.05.07.962,4.564,-0.000074500,-0.000003625,0.000012250
1573801508000,2019-11-15T15.05.08.000,4.602,-0.000073750,-0.000003625,0.000011062
1573801508040,2019-11-15T15.05.08.040,4.642,-0.000074875,-0.000003937,0.000011437
1573801508079,2019-11-15T15.05.08.079,4.681,-0.000074125,-0.000003625,0.000011812
