epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801489511,2019-11-15T15.04.49.511,0.000,-0.000012875,0.000049937,-0.000016313
1573801489552,2019-11-15T15.04.49.552,0.041,-0.000014000,0.000047000,-0.000016750
1573801489592,2019-11-15T15.04.49.592,0.081,-0.000013625,0.000047375,-0.000015500
1573801489633,2019-11-15T15.04.49.633,0.122,-0.000012875,0.000049625,-0.000016313
1573801489672,2019-11-15T15.04.49.672,0.161,-0.000014375,0.000050688,-0.000015937
1573801489712,2019-11-15T15.04.49.712,0.201,-0.000014375,0.000050313,-0.000016313
1573801489753,2019-11-15T15.04.49.753,0.242,-0.000013250,0.000048500,-0.000017125
1573801489792,2019-11-15T15.04.49.792,0.281,-0.000014000,0.000050313,-0.000016750
1573801489833,2019-11-15T15.04.49.833,0.322,-0.000015437,0.000048875,-0.000016750
1573801489873,2019-11-15T15.04.49.873,0.362,-0.000015813,0.000047750,-0.000017125
1573801489914,2019-11-15T15.04.49.914,0.403,-0.000012875,0.000048875,-0.000015937
1573801489953,2019-11-15T15.04.49.953,0.442,-0.000015063,0.000049625,-0.000016313
1573801489995,2019-11-15T15.04.49.995,0.484,-0.000014000,0.000048125,-0.000015937
1573801490034,2019-11-15T15.04.50.034,0.523,-0.000016563,0.000048875,-0.000016750
1573801490075,2019-11-15T15.04.50.075,0.564,-0.000014375,0.000049250,-0.000017125
1573801490115,2019-11-15T15.04.50.115,0.604,-0.000014375,0.000047000,-0.000016313
1573801490156,2019-11-15T15.04.50.156,0.645,-0.000014375,0.000049250,-0.000016313
1573801490195,2019-11-15T15.04.50.195,0.684,-0.000014000,0.000048125,-0.000015937
1573801490235,2019-11-15T15.04.50.235,0.724,-0.000015437,0.000049250,-0.000015937
1573801490276,2019-11-15T15.04.50.276,0.765,-0.000012500,0.000047000,-0.000014312
1573801490317,2019-11-15T15.04.50.317,0.806,-0.000013250,0.000049625,-0.000015937
1573801490356,2019-11-15T15.04.50.356,0.845,-0.000015437,0.000049937,-0.000014750
1573801490396,2019-11-15T15.04.50.396,0.885,-0.000014000,0.000047750,-0.000014750
1573801490437,2019-11-15T15.04.50.437,0.926,-0.000014687,0.000048500,-0.000015563
1573801490476,2019-11-15T15.04.50.476,0.965,-0.000015063,0.000049250,-0.000015937
1573801490517,2019-11-15T15.04.50.517,1.006,-0.000012500,0.000048125,-0.000015563
1573801490557,2019-11-15T15.04.50.557,1.046,-0.000012500,0.000048500,-0.000015563
1573801490598,2019-11-15T15.04.50.598,1.087,-0.000011437,0.000048500,-0.000015125
1573801490638,2019-11-15T15.04.50.638,1.127,-0.000012875,0.000048500,-0.000015563
1573801490679,2019-11-15T15.04.50.679,1.168,-0.000016563,0.000048875,-0.000014750
1573801490718,2019-11-15T15.04.50.718,1.207,-0.000014000,0.000049625,-0.000015937
1573801490759,2019-11-15T15.04.50.759,1.248,-0.000017313,0.000047750,-0.000015125
1573801490799,2019-11-15T15.04.50.799,1.288,-0.000012875,0.000049937,-0.000015563
1573801490838,2019-11-15T15.04.50.838,1.327,-0.000012875,0.000049625,-0.000016750
1573801490879,2019-11-15T15.04.50.879,1.368,-0.000012500,0.000049250,-0.000015937
1573801490919,2019-11-15T15.04.50.919,1.408,-0.000016187,0.000048875,-0.000015937
1573801490960,2019-11-15T15.04.50.960,1.449,-0.000015063,0.000049250,-0.000017562
1573801490999,2019-11-15T15.04.50.999,1.488,-0.000015437,0.000048875,-0.000016313
1573801491040,2019-11-15T15.04.51.040,1.529,-0.000012875,0.000049625,-0.000016750
1573801491080,2019-11-15T15.04.51.080,1.569,-0.000014000,0.000048125,-0.000015563
1573801491121,2019-11-15T15.04.51.121,1.610,-0.000014375,0.000049937,-0.000015563
1573801491161,2019-11-15T15.04.51.161,1.650,-0.000014375,0.000048125,-0.000016313
1573801491202,2019-11-15T15.04.51.202,1.691,-0.000014687,0.000047750,-0.000016750
1573801491241,2019-11-15T15.04.51.241,1.730,-0.000012125,0.000049625,-0.000015937
1573801491282,2019-11-15T15.04.51.282,1.771,-0.000014375,0.000048500,-0.000017562
1573801491322,2019-11-15T15.04.51.322,1.811,-0.000014000,0.000048875,-0.000016313
1573801491363,2019-11-15T15.04.51.363,1.852,-0.000015063,0.000047750,-0.000016750
1573801491402,2019-11-15T15.04.51.402,1.891,-0.000016937,0.000048500,-0.000016313
1573801491442,2019-11-15T15.04.51.442,1.931,-0.000012125,0.000049937,-0.000017562
1573801491483,2019-11-15T15.04.51.483,1.972,-0.000012500,0.000048500,-0.000015937
1573801491522,2019-11-15T15.04.51.522,2.011,-0.000012875,0.000049250,-0.000015937
1573801491563,2019-11-15T15.04.51.563,2.052,-0.000014687,0.000049250,-0.000015937
1573801491603,2019-11-15T15.04.51.603,2.092,-0.000013250,0.000049250,-0.000017125
1573801491644,2019-11-15T15.04.51.644,2.133,-0.000014375,0.000048500,-0.000015937
1573801491683,2019-11-15T15.04.51.683,2.172,-0.000014687,0.000047750,-0.000016313
1573801491724,2019-11-15T15.04.51.724,2.213,-0.000016187,0.000049250,-0.000015937
1573801491764,2019-11-15T15.04.51.764,2.253,-0.000016937,0.000048125,-0.000015937
1573801491805,2019-11-15T15.04.51.805,2.294,-0.000013250,0.000048500,-0.000015937
1573801491845,2019-11-15T15.04.51.845,2.334,-0.000012500,0.000050000,-0.000015125
1573801491886,2019-11-15T15.04.51.886,2.375,-0.000014375,0.000048875,-0.000016313
1573801491925,2019-11-15T15.04.51.925,2.414,-0.000013625,0.000049937,-0.000016313
1573801491966,2019-11-15T15.04.51.966,2.455,-0.000014687,0.000049937,-0.000015125
1573801492006,2019-11-15T15.04.52.006,2.495,-0.000016187,0.000047000,-0.000015937
1573801492047,2019-11-15T15.04.52.047,2.536,-0.000013250,0.000048125,-0.000016750
1573801492086,2019-11-15T15.04.52.086,2.575,-0.000012875,0.000048125,-0.000015563
1573801492126,2019-11-15T15.04.52.126,2.615,-0.000015437,0.000046687,-0.000015563
1573801492167,2019-11-15T15.04.52.167,2.656,-0.000014687,0.000048125,-0.000015937
1573801492206,2019-11-15T15.04.52.206,2.695,-0.000015063,0.000049250,-0.000015563
1573801492247,2019-11-15T15.04.52.247,2.736,-0.000014375,0.000048875,-0.000016313
1573801492287,2019-11-15T15.04.52.287,2.776,-0.000014000,0.000048125,-0.000016750
1573801492328,2019-11-15T15.04.52.328,2.817,-0.000012500,0.000049250,-0.000016313
1573801492368,2019-11-15T15.04.52.368,2.857,-0.000012500,0.000050313,-0.000016750
1573801492409,2019-11-15T15.04.52.409,2.898,-0.000012500,0.000048500,-0.000016313
1573801492448,2019-11-15T15.04.52.448,2.937,-0.000015063,0.000047750,-0.000015937
1573801492489,2019-11-15T15.04.52.489,2.978,-0.000012500,0.000050688,-0.000015937
1573801492529,2019-11-15T15.04.52.529,3.018,-0.000013250,0.000048875,-0.000015937
1573801492570,2019-11-15T15.04.52.570,3.059,-0.000013625,0.000049937,-0.000016313
1573801492609,2019-11-15T15.04.52.609,3.098,-0.000012500,0.000048500,-0.000016750
1573801492650,2019-11-15T15.04.52.650,3.139,-0.000013250,0.000047750,-0.000015125
1573801492690,2019-11-15T15.04.52.690,3.179,-0.000013625,0.000048125,-0.000016375
1573801492729,2019-11-15T15.04.52.729,3.218,-0.000014687,0.000048875,-0.000015563
1573801492770,2019-11-15T15.04.52.770,3.259,-0.000012875,0.000047750,-0.000016313
1573801492810,2019-11-15T15.04.52.810,3.299,-0.000014000,0.000048875,-0.000015125
1573801492851,2019-11-15T15.04.52.851,3.340,-0.000013625,0.000048125,-0.000015563
1573801492891,2019-11-15T15.04.52.891,3.380,-0.000012125,0.000047000,-0.000016313
1573801492932,2019-11-15T15.04.52.932,3.421,-0.000013625,0.000048875,-0.000015937
1573801492971,2019-11-15T15.04.52.971,3.460,-0.000014375,0.000048125,-0.000014750
1573801493012,2019-11-15T15.04.53.012,3.501,-0.000012875,0.000047375,-0.000015937
1573801493052,2019-11-15T15.04.53.052,3.541,-0.000015063,0.000049250,-0.000015125
1573801493093,2019-11-15T15.04.53.093,3.582,-0.000012125,0.000048875,-0.000015937
1573801493132,2019-11-15T15.04.53.132,3.621,-0.000011437,0.000047000,-0.000015937
1573801493173,2019-11-15T15.04.53.173,3.662,-0.000012875,0.000050688,-0.000015937
1573801493213,2019-11-15T15.04.53.213,3.702,-0.000015437,0.000049937,-0.000015937
1573801493252,2019-11-15T15.04.53.252,3.741,-0.000011812,0.000049250,-0.000015937
1573801493293,2019-11-15T15.04.53.293,3.782,-0.000013625,0.000048875,-0.000016750
1573801493333,2019-11-15T15.04.53.333,3.822,-0.000015813,0.000048500,-0.000015937
1573801493374,2019-11-15T15.04.53.374,3.863,-0.000012875,0.000047750,-0.000016750
1573801493413,2019-11-15T15.04.53.413,3.902,-0.000015063,0.000048500,-0.000015563
1573801493454,2019-11-15T15.04.53.454,3.943,-0.000014375,0.000048875,-0.000017562
1573801493494,2019-11-15T15.04.53.494,3.983,-0.000014000,0.000050000,-0.000016375
1573801493535,2019-11-15T15.04.53.535,4.024,-0.000015437,0.000048875,-0.000015937
1573801493575,2019-11-15T15.04.53.575,4.064,-0.000014000,0.000048125,-0.000016375
1573801493616,2019-11-15T15.04.53.616,4.105,-0.000013625,0.000047375,-0.000016750
1573801493655,2019-11-15T15.04.53.655,4.144,-0.000014750,0.000050313,-0.000017125
1573801493696,2019-11-15T15.04.53.696,4.185,-0.000016187,0.000048125,-0.000015563
1573801493736,2019-11-15T15.04.53.736,4.225,-0.000014687,0.000048875,-0.000017125
1573801493777,2019-11-15T15.04.53.777,4.266,-0.000012125,0.000048125,-0.000015937
1573801493816,2019-11-15T15.04.53.816,4.305,-0.000014375,0.000050000,-0.000017562
1573801493856,2019-11-15T15.04.53.856,4.345,-0.000014000,0.000047375,-0.000016375
1573801493897,2019-11-15T15.04.53.897,4.386,-0.000014375,0.000048125,-0.000016375
1573801493936,2019-11-15T15.04.53.936,4.425,-0.000014375,0.000048125,-0.000017125
1573801493977,2019-11-15T15.04.53.977,4.466,-0.000015437,0.000048500,-0.000016750
1573801494017,2019-11-15T15.04.54.017,4.506,-0.000015813,0.000048125,-0.000015563
1573801494058,2019-11-15T15.04.54.058,4.547,-0.000014375,0.000048125,-0.000016313
1573801494098,2019-11-15T15.04.54.098,4.587,-0.000012500,0.000046687,-0.000016313
