epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801490571,2019-11-15T15.04.50.571,0.000,-0.000054812,-0.000059875,0.000015375
1573801490611,2019-11-15T15.04.50.611,0.040,-0.000055187,-0.000060937,0.000014625
1573801490650,2019-11-15T15.04.50.650,0.079,-0.000055938,-0.000061313,0.000014625
1573801490690,2019-11-15T15.04.50.690,0.119,-0.000054437,-0.000061687,0.000014625
1573801490729,2019-11-15T15.04.50.729,0.158,-0.000055938,-0.000060625,0.000015000
1573801490769,2019-11-15T15.04.50.769,0.198,-0.000055563,-0.000061687,0.000015000
1573801490808,2019-11-15T15.04.50.808,0.237,-0.000055563,-0.000060625,0.000014187
1573801490848,2019-11-15T15.04.50.848,0.277,-0.000055563,-0.000060625,0.000014187
1573801490888,2019-11-15T15.04.50.888,0.317,-0.000055938,-0.000061687,0.000013812
1573801490927,2019-11-15T15.04.50.927,0.356,-0.000056312,-0.000061313,0.000015000
1573801490967,2019-11-15T15.04.50.967,0.396,-0.000055938,-0.000061000,0.000013812
1573801491006,2019-11-15T15.04.51.006,0.435,-0.000056625,-0.000061313,0.000014187
1573801491046,2019-11-15T15.04.51.046,0.475,-0.000055938,-0.000061313,0.000013812
1573801491085,2019-11-15T15.04.51.085,0.514,-0.000054812,-0.000061313,0.000014625
1573801491125,2019-11-15T15.04.51.125,0.554,-0.000055563,-0.000060625,0.000013812
1573801491164,2019-11-15T15.04.51.164,0.593,-0.000055938,-0.000061000,0.000015437
1573801491204,2019-11-15T15.04.51.204,0.633,-0.000056312,-0.000061000,0.000013812
1573801491244,2019-11-15T15.04.51.244,0.673,-0.000056312,-0.000061000,0.000015000
1573801491283,2019-11-15T15.04.51.283,0.712,-0.000056312,-0.000061687,0.000013812
1573801491323,2019-11-15T15.04.51.323,0.752,-0.000056312,-0.000059500,0.000013437
1573801491362,2019-11-15T15.04.51.362,0.791,-0.000056625,-0.000060250,0.000014250
1573801491402,2019-11-15T15.04.51.402,0.831,-0.000055938,-0.000061313,0.000013812
1573801491441,2019-11-15T15.04.51.441,0.870,-0.000055938,-0.000061687,0.000014625
1573801491481,2019-11-15T15.04.51.481,0.910,-0.000056312,-0.000060625,0.000013812
1573801491520,2019-11-15T15.04.51.520,0.949,-0.000055938,-0.000061000,0.000013812
1573801491560,2019-11-15T15.04.51.560,0.989,-0.000055938,-0.000060250,0.000013812
1573801491599,2019-11-15T15.04.51.599,1.028,-0.000055563,-0.000060625,0.000014250
1573801491639,2019-11-15T15.04.51.639,1.068,-0.000056625,-0.000061000,0.000015000
1573801491679,2019-11-15T15.04.51.679,1.108,-0.000055938,-0.000061000,0.000014625
1573801491718,2019-11-15T15.04.51.718,1.147,-0.000054437,-0.000060625,0.000014625
1573801491758,2019-11-15T15.04.51.758,1.187,-0.000055563,-0.000061000,0.000014625
1573801491797,2019-11-15T15.04.51.797,1.226,-0.000055563,-0.000061687,0.000014250
1573801491837,2019-11-15T15.04.51.837,1.266,-0.000056312,-0.000060250,0.000013437
1573801491876,2019-11-15T15.04.51.876,1.305,-0.000055563,-0.000061313,0.000013437
1573801491916,2019-11-15T15.04.51.916,1.345,-0.000055187,-0.000060250,0.000014250
1573801491955,2019-11-15T15.04.51.955,1.384,-0.000056312,-0.000059500,0.000015437
1573801491995,2019-11-15T15.04.51.995,1.424,-0.000055563,-0.000061313,0.000014625
1573801492035,2019-11-15T15.04.52.035,1.464,-0.000055938,-0.000060625,0.000013812
1573801492074,2019-11-15T15.04.52.074,1.503,-0.000056312,-0.000061313,0.000013063
1573801492114,2019-11-15T15.04.52.114,1.543,-0.000055187,-0.000061313,0.000015000
1573801492153,2019-11-15T15.04.52.153,1.582,-0.000055938,-0.000061313,0.000014625
1573801492193,2019-11-15T15.04.52.193,1.622,-0.000055938,-0.000061000,0.000013437
1573801492232,2019-11-15T15.04.52.232,1.661,-0.000056312,-0.000061000,0.000013812
1573801492272,2019-11-15T15.04.52.272,1.701,-0.000055563,-0.000061000,0.000013812
1573801492311,2019-11-15T15.04.52.311,1.740,-0.000056312,-0.000060625,0.000014250
1573801492351,2019-11-15T15.04.52.351,1.780,-0.000056312,-0.000061313,0.000013812
1573801492391,2019-11-15T15.04.52.391,1.820,-0.000055938,-0.000061313,0.000015000
1573801492430,2019-11-15T15.04.52.430,1.859,-0.000056312,-0.000059875,0.000013063
1573801492470,2019-11-15T15.04.52.470,1.899,-0.000056312,-0.000061000,0.000015000
1573801492509,2019-11-15T15.04.52.509,1.938,-0.000055187,-0.000061687,0.000013812
1573801492549,2019-11-15T15.04.52.549,1.978,-0.000057375,-0.000060250,0.000013812
1573801492588,2019-11-15T15.04.52.588,2.017,-0.000056312,-0.000061313,0.000013812
1573801492626,2019-11-15T15.04.52.626,2.055,-0.000057000,-0.000061687,0.000014250
1573801492666,2019-11-15T15.04.52.666,2.095,-0.000055938,-0.000061000,0.000013812
1573801492705,2019-11-15T15.04.52.705,2.134,-0.000055938,-0.000059875,0.000013437
1573801492745,2019-11-15T15.04.52.745,2.174,-0.000055187,-0.000062062,0.000014250
1573801492785,2019-11-15T15.04.52.785,2.214,-0.000055938,-0.000061000,0.000014625
1573801492824,2019-11-15T15.04.52.824,2.253,-0.000057000,-0.000061375,0.000014250
1573801492864,2019-11-15T15.04.52.864,2.293,-0.000056312,-0.000061000,0.000013437
1573801492903,2019-11-15T15.04.52.903,2.332,-0.000055938,-0.000059875,0.000013437
1573801492943,2019-11-15T15.04.52.943,2.372,-0.000056687,-0.000060625,0.000014250
1573801492982,2019-11-15T15.04.52.982,2.411,-0.000057000,-0.000060625,0.000014250
1573801493022,2019-11-15T15.04.53.022,2.451,-0.000056312,-0.000061000,0.000014625
1573801493061,2019-11-15T15.04.53.061,2.490,-0.000056687,-0.000060625,0.000014250
1573801493101,2019-11-15T15.04.53.101,2.530,-0.000057000,-0.000061687,0.000013812
1573801493141,2019-11-15T15.04.53.141,2.570,-0.000057000,-0.000059875,0.000013812
1573801493180,2019-11-15T15.04.53.180,2.609,-0.000056312,-0.000059875,0.000013812
1573801493220,2019-11-15T15.04.53.220,2.649,-0.000056312,-0.000060250,0.000014250
1573801493259,2019-11-15T15.04.53.259,2.688,-0.000055563,-0.000061687,0.000013063
1573801493299,2019-11-15T15.04.53.299,2.728,-0.000056312,-0.000061000,0.000014250
1573801493338,2019-11-15T15.04.53.338,2.767,-0.000056312,-0.000061000,0.000014250
1573801493378,2019-11-15T15.04.53.378,2.807,-0.000055563,-0.000060625,0.000013812
1573801493417,2019-11-15T15.04.53.417,2.846,-0.000057375,-0.000060625,0.000013437
1573801493457,2019-11-15T15.04.53.457,2.886,-0.000056312,-0.000060625,0.000012625
1573801493496,2019-11-15T15.04.53.496,2.925,-0.000055938,-0.000060250,0.000013437
1573801493536,2019-11-15T15.04.53.536,2.965,-0.000056687,-0.000061000,0.000014250
1573801493576,2019-11-15T15.04.53.576,3.005,-0.000056312,-0.000061000,0.000013063
1573801493615,2019-11-15T15.04.53.615,3.044,-0.000057000,-0.000059875,0.000014625
1573801493655,2019-11-15T15.04.53.655,3.084,-0.000057000,-0.000059125,0.000013437
1573801493694,2019-11-15T15.04.53.694,3.123,-0.000056312,-0.000061000,0.000013812
1573801493734,2019-11-15T15.04.53.734,3.163,-0.000056312,-0.000060250,0.000013437
1573801493773,2019-11-15T15.04.53.773,3.202,-0.000056687,-0.000061000,0.000014250
1573801493813,2019-11-15T15.04.53.813,3.242,-0.000055563,-0.000061000,0.000013812
1573801493852,2019-11-15T15.04.53.852,3.281,-0.000056687,-0.000060250,0.000015437
1573801493892,2019-11-15T15.04.53.892,3.321,-0.000056312,-0.000060625,0.000013437
1573801493932,2019-11-15T15.04.53.932,3.361,-0.000056312,-0.000061000,0.000014625
1573801493971,2019-11-15T15.04.53.971,3.400,-0.000056687,-0.000061687,0.000014250
1573801494011,2019-11-15T15.04.54.011,3.440,-0.000056687,-0.000061313,0.000013437
1573801494050,2019-11-15T15.04.54.050,3.479,-0.000055187,-0.000061375,0.000013437
1573801494090,2019-11-15T15.04.54.090,3.519,-0.000056625,-0.000061313,0.000014625
1573801494129,2019-11-15T15.04.54.129,3.558,-0.000056312,-0.000059500,0.000014625
1573801494169,2019-11-15T15.04.54.169,3.598,-0.000055938,-0.000059875,0.000013812
1573801494208,2019-11-15T15.04.54.208,3.637,-0.000056687,-0.000061000,0.000013063
1573801494248,2019-11-15T15.04.54.248,3.677,-0.000055938,-0.000061000,0.000015000
1573801494287,2019-11-15T15.04.54.287,3.716,-0.000056312,-0.000061313,0.000014250
1573801494327,2019-11-15T15.04.54.327,3.756,-0.000055938,-0.000060625,0.000013063
1573801494367,2019-11-15T15.04.54.367,3.796,-0.000056687,-0.000061000,0.000012625
1573801494406,2019-11-15T15.04.54.406,3.835,-0.000057375,-0.000060625,0.000014250
1573801494446,2019-11-15T15.04.54.446,3.875,-0.000055938,-0.000060250,0.000013812
1573801494485,2019-11-15T15.04.54.485,3.914,-0.000057000,-0.000060625,0.000013063
1573801494525,2019-11-15T15.04.54.525,3.954,-0.000056312,-0.000061000,0.000014625
1573801494564,2019-11-15T15.04.54.564,3.993,-0.000056687,-0.000060625,0.000013437
1573801494604,2019-11-15T15.04.54.604,4.033,-0.000057375,-0.000060625,0.000014250
1573801494643,2019-11-15T15.04.54.643,4.072,-0.000056687,-0.000061375,0.000013812
1573801494683,2019-11-15T15.04.54.683,4.112,-0.000056312,-0.000060625,0.000014250
1573801494723,2019-11-15T15.04.54.723,4.152,-0.000057000,-0.000060625,0.000013437
1573801494762,2019-11-15T15.04.54.762,4.191,-0.000056312,-0.000060250,0.000014250
1573801494802,2019-11-15T15.04.54.802,4.231,-0.000056312,-0.000059875,0.000013437
1573801494841,2019-11-15T15.04.54.841,4.270,-0.000055938,-0.000062438,0.000014625
1573801494881,2019-11-15T15.04.54.881,4.310,-0.000056312,-0.000061000,0.000013437
1573801494920,2019-11-15T15.04.54.920,4.349,-0.000055938,-0.000061375,0.000014250
1573801494960,2019-11-15T15.04.54.960,4.389,-0.000056687,-0.000061000,0.000014625
1573801494999,2019-11-15T15.04.54.999,4.428,-0.000055187,-0.000060250,0.000013437
1573801495039,2019-11-15T15.04.55.039,4.468,-0.000056312,-0.000060625,0.000014250
1573801495078,2019-11-15T15.04.55.078,4.507,-0.000057750,-0.000060625,0.000014625
1573801495118,2019-11-15T15.04.55.118,4.547,-0.000057375,-0.000060250,0.000014625
1573801495158,2019-11-15T15.04.55.158,4.587,-0.000055938,-0.000061000,0.000013437
1573801495197,2019-11-15T15.04.55.197,4.626,-0.000057000,-0.000060250,0.000014250
1573801495237,2019-11-15T15.04.55.237,4.666,-0.000056687,-0.000061000,0.000013437
1573801495276,2019-11-15T15.04.55.276,4.705,-0.000056312,-0.000061375,0.000013063
1573801495316,2019-11-15T15.04.55.316,4.745,-0.000057375,-0.000060625,0.000014625
1573801495355,2019-11-15T15.04.55.355,4.784,-0.000057000,-0.000060250,0.000013812
1573801495395,2019-11-15T15.04.55.395,4.824,-0.000056312,-0.000061375,0.000013812
1573801495434,2019-11-15T15.04.55.434,4.863,-0.000056687,-0.000062062,0.000013812
1573801495474,2019-11-15T15.04.55.474,4.903,-0.000056625,-0.000061313,0.000014625
1573801495514,2019-11-15T15.04.55.514,4.943,-0.000056687,-0.000061687,0.000013063
1573801495553,2019-11-15T15.04.55.553,4.982,-0.000057000,-0.000061375,0.000014250
1573801495593,2019-11-15T15.04.55.593,5.022,-0.000055938,-0.000061313,0.000014250
1573801495632,2019-11-15T15.04.55.632,5.061,-0.000056312,-0.000060625,0.000013812
1573801495672,2019-11-15T15.04.55.672,5.101,-0.000056312,-0.000060625,0.000013812
1573801495711,2019-11-15T15.04.55.711,5.140,-0.000057000,-0.000061000,0.000014250
1573801495751,2019-11-15T15.04.55.751,5.180,-0.000057750,-0.000061375,0.000013812
1573801495790,2019-11-15T15.04.55.790,5.219,-0.000055187,-0.000059500,0.000013812
1573801495830,2019-11-15T15.04.55.830,5.259,-0.000056687,-0.000060625,0.000013437
1573801495870,2019-11-15T15.04.55.870,5.299,-0.000057000,-0.000060250,0.000013063
1573801495909,2019-11-15T15.04.55.909,5.338,-0.000056312,-0.000060625,0.000013437
1573801495949,2019-11-15T15.04.55.949,5.378,-0.000056687,-0.000059875,0.000014250
1573801495988,2019-11-15T15.04.55.988,5.417,-0.000056687,-0.000060250,0.000013812
1573801496028,2019-11-15T15.04.56.028,5.457,-0.000056312,-0.000060250,0.000013063
1573801496066,2019-11-15T15.04.56.066,5.495,-0.000057000,-0.000061000,0.000013063
1573801496105,2019-11-15T15.04.56.105,5.534,-0.000056312,-0.000061313,0.000014625
1573801496145,2019-11-15T15.04.56.145,5.574,-0.000056687,-0.000061000,0.000012625
1573801496184,2019-11-15T15.04.56.184,5.613,-0.000056312,-0.000061313,0.000013812
1573801496224,2019-11-15T15.04.56.224,5.653,-0.000056312,-0.000061000,0.000015000
1573801496264,2019-11-15T15.04.56.264,5.693,-0.000056687,-0.000061313,0.000013437
1573801496303,2019-11-15T15.04.56.303,5.732,-0.000055187,-0.000059875,0.000014250
1573801496343,2019-11-15T15.04.56.343,5.772,-0.000057000,-0.000059500,0.000014625
1573801496382,2019-11-15T15.04.56.382,5.811,-0.000055563,-0.000060625,0.000015437
1573801496422,2019-11-15T15.04.56.422,5.851,-0.000056687,-0.000061000,0.000013812
1573801496461,2019-11-15T15.04.56.461,5.890,-0.000056687,-0.000061687,0.000013812
1573801496501,2019-11-15T15.04.56.501,5.930,-0.000056312,-0.000061375,0.000013812
1573801496540,2019-11-15T15.04.56.540,5.969,-0.000055938,-0.000059875,0.000014250
1573801496580,2019-11-15T15.04.56.580,6.009,-0.000056687,-0.000061000,0.000013812
1573801496620,2019-11-15T15.04.56.620,6.049,-0.000056312,-0.000061687,0.000014625
1573801496659,2019-11-15T15.04.56.659,6.088,-0.000057750,-0.000061375,0.000013437
1573801496699,2019-11-15T15.04.56.699,6.128,-0.000055938,-0.000061375,0.000013063
1573801496738,2019-11-15T15.04.56.738,6.167,-0.000056687,-0.000061375,0.000014625
1573801496778,2019-11-15T15.04.56.778,6.207,-0.000056625,-0.000059875,0.000013812
1573801496817,2019-11-15T15.04.56.817,6.246,-0.000057000,-0.000060250,0.000013812
1573801496857,2019-11-15T15.04.56.857,6.286,-0.000055563,-0.000061000,0.000014625
1573801496896,2019-11-15T15.04.56.896,6.325,-0.000055187,-0.000060625,0.000013812
1573801496936,2019-11-15T15.04.56.936,6.365,-0.000055938,-0.000061000,0.000013812
1573801496975,2019-11-15T15.04.56.975,6.404,-0.000057000,-0.000060625,0.000012250
1573801497015,2019-11-15T15.04.57.015,6.444,-0.000057000,-0.000061687,0.000014250
1573801497055,2019-11-15T15.04.57.055,6.484,-0.000055563,-0.000061000,0.000014250
1573801497094,2019-11-15T15.04.57.094,6.523,-0.000056312,-0.000059875,0.000015813
1573801497134,2019-11-15T15.04.57.134,6.563,-0.000056687,-0.000060625,0.000014250
1573801497173,2019-11-15T15.04.57.173,6.602,-0.000055563,-0.000061000,0.000013437
1573801497213,2019-11-15T15.04.57.213,6.642,-0.000056312,-0.000061375,0.000013812
1573801497252,2019-11-15T15.04.57.252,6.681,-0.000055563,-0.000060625,0.000013812
1573801497292,2019-11-15T15.04.57.292,6.721,-0.000057000,-0.000061375,0.000014625
1573801497331,2019-11-15T15.04.57.331,6.760,-0.000056687,-0.000061687,0.000014250
1573801497371,2019-11-15T15.04.57.371,6.800,-0.000056687,-0.000061375,0.000013437
1573801497411,2019-11-15T15.04.57.411,6.840,-0.000054812,-0.000062438,0.000014625
1573801497450,2019-11-15T15.04.57.450,6.879,-0.000055938,-0.000060625,0.000013812
1573801497490,2019-11-15T15.04.57.490,6.919,-0.000056312,-0.000061000,0.000013812
1573801497529,2019-11-15T15.04.57.529,6.958,-0.000055938,-0.000061687,0.000014250
1573801497569,2019-11-15T15.04.57.569,6.998,-0.000055563,-0.000061375,0.000013437
1573801497608,2019-11-15T15.04.57.608,7.037,-0.000056687,-0.000060250,0.000015000
1573801497648,2019-11-15T15.04.57.648,7.077,-0.000056312,-0.000060625,0.000013437
1573801497687,2019-11-15T15.04.57.687,7.116,-0.000055938,-0.000061000,0.000014625
1573801497727,2019-11-15T15.04.57.727,7.156,-0.000055938,-0.000061687,0.000013812
1573801497766,2019-11-15T15.04.57.766,7.195,-0.000055563,-0.000061375,0.000014250
1573801497806,2019-11-15T15.04.57.806,7.235,-0.000056312,-0.000059875,0.000013812
1573801497846,2019-11-15T15.04.57.846,7.275,-0.000057000,-0.000060250,0.000014250
1573801497885,2019-11-15T15.04.57.885,7.314,-0.000055187,-0.000059875,0.000013812
1573801497925,2019-11-15T15.04.57.925,7.354,-0.000056687,-0.000061375,0.000014625
1573801497964,2019-11-15T15.04.57.964,7.393,-0.000056687,-0.000061687,0.000013812
1573801498004,2019-11-15T15.04.58.004,7.433,-0.000055938,-0.000060625,0.000014250
1573801498043,2019-11-15T15.04.58.043,7.472,-0.000056312,-0.000062438,0.000013063
1573801498083,2019-11-15T15.04.58.083,7.512,-0.000056312,-0.000061313,0.000013437
1573801498122,2019-11-15T15.04.58.122,7.551,-0.000057000,-0.000061687,0.000013812
1573801498162,2019-11-15T15.04.58.162,7.591,-0.000055938,-0.000061375,0.000014250
1573801498202,2019-11-15T15.04.58.202,7.631,-0.000055938,-0.000061687,0.000013063
1573801498241,2019-11-15T15.04.58.241,7.670,-0.000055563,-0.000059500,0.000014625
1573801498281,2019-11-15T15.04.58.281,7.710,-0.000057750,-0.000061687,0.000014625
1573801498320,2019-11-15T15.04.58.320,7.749,-0.000057000,-0.000061000,0.000013437
1573801498360,2019-11-15T15.04.58.360,7.789,-0.000056312,-0.000060625,0.000014250
1573801498399,2019-11-15T15.04.58.399,7.828,-0.000057750,-0.000061000,0.000013812
1573801498439,2019-11-15T15.04.58.439,7.868,-0.000057375,-0.000059875,0.000013812
1573801498478,2019-11-15T15.04.58.478,7.907,-0.000057000,-0.000061000,0.000013437
1573801498518,2019-11-15T15.04.58.518,7.947,-0.000055938,-0.000061313,0.000013437
1573801498557,2019-11-15T15.04.58.557,7.986,-0.000055938,-0.000060625,0.000013812
1573801498597,2019-11-15T15.04.58.597,8.026,-0.000055563,-0.000060625,0.000014250
1573801498637,2019-11-15T15.04.58.637,8.066,-0.000056687,-0.000061375,0.000013063
1573801498676,2019-11-15T15.04.58.676,8.105,-0.000056687,-0.000061000,0.000013437
1573801498716,2019-11-15T15.04.58.716,8.145,-0.000055938,-0.000061375,0.000014250
1573801498755,2019-11-15T15.04.58.755,8.184,-0.000057750,-0.000061000,0.000014250
1573801498795,2019-11-15T15.04.58.795,8.224,-0.000056687,-0.000060250,0.000013063
1573801498834,2019-11-15T15.04.58.834,8.263,-0.000057750,-0.000061000,0.000014625
1573801498874,2019-11-15T15.04.58.874,8.303,-0.000057000,-0.000060625,0.000013437
1573801498913,2019-11-15T15.04.58.913,8.342,-0.000056687,-0.000060625,0.000014250
1573801498953,2019-11-15T15.04.58.953,8.382,-0.000056687,-0.000061000,0.000012625
1573801498993,2019-11-15T15.04.58.993,8.422,-0.000057375,-0.000061375,0.000012625
1573801499032,2019-11-15T15.04.59.032,8.461,-0.000057375,-0.000060625,0.000013812
1573801499072,2019-11-15T15.04.59.072,8.501,-0.000057000,-0.000059125,0.000014250
1573801499111,2019-11-15T15.04.59.111,8.540,-0.000056312,-0.000060625,0.000015000
