epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801494990,2019-11-15T15.04.54.990,0.000,-0.000054250,0.000006687,0.000037500
1573801495030,2019-11-15T15.04.55.030,0.040,-0.000056125,0.000006000,0.000038313
1573801495068,2019-11-15T15.04.55.068,0.078,-0.000052750,0.000008562,0.000037125
1573801495107,2019-11-15T15.04.55.107,0.117,-0.000056875,0.000006000,0.000037938
1573801495147,2019-11-15T15.04.55.147,0.157,-0.000053500,0.000007813,0.000037500
1573801495187,2019-11-15T15.04.55.187,0.197,-0.000053500,0.000006687,0.000037938
1573801495226,2019-11-15T15.04.55.226,0.236,-0.000056500,0.000007437,0.000037562
1573801495264,2019-11-15T15.04.55.264,0.274,-0.000053875,0.000007437,0.000037500
1573801495304,2019-11-15T15.04.55.304,0.314,-0.000055750,0.000007437,0.000038313
1573801495343,2019-11-15T15.04.55.343,0.353,-0.000056500,0.000007813,0.000038313
1573801495383,2019-11-15T15.04.55.383,0.393,-0.000056125,0.000005625,0.000037562
1573801495422,2019-11-15T15.04.55.422,0.432,-0.000058313,0.000007813,0.000037938
1573801495460,2019-11-15T15.04.55.460,0.470,-0.000055750,0.000007063,0.000038750
1573801495500,2019-11-15T15.04.55.500,0.510,-0.000055750,0.000008187,0.000038313
1573801495540,2019-11-15T15.04.55.540,0.550,-0.000053875,0.000007063,0.000037562
1573801495579,2019-11-15T15.04.55.579,0.589,-0.000056875,0.000006687,0.000038375
1573801495619,2019-11-15T15.04.55.619,0.629,-0.000052750,0.000006687,0.000036750
1573801495658,2019-11-15T15.04.55.658,0.668,-0.000051313,0.000007437,0.000037562
1573801495696,2019-11-15T15.04.55.696,0.706,-0.000056500,0.000007063,0.000037938
1573801495736,2019-11-15T15.04.55.736,0.746,-0.000052750,0.000008562,0.000037938
1573801495775,2019-11-15T15.04.55.775,0.785,-0.000053125,0.000006375,0.000038750
1573801495815,2019-11-15T15.04.55.815,0.825,-0.000056125,0.000007063,0.000037938
1573801495854,2019-11-15T15.04.55.854,0.864,-0.000055000,0.000007063,0.000037125
1573801495893,2019-11-15T15.04.55.893,0.903,-0.000052750,0.000007437,0.000037938
1573801495932,2019-11-15T15.04.55.932,0.942,-0.000054250,0.000007813,0.000037938
1573801495972,2019-11-15T15.04.55.972,0.982,-0.000055000,0.000007813,0.000037125
1573801496011,2019-11-15T15.04.56.011,1.021,-0.000056500,0.000008187,0.000037938
1573801496051,2019-11-15T15.04.56.051,1.061,-0.000054250,0.000007437,0.000037938
1573801496090,2019-11-15T15.04.56.090,1.100,-0.000057625,0.000006000,0.000037562
1573801496128,2019-11-15T15.04.56.128,1.138,-0.000054625,0.000007813,0.000036750
1573801496168,2019-11-15T15.04.56.168,1.178,-0.000051688,0.000006000,0.000037125
1573801496208,2019-11-15T15.04.56.208,1.218,-0.000051688,0.000007437,0.000037125
1573801496247,2019-11-15T15.04.56.247,1.257,-0.000056125,0.000006000,0.000037562
1573801496287,2019-11-15T15.04.56.287,1.297,-0.000055000,0.000006687,0.000037125
1573801496326,2019-11-15T15.04.56.326,1.336,-0.000053875,0.000006000,0.000037938
1573801496364,2019-11-15T15.04.56.364,1.374,-0.000056875,0.000007813,0.000037938
1573801496404,2019-11-15T15.04.56.404,1.414,-0.000055750,0.000007063,0.000037938
1573801496443,2019-11-15T15.04.56.443,1.453,-0.000052750,0.000007813,0.000037562
1573801496483,2019-11-15T15.04.56.483,1.493,-0.000054250,0.000006375,0.000037938
1573801496521,2019-11-15T15.04.56.521,1.531,-0.000056125,0.000008187,0.000037938
1573801496561,2019-11-15T15.04.56.561,1.571,-0.000056125,0.000006000,0.000037938
1573801496600,2019-11-15T15.04.56.600,1.610,-0.000053500,0.000006375,0.000038750
1573801496640,2019-11-15T15.04.56.640,1.650,-0.000056500,0.000007813,0.000038375
1573801496679,2019-11-15T15.04.56.679,1.689,-0.000055375,0.000007063,0.000038375
1573801496719,2019-11-15T15.04.56.719,1.729,-0.000056125,0.000007437,0.000037562
1573801496757,2019-11-15T15.04.56.757,1.767,-0.000055750,0.000005250,0.000036375
1573801496796,2019-11-15T15.04.56.796,1.806,-0.000050937,0.000006687,0.000038375
1573801496836,2019-11-15T15.04.56.836,1.846,-0.000056125,0.000007063,0.000037938
1573801496875,2019-11-15T15.04.56.875,1.885,-0.000052750,0.000007063,0.000037187
1573801496915,2019-11-15T15.04.56.915,1.925,-0.000053125,0.000006375,0.000038750
1573801496953,2019-11-15T15.04.56.953,1.963,-0.000050562,0.000006687,0.000037938
1573801496993,2019-11-15T15.04.56.993,2.003,-0.000055750,0.000007437,0.000038375
1573801497032,2019-11-15T15.04.57.032,2.042,-0.000054250,0.000007437,0.000037562
1573801497072,2019-11-15T15.04.57.072,2.082,-0.000052375,0.000007063,0.000037562
1573801497111,2019-11-15T15.04.57.111,2.121,-0.000053500,0.000006375,0.000037187
1573801497149,2019-11-15T15.04.57.149,2.159,-0.000055750,0.000007813,0.000037562
1573801497189,2019-11-15T15.04.57.189,2.199,-0.000054625,0.000006375,0.000037187
1573801497229,2019-11-15T15.04.57.229,2.239,-0.000052000,0.000007813,0.000038375
1573801497268,2019-11-15T15.04.57.268,2.278,-0.000050188,0.000007063,0.000037125
1573801497308,2019-11-15T15.04.57.308,2.318,-0.000052375,0.000006687,0.000036750
1573801497347,2019-11-15T15.04.57.347,2.357,-0.000056125,0.000006687,0.000037938
1573801497385,2019-11-15T15.04.57.385,2.395,-0.000054625,0.000007063,0.000037562
