epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801490961,2019-11-15T15.04.50.961,0.000,-0.000001125,-0.000009500,-0.000005125
1573801491002,2019-11-15T15.04.51.002,0.041,-0.000001875,-0.000010250,-0.000003937
1573801491041,2019-11-15T15.04.51.041,0.080,-0.000002250,-0.000010250,-0.000004688
1573801491081,2019-11-15T15.04.51.081,0.120,-0.000001125,-0.000009500,-0.000005125
1573801491120,2019-11-15T15.04.51.120,0.159,-0.000001875,-0.000010625,-0.000004313
1573801491160,2019-11-15T15.04.51.160,0.199,-0.000002250,-0.000009875,-0.000003500
1573801491199,2019-11-15T15.04.51.199,0.238,-0.000002625,-0.000009875,-0.000003500
1573801491239,2019-11-15T15.04.51.239,0.278,-0.000001875,-0.000010625,-0.000003125
1573801491280,2019-11-15T15.04.51.280,0.319,-0.000002250,-0.000009875,-0.000004313
1573801491319,2019-11-15T15.04.51.319,0.358,-0.000002625,-0.000009125,-0.000003937
1573801491359,2019-11-15T15.04.51.359,0.398,-0.000002250,-0.000009125,-0.000003500
1573801491399,2019-11-15T15.04.51.399,0.438,-0.000002250,-0.000009875,-0.000003500
1573801491438,2019-11-15T15.04.51.438,0.477,-0.000002250,-0.000010250,-0.000004313
1573801491478,2019-11-15T15.04.51.478,0.517,-0.000002250,-0.000009125,-0.000004313
1573801491517,2019-11-15T15.04.51.517,0.556,-0.000002250,-0.000009875,-0.000003125
1573801491558,2019-11-15T15.04.51.558,0.597,-0.000002625,-0.000009500,-0.000004313
1573801491598,2019-11-15T15.04.51.598,0.637,-0.000002250,-0.000010625,-0.000003125
1573801491637,2019-11-15T15.04.51.637,0.676,-0.000002250,-0.000010250,-0.000003125
1573801491677,2019-11-15T15.04.51.677,0.716,-0.000002250,-0.000010250,-0.000003563
1573801491716,2019-11-15T15.04.51.716,0.755,-0.000001875,-0.000010625,-0.000003500
1573801491756,2019-11-15T15.04.51.756,0.795,-0.000002250,-0.000010625,-0.000003125
1573801491796,2019-11-15T15.04.51.796,0.835,-0.000002625,-0.000009500,-0.000002750
1573801491837,2019-11-15T15.04.51.837,0.876,-0.000001500,-0.000010250,-0.000003500
1573801491876,2019-11-15T15.04.51.876,0.915,-0.000001500,-0.000010250,-0.000003500
1573801491916,2019-11-15T15.04.51.916,0.955,-0.000001875,-0.000009500,-0.000003500
1573801491955,2019-11-15T15.04.51.955,0.994,-0.000001500,-0.000009500,-0.000003125
1573801491995,2019-11-15T15.04.51.995,1.034,-0.000002250,-0.000011000,-0.000003500
1573801492034,2019-11-15T15.04.52.034,1.073,-0.000001500,-0.000009125,-0.000003125
1573801492074,2019-11-15T15.04.52.074,1.113,-0.000001875,-0.000009125,-0.000003125
1573801492115,2019-11-15T15.04.52.115,1.154,-0.000002250,-0.000009875,-0.000004313
1573801492154,2019-11-15T15.04.52.154,1.193,-0.000001875,-0.000009500,-0.000003125
1573801492194,2019-11-15T15.04.52.194,1.233,-0.000000750,-0.000009875,-0.000003563
1573801492234,2019-11-15T15.04.52.234,1.273,-0.000001125,-0.000009875,-0.000003937
1573801492273,2019-11-15T15.04.52.273,1.312,-0.000001875,-0.000009500,-0.000003125
1573801492313,2019-11-15T15.04.52.313,1.352,-0.000001125,-0.000010250,-0.000003563
1573801492352,2019-11-15T15.04.52.352,1.391,-0.000001500,-0.000010625,-0.000002750
1573801492393,2019-11-15T15.04.52.393,1.432,-0.000001500,-0.000010250,-0.000003937
1573801492433,2019-11-15T15.04.52.433,1.472,-0.000001500,-0.000011375,-0.000003937
1573801492472,2019-11-15T15.04.52.472,1.511,-0.000001500,-0.000010250,-0.000003937
1573801492512,2019-11-15T15.04.52.512,1.551,-0.000002250,-0.000010250,-0.000004313
1573801492551,2019-11-15T15.04.52.551,1.590,-0.000001875,-0.000009125,-0.000003937
1573801492591,2019-11-15T15.04.52.591,1.630,-0.000001500,-0.000009500,-0.000004313
1573801492631,2019-11-15T15.04.52.631,1.670,-0.000001500,-0.000009125,-0.000002750
1573801492672,2019-11-15T15.04.52.672,1.711,-0.000001875,-0.000010250,-0.000002750
1573801492711,2019-11-15T15.04.52.711,1.750,-0.000002938,-0.000009875,-0.000004313
1573801492751,2019-11-15T15.04.52.751,1.790,-0.000002250,-0.000009500,-0.000003125
1573801492790,2019-11-15T15.04.52.790,1.829,-0.000002250,-0.000010625,-0.000004750
1573801492830,2019-11-15T15.04.52.830,1.869,-0.000002250,-0.000009500,-0.000003937
1573801492869,2019-11-15T15.04.52.869,1.908,-0.000002250,-0.000009875,-0.000002750
1573801492909,2019-11-15T15.04.52.909,1.948,-0.000002250,-0.000010625,-0.000003563
1573801492950,2019-11-15T15.04.52.950,1.989,-0.000001875,-0.000009125,-0.000003563
1573801492989,2019-11-15T15.04.52.989,2.028,-0.000002250,-0.000011000,-0.000002750
1573801493029,2019-11-15T15.04.53.029,2.068,-0.000001125,-0.000009125,-0.000004750
1573801493068,2019-11-15T15.04.53.068,2.107,-0.000000750,-0.000010625,-0.000003937
1573801493108,2019-11-15T15.04.53.108,2.147,-0.000002250,-0.000011000,-0.000003125
1573801493148,2019-11-15T15.04.53.148,2.187,-0.000002250,-0.000009500,-0.000002750
1573801493187,2019-11-15T15.04.53.187,2.226,-0.000001875,-0.000010250,-0.000004313
1573801493227,2019-11-15T15.04.53.227,2.266,-0.000001875,-0.000009875,-0.000003125
1573801493268,2019-11-15T15.04.53.268,2.307,-0.000002625,-0.000010250,-0.000003563
