epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801492180,2019-11-15T15.04.52.180,0.000,0.000018688,-0.000009688,0.000019938
1573801492221,2019-11-15T15.04.52.221,0.041,0.000017187,-0.000011562,0.000020750
1573801492261,2019-11-15T15.04.52.261,0.081,0.000017187,-0.000010438,0.000018750
1573801492300,2019-11-15T15.04.52.300,0.120,0.000018312,-0.000010812,0.000019125
1573801492341,2019-11-15T15.04.52.341,0.161,0.000019062,-0.000010438,0.000019562
1573801492381,2019-11-15T15.04.52.381,0.201,0.000017187,-0.000010063,0.000019562
1573801492422,2019-11-15T15.04.52.422,0.242,0.000018688,-0.000009312,0.000020375
1573801492462,2019-11-15T15.04.52.462,0.282,0.000019062,-0.000010438,0.000019562
1573801492501,2019-11-15T15.04.52.501,0.321,0.000017187,-0.000010063,0.000019125
1573801492542,2019-11-15T15.04.52.542,0.362,0.000017938,-0.000010438,0.000019125
1573801492582,2019-11-15T15.04.52.582,0.402,0.000017562,-0.000010812,0.000017938
1573801492623,2019-11-15T15.04.52.623,0.443,0.000017938,-0.000009688,0.000020375
1573801492662,2019-11-15T15.04.52.662,0.482,0.000018312,-0.000010438,0.000019562
1573801492703,2019-11-15T15.04.52.703,0.523,0.000016813,-0.000010812,0.000019125
1573801492743,2019-11-15T15.04.52.743,0.563,0.000018312,-0.000010812,0.000019125
1573801492782,2019-11-15T15.04.52.782,0.602,0.000019812,-0.000010812,0.000019562
1573801492823,2019-11-15T15.04.52.823,0.643,0.000017938,-0.000009688,0.000019125
1573801492863,2019-11-15T15.04.52.863,0.683,0.000018688,-0.000009688,0.000019562
1573801492904,2019-11-15T15.04.52.904,0.724,0.000020187,-0.000010812,0.000020375
1573801492943,2019-11-15T15.04.52.943,0.763,0.000017187,-0.000010438,0.000019125
1573801492984,2019-11-15T15.04.52.984,0.804,0.000017938,-0.000010063,0.000020375
1573801493024,2019-11-15T15.04.53.024,0.844,0.000017187,-0.000010063,0.000019125
1573801493064,2019-11-15T15.04.53.064,0.884,0.000018688,-0.000010812,0.000019562
1573801493105,2019-11-15T15.04.53.105,0.925,0.000018312,-0.000009312,0.000019938
1573801493144,2019-11-15T15.04.53.144,0.964,0.000018688,-0.000009312,0.000019938
1573801493184,2019-11-15T15.04.53.184,1.004,0.000019062,-0.000010438,0.000019125
1573801493225,2019-11-15T15.04.53.225,1.045,0.000018688,-0.000009312,0.000019938
1573801493264,2019-11-15T15.04.53.264,1.084,0.000020937,-0.000010063,0.000019125
1573801493305,2019-11-15T15.04.53.305,1.125,0.000018312,-0.000010063,0.000018750
1573801493345,2019-11-15T15.04.53.345,1.165,0.000018688,-0.000010812,0.000019938
1573801493386,2019-11-15T15.04.53.386,1.206,0.000018688,-0.000009312,0.000019938
1573801493425,2019-11-15T15.04.53.425,1.245,0.000019062,-0.000010063,0.000019562
1573801493465,2019-11-15T15.04.53.465,1.285,0.000019812,-0.000010438,0.000019125
