epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801492559,2019-11-15T15.04.52.559,0.000,-0.143,-0.992,-0.021
1573801492569,2019-11-15T15.04.52.569,0.010,-0.135,-1.006,-0.010
1573801492579,2019-11-15T15.04.52.579,0.020,-0.129,-1.012,-0.008
1573801492589,2019-11-15T15.04.52.589,0.030,-0.129,-1.006,-0.017
1573801492600,2019-11-15T15.04.52.600,0.041,-0.133,-0.998,-0.017
1573801492610,2019-11-15T15.04.52.610,0.051,-0.143,-0.998,-0.007
1573801492620,2019-11-15T15.04.52.620,0.061,-0.151,-1.002,-0.011
1573801492630,2019-11-15T15.04.52.630,0.071,-0.146,-0.999,-0.021
1573801492641,2019-11-15T15.04.52.641,0.082,-0.133,-1.002,-0.028
1573801492649,2019-11-15T15.04.52.649,0.090,-0.134,-1.011,-0.020
1573801492660,2019-11-15T15.04.52.660,0.101,-0.131,-1.008,-0.015
1573801492670,2019-11-15T15.04.52.670,0.111,-0.132,-0.998,-0.010
1573801492680,2019-11-15T15.04.52.680,0.121,-0.139,-0.992,-0.014
1573801492690,2019-11-15T15.04.52.690,0.131,-0.144,-0.995,-0.015
1573801492701,2019-11-15T15.04.52.701,0.142,-0.141,-1.000,-0.024
1573801492711,2019-11-15T15.04.52.711,0.152,-0.138,-1.003,-0.031
1573801492721,2019-11-15T15.04.52.721,0.162,-0.136,-1.009,-0.031
1573801492730,2019-11-15T15.04.52.730,0.171,-0.134,-1.007,-0.022
1573801492740,2019-11-15T15.04.52.740,0.181,-0.129,-1.001,-0.021
1573801492750,2019-11-15T15.04.52.750,0.191,-0.125,-1.000,-0.021
1573801492761,2019-11-15T15.04.52.761,0.202,-0.130,-1.001,-0.020
1573801492771,2019-11-15T15.04.52.771,0.212,-0.134,-1.000,-0.020
1573801492781,2019-11-15T15.04.52.781,0.222,-0.140,-1.002,-0.024
1573801492792,2019-11-15T15.04.52.792,0.233,-0.145,-1.006,-0.024
1573801492802,2019-11-15T15.04.52.802,0.243,-0.144,-1.003,-0.023
1573801492812,2019-11-15T15.04.52.812,0.253,-0.142,-1.000,-0.019
1573801492821,2019-11-15T15.04.52.821,0.262,-0.140,-1.002,-0.009
1573801492831,2019-11-15T15.04.52.831,0.272,-0.133,-1.006,-0.009
1573801492841,2019-11-15T15.04.52.841,0.282,-0.134,-1.002,-0.005
1573801492852,2019-11-15T15.04.52.852,0.293,-0.142,-1.001,-0.002
1573801492862,2019-11-15T15.04.52.862,0.303,-0.144,-1.001,-0.027
1573801492872,2019-11-15T15.04.52.872,0.313,-0.140,-0.995,-0.035
1573801492882,2019-11-15T15.04.52.882,0.323,-0.142,-0.996,-0.024
1573801492893,2019-11-15T15.04.52.893,0.334,-0.143,-1.000,-0.018
1573801492903,2019-11-15T15.04.52.903,0.344,-0.136,-0.998,-0.016
1573801492912,2019-11-15T15.04.52.912,0.353,-0.135,-1.002,-0.021
1573801492922,2019-11-15T15.04.52.922,0.363,-0.136,-1.000,-0.023
1573801492932,2019-11-15T15.04.52.932,0.373,-0.137,-0.998,-0.021
1573801492942,2019-11-15T15.04.52.942,0.383,-0.137,-1.000,-0.022
1573801492953,2019-11-15T15.04.52.953,0.394,-0.138,-1.002,-0.021
1573801492963,2019-11-15T15.04.52.963,0.404,-0.140,-1.005,-0.021
1573801492973,2019-11-15T15.04.52.973,0.414,-0.144,-1.004,-0.022
1573801492983,2019-11-15T15.04.52.983,0.424,-0.144,-1.003,-0.021
1573801492992,2019-11-15T15.04.52.992,0.433,-0.135,-1.003,-0.021
1573801493002,2019-11-15T15.04.53.002,0.443,-0.130,-1.004,-0.024
1573801493013,2019-11-15T15.04.53.013,0.454,-0.128,-1.001,-0.024
1573801493023,2019-11-15T15.04.53.023,0.464,-0.128,-0.999,-0.019
1573801493033,2019-11-15T15.04.53.033,0.474,-0.135,-0.999,-0.015
1573801493043,2019-11-15T15.04.53.043,0.484,-0.144,-1.001,-0.012
1573801493054,2019-11-15T15.04.53.054,0.495,-0.143,-1.002,-0.020
1573801493064,2019-11-15T15.04.53.064,0.505,-0.142,-1.002,-0.022
1573801493074,2019-11-15T15.04.53.074,0.515,-0.140,-0.999,-0.024
1573801493083,2019-11-15T15.04.53.083,0.524,-0.133,-0.997,-0.030
1573801493093,2019-11-15T15.04.53.093,0.534,-0.129,-0.999,-0.025
1573801493104,2019-11-15T15.04.53.104,0.545,-0.132,-1.001,-0.014
1573801493114,2019-11-15T15.04.53.114,0.555,-0.134,-1.007,-0.013
1573801493124,2019-11-15T15.04.53.124,0.565,-0.143,-1.010,-0.014
1573801493134,2019-11-15T15.04.53.134,0.575,-0.147,-1.003,-0.021
1573801493145,2019-11-15T15.04.53.145,0.586,-0.146,-0.996,-0.021
1573801493155,2019-11-15T15.04.53.155,0.596,-0.145,-1.000,-0.018
1573801493165,2019-11-15T15.04.53.165,0.606,-0.145,-1.003,-0.021
1573801493174,2019-11-15T15.04.53.174,0.615,-0.138,-1.001,-0.027
1573801493184,2019-11-15T15.04.53.184,0.625,-0.133,-1.004,-0.023
1573801493194,2019-11-15T15.04.53.194,0.635,-0.130,-1.003,-0.014
1573801493205,2019-11-15T15.04.53.205,0.646,-0.135,-0.997,-0.016
1573801493215,2019-11-15T15.04.53.215,0.656,-0.143,-1.000,-0.020
1573801493225,2019-11-15T15.04.53.225,0.666,-0.146,-1.000,-0.025
1573801493235,2019-11-15T15.04.53.235,0.676,-0.142,-1.000,-0.023
1573801493246,2019-11-15T15.04.53.246,0.687,-0.140,-1.004,-0.020
1573801493254,2019-11-15T15.04.53.254,0.695,-0.140,-1.002,-0.023
1573801493265,2019-11-15T15.04.53.265,0.706,-0.138,-1.000,-0.026
1573801493275,2019-11-15T15.04.53.275,0.716,-0.138,-1.004,-0.020
1573801493285,2019-11-15T15.04.53.285,0.726,-0.131,-1.003,-0.021
1573801493295,2019-11-15T15.04.53.295,0.736,-0.130,-1.000,-0.024
1573801493306,2019-11-15T15.04.53.306,0.747,-0.138,-1.000,-0.025
1573801493316,2019-11-15T15.04.53.316,0.757,-0.143,-1.002,-0.017
1573801493326,2019-11-15T15.04.53.326,0.767,-0.145,-1.005,-0.012
1573801493336,2019-11-15T15.04.53.336,0.777,-0.146,-1.004,-0.015
1573801493345,2019-11-15T15.04.53.345,0.786,-0.145,-0.998,-0.020
1573801493355,2019-11-15T15.04.53.355,0.796,-0.145,-0.999,-0.033
1573801493366,2019-11-15T15.04.53.366,0.807,-0.141,-1.005,-0.034
1573801493376,2019-11-15T15.04.53.376,0.817,-0.132,-1.002,-0.032
1573801493386,2019-11-15T15.04.53.386,0.827,-0.129,-0.996,-0.033
1573801493396,2019-11-15T15.04.53.396,0.837,-0.129,-1.000,-0.033
1573801493407,2019-11-15T15.04.53.407,0.848,-0.135,-1.004,-0.032
1573801493417,2019-11-15T15.04.53.417,0.858,-0.141,-1.004,-0.026
1573801493427,2019-11-15T15.04.53.427,0.868,-0.145,-1.003,-0.028
