epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800735150,2019-11-15T14.52.15.150,0.000,-0.000001500,-0.000011000,-0.000007063
1573800735190,2019-11-15T14.52.15.190,0.040,-0.000002250,-0.000012062,-0.000007500
1573800735231,2019-11-15T14.52.15.231,0.081,-0.000001500,-0.000012813,-0.000007875
1573800735271,2019-11-15T14.52.15.271,0.121,-0.000001500,-0.000011687,-0.000006687
1573800735310,2019-11-15T14.52.15.310,0.160,-0.000002250,-0.000012062,-0.000006687
1573800735350,2019-11-15T14.52.15.350,0.200,-0.000001500,-0.000012062,-0.000007500
1573800735389,2019-11-15T14.52.15.389,0.239,-0.000001500,-0.000013188,-0.000008250
1573800735429,2019-11-15T14.52.15.429,0.279,-0.000001500,-0.000013188,-0.000006687
1573800735468,2019-11-15T14.52.15.468,0.318,0.000000000,-0.000012438,-0.000007063
1573800735509,2019-11-15T14.52.15.509,0.359,-0.000001875,-0.000011375,-0.000007875
1573800735549,2019-11-15T14.52.15.549,0.399,-0.000001875,-0.000011000,-0.000007500
1573800735588,2019-11-15T14.52.15.588,0.438,-0.000001125,-0.000011375,-0.000007875
1573800735628,2019-11-15T14.52.15.628,0.478,-0.000000375,-0.000011687,-0.000007063
1573800735668,2019-11-15T14.52.15.668,0.518,-0.000001500,-0.000012438,-0.000007875
1573800735707,2019-11-15T14.52.15.707,0.557,-0.000001500,-0.000012813,-0.000006312
1573800735747,2019-11-15T14.52.15.747,0.597,-0.000001125,-0.000011687,-0.000006687
1573800735788,2019-11-15T14.52.15.788,0.638,-0.000001875,-0.000012438,-0.000007500
1573800735827,2019-11-15T14.52.15.827,0.677,-0.000001875,-0.000012438,-0.000007500
1573800735867,2019-11-15T14.52.15.867,0.717,-0.000001125,-0.000013562,-0.000006687
1573800735906,2019-11-15T14.52.15.906,0.756,-0.000002250,-0.000012813,-0.000007063
1573800735946,2019-11-15T14.52.15.946,0.796,-0.000001500,-0.000012813,-0.000007063
1573800735985,2019-11-15T14.52.15.985,0.835,-0.000001500,-0.000012438,-0.000006687
1573800736025,2019-11-15T14.52.16.025,0.875,-0.000002250,-0.000012813,-0.000007063
1573800736066,2019-11-15T14.52.16.066,0.916,-0.000001125,-0.000012062,-0.000006687
1573800736106,2019-11-15T14.52.16.106,0.956,-0.000002250,-0.000012062,-0.000008250
1573800736145,2019-11-15T14.52.16.145,0.995,-0.000001125,-0.000012062,-0.000007063
1573800736185,2019-11-15T14.52.16.185,1.035,-0.000002938,-0.000012438,-0.000006312
1573800736224,2019-11-15T14.52.16.224,1.074,-0.000002625,-0.000011000,-0.000006687
1573800736264,2019-11-15T14.52.16.264,1.114,-0.000001875,-0.000012062,-0.000006687
1573800736303,2019-11-15T14.52.16.303,1.153,-0.000001125,-0.000011687,-0.000007500
1573800736344,2019-11-15T14.52.16.344,1.194,-0.000002938,-0.000012438,-0.000005500
1573800736384,2019-11-15T14.52.16.384,1.234,-0.000002250,-0.000013562,-0.000007875
1573800736423,2019-11-15T14.52.16.423,1.273,-0.000002938,-0.000012813,-0.000007063
1573800736463,2019-11-15T14.52.16.463,1.313,-0.000001875,-0.000011375,-0.000006312
1573800736502,2019-11-15T14.52.16.502,1.352,-0.000002250,-0.000012438,-0.000007063
1573800736542,2019-11-15T14.52.16.542,1.392,-0.000002625,-0.000013562,-0.000006687
1573800736582,2019-11-15T14.52.16.582,1.432,-0.000001875,-0.000013188,-0.000006687
1573800736623,2019-11-15T14.52.16.623,1.473,-0.000002250,-0.000012438,-0.000007500
1573800736662,2019-11-15T14.52.16.662,1.512,-0.000001500,-0.000012813,-0.000007063
1573800736702,2019-11-15T14.52.16.702,1.552,-0.000001125,-0.000012438,-0.000006687
1573800736741,2019-11-15T14.52.16.741,1.591,-0.000001500,-0.000012438,-0.000006312
1573800736781,2019-11-15T14.52.16.781,1.631,-0.000002625,-0.000011687,-0.000007125
1573800736820,2019-11-15T14.52.16.820,1.670,-0.000002625,-0.000011687,-0.000007500
1573800736860,2019-11-15T14.52.16.860,1.710,-0.000002250,-0.000013188,-0.000006312
1573800736901,2019-11-15T14.52.16.901,1.751,-0.000001875,-0.000012438,-0.000006687
1573800736940,2019-11-15T14.52.16.940,1.790,-0.000002625,-0.000011687,-0.000006687
1573800736980,2019-11-15T14.52.16.980,1.830,-0.000001500,-0.000011687,-0.000006312
1573800737020,2019-11-15T14.52.17.020,1.870,-0.000002250,-0.000012438,-0.000006687
1573800737059,2019-11-15T14.52.17.059,1.909,-0.000001125,-0.000011375,-0.000007875
1573800737099,2019-11-15T14.52.17.099,1.949,-0.000001875,-0.000013188,-0.000005938
1573800737138,2019-11-15T14.52.17.138,1.988,-0.000001500,-0.000012438,-0.000006687
1573800737179,2019-11-15T14.52.17.179,2.029,-0.000000750,-0.000012062,-0.000007125
