epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800735735,2019-11-15T14.52.15.735,0.000,0.366,-1.341,-1.159
1573800735745,2019-11-15T14.52.15.745,0.010,0.732,-1.159,-1.463
1573800735755,2019-11-15T14.52.15.755,0.020,-0.122,-1.524,-0.732
1573800735765,2019-11-15T14.52.15.765,0.030,-0.488,-1.890,-0.732
1573800735776,2019-11-15T14.52.15.776,0.041,-0.671,-2.073,-0.854
1573800735786,2019-11-15T14.52.15.786,0.051,-0.793,-2.134,-1.037
1573800735795,2019-11-15T14.52.15.795,0.060,-0.793,-2.012,-1.220
1573800735805,2019-11-15T14.52.15.805,0.070,-0.671,-1.829,-1.402
1573800735815,2019-11-15T14.52.15.815,0.080,-0.366,-1.768,-1.585
1573800735826,2019-11-15T14.52.15.826,0.091,-0.244,-1.951,-1.524
1573800735836,2019-11-15T14.52.15.836,0.101,-0.244,-2.256,-1.585
1573800735846,2019-11-15T14.52.15.846,0.111,-0.061,-2.317,-1.646
1573800735856,2019-11-15T14.52.15.856,0.121,-0.061,-2.317,-1.646
1573800735867,2019-11-15T14.52.15.867,0.132,-0.122,-2.256,-1.585
1573800735877,2019-11-15T14.52.15.877,0.142,0.122,-2.134,-1.585
1573800735887,2019-11-15T14.52.15.887,0.152,0.244,-1.951,-1.585
1573800735897,2019-11-15T14.52.15.897,0.162,0.549,-1.829,-1.463
1573800735908,2019-11-15T14.52.15.908,0.173,1.159,-1.707,-1.220
1573800735918,2019-11-15T14.52.15.918,0.183,1.707,-1.585,-1.220
1573800735927,2019-11-15T14.52.15.927,0.192,1.890,-1.524,-1.341
1573800735937,2019-11-15T14.52.15.937,0.202,2.195,-1.341,-1.524
1573800735947,2019-11-15T14.52.15.947,0.212,2.317,-0.793,-1.707
1573800735957,2019-11-15T14.52.15.957,0.222,2.317,-0.305,-1.768
1573800735968,2019-11-15T14.52.15.968,0.233,2.195,-0.244,-1.829
1573800735978,2019-11-15T14.52.15.978,0.243,2.073,-0.427,-1.585
1573800735988,2019-11-15T14.52.15.988,0.253,2.195,-0.732,-1.280
1573800735998,2019-11-15T14.52.15.998,0.263,2.561,-1.098,-1.159
1573800736009,2019-11-15T14.52.16.009,0.274,2.927,-1.159,-1.280
1573800736019,2019-11-15T14.52.16.019,0.284,3.232,-0.915,-1.463
1573800736029,2019-11-15T14.52.16.029,0.294,3.476,-0.671,-1.585
1573800736039,2019-11-15T14.52.16.039,0.304,3.720,-0.671,-1.585
1573800736050,2019-11-15T14.52.16.050,0.315,3.598,-0.610,-1.463
1573800736058,2019-11-15T14.52.16.058,0.323,3.354,-0.915,-1.159
1573800736069,2019-11-15T14.52.16.069,0.334,3.110,-1.341,-0.549
1573800736079,2019-11-15T14.52.16.079,0.344,2.988,-1.829,-0.183
1573800736089,2019-11-15T14.52.16.089,0.354,3.049,-2.073,-0.183
1573800736099,2019-11-15T14.52.16.099,0.364,3.415,-2.073,-0.305
1573800736110,2019-11-15T14.52.16.110,0.375,3.659,-2.134,-0.549
1573800736120,2019-11-15T14.52.16.120,0.385,3.902,-1.890,-1.098
1573800736130,2019-11-15T14.52.16.130,0.395,4.085,-1.585,-1.585
1573800736140,2019-11-15T14.52.16.140,0.405,4.146,-1.402,-1.890
1573800736151,2019-11-15T14.52.16.151,0.416,3.841,-1.341,-2.195
1573800736161,2019-11-15T14.52.16.161,0.426,3.476,-1.098,-2.500
1573800736171,2019-11-15T14.52.16.171,0.436,2.988,-0.671,-2.622
1573800736181,2019-11-15T14.52.16.181,0.446,2.439,-0.305,-2.622
1573800736190,2019-11-15T14.52.16.190,0.455,1.890,-0.061,-2.683
1573800736201,2019-11-15T14.52.16.201,0.466,1.524,0.122,-2.561
1573800736211,2019-11-15T14.52.16.211,0.476,1.159,0.305,-2.378
1573800736221,2019-11-15T14.52.16.221,0.486,0.915,0.610,-2.195
1573800736231,2019-11-15T14.52.16.231,0.496,0.793,1.098,-2.134
1573800736242,2019-11-15T14.52.16.242,0.507,0.732,1.524,-2.073
1573800736252,2019-11-15T14.52.16.252,0.517,0.488,1.585,-1.646
1573800736262,2019-11-15T14.52.16.262,0.527,0.000,1.585,-1.463
1573800736272,2019-11-15T14.52.16.272,0.537,-0.549,1.524,-1.280
1573800736283,2019-11-15T14.52.16.283,0.548,-1.098,1.402,-1.037
1573800736293,2019-11-15T14.52.16.293,0.558,-1.585,0.976,-1.098
1573800736303,2019-11-15T14.52.16.303,0.568,-1.707,0.793,-1.341
1573800736313,2019-11-15T14.52.16.313,0.578,-1.524,0.671,-1.341
1573800736322,2019-11-15T14.52.16.322,0.587,-1.341,0.244,-1.341
1573800736332,2019-11-15T14.52.16.332,0.597,-1.098,0.000,-1.524
1573800736343,2019-11-15T14.52.16.343,0.608,-0.732,-0.061,-1.646
1573800736353,2019-11-15T14.52.16.353,0.618,-0.549,-0.183,-1.768
1573800736363,2019-11-15T14.52.16.363,0.628,-0.427,-0.427,-1.646
1573800736373,2019-11-15T14.52.16.373,0.638,-0.244,-0.610,-1.402
1573800736384,2019-11-15T14.52.16.384,0.649,-0.427,-0.671,-1.341
1573800736394,2019-11-15T14.52.16.394,0.659,-0.549,-0.671,-1.280
1573800736404,2019-11-15T14.52.16.404,0.669,-0.671,-0.549,-1.280
1573800736414,2019-11-15T14.52.16.414,0.679,-0.427,-0.549,-1.098
1573800736425,2019-11-15T14.52.16.425,0.690,-0.183,-0.732,-1.037
1573800736435,2019-11-15T14.52.16.435,0.700,0.183,-0.732,-1.098
1573800736445,2019-11-15T14.52.16.445,0.710,0.854,-0.671,-1.220
1573800736454,2019-11-15T14.52.16.454,0.719,1.341,-0.610,-1.341
1573800736464,2019-11-15T14.52.16.464,0.729,1.829,-0.610,-1.463
1573800736474,2019-11-15T14.52.16.474,0.739,2.378,-0.671,-1.463
1573800736485,2019-11-15T14.52.16.485,0.750,2.866,-0.854,-1.280
1573800736495,2019-11-15T14.52.16.495,0.760,3.293,-1.159,-1.159
1573800736505,2019-11-15T14.52.16.505,0.770,3.476,-1.220,-1.341
1573800736515,2019-11-15T14.52.16.515,0.780,3.537,-1.098,-1.585
1573800736526,2019-11-15T14.52.16.526,0.791,3.476,-0.732,-2.012
1573800736536,2019-11-15T14.52.16.536,0.801,3.293,-0.183,-2.256
1573800736546,2019-11-15T14.52.16.546,0.811,2.988,0.122,-2.378
1573800736556,2019-11-15T14.52.16.556,0.821,2.988,0.244,-2.256
1573800736567,2019-11-15T14.52.16.567,0.832,2.927,0.305,-2.012
1573800736577,2019-11-15T14.52.16.577,0.842,3.110,0.427,-1.829
1573800736586,2019-11-15T14.52.16.586,0.851,3.476,0.610,-1.585
1573800736596,2019-11-15T14.52.16.596,0.861,3.780,0.793,-1.220
1573800736606,2019-11-15T14.52.16.606,0.871,4.024,0.915,-1.220
1573800736617,2019-11-15T14.52.16.617,0.882,4.146,1.159,-1.037
1573800736627,2019-11-15T14.52.16.627,0.892,4.024,1.159,-0.671
1573800736637,2019-11-15T14.52.16.637,0.902,3.841,0.732,-0.183
1573800736647,2019-11-15T14.52.16.647,0.912,3.476,0.122,0.122
1573800736658,2019-11-15T14.52.16.658,0.923,3.354,-0.488,-0.122
1573800736668,2019-11-15T14.52.16.668,0.933,3.293,-0.549,-0.488
1573800736678,2019-11-15T14.52.16.678,0.943,3.476,-0.427,-0.915
1573800736688,2019-11-15T14.52.16.688,0.953,3.598,-0.305,-1.159
1573800736699,2019-11-15T14.52.16.699,0.964,3.780,-0.488,-1.280
1573800736709,2019-11-15T14.52.16.709,0.974,3.780,-0.793,-1.341
1573800736719,2019-11-15T14.52.16.719,0.984,3.720,-0.854,-1.463
1573800736728,2019-11-15T14.52.16.728,0.993,3.354,-0.549,-1.585
1573800736738,2019-11-15T14.52.16.738,1.003,2.927,-0.122,-1.585
1573800736748,2019-11-15T14.52.16.748,1.013,2.622,0.488,-1.341
1573800736759,2019-11-15T14.52.16.759,1.024,2.317,0.976,-0.793
1573800736769,2019-11-15T14.52.16.769,1.034,2.073,1.037,-0.244
1573800736779,2019-11-15T14.52.16.779,1.044,2.012,1.037,0.366
1573800736789,2019-11-15T14.52.16.789,1.054,2.012,0.915,0.915
1573800736800,2019-11-15T14.52.16.800,1.065,2.073,1.098,1.159
1573800736810,2019-11-15T14.52.16.810,1.075,2.256,1.159,1.402
1573800736820,2019-11-15T14.52.16.820,1.085,2.378,0.976,1.707
1573800736830,2019-11-15T14.52.16.830,1.095,2.500,0.854,1.829
1573800736841,2019-11-15T14.52.16.841,1.106,2.561,0.488,1.646
1573800736851,2019-11-15T14.52.16.851,1.116,2.622,-0.061,1.280
1573800736860,2019-11-15T14.52.16.860,1.125,2.988,-0.488,0.915
1573800736870,2019-11-15T14.52.16.870,1.135,3.110,-0.549,0.122
1573800736880,2019-11-15T14.52.16.880,1.145,3.049,-0.183,-0.915
1573800736890,2019-11-15T14.52.16.890,1.155,2.927,-0.122,-1.646
1573800736901,2019-11-15T14.52.16.901,1.166,2.683,-0.488,-2.012
1573800736911,2019-11-15T14.52.16.911,1.176,2.256,-0.976,-2.256
1573800736921,2019-11-15T14.52.16.921,1.186,1.585,-1.585,-2.256
1573800736931,2019-11-15T14.52.16.931,1.196,0.915,-2.073,-2.317
1573800736942,2019-11-15T14.52.16.942,1.207,0.244,-2.317,-2.317
1573800736952,2019-11-15T14.52.16.952,1.217,-0.305,-2.195,-2.378
1573800736962,2019-11-15T14.52.16.962,1.227,-0.732,-2.012,-2.256
1573800736972,2019-11-15T14.52.16.972,1.237,-0.915,-2.073,-2.134
1573800736983,2019-11-15T14.52.16.983,1.248,-0.671,-2.439,-1.951
1573800736992,2019-11-15T14.52.16.992,1.257,-0.244,-2.927,-1.707
1573800737002,2019-11-15T14.52.17.002,1.267,0.244,-3.232,-1.524
1573800737012,2019-11-15T14.52.17.012,1.277,0.854,-3.232,-1.402
1573800737022,2019-11-15T14.52.17.022,1.287,1.341,-3.049,-1.463
1573800737033,2019-11-15T14.52.17.033,1.298,1.524,-2.744,-1.402
1573800737043,2019-11-15T14.52.17.043,1.308,1.341,-2.317,-1.402
1573800737053,2019-11-15T14.52.17.053,1.318,1.159,-1.707,-1.402
1573800737063,2019-11-15T14.52.17.063,1.328,0.793,-1.220,-1.220
1573800737074,2019-11-15T14.52.17.074,1.339,0.732,-0.854,-0.976
1573800737084,2019-11-15T14.52.17.084,1.349,0.793,-0.549,-0.854
1573800737094,2019-11-15T14.52.17.094,1.359,0.915,-0.061,-0.610
1573800737104,2019-11-15T14.52.17.104,1.369,1.037,0.366,-0.305
1573800737115,2019-11-15T14.52.17.115,1.380,1.341,0.793,0.061
1573800737123,2019-11-15T14.52.17.123,1.388,1.585,1.159,0.183
1573800737134,2019-11-15T14.52.17.134,1.399,1.829,1.524,0.122
1573800737144,2019-11-15T14.52.17.144,1.409,2.073,1.768,0.061
1573800737154,2019-11-15T14.52.17.154,1.419,2.500,1.890,0.061
1573800737164,2019-11-15T14.52.17.164,1.429,2.866,1.707,-0.244
1573800737175,2019-11-15T14.52.17.175,1.440,3.171,1.646,-0.366
1573800737185,2019-11-15T14.52.17.185,1.450,3.232,1.280,-0.061
1573800737195,2019-11-15T14.52.17.195,1.460,3.110,0.610,0.305
1573800737205,2019-11-15T14.52.17.205,1.470,3.049,-0.061,0.427
1573800737216,2019-11-15T14.52.17.216,1.481,2.805,-0.183,0.183
1573800737226,2019-11-15T14.52.17.226,1.491,2.561,0.122,-0.366
1573800737236,2019-11-15T14.52.17.236,1.501,2.256,0.488,-0.732
1573800737246,2019-11-15T14.52.17.246,1.511,2.012,0.854,-0.793
1573800737255,2019-11-15T14.52.17.255,1.520,1.707,0.610,-0.854
1573800737265,2019-11-15T14.52.17.265,1.530,1.585,-0.061,-0.549
1573800737276,2019-11-15T14.52.17.276,1.541,1.646,-0.915,-0.244
1573800737286,2019-11-15T14.52.17.286,1.551,1.524,-1.524,-0.122
1573800737296,2019-11-15T14.52.17.296,1.561,1.220,-1.646,-0.610
1573800737306,2019-11-15T14.52.17.306,1.571,0.793,-1.220,-1.280
1573800737317,2019-11-15T14.52.17.317,1.582,0.305,-0.671,-1.890
1573800737327,2019-11-15T14.52.17.327,1.592,0.000,-0.122,-2.195
1573800737337,2019-11-15T14.52.17.337,1.602,-0.061,0.183,-2.195
1573800737347,2019-11-15T14.52.17.347,1.612,-0.061,0.122,-2.012
1573800737358,2019-11-15T14.52.17.358,1.623,0.122,0.122,-1.646
1573800737368,2019-11-15T14.52.17.368,1.633,0.061,0.183,-1.037
1573800737378,2019-11-15T14.52.17.378,1.643,0.061,0.122,-0.549
1573800737387,2019-11-15T14.52.17.387,1.652,-0.183,0.122,-0.305
1573800737397,2019-11-15T14.52.17.397,1.662,-0.671,0.000,-0.122
1573800737408,2019-11-15T14.52.17.408,1.673,-1.098,-0.244,-0.244
1573800737418,2019-11-15T14.52.17.418,1.683,-1.585,-0.366,-0.610
1573800737428,2019-11-15T14.52.17.428,1.693,-1.951,-0.427,-1.037
1573800737438,2019-11-15T14.52.17.438,1.703,-2.195,-0.427,-1.585
1573800737449,2019-11-15T14.52.17.449,1.714,-2.500,-0.549,-1.829
1573800737459,2019-11-15T14.52.17.459,1.724,-2.622,-0.854,-1.829
1573800737469,2019-11-15T14.52.17.469,1.734,-2.378,-1.159,-1.768
1573800737479,2019-11-15T14.52.17.479,1.744,-1.951,-1.463,-1.585
1573800737490,2019-11-15T14.52.17.490,1.755,-1.280,-1.829,-1.463
1573800737500,2019-11-15T14.52.17.500,1.765,-0.427,-1.768,-1.768
1573800737510,2019-11-15T14.52.17.510,1.775,0.305,-1.159,-2.134
1573800737519,2019-11-15T14.52.17.519,1.784,0.732,-0.549,-2.439
1573800737529,2019-11-15T14.52.17.529,1.794,0.915,0.061,-2.561
1573800737539,2019-11-15T14.52.17.539,1.804,0.854,0.427,-2.378
1573800737550,2019-11-15T14.52.17.550,1.815,0.793,0.671,-1.951
1573800737560,2019-11-15T14.52.17.560,1.825,0.610,0.793,-1.463
1573800737570,2019-11-15T14.52.17.570,1.835,0.732,0.793,-1.037
1573800737580,2019-11-15T14.52.17.580,1.845,1.220,1.220,-0.854
1573800737591,2019-11-15T14.52.17.591,1.856,1.707,1.463,-0.671
1573800737601,2019-11-15T14.52.17.601,1.866,2.195,1.524,-0.671
1573800737611,2019-11-15T14.52.17.611,1.876,2.622,1.280,-0.854
1573800737621,2019-11-15T14.52.17.621,1.886,2.866,0.976,-1.098
1573800737632,2019-11-15T14.52.17.632,1.897,3.049,0.732,-1.280
1573800737642,2019-11-15T14.52.17.642,1.907,2.988,0.610,-1.585
1573800737651,2019-11-15T14.52.17.651,1.916,3.171,0.610,-1.829
1573800737661,2019-11-15T14.52.17.661,1.926,3.110,0.366,-1.829
1573800737671,2019-11-15T14.52.17.671,1.936,2.927,0.122,-1.890
1573800737681,2019-11-15T14.52.17.681,1.946,2.622,-0.122,-1.829
1573800737692,2019-11-15T14.52.17.692,1.957,1.890,-0.244,-1.707
1573800737702,2019-11-15T14.52.17.702,1.967,1.098,-0.488,-1.524
1573800737712,2019-11-15T14.52.17.712,1.977,0.244,-0.793,-1.159
1573800737722,2019-11-15T14.52.17.722,1.987,-0.549,-0.854,-0.915
1573800737733,2019-11-15T14.52.17.733,1.998,-1.220,-0.732,-0.793
1573800737743,2019-11-15T14.52.17.743,2.008,-1.829,-0.732,-0.732
1573800737753,2019-11-15T14.52.17.753,2.018,-2.073,-0.915,-0.671
1573800737763,2019-11-15T14.52.17.763,2.028,-2.073,-1.159,-0.732
1573800737774,2019-11-15T14.52.17.774,2.039,-1.829,-1.098,-0.854
1573800737783,2019-11-15T14.52.17.783,2.048,-1.524,-1.098,-0.915
1573800737793,2019-11-15T14.52.17.793,2.058,-1.037,-1.280,-0.915
1573800737803,2019-11-15T14.52.17.803,2.068,-0.610,-1.341,-1.037
1573800737813,2019-11-15T14.52.17.813,2.078,-0.244,-1.341,-1.098
1573800737824,2019-11-15T14.52.17.824,2.089,0.061,-1.280,-1.280
1573800737834,2019-11-15T14.52.17.834,2.099,0.244,-0.976,-1.341
1573800737844,2019-11-15T14.52.17.844,2.109,0.244,-0.427,-1.646
1573800737854,2019-11-15T14.52.17.854,2.119,0.305,0.305,-1.951
1573800737865,2019-11-15T14.52.17.865,2.130,0.488,0.915,-2.073
1573800737875,2019-11-15T14.52.17.875,2.140,0.793,1.220,-2.012
1573800737885,2019-11-15T14.52.17.885,2.150,1.159,1.280,-1.646
1573800737895,2019-11-15T14.52.17.895,2.160,1.402,1.159,-1.463
1573800737906,2019-11-15T14.52.17.906,2.171,1.463,1.098,-1.341
1573800737914,2019-11-15T14.52.17.914,2.179,1.341,1.341,-1.280
1573800737925,2019-11-15T14.52.17.925,2.190,0.915,1.524,-1.159
1573800737935,2019-11-15T14.52.17.935,2.200,0.244,1.159,-1.037
1573800737945,2019-11-15T14.52.17.945,2.210,-0.549,0.488,-1.159
1573800737955,2019-11-15T14.52.17.955,2.220,-1.341,-0.183,-1.037
1573800737966,2019-11-15T14.52.17.966,2.231,-1.890,-0.732,-1.159
1573800737976,2019-11-15T14.52.17.976,2.241,-2.134,-0.976,-1.220
1573800737986,2019-11-15T14.52.17.986,2.251,-2.073,-1.037,-1.341
1573800737996,2019-11-15T14.52.17.996,2.261,-1.890,-0.915,-1.402
1573800738007,2019-11-15T14.52.18.007,2.272,-1.463,-1.037,-1.280
