epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800733550,2019-11-15T14.52.13.550,0.000,-0.000015063,0.000045938,-0.000013562
1573800733591,2019-11-15T14.52.13.591,0.041,-0.000012875,0.000047375,-0.000014375
1573800733630,2019-11-15T14.52.13.630,0.080,-0.000014000,0.000048500,-0.000013562
1573800733672,2019-11-15T14.52.13.672,0.122,-0.000014750,0.000048875,-0.000012750
1573800733711,2019-11-15T14.52.13.711,0.161,-0.000013250,0.000050000,-0.000015563
1573800733752,2019-11-15T14.52.13.752,0.202,-0.000014375,0.000048125,-0.000013937
1573800733792,2019-11-15T14.52.13.792,0.242,-0.000017313,0.000048125,-0.000014750
1573800733833,2019-11-15T14.52.13.833,0.283,-0.000015813,0.000050313,-0.000014375
1573800733872,2019-11-15T14.52.13.872,0.322,-0.000016187,0.000047375,-0.000014750
1573800733913,2019-11-15T14.52.13.913,0.363,-0.000015813,0.000047375,-0.000014375
1573800733953,2019-11-15T14.52.13.953,0.403,-0.000013250,0.000047062,-0.000013562
1573800733994,2019-11-15T14.52.13.994,0.444,-0.000013250,0.000046687,-0.000013937
1573800734033,2019-11-15T14.52.14.033,0.483,-0.000014375,0.000048875,-0.000014750
1573800734074,2019-11-15T14.52.14.074,0.524,-0.000014375,0.000046312,-0.000013562
1573800734114,2019-11-15T14.52.14.114,0.564,-0.000015437,0.000049250,-0.000013188
1573800734155,2019-11-15T14.52.14.155,0.605,-0.000014375,0.000046312,-0.000014375
1573800734194,2019-11-15T14.52.14.194,0.644,-0.000015813,0.000047062,-0.000013937
1573800734234,2019-11-15T14.52.14.234,0.684,-0.000014750,0.000049250,-0.000014375
1573800734275,2019-11-15T14.52.14.275,0.725,-0.000014375,0.000049250,-0.000013937
1573800734315,2019-11-15T14.52.14.315,0.765,-0.000015437,0.000047750,-0.000013937
1573800734356,2019-11-15T14.52.14.356,0.806,-0.000014750,0.000047750,-0.000013937
1573800734395,2019-11-15T14.52.14.395,0.845,-0.000016187,0.000049250,-0.000014375
1573800734436,2019-11-15T14.52.14.436,0.886,-0.000012875,0.000048500,-0.000012750
1573800734476,2019-11-15T14.52.14.476,0.926,-0.000015063,0.000046687,-0.000013937
1573800734517,2019-11-15T14.52.14.517,0.967,-0.000014000,0.000047438,-0.000013937
1573800734556,2019-11-15T14.52.14.556,1.006,-0.000015437,0.000046312,-0.000014750
1573800734597,2019-11-15T14.52.14.597,1.047,-0.000015813,0.000048125,-0.000013188
1573800734637,2019-11-15T14.52.14.637,1.087,-0.000014000,0.000047438,-0.000013562
1573800734678,2019-11-15T14.52.14.678,1.128,-0.000018000,0.000049625,-0.000013937
1573800734717,2019-11-15T14.52.14.717,1.167,-0.000014000,0.000049625,-0.000013562
1573800734758,2019-11-15T14.52.14.758,1.208,-0.000015063,0.000047062,-0.000014000
1573800734798,2019-11-15T14.52.14.798,1.248,-0.000013625,0.000048875,-0.000014375
1573800734838,2019-11-15T14.52.14.838,1.288,-0.000013625,0.000049625,-0.000013562
1573800734879,2019-11-15T14.52.14.879,1.329,-0.000016937,0.000047750,-0.000014000
1573800734918,2019-11-15T14.52.14.918,1.368,-0.000013250,0.000047750,-0.000014375
1573800734959,2019-11-15T14.52.14.959,1.409,-0.000014000,0.000048875,-0.000014750
1573800734999,2019-11-15T14.52.14.999,1.449,-0.000012875,0.000048125,-0.000014000
1573800735040,2019-11-15T14.52.15.040,1.490,-0.000016187,0.000048500,-0.000014750
1573800735079,2019-11-15T14.52.15.079,1.529,-0.000016563,0.000045938,-0.000015188
