epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800737469,2019-11-15T14.52.17.469,0.000,0.370,0.868,-0.166
1573800737480,2019-11-15T14.52.17.480,0.011,0.376,0.877,-0.166
1573800737490,2019-11-15T14.52.17.490,0.021,0.372,0.877,-0.167
1573800737500,2019-11-15T14.52.17.500,0.031,0.371,0.875,-0.169
1573800737510,2019-11-15T14.52.17.510,0.041,0.377,0.876,-0.169
1573800737521,2019-11-15T14.52.17.521,0.052,0.373,0.876,-0.168
1573800737531,2019-11-15T14.52.17.531,0.062,0.366,0.872,-0.171
1573800737541,2019-11-15T14.52.17.541,0.072,0.368,0.869,-0.171
1573800737551,2019-11-15T14.52.17.551,0.082,0.371,0.871,-0.166
1573800737562,2019-11-15T14.52.17.562,0.093,0.371,0.875,-0.167
1573800737570,2019-11-15T14.52.17.570,0.101,0.371,0.878,-0.168
1573800737581,2019-11-15T14.52.17.581,0.112,0.374,0.880,-0.163
1573800737591,2019-11-15T14.52.17.591,0.122,0.376,0.878,-0.168
1573800737601,2019-11-15T14.52.17.601,0.132,0.372,0.876,-0.175
1573800737611,2019-11-15T14.52.17.611,0.142,0.375,0.872,-0.173
1573800737622,2019-11-15T14.52.17.622,0.153,0.375,0.869,-0.168
1573800737632,2019-11-15T14.52.17.632,0.163,0.369,0.874,-0.168
1573800737642,2019-11-15T14.52.17.642,0.173,0.368,0.875,-0.168
1573800737652,2019-11-15T14.52.17.652,0.183,0.375,0.874,-0.169
1573800737663,2019-11-15T14.52.17.663,0.194,0.371,0.878,-0.169
1573800737671,2019-11-15T14.52.17.671,0.202,0.374,0.877,-0.172
1573800737682,2019-11-15T14.52.17.682,0.213,0.376,0.874,-0.171
1573800737692,2019-11-15T14.52.17.692,0.223,0.371,0.871,-0.167
1573800737702,2019-11-15T14.52.17.702,0.233,0.372,0.875,-0.167
1573800737712,2019-11-15T14.52.17.712,0.243,0.367,0.879,-0.163
1573800737723,2019-11-15T14.52.17.723,0.254,0.370,0.878,-0.168
1573800737733,2019-11-15T14.52.17.733,0.264,0.370,0.876,-0.171
1573800737743,2019-11-15T14.52.17.743,0.274,0.375,0.874,-0.169
1573800737754,2019-11-15T14.52.17.754,0.285,0.378,0.870,-0.169
1573800737764,2019-11-15T14.52.17.764,0.295,0.374,0.871,-0.167
1573800737774,2019-11-15T14.52.17.774,0.305,0.370,0.874,-0.169
1573800737783,2019-11-15T14.52.17.783,0.314,0.371,0.876,-0.166
1573800737793,2019-11-15T14.52.17.793,0.324,0.370,0.878,-0.165
1573800737803,2019-11-15T14.52.17.803,0.334,0.373,0.879,-0.167
1573800737814,2019-11-15T14.52.17.814,0.345,0.371,0.880,-0.170
1573800737824,2019-11-15T14.52.17.824,0.355,0.372,0.876,-0.169
1573800737834,2019-11-15T14.52.17.834,0.365,0.376,0.874,-0.171
1573800737844,2019-11-15T14.52.17.844,0.375,0.373,0.872,-0.174
1573800737855,2019-11-15T14.52.17.855,0.386,0.368,0.873,-0.170
1573800737865,2019-11-15T14.52.17.865,0.396,0.368,0.875,-0.170
1573800737875,2019-11-15T14.52.17.875,0.406,0.365,0.879,-0.169
1573800737885,2019-11-15T14.52.17.885,0.416,0.367,0.877,-0.165
1573800737894,2019-11-15T14.52.17.894,0.425,0.367,0.879,-0.167
1573800737904,2019-11-15T14.52.17.904,0.435,0.373,0.878,-0.167
1573800737915,2019-11-15T14.52.17.915,0.446,0.369,0.873,-0.170
1573800737925,2019-11-15T14.52.17.925,0.456,0.367,0.874,-0.171
1573800737935,2019-11-15T14.52.17.935,0.466,0.371,0.877,-0.169
1573800737945,2019-11-15T14.52.17.945,0.476,0.374,0.876,-0.168
1573800737956,2019-11-15T14.52.17.956,0.487,0.374,0.873,-0.165
1573800737966,2019-11-15T14.52.17.966,0.497,0.375,0.876,-0.168
1573800737976,2019-11-15T14.52.17.976,0.507,0.374,0.876,-0.169
1573800737986,2019-11-15T14.52.17.986,0.517,0.375,0.875,-0.168
1573800737997,2019-11-15T14.52.17.997,0.528,0.376,0.874,-0.170
1573800738005,2019-11-15T14.52.18.005,0.536,0.372,0.873,-0.169
1573800738016,2019-11-15T14.52.18.016,0.547,0.370,0.877,-0.170
1573800738026,2019-11-15T14.52.18.026,0.557,0.375,0.873,-0.167
1573800738036,2019-11-15T14.52.18.036,0.567,0.376,0.876,-0.164
1573800738046,2019-11-15T14.52.18.046,0.577,0.373,0.873,-0.168
1573800738057,2019-11-15T14.52.18.057,0.588,0.380,0.873,-0.164
1573800738067,2019-11-15T14.52.18.067,0.598,0.379,0.873,-0.167
1573800738077,2019-11-15T14.52.18.077,0.608,0.374,0.873,-0.169
1573800738087,2019-11-15T14.52.18.087,0.618,0.372,0.870,-0.169
1573800738098,2019-11-15T14.52.18.098,0.629,0.377,0.873,-0.170
1573800738108,2019-11-15T14.52.18.108,0.639,0.379,0.875,-0.164
1573800738117,2019-11-15T14.52.18.117,0.648,0.375,0.873,-0.167
1573800738127,2019-11-15T14.52.18.127,0.658,0.374,0.871,-0.171
1573800738137,2019-11-15T14.52.18.137,0.668,0.376,0.873,-0.168
1573800738148,2019-11-15T14.52.18.148,0.679,0.378,0.875,-0.165
1573800738158,2019-11-15T14.52.18.158,0.689,0.375,0.873,-0.166
1573800738168,2019-11-15T14.52.18.168,0.699,0.373,0.873,-0.168
1573800738178,2019-11-15T14.52.18.178,0.709,0.371,0.873,-0.165
1573800738189,2019-11-15T14.52.18.189,0.720,0.375,0.875,-0.169
1573800738199,2019-11-15T14.52.18.199,0.730,0.376,0.879,-0.170
1573800738209,2019-11-15T14.52.18.209,0.740,0.376,0.874,-0.169
1573800738219,2019-11-15T14.52.18.219,0.750,0.369,0.872,-0.170
1573800738228,2019-11-15T14.52.18.228,0.759,0.373,0.874,-0.167
1573800738238,2019-11-15T14.52.18.238,0.769,0.372,0.874,-0.167
1573800738249,2019-11-15T14.52.18.249,0.780,0.369,0.874,-0.166
1573800738259,2019-11-15T14.52.18.259,0.790,0.371,0.879,-0.165
1573800738269,2019-11-15T14.52.18.269,0.800,0.377,0.878,-0.166
1573800738279,2019-11-15T14.52.18.279,0.810,0.376,0.875,-0.167
1573800738290,2019-11-15T14.52.18.290,0.821,0.375,0.874,-0.168
1573800738300,2019-11-15T14.52.18.300,0.831,0.375,0.871,-0.167
1573800738310,2019-11-15T14.52.18.310,0.841,0.373,0.871,-0.167
1573800738320,2019-11-15T14.52.18.320,0.851,0.372,0.876,-0.167
1573800738331,2019-11-15T14.52.18.331,0.862,0.367,0.878,-0.167
1573800738339,2019-11-15T14.52.18.339,0.870,0.371,0.878,-0.167
1573800738350,2019-11-15T14.52.18.350,0.881,0.372,0.876,-0.165
1573800738360,2019-11-15T14.52.18.360,0.891,0.373,0.873,-0.167
1573800738370,2019-11-15T14.52.18.370,0.901,0.374,0.873,-0.168
1573800738380,2019-11-15T14.52.18.380,0.911,0.372,0.875,-0.169
1573800738391,2019-11-15T14.52.18.391,0.922,0.369,0.873,-0.166
1573800738401,2019-11-15T14.52.18.401,0.932,0.370,0.875,-0.166
1573800738411,2019-11-15T14.52.18.411,0.942,0.370,0.876,-0.164
1573800738421,2019-11-15T14.52.18.421,0.952,0.372,0.877,-0.167
1573800738432,2019-11-15T14.52.18.432,0.963,0.375,0.875,-0.168
1573800738442,2019-11-15T14.52.18.442,0.973,0.378,0.871,-0.170
1573800738451,2019-11-15T14.52.18.451,0.982,0.377,0.870,-0.170
1573800738461,2019-11-15T14.52.18.461,0.992,0.375,0.872,-0.167
1573800738471,2019-11-15T14.52.18.471,1.002,0.371,0.875,-0.166
1573800738482,2019-11-15T14.52.18.482,1.013,0.368,0.879,-0.166
1573800738492,2019-11-15T14.52.18.492,1.023,0.369,0.878,-0.166
1573800738502,2019-11-15T14.52.18.502,1.033,0.375,0.876,-0.164
1573800738512,2019-11-15T14.52.18.512,1.043,0.376,0.874,-0.167
1573800738523,2019-11-15T14.52.18.523,1.054,0.375,0.868,-0.168
1573800738533,2019-11-15T14.52.18.533,1.064,0.376,0.875,-0.169
1573800738543,2019-11-15T14.52.18.543,1.074,0.376,0.876,-0.168
1573800738552,2019-11-15T14.52.18.552,1.083,0.372,0.871,-0.166
1573800738562,2019-11-15T14.52.18.562,1.093,0.366,0.874,-0.165
1573800738572,2019-11-15T14.52.18.572,1.103,0.368,0.879,-0.167
1573800738583,2019-11-15T14.52.18.583,1.114,0.369,0.883,-0.168
1573800738593,2019-11-15T14.52.18.593,1.124,0.375,0.877,-0.169
1573800738603,2019-11-15T14.52.18.603,1.134,0.373,0.873,-0.171
1573800738613,2019-11-15T14.52.18.613,1.144,0.375,0.873,-0.168
1573800738624,2019-11-15T14.52.18.624,1.155,0.374,0.869,-0.168
1573800738634,2019-11-15T14.52.18.634,1.165,0.367,0.872,-0.169
1573800738644,2019-11-15T14.52.18.644,1.175,0.370,0.878,-0.171
1573800738654,2019-11-15T14.52.18.654,1.185,0.373,0.876,-0.169
1573800738663,2019-11-15T14.52.18.663,1.194,0.370,0.875,-0.169
1573800738673,2019-11-15T14.52.18.673,1.204,0.372,0.876,-0.167
1573800738684,2019-11-15T14.52.18.684,1.215,0.375,0.874,-0.166
1573800738694,2019-11-15T14.52.18.694,1.225,0.371,0.874,-0.167
1573800738704,2019-11-15T14.52.18.704,1.235,0.371,0.875,-0.168
1573800738714,2019-11-15T14.52.18.714,1.245,0.372,0.875,-0.170
1573800738725,2019-11-15T14.52.18.725,1.256,0.376,0.873,-0.168
1573800738735,2019-11-15T14.52.18.735,1.266,0.375,0.875,-0.169
1573800738745,2019-11-15T14.52.18.745,1.276,0.370,0.874,-0.170
1573800738755,2019-11-15T14.52.18.755,1.286,0.369,0.875,-0.169
1573800738766,2019-11-15T14.52.18.766,1.297,0.371,0.878,-0.169
1573800738774,2019-11-15T14.52.18.774,1.305,0.369,0.879,-0.170
1573800738785,2019-11-15T14.52.18.785,1.316,0.363,0.879,-0.172
1573800738795,2019-11-15T14.52.18.795,1.326,0.367,0.875,-0.169
1573800738805,2019-11-15T14.52.18.805,1.336,0.371,0.871,-0.169
1573800738816,2019-11-15T14.52.18.816,1.347,0.370,0.875,-0.168
1573800738826,2019-11-15T14.52.18.826,1.357,0.367,0.878,-0.166
1573800738836,2019-11-15T14.52.18.836,1.367,0.368,0.880,-0.167
1573800738846,2019-11-15T14.52.18.846,1.377,0.366,0.877,-0.173
1573800738857,2019-11-15T14.52.18.857,1.388,0.369,0.874,-0.175
1573800738867,2019-11-15T14.52.18.867,1.398,0.375,0.872,-0.171
1573800738877,2019-11-15T14.52.18.877,1.408,0.376,0.875,-0.167
1573800738887,2019-11-15T14.52.18.887,1.418,0.370,0.874,-0.167
1573800738896,2019-11-15T14.52.18.896,1.427,0.365,0.875,-0.164
1573800738906,2019-11-15T14.52.18.906,1.437,0.369,0.880,-0.164
1573800738917,2019-11-15T14.52.18.917,1.448,0.375,0.880,-0.166
1573800738927,2019-11-15T14.52.18.927,1.458,0.377,0.873,-0.168
1573800738937,2019-11-15T14.52.18.937,1.468,0.380,0.868,-0.167
1573800738947,2019-11-15T14.52.18.947,1.478,0.374,0.869,-0.170
1573800738958,2019-11-15T14.52.18.958,1.489,0.371,0.871,-0.168
1573800738968,2019-11-15T14.52.18.968,1.499,0.373,0.875,-0.169
1573800738978,2019-11-15T14.52.18.978,1.509,0.372,0.877,-0.166
1573800738988,2019-11-15T14.52.18.988,1.519,0.366,0.875,-0.168
1573800738999,2019-11-15T14.52.18.999,1.530,0.371,0.874,-0.168
1573800739007,2019-11-15T14.52.19.007,1.538,0.378,0.876,-0.168
1573800739018,2019-11-15T14.52.19.018,1.549,0.373,0.874,-0.169
1573800739028,2019-11-15T14.52.19.028,1.559,0.374,0.874,-0.167
1573800739038,2019-11-15T14.52.19.038,1.569,0.378,0.872,-0.164
1573800739048,2019-11-15T14.52.19.048,1.579,0.375,0.871,-0.161
1573800739059,2019-11-15T14.52.19.059,1.590,0.373,0.873,-0.164
1573800739069,2019-11-15T14.52.19.069,1.600,0.375,0.875,-0.166
1573800739079,2019-11-15T14.52.19.079,1.610,0.375,0.877,-0.170
1573800739089,2019-11-15T14.52.19.089,1.620,0.373,0.874,-0.173
1573800739100,2019-11-15T14.52.19.100,1.631,0.372,0.872,-0.173
1573800739108,2019-11-15T14.52.19.108,1.639,0.374,0.874,-0.167
1573800739119,2019-11-15T14.52.19.119,1.650,0.370,0.876,-0.165
1573800739129,2019-11-15T14.52.19.129,1.660,0.375,0.876,-0.161
1573800739139,2019-11-15T14.52.19.139,1.670,0.375,0.872,-0.161
1573800739149,2019-11-15T14.52.19.149,1.680,0.374,0.874,-0.165
1573800739160,2019-11-15T14.52.19.160,1.691,0.373,0.874,-0.170
1573800739170,2019-11-15T14.52.19.170,1.701,0.373,0.876,-0.172
1573800739180,2019-11-15T14.52.19.180,1.711,0.374,0.875,-0.170
1573800739191,2019-11-15T14.52.19.191,1.722,0.371,0.875,-0.168
1573800739201,2019-11-15T14.52.19.201,1.732,0.372,0.874,-0.171
1573800739211,2019-11-15T14.52.19.211,1.742,0.376,0.873,-0.166
1573800739220,2019-11-15T14.52.19.220,1.751,0.375,0.873,-0.166
1573800739230,2019-11-15T14.52.19.230,1.761,0.370,0.873,-0.166
1573800739240,2019-11-15T14.52.19.240,1.771,0.370,0.875,-0.167
1573800739251,2019-11-15T14.52.19.251,1.782,0.376,0.878,-0.167
1573800739261,2019-11-15T14.52.19.261,1.792,0.374,0.878,-0.168
1573800739271,2019-11-15T14.52.19.271,1.802,0.372,0.873,-0.168
1573800739281,2019-11-15T14.52.19.281,1.812,0.371,0.874,-0.168
1573800739292,2019-11-15T14.52.19.292,1.823,0.369,0.875,-0.169
1573800739302,2019-11-15T14.52.19.302,1.833,0.371,0.871,-0.167
1573800739312,2019-11-15T14.52.19.312,1.843,0.370,0.871,-0.166
1573800739322,2019-11-15T14.52.19.322,1.853,0.372,0.876,-0.167
1573800739331,2019-11-15T14.52.19.331,1.862,0.376,0.878,-0.167
1573800739341,2019-11-15T14.52.19.341,1.872,0.376,0.879,-0.169
1573800739352,2019-11-15T14.52.19.352,1.883,0.372,0.874,-0.165
1573800739362,2019-11-15T14.52.19.362,1.893,0.374,0.871,-0.163
1573800739372,2019-11-15T14.52.19.372,1.903,0.374,0.873,-0.166
1573800739382,2019-11-15T14.52.19.382,1.913,0.365,0.874,-0.167
1573800739393,2019-11-15T14.52.19.393,1.924,0.372,0.874,-0.169
1573800739403,2019-11-15T14.52.19.403,1.934,0.375,0.874,-0.167
1573800739413,2019-11-15T14.52.19.413,1.944,0.372,0.877,-0.167
1573800739423,2019-11-15T14.52.19.423,1.954,0.368,0.881,-0.168
1573800739434,2019-11-15T14.52.19.434,1.965,0.371,0.880,-0.167
1573800739442,2019-11-15T14.52.19.442,1.973,0.371,0.877,-0.169
1573800739453,2019-11-15T14.52.19.453,1.984,0.368,0.872,-0.170
1573800739463,2019-11-15T14.52.19.463,1.994,0.371,0.872,-0.166
1573800739473,2019-11-15T14.52.19.473,2.004,0.371,0.875,-0.164
1573800739483,2019-11-15T14.52.19.483,2.014,0.368,0.875,-0.164
1573800739494,2019-11-15T14.52.19.494,2.025,0.372,0.872,-0.165
1573800739504,2019-11-15T14.52.19.504,2.035,0.373,0.874,-0.165
1573800739514,2019-11-15T14.52.19.514,2.045,0.371,0.876,-0.162
1573800739524,2019-11-15T14.52.19.524,2.055,0.374,0.875,-0.167
1573800739535,2019-11-15T14.52.19.535,2.066,0.370,0.874,-0.167
1573800739545,2019-11-15T14.52.19.545,2.076,0.365,0.876,-0.171
1573800739554,2019-11-15T14.52.19.554,2.085,0.365,0.879,-0.170
1573800739564,2019-11-15T14.52.19.564,2.095,0.368,0.879,-0.168
1573800739574,2019-11-15T14.52.19.574,2.105,0.376,0.875,-0.168
1573800739585,2019-11-15T14.52.19.585,2.116,0.377,0.873,-0.167
1573800739595,2019-11-15T14.52.19.595,2.126,0.375,0.875,-0.164
1573800739605,2019-11-15T14.52.19.605,2.136,0.371,0.873,-0.165
1573800739615,2019-11-15T14.52.19.615,2.146,0.368,0.874,-0.166
1573800739626,2019-11-15T14.52.19.626,2.157,0.366,0.878,-0.170
1573800739636,2019-11-15T14.52.19.636,2.167,0.368,0.875,-0.168
1573800739646,2019-11-15T14.52.19.646,2.177,0.365,0.875,-0.170
1573800739656,2019-11-15T14.52.19.656,2.187,0.367,0.878,-0.169
1573800739665,2019-11-15T14.52.19.665,2.196,0.374,0.876,-0.165
1573800739675,2019-11-15T14.52.19.675,2.206,0.377,0.875,-0.167
1573800739686,2019-11-15T14.52.19.686,2.217,0.371,0.872,-0.168
1573800739696,2019-11-15T14.52.19.696,2.227,0.370,0.877,-0.167
1573800739706,2019-11-15T14.52.19.706,2.237,0.373,0.876,-0.167
1573800739716,2019-11-15T14.52.19.716,2.247,0.371,0.873,-0.167
1573800739727,2019-11-15T14.52.19.727,2.258,0.370,0.870,-0.169
1573800739737,2019-11-15T14.52.19.737,2.268,0.374,0.874,-0.170
1573800739747,2019-11-15T14.52.19.747,2.278,0.375,0.875,-0.167
1573800739757,2019-11-15T14.52.19.757,2.288,0.371,0.873,-0.166
1573800739766,2019-11-15T14.52.19.766,2.297,0.368,0.875,-0.166
1573800739776,2019-11-15T14.52.19.776,2.307,0.373,0.878,-0.166
1573800739787,2019-11-15T14.52.19.787,2.318,0.375,0.877,-0.169
1573800739797,2019-11-15T14.52.19.797,2.328,0.372,0.875,-0.172
1573800739807,2019-11-15T14.52.19.807,2.338,0.373,0.875,-0.172
1573800739817,2019-11-15T14.52.19.817,2.348,0.375,0.873,-0.170
1573800739828,2019-11-15T14.52.19.828,2.359,0.374,0.870,-0.170
1573800739838,2019-11-15T14.52.19.838,2.369,0.371,0.873,-0.167
1573800739848,2019-11-15T14.52.19.848,2.379,0.368,0.875,-0.163
1573800739858,2019-11-15T14.52.19.858,2.389,0.370,0.875,-0.164
1573800739869,2019-11-15T14.52.19.869,2.400,0.370,0.877,-0.166
1573800739878,2019-11-15T14.52.19.878,2.409,0.371,0.876,-0.171
1573800739888,2019-11-15T14.52.19.888,2.419,0.371,0.879,-0.170
1573800739898,2019-11-15T14.52.19.898,2.429,0.372,0.875,-0.171
1573800739908,2019-11-15T14.52.19.908,2.439,0.368,0.873,-0.170
1573800739919,2019-11-15T14.52.19.919,2.450,0.369,0.872,-0.172
1573800739929,2019-11-15T14.52.19.929,2.460,0.372,0.873,-0.169
1573800739939,2019-11-15T14.52.19.939,2.470,0.367,0.876,-0.170
1573800739949,2019-11-15T14.52.19.949,2.480,0.371,0.878,-0.168
1573800739960,2019-11-15T14.52.19.960,2.491,0.375,0.873,-0.167
1573800739970,2019-11-15T14.52.19.970,2.501,0.371,0.872,-0.169
1573800739980,2019-11-15T14.52.19.980,2.511,0.374,0.877,-0.168
1573800739989,2019-11-15T14.52.19.989,2.520,0.374,0.874,-0.167
1573800739999,2019-11-15T14.52.19.999,2.530,0.372,0.869,-0.168
1573800740009,2019-11-15T14.52.20.009,2.540,0.372,0.872,-0.165
1573800740020,2019-11-15T14.52.20.020,2.551,0.376,0.879,-0.168
1573800740030,2019-11-15T14.52.20.030,2.561,0.376,0.875,-0.168
1573800740040,2019-11-15T14.52.20.040,2.571,0.373,0.872,-0.170
1573800740050,2019-11-15T14.52.20.050,2.581,0.374,0.874,-0.169
1573800740061,2019-11-15T14.52.20.061,2.592,0.373,0.874,-0.171
1573800740071,2019-11-15T14.52.20.071,2.602,0.375,0.873,-0.172
1573800740081,2019-11-15T14.52.20.081,2.612,0.376,0.873,-0.166
1573800740091,2019-11-15T14.52.20.091,2.622,0.375,0.874,-0.169
1573800740100,2019-11-15T14.52.20.100,2.631,0.373,0.873,-0.171
1573800740110,2019-11-15T14.52.20.110,2.641,0.371,0.875,-0.168
1573800740121,2019-11-15T14.52.20.121,2.652,0.375,0.875,-0.166
1573800740131,2019-11-15T14.52.20.131,2.662,0.372,0.875,-0.168
1573800740141,2019-11-15T14.52.20.141,2.672,0.376,0.875,-0.165
1573800740151,2019-11-15T14.52.20.151,2.682,0.378,0.872,-0.163
1573800740162,2019-11-15T14.52.20.162,2.693,0.369,0.872,-0.169
1573800740172,2019-11-15T14.52.20.172,2.703,0.370,0.876,-0.169
1573800740182,2019-11-15T14.52.20.182,2.713,0.372,0.876,-0.172
1573800740192,2019-11-15T14.52.20.192,2.723,0.373,0.871,-0.169
1573800740203,2019-11-15T14.52.20.203,2.734,0.372,0.872,-0.168
1573800740212,2019-11-15T14.52.20.212,2.743,0.376,0.872,-0.167
1573800740222,2019-11-15T14.52.20.222,2.753,0.372,0.877,-0.169
1573800740232,2019-11-15T14.52.20.232,2.763,0.367,0.876,-0.170
1573800740242,2019-11-15T14.52.20.242,2.773,0.368,0.876,-0.168
1573800740253,2019-11-15T14.52.20.253,2.784,0.368,0.875,-0.169
1573800740263,2019-11-15T14.52.20.263,2.794,0.372,0.875,-0.167
1573800740273,2019-11-15T14.52.20.273,2.804,0.373,0.873,-0.168
1573800740283,2019-11-15T14.52.20.283,2.814,0.375,0.875,-0.168
1573800740294,2019-11-15T14.52.20.294,2.825,0.377,0.874,-0.170
1573800740304,2019-11-15T14.52.20.304,2.835,0.372,0.869,-0.167
1573800740313,2019-11-15T14.52.20.313,2.844,0.372,0.875,-0.170
1573800740323,2019-11-15T14.52.20.323,2.854,0.373,0.876,-0.167
1573800740333,2019-11-15T14.52.20.333,2.864,0.372,0.874,-0.166
1573800740343,2019-11-15T14.52.20.343,2.874,0.369,0.877,-0.168
1573800740354,2019-11-15T14.52.20.354,2.885,0.368,0.880,-0.169
1573800740364,2019-11-15T14.52.20.364,2.895,0.375,0.875,-0.171
1573800740374,2019-11-15T14.52.20.374,2.905,0.374,0.871,-0.169
1573800740384,2019-11-15T14.52.20.384,2.915,0.371,0.873,-0.167
1573800740395,2019-11-15T14.52.20.395,2.926,0.378,0.874,-0.164
1573800740405,2019-11-15T14.52.20.405,2.936,0.376,0.875,-0.163
1573800740415,2019-11-15T14.52.20.415,2.946,0.370,0.875,-0.166
1573800740424,2019-11-15T14.52.20.424,2.955,0.371,0.875,-0.169
1573800740434,2019-11-15T14.52.20.434,2.965,0.373,0.875,-0.170
1573800740444,2019-11-15T14.52.20.444,2.975,0.373,0.872,-0.173
1573800740455,2019-11-15T14.52.20.455,2.986,0.370,0.871,-0.173
1573800740465,2019-11-15T14.52.20.465,2.996,0.372,0.875,-0.168
1573800740475,2019-11-15T14.52.20.475,3.006,0.375,0.878,-0.167
1573800740485,2019-11-15T14.52.20.485,3.016,0.373,0.877,-0.167
1573800740496,2019-11-15T14.52.20.496,3.027,0.372,0.876,-0.167
1573800740506,2019-11-15T14.52.20.506,3.037,0.371,0.875,-0.171
1573800740516,2019-11-15T14.52.20.516,3.047,0.369,0.875,-0.170
1573800740526,2019-11-15T14.52.20.526,3.057,0.371,0.874,-0.168
1573800740535,2019-11-15T14.52.20.535,3.066,0.373,0.873,-0.165
1573800740545,2019-11-15T14.52.20.545,3.076,0.372,0.874,-0.164
1573800740556,2019-11-15T14.52.20.556,3.087,0.371,0.874,-0.163
1573800740566,2019-11-15T14.52.20.566,3.097,0.368,0.880,-0.167
1573800740576,2019-11-15T14.52.20.576,3.107,0.367,0.879,-0.172
1573800740587,2019-11-15T14.52.20.587,3.118,0.365,0.874,-0.173
1573800740597,2019-11-15T14.52.20.597,3.128,0.366,0.875,-0.173
1573800740607,2019-11-15T14.52.20.607,3.138,0.376,0.879,-0.174
1573800740617,2019-11-15T14.52.20.617,3.148,0.377,0.874,-0.169
1573800740628,2019-11-15T14.52.20.628,3.159,0.374,0.874,-0.163
1573800740638,2019-11-15T14.52.20.638,3.169,0.372,0.874,-0.166
1573800740647,2019-11-15T14.52.20.647,3.178,0.372,0.875,-0.165
1573800740657,2019-11-15T14.52.20.657,3.188,0.370,0.875,-0.167
1573800740667,2019-11-15T14.52.20.667,3.198,0.369,0.874,-0.168
1573800740677,2019-11-15T14.52.20.677,3.208,0.370,0.873,-0.169
1573800740688,2019-11-15T14.52.20.688,3.219,0.374,0.875,-0.171
1573800740698,2019-11-15T14.52.20.698,3.229,0.380,0.872,-0.169
1573800740708,2019-11-15T14.52.20.708,3.239,0.376,0.872,-0.166
1573800740718,2019-11-15T14.52.20.718,3.249,0.372,0.875,-0.167
1573800740729,2019-11-15T14.52.20.729,3.260,0.371,0.877,-0.169
1573800740739,2019-11-15T14.52.20.739,3.270,0.368,0.877,-0.170
1573800740749,2019-11-15T14.52.20.749,3.280,0.371,0.874,-0.175
1573800740758,2019-11-15T14.52.20.758,3.289,0.374,0.871,-0.171
1573800740768,2019-11-15T14.52.20.768,3.299,0.375,0.875,-0.170
1573800740778,2019-11-15T14.52.20.778,3.309,0.372,0.874,-0.170
1573800740789,2019-11-15T14.52.20.789,3.320,0.371,0.874,-0.171
1573800740799,2019-11-15T14.52.20.799,3.330,0.379,0.876,-0.170
1573800740809,2019-11-15T14.52.20.809,3.340,0.375,0.875,-0.168
1573800740819,2019-11-15T14.52.20.819,3.350,0.369,0.873,-0.170
1573800740830,2019-11-15T14.52.20.830,3.361,0.365,0.875,-0.169
1573800740840,2019-11-15T14.52.20.840,3.371,0.366,0.879,-0.167
1573800740850,2019-11-15T14.52.20.850,3.381,0.365,0.875,-0.162
1573800740860,2019-11-15T14.52.20.860,3.391,0.368,0.874,-0.165
1573800740869,2019-11-15T14.52.20.869,3.400,0.367,0.878,-0.168
1573800740879,2019-11-15T14.52.20.879,3.410,0.370,0.874,-0.171
1573800740890,2019-11-15T14.52.20.890,3.421,0.368,0.874,-0.169
1573800740900,2019-11-15T14.52.20.900,3.431,0.366,0.875,-0.170
1573800740910,2019-11-15T14.52.20.910,3.441,0.372,0.877,-0.171
1573800740920,2019-11-15T14.52.20.920,3.451,0.369,0.875,-0.170
1573800740931,2019-11-15T14.52.20.931,3.462,0.370,0.876,-0.172
1573800740941,2019-11-15T14.52.20.941,3.472,0.371,0.877,-0.171
1573800740951,2019-11-15T14.52.20.951,3.482,0.373,0.876,-0.168
1573800740962,2019-11-15T14.52.20.962,3.493,0.377,0.873,-0.169
1573800740972,2019-11-15T14.52.20.972,3.503,0.374,0.867,-0.168
1573800740981,2019-11-15T14.52.20.981,3.512,0.373,0.871,-0.165
1573800740991,2019-11-15T14.52.20.991,3.522,0.374,0.877,-0.169
1573800741001,2019-11-15T14.52.21.001,3.532,0.373,0.878,-0.169
1573800741011,2019-11-15T14.52.21.011,3.542,0.375,0.873,-0.167
1573800741022,2019-11-15T14.52.21.022,3.553,0.377,0.873,-0.167
1573800741032,2019-11-15T14.52.21.032,3.563,0.377,0.874,-0.166
1573800741042,2019-11-15T14.52.21.042,3.573,0.376,0.870,-0.169
1573800741052,2019-11-15T14.52.21.052,3.583,0.377,0.874,-0.169
1573800741063,2019-11-15T14.52.21.063,3.594,0.375,0.872,-0.169
1573800741073,2019-11-15T14.52.21.073,3.604,0.374,0.874,-0.168
1573800741083,2019-11-15T14.52.21.083,3.614,0.372,0.874,-0.167
1573800741092,2019-11-15T14.52.21.092,3.623,0.376,0.871,-0.168
1573800741102,2019-11-15T14.52.21.102,3.633,0.381,0.875,-0.165
1573800741112,2019-11-15T14.52.21.112,3.643,0.376,0.872,-0.168
1573800741123,2019-11-15T14.52.21.123,3.654,0.373,0.867,-0.167
