epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800735729,2019-11-15T14.52.15.729,0.000,-0.000055375,0.000007813,0.000036625
1573800735767,2019-11-15T14.52.15.767,0.038,-0.000055750,0.000007813,0.000037062
1573800735806,2019-11-15T14.52.15.806,0.077,-0.000053500,0.000007813,0.000036250
1573800735846,2019-11-15T14.52.15.846,0.117,-0.000055750,0.000007813,0.000036250
1573800735885,2019-11-15T14.52.15.885,0.156,-0.000056125,0.000009312,0.000037500
1573800735925,2019-11-15T14.52.15.925,0.196,-0.000054250,0.000008187,0.000036687
1573800735965,2019-11-15T14.52.15.965,0.236,-0.000057938,0.000008562,0.000036687
1573800736003,2019-11-15T14.52.16.003,0.274,-0.000054625,0.000006312,0.000036250
1573800736042,2019-11-15T14.52.16.042,0.313,-0.000056125,0.000007063,0.000036687
1573800736082,2019-11-15T14.52.16.082,0.353,-0.000056812,0.000008562,0.000036313
1573800736121,2019-11-15T14.52.16.121,0.392,-0.000057187,0.000007813,0.000036313
1573800736161,2019-11-15T14.52.16.161,0.432,-0.000057938,0.000008187,0.000036313
1573800736199,2019-11-15T14.52.16.199,0.470,-0.000058313,0.000008562,0.000037500
1573800736238,2019-11-15T14.52.16.238,0.509,-0.000055375,0.000008562,0.000036687
1573800736278,2019-11-15T14.52.16.278,0.549,-0.000059062,0.000007437,0.000036313
1573800736318,2019-11-15T14.52.16.318,0.589,-0.000057938,0.000008187,0.000037062
1573800736357,2019-11-15T14.52.16.357,0.628,-0.000058687,0.000008562,0.000035875
1573800736397,2019-11-15T14.52.16.397,0.668,-0.000057938,0.000008562,0.000036313
1573800736435,2019-11-15T14.52.16.435,0.706,-0.000056875,0.000008937,0.000037125
1573800736474,2019-11-15T14.52.16.474,0.745,-0.000057187,0.000008562,0.000036313
1573800736514,2019-11-15T14.52.16.514,0.785,-0.000058313,0.000008187,0.000037062
1573800736553,2019-11-15T14.52.16.553,0.824,-0.000056500,0.000008562,0.000037875
1573800736593,2019-11-15T14.52.16.593,0.864,-0.000057187,0.000008937,0.000037125
1573800736631,2019-11-15T14.52.16.631,0.902,-0.000053125,0.000008562,0.000035875
1573800736671,2019-11-15T14.52.16.671,0.942,-0.000055750,0.000008937,0.000037062
1573800736710,2019-11-15T14.52.16.710,0.981,-0.000053500,0.000008937,0.000036687
1573800736750,2019-11-15T14.52.16.750,1.021,-0.000057187,0.000009312,0.000036687
1573800736789,2019-11-15T14.52.16.789,1.060,-0.000052000,0.000008562,0.000036313
1573800736829,2019-11-15T14.52.16.829,1.100,-0.000055000,0.000008562,0.000037500
1573800736867,2019-11-15T14.52.16.867,1.138,-0.000056500,0.000008562,0.000036687
1573800736906,2019-11-15T14.52.16.906,1.177,-0.000052375,0.000007813,0.000037125
1573800736946,2019-11-15T14.52.16.946,1.217,-0.000056500,0.000007063,0.000037875
1573800736986,2019-11-15T14.52.16.986,1.257,-0.000056500,0.000007813,0.000036687
1573800737025,2019-11-15T14.52.17.025,1.296,-0.000053500,0.000007813,0.000036313
1573800737063,2019-11-15T14.52.17.063,1.334,-0.000057187,0.000007813,0.000036313
1573800737103,2019-11-15T14.52.17.103,1.374,-0.000055375,0.000007813,0.000036687
1573800737142,2019-11-15T14.52.17.142,1.413,-0.000055375,0.000007813,0.000037875
1573800737182,2019-11-15T14.52.17.182,1.453,-0.000054250,0.000006687,0.000037125
1573800737221,2019-11-15T14.52.17.221,1.492,-0.000052750,0.000008187,0.000035500
1573800737261,2019-11-15T14.52.17.261,1.532,-0.000054625,0.000008562,0.000036687
1573800737299,2019-11-15T14.52.17.299,1.570,-0.000055375,0.000007813,0.000037125
1573800737339,2019-11-15T14.52.17.339,1.610,-0.000054625,0.000007813,0.000037125
1573800737378,2019-11-15T14.52.17.378,1.649,-0.000056500,0.000008562,0.000036313
1573800737418,2019-11-15T14.52.17.418,1.689,-0.000057563,0.000007813,0.000036313
1573800737457,2019-11-15T14.52.17.457,1.728,-0.000056875,0.000007813,0.000037125
1573800737495,2019-11-15T14.52.17.495,1.766,-0.000055375,0.000007063,0.000036687
1573800737535,2019-11-15T14.52.17.535,1.806,-0.000057563,0.000008937,0.000036687
1573800737574,2019-11-15T14.52.17.574,1.845,-0.000053500,0.000007063,0.000037125
1573800737614,2019-11-15T14.52.17.614,1.885,-0.000055750,0.000009312,0.000036313
1573800737654,2019-11-15T14.52.17.654,1.925,-0.000055375,0.000007813,0.000035938
1573800737693,2019-11-15T14.52.17.693,1.964,-0.000055000,0.000007437,0.000037125
1573800737731,2019-11-15T14.52.17.731,2.002,-0.000056875,0.000008187,0.000037938
1573800737771,2019-11-15T14.52.17.771,2.042,-0.000056125,0.000007813,0.000037125
1573800737810,2019-11-15T14.52.17.810,2.081,-0.000055000,0.000008937,0.000036687
1573800737850,2019-11-15T14.52.17.850,2.121,-0.000055750,0.000007063,0.000037500
1573800737889,2019-11-15T14.52.17.889,2.160,-0.000056875,0.000008562,0.000036687
1573800737927,2019-11-15T14.52.17.927,2.198,-0.000057938,0.000008562,0.000036313
1573800737967,2019-11-15T14.52.17.967,2.238,-0.000057563,0.000009688,0.000036687
1573800738007,2019-11-15T14.52.18.007,2.278,-0.000056125,0.000007437,0.000037125
1573800738046,2019-11-15T14.52.18.046,2.317,-0.000057250,0.000008562,0.000035875
1573800738086,2019-11-15T14.52.18.086,2.357,-0.000056125,0.000008562,0.000037125
1573800738124,2019-11-15T14.52.18.124,2.395,-0.000056500,0.000007813,0.000036313
1573800738163,2019-11-15T14.52.18.163,2.434,-0.000055375,0.000008562,0.000036313
1573800738203,2019-11-15T14.52.18.203,2.474,-0.000056125,0.000008937,0.000037125
1573800738242,2019-11-15T14.52.18.242,2.513,-0.000056875,0.000007813,0.000037500
1573800738282,2019-11-15T14.52.18.282,2.553,-0.000051625,0.000007437,0.000037125
1573800738321,2019-11-15T14.52.18.321,2.592,-0.000053125,0.000007813,0.000035875
1573800738360,2019-11-15T14.52.18.360,2.631,-0.000057250,0.000008187,0.000036687
1573800738399,2019-11-15T14.52.18.399,2.670,-0.000057938,0.000008937,0.000035938
1573800738439,2019-11-15T14.52.18.439,2.710,-0.000056875,0.000008187,0.000037125
1573800738478,2019-11-15T14.52.18.478,2.749,-0.000055750,0.000008562,0.000037125
1573800738518,2019-11-15T14.52.18.518,2.789,-0.000057563,0.000008937,0.000036687
1573800738556,2019-11-15T14.52.18.556,2.827,-0.000055375,0.000008937,0.000036687
1573800738595,2019-11-15T14.52.18.595,2.866,-0.000057563,0.000007063,0.000036313
