epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800735773,2019-11-15T14.52.15.773,0.000,-0.305,-0.610,0.610
1573800735783,2019-11-15T14.52.15.783,0.010,-0.610,-0.549,0.854
1573800735793,2019-11-15T14.52.15.793,0.020,0.000,-0.976,0.366
1573800735803,2019-11-15T14.52.15.803,0.030,0.732,-0.854,-0.061
1573800735814,2019-11-15T14.52.15.814,0.041,0.671,1.646,-0.305
1573800735824,2019-11-15T14.52.15.824,0.051,-0.610,2.378,-0.671
1573800735834,2019-11-15T14.52.15.834,0.061,-0.976,-0.122,-0.732
1573800735843,2019-11-15T14.52.15.843,0.070,-0.244,-0.427,-0.305
1573800735853,2019-11-15T14.52.15.853,0.080,-0.488,1.341,0.061
1573800735863,2019-11-15T14.52.15.863,0.090,-0.549,0.183,0.427
1573800735874,2019-11-15T14.52.15.874,0.101,0.427,-0.671,0.549
1573800735884,2019-11-15T14.52.15.884,0.111,0.854,-0.671,0.305
1573800735894,2019-11-15T14.52.15.894,0.121,0.488,-1.402,0.000
1573800735904,2019-11-15T14.52.15.904,0.131,0.000,-1.768,-0.305
1573800735915,2019-11-15T14.52.15.915,0.142,-0.793,-1.829,-0.549
1573800735925,2019-11-15T14.52.15.925,0.152,-0.488,-1.768,-0.610
1573800735935,2019-11-15T14.52.15.935,0.162,0.366,-2.927,-0.244
1573800735944,2019-11-15T14.52.15.944,0.171,0.000,-1.463,0.366
1573800735954,2019-11-15T14.52.15.954,0.181,-1.098,1.829,0.793
1573800735965,2019-11-15T14.52.15.965,0.192,-0.244,0.915,0.854
1573800735975,2019-11-15T14.52.15.975,0.202,0.610,-1.037,0.671
1573800735985,2019-11-15T14.52.15.985,0.212,0.366,-0.976,0.549
1573800735995,2019-11-15T14.52.15.995,0.222,-0.427,-0.610,0.366
1573800736006,2019-11-15T14.52.16.006,0.233,-1.707,-0.732,-0.061
1573800736016,2019-11-15T14.52.16.016,0.243,0.061,-1.524,0.000
1573800736025,2019-11-15T14.52.16.025,0.252,0.366,-2.439,0.488
1573800736035,2019-11-15T14.52.16.035,0.262,0.305,-2.195,0.671
1573800736045,2019-11-15T14.52.16.045,0.272,0.610,-1.341,0.915
1573800736055,2019-11-15T14.52.16.055,0.282,0.366,-0.244,0.793
1573800736066,2019-11-15T14.52.16.066,0.293,0.122,0.915,0.732
1573800736076,2019-11-15T14.52.16.076,0.303,0.427,-0.610,0.915
1573800736086,2019-11-15T14.52.16.086,0.313,-1.037,-0.488,0.854
1573800736096,2019-11-15T14.52.16.096,0.323,-2.378,2.256,0.305
1573800736107,2019-11-15T14.52.16.107,0.334,0.000,1.280,0.244
1573800736117,2019-11-15T14.52.16.117,0.344,1.585,-0.427,0.183
1573800736126,2019-11-15T14.52.16.126,0.353,0.366,-1.646,0.000
1573800736136,2019-11-15T14.52.16.136,0.363,0.000,-2.500,0.061
