epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800737628,2019-11-15T14.52.17.628,0.000,-0.000074125,-0.000003250,0.000010625
1573800737667,2019-11-15T14.52.17.667,0.039,-0.000074813,-0.000004688,0.000010625
1573800737707,2019-11-15T14.52.17.707,0.079,-0.000074500,-0.000005062,0.000009875
1573800737746,2019-11-15T14.52.17.746,0.118,-0.000074875,-0.000003625,0.000009438
1573800737786,2019-11-15T14.52.17.786,0.158,-0.000074875,-0.000003625,0.000010250
1573800737824,2019-11-15T14.52.17.824,0.196,-0.000074500,-0.000002125,0.000009062
1573800737863,2019-11-15T14.52.17.863,0.235,-0.000075938,-0.000003937,0.000009438
1573800737903,2019-11-15T14.52.17.903,0.275,-0.000074875,-0.000003625,0.000010625
1573800737942,2019-11-15T14.52.17.942,0.314,-0.000074125,-0.000003937,0.000009062
1573800737982,2019-11-15T14.52.17.982,0.354,-0.000074500,-0.000004688,0.000009438
1573800738022,2019-11-15T14.52.18.022,0.394,-0.000076688,-0.000004313,0.000011062
1573800738061,2019-11-15T14.52.18.061,0.433,-0.000075187,-0.000003625,0.000010250
1573800738099,2019-11-15T14.52.18.099,0.471,-0.000075187,-0.000004688,0.000010250
1573800738139,2019-11-15T14.52.18.139,0.511,-0.000075187,-0.000004313,0.000010625
1573800738178,2019-11-15T14.52.18.178,0.550,-0.000074875,-0.000004313,0.000009438
1573800738218,2019-11-15T14.52.18.218,0.590,-0.000075187,-0.000004313,0.000010250
1573800738257,2019-11-15T14.52.18.257,0.629,-0.000074125,-0.000004313,0.000010250
1573800738297,2019-11-15T14.52.18.297,0.669,-0.000075563,-0.000004313,0.000009875
1573800738337,2019-11-15T14.52.18.337,0.709,-0.000075563,-0.000003250,0.000009438
1573800738375,2019-11-15T14.52.18.375,0.747,-0.000075938,-0.000003250,0.000010250
1573800738414,2019-11-15T14.52.18.414,0.786,-0.000074875,-0.000006500,0.000009875
1573800738454,2019-11-15T14.52.18.454,0.826,-0.000074500,-0.000003250,0.000009875
1573800738493,2019-11-15T14.52.18.493,0.865,-0.000075563,-0.000004688,0.000009875
1573800738533,2019-11-15T14.52.18.533,0.905,-0.000074500,-0.000004313,0.000009875
1573800738572,2019-11-15T14.52.18.572,0.944,-0.000075563,-0.000003250,0.000009875
1573800738612,2019-11-15T14.52.18.612,0.984,-0.000074125,-0.000004688,0.000009875
1573800738650,2019-11-15T14.52.18.650,1.022,-0.000074500,-0.000004688,0.000010250
1573800738690,2019-11-15T14.52.18.690,1.062,-0.000075187,-0.000004313,0.000009875
1573800738729,2019-11-15T14.52.18.729,1.101,-0.000076312,-0.000002875,0.000010250
1573800738769,2019-11-15T14.52.18.769,1.141,-0.000074875,-0.000002875,0.000010625
1573800738808,2019-11-15T14.52.18.808,1.180,-0.000074125,-0.000004688,0.000009438
1573800738848,2019-11-15T14.52.18.848,1.220,-0.000074875,-0.000002875,0.000010625
1573800738887,2019-11-15T14.52.18.887,1.259,-0.000074875,-0.000002125,0.000009438
1573800738925,2019-11-15T14.52.18.925,1.297,-0.000075187,-0.000003937,0.000009062
1573800738965,2019-11-15T14.52.18.965,1.337,-0.000075187,-0.000004313,0.000009062
1573800739004,2019-11-15T14.52.19.004,1.376,-0.000074500,-0.000003625,0.000008687
1573800739044,2019-11-15T14.52.19.044,1.416,-0.000074875,-0.000004313,0.000010250
1573800739084,2019-11-15T14.52.19.084,1.456,-0.000075187,-0.000004688,0.000010625
1573800739123,2019-11-15T14.52.19.123,1.495,-0.000075187,-0.000003937,0.000010625
1573800739161,2019-11-15T14.52.19.161,1.533,-0.000075563,-0.000004688,0.000010250
1573800739201,2019-11-15T14.52.19.201,1.573,-0.000073375,-0.000003937,0.000009875
1573800739240,2019-11-15T14.52.19.240,1.612,-0.000075187,-0.000002875,0.000009875
1573800739280,2019-11-15T14.52.19.280,1.652,-0.000075187,-0.000001813,0.000009875
1573800739319,2019-11-15T14.52.19.319,1.691,-0.000075187,-0.000003625,0.000010625
1573800739359,2019-11-15T14.52.19.359,1.731,-0.000075938,-0.000003937,0.000009875
1573800739399,2019-11-15T14.52.19.399,1.771,-0.000074125,-0.000003250,0.000008687
1573800739437,2019-11-15T14.52.19.437,1.809,-0.000074875,-0.000005062,0.000010250
1573800739476,2019-11-15T14.52.19.476,1.848,-0.000075187,-0.000003625,0.000009875
1573800739516,2019-11-15T14.52.19.516,1.888,-0.000074500,-0.000002875,0.000009438
1573800739555,2019-11-15T14.52.19.555,1.927,-0.000074500,-0.000002875,0.000010250
1573800739595,2019-11-15T14.52.19.595,1.967,-0.000074875,-0.000003625,0.000010250
1573800739634,2019-11-15T14.52.19.634,2.006,-0.000074125,-0.000003937,0.000009875
1573800739674,2019-11-15T14.52.19.674,2.046,-0.000074500,-0.000002500,0.000009062
1573800739712,2019-11-15T14.52.19.712,2.084,-0.000074125,-0.000003625,0.000009875
1573800739752,2019-11-15T14.52.19.752,2.124,-0.000074875,-0.000004313,0.000009438
1573800739791,2019-11-15T14.52.19.791,2.163,-0.000075563,-0.000005750,0.000009875
1573800739831,2019-11-15T14.52.19.831,2.203,-0.000074125,-0.000003250,0.000009875
1573800739870,2019-11-15T14.52.19.870,2.242,-0.000074875,-0.000002875,0.000009438
1573800739910,2019-11-15T14.52.19.910,2.282,-0.000075250,-0.000005062,0.000010250
1573800739949,2019-11-15T14.52.19.949,2.321,-0.000074500,-0.000003937,0.000011062
1573800739987,2019-11-15T14.52.19.987,2.359,-0.000074875,-0.000003625,0.000009438
1573800740027,2019-11-15T14.52.20.027,2.399,-0.000074875,-0.000003250,0.000009438
1573800740066,2019-11-15T14.52.20.066,2.438,-0.000074500,-0.000005438,0.000009438
1573800740106,2019-11-15T14.52.20.106,2.478,-0.000075187,-0.000003937,0.000009062
1573800740146,2019-11-15T14.52.20.146,2.518,-0.000074500,-0.000003625,0.000010625
1573800740185,2019-11-15T14.52.20.185,2.557,-0.000074500,-0.000003250,0.000009062
1573800740225,2019-11-15T14.52.20.225,2.597,-0.000075187,-0.000004313,0.000009875
1573800740263,2019-11-15T14.52.20.263,2.635,-0.000073750,-0.000003937,0.000009875
1573800740302,2019-11-15T14.52.20.302,2.674,-0.000074500,-0.000002875,0.000009438
1573800740342,2019-11-15T14.52.20.342,2.714,-0.000074500,-0.000001813,0.000010625
1573800740381,2019-11-15T14.52.20.381,2.753,-0.000074875,-0.000003250,0.000009062
1573800740421,2019-11-15T14.52.20.421,2.793,-0.000074500,-0.000003937,0.000009438
1573800740461,2019-11-15T14.52.20.461,2.833,-0.000076312,-0.000002875,0.000009438
1573800740500,2019-11-15T14.52.20.500,2.872,-0.000075187,-0.000005062,0.000009438
1573800740538,2019-11-15T14.52.20.538,2.910,-0.000075563,-0.000003937,0.000009062
1573800740578,2019-11-15T14.52.20.578,2.950,-0.000075187,-0.000003937,0.000009875
1573800740617,2019-11-15T14.52.20.617,2.989,-0.000074500,-0.000003937,0.000008687
1573800740657,2019-11-15T14.52.20.657,3.029,-0.000074875,-0.000003625,0.000010625
1573800740696,2019-11-15T14.52.20.696,3.068,-0.000075563,-0.000004688,0.000009875
1573800740736,2019-11-15T14.52.20.736,3.108,-0.000075563,-0.000002500,0.000009875
1573800740775,2019-11-15T14.52.20.775,3.147,-0.000075938,-0.000004313,0.000011062
1573800740814,2019-11-15T14.52.20.814,3.186,-0.000076312,-0.000003250,0.000009875
1573800740853,2019-11-15T14.52.20.853,3.225,-0.000075187,-0.000006125,0.000010625
1573800740894,2019-11-15T14.52.20.894,3.266,-0.000075250,-0.000002500,0.000009438
1573800740932,2019-11-15T14.52.20.932,3.304,-0.000074125,-0.000004313,0.000009875
1573800740972,2019-11-15T14.52.20.972,3.344,-0.000074500,-0.000004688,0.000009875
1573800741011,2019-11-15T14.52.21.011,3.383,-0.000075938,-0.000004688,0.000010250
1573800741049,2019-11-15T14.52.21.049,3.421,-0.000075187,-0.000003625,0.000011062
1573800741089,2019-11-15T14.52.21.089,3.461,-0.000076312,-0.000003937,0.000010250
1573800741129,2019-11-15T14.52.21.129,3.501,-0.000075563,-0.000003937,0.000009875
1573800741168,2019-11-15T14.52.21.168,3.540,-0.000076312,-0.000003937,0.000009438
1573800741208,2019-11-15T14.52.21.208,3.580,-0.000074500,-0.000003937,0.000009062
1573800741247,2019-11-15T14.52.21.247,3.619,-0.000074500,-0.000003937,0.000009875
1573800741287,2019-11-15T14.52.21.287,3.659,-0.000075250,-0.000003250,0.000010625
1573800741326,2019-11-15T14.52.21.326,3.698,-0.000076312,-0.000004688,0.000009062
1573800741364,2019-11-15T14.52.21.364,3.736,-0.000075250,-0.000003625,0.000009875
1573800741404,2019-11-15T14.52.21.404,3.776,-0.000073750,-0.000003625,0.000009875
1573800741443,2019-11-15T14.52.21.443,3.815,-0.000075250,-0.000002125,0.000010250
1573800741483,2019-11-15T14.52.21.483,3.855,-0.000075187,-0.000003937,0.000009062
1573800741523,2019-11-15T14.52.21.523,3.895,-0.000075563,-0.000004313,0.000009062
1573800741562,2019-11-15T14.52.21.562,3.934,-0.000075563,-0.000005062,0.000009062
1573800741600,2019-11-15T14.52.21.600,3.972,-0.000074875,-0.000003250,0.000010250
1573800741640,2019-11-15T14.52.21.640,4.012,-0.000074875,-0.000002875,0.000009438
1573800741679,2019-11-15T14.52.21.679,4.051,-0.000075938,-0.000005438,0.000010250
1573800741719,2019-11-15T14.52.21.719,4.091,-0.000075250,-0.000004688,0.000009062
1573800741758,2019-11-15T14.52.21.758,4.130,-0.000075563,-0.000002500,0.000010250
1573800741798,2019-11-15T14.52.21.798,4.170,-0.000075250,-0.000004688,0.000009875
1573800741837,2019-11-15T14.52.21.837,4.209,-0.000075563,-0.000003625,0.000010625
1573800741876,2019-11-15T14.52.21.876,4.248,-0.000075938,-0.000003937,0.000009875
1573800741915,2019-11-15T14.52.21.915,4.287,-0.000074500,-0.000003937,0.000009438
1573800741955,2019-11-15T14.52.21.955,4.327,-0.000075187,-0.000002875,0.000009062
1573800741994,2019-11-15T14.52.21.994,4.366,-0.000074875,-0.000003250,0.000010250
1573800742034,2019-11-15T14.52.22.034,4.406,-0.000074500,-0.000003625,0.000009438
1573800742073,2019-11-15T14.52.22.073,4.445,-0.000075250,-0.000002875,0.000010625
1573800742113,2019-11-15T14.52.22.113,4.485,-0.000074125,-0.000003250,0.000009875
1573800742151,2019-11-15T14.52.22.151,4.523,-0.000075250,-0.000003937,0.000010250
1573800742191,2019-11-15T14.52.22.191,4.563,-0.000075563,-0.000004688,0.000009438
1573800742230,2019-11-15T14.52.22.230,4.602,-0.000075938,-0.000004313,0.000010250
1573800742270,2019-11-15T14.52.22.270,4.642,-0.000074875,-0.000002500,0.000011062
1573800742309,2019-11-15T14.52.22.309,4.681,-0.000076312,-0.000004313,0.000009875
1573800742349,2019-11-15T14.52.22.349,4.721,-0.000075250,-0.000003625,0.000010250
1573800742388,2019-11-15T14.52.22.388,4.760,-0.000075250,-0.000004313,0.000009875
1573800742426,2019-11-15T14.52.22.426,4.798,-0.000074500,-0.000004313,0.000009875
1573800742466,2019-11-15T14.52.22.466,4.838,-0.000073750,-0.000004688,0.000009875
1573800742505,2019-11-15T14.52.22.505,4.877,-0.000075250,-0.000004313,0.000010250
1573800742545,2019-11-15T14.52.22.545,4.917,-0.000074125,-0.000006125,0.000009062
1573800742585,2019-11-15T14.52.22.585,4.957,-0.000074875,-0.000003937,0.000009438
1573800742624,2019-11-15T14.52.22.624,4.996,-0.000075250,-0.000003625,0.000009438
1573800742664,2019-11-15T14.52.22.664,5.036,-0.000075563,-0.000004688,0.000010250
1573800742702,2019-11-15T14.52.22.702,5.074,-0.000075563,-0.000003937,0.000010625
1573800742741,2019-11-15T14.52.22.741,5.113,-0.000075563,-0.000002875,0.000009438
1573800742781,2019-11-15T14.52.22.781,5.153,-0.000075250,-0.000003625,0.000009875
1573800742820,2019-11-15T14.52.22.820,5.192,-0.000074875,-0.000003625,0.000009875
1573800742860,2019-11-15T14.52.22.860,5.232,-0.000074125,-0.000003937,0.000009438
1573800742899,2019-11-15T14.52.22.899,5.271,-0.000075250,-0.000002125,0.000009875
1573800742938,2019-11-15T14.52.22.938,5.310,-0.000075938,-0.000002875,0.000010250
1573800742977,2019-11-15T14.52.22.977,5.349,-0.000075250,-0.000003250,0.000008250
1573800743017,2019-11-15T14.52.23.017,5.389,-0.000075938,-0.000004688,0.000009875
1573800743056,2019-11-15T14.52.23.056,5.428,-0.000075250,-0.000003625,0.000010250
1573800743096,2019-11-15T14.52.23.096,5.468,-0.000075938,-0.000006125,0.000009062
1573800743135,2019-11-15T14.52.23.135,5.507,-0.000075938,-0.000003625,0.000009438
1573800743175,2019-11-15T14.52.23.175,5.547,-0.000075563,-0.000003250,0.000010250
1573800743214,2019-11-15T14.52.23.214,5.586,-0.000074500,-0.000005438,0.000009438
1573800743253,2019-11-15T14.52.23.253,5.625,-0.000076688,-0.000004688,0.000009062
1573800743292,2019-11-15T14.52.23.292,5.664,-0.000075563,-0.000005062,0.000010250
1573800743332,2019-11-15T14.52.23.332,5.704,-0.000074500,-0.000003250,0.000009438
1573800743371,2019-11-15T14.52.23.371,5.743,-0.000075250,-0.000003937,0.000008687
1573800743411,2019-11-15T14.52.23.411,5.783,-0.000075250,-0.000004688,0.000009438
1573800743450,2019-11-15T14.52.23.450,5.822,-0.000076312,-0.000003937,0.000010250
1573800743490,2019-11-15T14.52.23.490,5.862,-0.000075250,-0.000005438,0.000009875
1573800743528,2019-11-15T14.52.23.528,5.900,-0.000075250,-0.000005062,0.000009062
1573800743567,2019-11-15T14.52.23.567,5.939,-0.000074500,-0.000004313,0.000010250
1573800743607,2019-11-15T14.52.23.607,5.979,-0.000075938,-0.000005062,0.000009438
1573800743647,2019-11-15T14.52.23.647,6.019,-0.000074875,-0.000003937,0.000009438
1573800743686,2019-11-15T14.52.23.686,6.058,-0.000074875,-0.000004313,0.000011062
1573800743726,2019-11-15T14.52.23.726,6.098,-0.000075250,-0.000003625,0.000009438
1573800743765,2019-11-15T14.52.23.765,6.137,-0.000074500,-0.000002125,0.000010250
1573800743803,2019-11-15T14.52.23.803,6.175,-0.000075938,-0.000003625,0.000010250
1573800743843,2019-11-15T14.52.23.843,6.215,-0.000074500,-0.000003625,0.000009062
1573800743882,2019-11-15T14.52.23.882,6.254,-0.000075250,-0.000003937,0.000009062
1573800743922,2019-11-15T14.52.23.922,6.294,-0.000075250,-0.000005438,0.000009438
1573800743962,2019-11-15T14.52.23.962,6.334,-0.000074125,-0.000005438,0.000009062
1573800744001,2019-11-15T14.52.24.001,6.373,-0.000075938,-0.000004313,0.000009438
1573800744041,2019-11-15T14.52.24.041,6.413,-0.000075250,-0.000003625,0.000009875
1573800744079,2019-11-15T14.52.24.079,6.451,-0.000075250,-0.000002875,0.000009875
1573800744118,2019-11-15T14.52.24.118,6.490,-0.000075563,-0.000002500,0.000009438
1573800744158,2019-11-15T14.52.24.158,6.530,-0.000074875,-0.000004688,0.000009875
1573800744197,2019-11-15T14.52.24.197,6.569,-0.000075938,-0.000003937,0.000010250
1573800744237,2019-11-15T14.52.24.237,6.609,-0.000075250,-0.000004688,0.000009062
1573800744276,2019-11-15T14.52.24.276,6.648,-0.000074500,-0.000003937,0.000009875
1573800744316,2019-11-15T14.52.24.316,6.688,-0.000075563,-0.000004688,0.000009438
1573800744354,2019-11-15T14.52.24.354,6.726,-0.000075563,-0.000004313,0.000009438
1573800744394,2019-11-15T14.52.24.394,6.766,-0.000075250,-0.000003937,0.000009062
1573800744433,2019-11-15T14.52.24.433,6.805,-0.000074125,-0.000003250,0.000010250
1573800744473,2019-11-15T14.52.24.473,6.845,-0.000075938,-0.000002500,0.000009062
1573800744512,2019-11-15T14.52.24.512,6.884,-0.000075250,-0.000004688,0.000009875
1573800744552,2019-11-15T14.52.24.552,6.924,-0.000075250,-0.000004313,0.000009062
1573800744591,2019-11-15T14.52.24.591,6.963,-0.000074875,-0.000004313,0.000009438
1573800744629,2019-11-15T14.52.24.629,7.001,-0.000074875,-0.000003625,0.000009875
1573800744669,2019-11-15T14.52.24.669,7.041,-0.000075563,-0.000004313,0.000010250
1573800744709,2019-11-15T14.52.24.709,7.081,-0.000074875,-0.000003625,0.000009062
1573800744748,2019-11-15T14.52.24.748,7.120,-0.000074875,-0.000005438,0.000009875
1573800744788,2019-11-15T14.52.24.788,7.160,-0.000075938,-0.000003937,0.000010625
1573800744827,2019-11-15T14.52.24.827,7.199,-0.000074125,-0.000003937,0.000009875
1573800744867,2019-11-15T14.52.24.867,7.239,-0.000074875,-0.000002875,0.000010625
1573800744905,2019-11-15T14.52.24.905,7.277,-0.000073750,-0.000005062,0.000009875
1573800744944,2019-11-15T14.52.24.944,7.316,-0.000074500,-0.000003937,0.000009875
1573800744984,2019-11-15T14.52.24.984,7.356,-0.000075250,-0.000002875,0.000010250
1573800745024,2019-11-15T14.52.25.024,7.396,-0.000074875,-0.000003625,0.000009438
