epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800740602,2019-11-15T14.52.20.602,0.000,-0.000014375,0.000046812,-0.000029812
1573800740643,2019-11-15T14.52.20.643,0.041,-0.000014375,0.000047938,-0.000030188
1573800740683,2019-11-15T14.52.20.683,0.081,-0.000014375,0.000047938,-0.000029438
1573800740722,2019-11-15T14.52.20.722,0.120,-0.000014375,0.000048313,-0.000029812
1573800740762,2019-11-15T14.52.20.762,0.160,-0.000014062,0.000046812,-0.000029812
1573800740801,2019-11-15T14.52.20.801,0.199,-0.000013313,0.000047562,-0.000030250
1573800740841,2019-11-15T14.52.20.841,0.239,-0.000013313,0.000047938,-0.000029438
1573800740880,2019-11-15T14.52.20.880,0.278,-0.000013687,0.000047187,-0.000029812
1573800740920,2019-11-15T14.52.20.920,0.318,-0.000012938,0.000047187,-0.000029812
1573800740960,2019-11-15T14.52.20.960,0.358,-0.000014062,0.000048687,-0.000028625
1573800740999,2019-11-15T14.52.20.999,0.397,-0.000014750,0.000046812,-0.000029438
1573800741039,2019-11-15T14.52.21.039,0.437,-0.000013687,0.000046812,-0.000029438
1573800741080,2019-11-15T14.52.21.080,0.478,-0.000015125,0.000047187,-0.000029438
1573800741119,2019-11-15T14.52.21.119,0.517,-0.000014062,0.000047562,-0.000030625
1573800741159,2019-11-15T14.52.21.159,0.557,-0.000013687,0.000047562,-0.000030250
1573800741198,2019-11-15T14.52.21.198,0.596,-0.000014437,0.000047562,-0.000029062
1573800741238,2019-11-15T14.52.21.238,0.636,-0.000014750,0.000047187,-0.000030250
1573800741277,2019-11-15T14.52.21.277,0.675,-0.000014437,0.000047938,-0.000030625
1573800741317,2019-11-15T14.52.21.317,0.715,-0.000014437,0.000046875,-0.000028688
1573800741357,2019-11-15T14.52.21.357,0.755,-0.000014437,0.000047562,-0.000029438
1573800741396,2019-11-15T14.52.21.396,0.794,-0.000015125,0.000046875,-0.000029812
1573800741436,2019-11-15T14.52.21.436,0.834,-0.000013687,0.000048313,-0.000029438
1573800741475,2019-11-15T14.52.21.475,0.873,-0.000014750,0.000047187,-0.000029875
1573800741515,2019-11-15T14.52.21.515,0.913,-0.000014062,0.000047562,-0.000030625
1573800741556,2019-11-15T14.52.21.556,0.954,-0.000013687,0.000047938,-0.000029438
1573800741595,2019-11-15T14.52.21.595,0.993,-0.000015500,0.000047938,-0.000030250
1573800741635,2019-11-15T14.52.21.635,1.033,-0.000014750,0.000047187,-0.000030625
1573800741674,2019-11-15T14.52.21.674,1.072,-0.000014437,0.000047187,-0.000030250
1573800741714,2019-11-15T14.52.21.714,1.112,-0.000013687,0.000047562,-0.000029062
1573800741753,2019-11-15T14.52.21.753,1.151,-0.000014437,0.000047562,-0.000029062
1573800741793,2019-11-15T14.52.21.793,1.191,-0.000014062,0.000047562,-0.000030625
1573800741833,2019-11-15T14.52.21.833,1.231,-0.000013313,0.000047187,-0.000030250
1573800741872,2019-11-15T14.52.21.872,1.270,-0.000014062,0.000047562,-0.000029875
1573800741912,2019-11-15T14.52.21.912,1.310,-0.000014437,0.000047187,-0.000029438
1573800741951,2019-11-15T14.52.21.951,1.349,-0.000014750,0.000047938,-0.000029875
1573800741991,2019-11-15T14.52.21.991,1.389,-0.000014437,0.000047938,-0.000029438
1573800742032,2019-11-15T14.52.22.032,1.430,-0.000013687,0.000047187,-0.000030250
1573800742071,2019-11-15T14.52.22.071,1.469,-0.000013313,0.000047187,-0.000029062
1573800742111,2019-11-15T14.52.22.111,1.509,-0.000014062,0.000047938,-0.000029062
1573800742150,2019-11-15T14.52.22.150,1.548,-0.000014062,0.000046875,-0.000028688
1573800742190,2019-11-15T14.52.22.190,1.588,-0.000014437,0.000047562,-0.000029875
1573800742230,2019-11-15T14.52.22.230,1.628,-0.000014437,0.000047562,-0.000029875
1573800742269,2019-11-15T14.52.22.269,1.667,-0.000015500,0.000047938,-0.000030250
1573800742309,2019-11-15T14.52.22.309,1.707,-0.000014062,0.000047938,-0.000029875
1573800742348,2019-11-15T14.52.22.348,1.746,-0.000014062,0.000046875,-0.000029875
1573800742388,2019-11-15T14.52.22.388,1.786,-0.000014750,0.000047187,-0.000029875
1573800742427,2019-11-15T14.52.22.427,1.825,-0.000012563,0.000047562,-0.000029438
1573800742467,2019-11-15T14.52.22.467,1.865,-0.000014750,0.000047938,-0.000030250
1573800742506,2019-11-15T14.52.22.506,1.904,-0.000014062,0.000047187,-0.000029875
1573800742547,2019-11-15T14.52.22.547,1.945,-0.000014062,0.000047938,-0.000030250
1573800742587,2019-11-15T14.52.22.587,1.985,-0.000014437,0.000047562,-0.000029438
