epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800733182,2019-11-15T14.52.13.182,0.000,0.305,-2.744,-0.610
1573800733192,2019-11-15T14.52.13.192,0.010,0.122,-2.988,-0.427
1573800733203,2019-11-15T14.52.13.203,0.021,0.305,-2.134,-0.061
1573800733213,2019-11-15T14.52.13.213,0.031,0.366,-1.280,0.061
1573800733223,2019-11-15T14.52.13.223,0.041,0.305,-0.854,0.366
1573800733233,2019-11-15T14.52.13.233,0.051,0.366,-1.037,0.427
1573800733244,2019-11-15T14.52.13.244,0.062,0.244,-1.646,0.183
1573800733254,2019-11-15T14.52.13.254,0.072,0.244,-1.707,0.244
1573800733264,2019-11-15T14.52.13.264,0.082,0.122,-1.341,0.305
1573800733274,2019-11-15T14.52.13.274,0.092,0.061,-1.463,0.427
1573800733285,2019-11-15T14.52.13.285,0.103,0.000,-1.463,0.366
1573800733295,2019-11-15T14.52.13.295,0.113,0.000,-1.220,0.427
1573800733305,2019-11-15T14.52.13.305,0.123,0.183,-1.098,0.427
1573800733315,2019-11-15T14.52.13.315,0.133,0.183,-0.854,0.427
1573800733326,2019-11-15T14.52.13.326,0.144,0.244,-0.915,0.427
1573800733336,2019-11-15T14.52.13.336,0.154,0.305,-0.610,0.427
1573800733345,2019-11-15T14.52.13.345,0.163,0.305,-0.732,0.305
1573800733355,2019-11-15T14.52.13.355,0.173,0.305,-0.793,0.305
1573800733365,2019-11-15T14.52.13.365,0.183,0.366,-0.793,0.244
1573800733375,2019-11-15T14.52.13.375,0.193,0.183,-0.976,0.122
1573800733386,2019-11-15T14.52.13.386,0.204,0.305,-0.854,0.061
1573800733396,2019-11-15T14.52.13.396,0.214,0.427,-0.732,0.122
1573800733406,2019-11-15T14.52.13.406,0.224,0.366,-0.854,0.122
1573800733416,2019-11-15T14.52.13.416,0.234,0.366,-0.793,0.183
1573800733427,2019-11-15T14.52.13.427,0.245,0.305,-0.732,0.366
1573800733437,2019-11-15T14.52.13.437,0.255,0.366,-0.610,0.488
1573800733447,2019-11-15T14.52.13.447,0.265,0.427,-0.488,0.488
1573800733457,2019-11-15T14.52.13.457,0.275,0.244,-0.671,0.427
1573800733468,2019-11-15T14.52.13.468,0.286,0.244,-0.854,0.305
1573800733478,2019-11-15T14.52.13.478,0.296,0.244,-1.037,0.183
1573800733488,2019-11-15T14.52.13.488,0.306,0.244,-1.463,0.122
1573800733498,2019-11-15T14.52.13.498,0.316,0.366,-1.098,0.244
1573800733507,2019-11-15T14.52.13.507,0.325,0.305,-0.793,0.305
1573800733518,2019-11-15T14.52.13.518,0.336,0.366,-0.976,0.244
1573800733528,2019-11-15T14.52.13.528,0.346,0.305,-1.280,0.244
1573800733538,2019-11-15T14.52.13.538,0.356,0.183,-1.098,0.305
1573800733548,2019-11-15T14.52.13.548,0.366,0.183,-0.610,0.488
1573800733559,2019-11-15T14.52.13.559,0.377,0.183,-0.549,0.671
1573800733569,2019-11-15T14.52.13.569,0.387,0.305,-0.549,0.549
1573800733579,2019-11-15T14.52.13.579,0.397,0.488,-0.732,0.427
1573800733589,2019-11-15T14.52.13.589,0.407,0.488,-0.732,0.305
1573800733600,2019-11-15T14.52.13.600,0.418,0.366,-0.732,0.244
1573800733610,2019-11-15T14.52.13.610,0.428,0.427,-1.159,0.183
1573800733620,2019-11-15T14.52.13.620,0.438,0.305,-1.037,0.305
1573800733630,2019-11-15T14.52.13.630,0.448,0.061,-0.854,0.549
1573800733641,2019-11-15T14.52.13.641,0.459,0.061,-0.976,0.610
1573800733651,2019-11-15T14.52.13.651,0.469,0.061,-0.915,0.610
1573800733661,2019-11-15T14.52.13.661,0.479,0.122,-0.793,0.671
1573800733671,2019-11-15T14.52.13.671,0.489,0.061,-0.732,0.610
1573800733680,2019-11-15T14.52.13.680,0.498,0.122,-0.732,0.427
1573800733690,2019-11-15T14.52.13.690,0.508,0.122,-0.854,0.366
1573800733701,2019-11-15T14.52.13.701,0.519,0.061,-1.402,0.305
1573800733711,2019-11-15T14.52.13.711,0.529,0.183,-1.646,0.183
1573800733721,2019-11-15T14.52.13.721,0.539,0.183,-1.524,0.122
1573800733731,2019-11-15T14.52.13.731,0.549,0.305,-1.280,0.183
1573800733742,2019-11-15T14.52.13.742,0.560,0.366,-0.976,0.122
1573800733752,2019-11-15T14.52.13.752,0.570,0.305,-0.610,0.183
1573800733762,2019-11-15T14.52.13.762,0.580,0.366,-0.915,0.183
1573800733772,2019-11-15T14.52.13.772,0.590,0.427,-1.098,0.183
1573800733783,2019-11-15T14.52.13.783,0.601,0.305,-0.854,0.305
1573800733793,2019-11-15T14.52.13.793,0.611,0.366,-0.976,0.488
1573800733803,2019-11-15T14.52.13.803,0.621,0.305,-0.732,0.610
1573800733813,2019-11-15T14.52.13.813,0.631,0.366,-0.305,0.610
1573800733824,2019-11-15T14.52.13.824,0.642,0.427,-0.366,0.610
1573800733834,2019-11-15T14.52.13.834,0.652,0.366,-0.671,0.488
1573800733843,2019-11-15T14.52.13.843,0.661,0.366,-1.037,0.488
1573800733853,2019-11-15T14.52.13.853,0.671,0.366,-0.976,0.427
1573800733863,2019-11-15T14.52.13.863,0.681,0.427,-0.732,0.549
1573800733873,2019-11-15T14.52.13.873,0.691,0.427,-0.488,0.610
1573800733884,2019-11-15T14.52.13.884,0.702,0.305,-0.427,0.549
1573800733894,2019-11-15T14.52.13.894,0.712,0.305,-0.732,0.305
1573800733904,2019-11-15T14.52.13.904,0.722,0.244,-1.159,0.366
1573800733914,2019-11-15T14.52.13.914,0.732,0.305,-1.463,0.183
1573800733925,2019-11-15T14.52.13.925,0.743,0.366,-1.402,0.000
1573800733935,2019-11-15T14.52.13.935,0.753,0.305,-1.037,0.122
1573800733945,2019-11-15T14.52.13.945,0.763,0.427,-0.610,0.305
1573800733956,2019-11-15T14.52.13.956,0.774,0.427,0.061,0.366
1573800733966,2019-11-15T14.52.13.966,0.784,0.244,-0.122,0.305
1573800733976,2019-11-15T14.52.13.976,0.794,0.305,-0.915,0.000
1573800733986,2019-11-15T14.52.13.986,0.804,0.244,-1.707,-0.183
1573800733997,2019-11-15T14.52.13.997,0.815,0.122,-1.951,-0.244
1573800734005,2019-11-15T14.52.14.005,0.823,0.122,-1.341,-0.061
1573800734016,2019-11-15T14.52.14.016,0.834,0.488,-0.549,0.122
1573800734026,2019-11-15T14.52.14.026,0.844,0.366,0.183,0.366
1573800734036,2019-11-15T14.52.14.036,0.854,0.366,0.488,0.488
1573800734046,2019-11-15T14.52.14.046,0.864,0.366,-0.183,0.488
1573800734057,2019-11-15T14.52.14.057,0.875,0.305,-0.488,0.305
1573800734067,2019-11-15T14.52.14.067,0.885,0.244,-0.366,0.183
1573800734077,2019-11-15T14.52.14.077,0.895,0.061,-0.366,0.244
1573800734087,2019-11-15T14.52.14.087,0.905,0.000,-0.671,0.244
1573800734098,2019-11-15T14.52.14.098,0.916,0.061,-0.610,0.183
1573800734108,2019-11-15T14.52.14.108,0.926,0.122,-0.610,0.305
1573800734118,2019-11-15T14.52.14.118,0.936,0.183,-0.671,0.244
1573800734128,2019-11-15T14.52.14.128,0.946,0.244,-0.366,0.366
1573800734139,2019-11-15T14.52.14.139,0.957,0.366,0.061,0.549
1573800734149,2019-11-15T14.52.14.149,0.967,0.549,0.549,0.671
1573800734159,2019-11-15T14.52.14.159,0.977,0.488,0.793,0.610
1573800734169,2019-11-15T14.52.14.169,0.987,0.366,0.244,0.610
