epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800733921,2019-11-15T14.52.13.921,0.000,-0.180,-0.994,-0.054
1573800733931,2019-11-15T14.52.13.931,0.010,-0.190,-0.993,-0.048
1573800733941,2019-11-15T14.52.13.941,0.020,-0.202,-0.982,-0.045
1573800733950,2019-11-15T14.52.13.950,0.029,-0.213,-0.988,-0.054
1573800733960,2019-11-15T14.52.13.960,0.039,-0.209,-1.000,-0.069
1573800733971,2019-11-15T14.52.13.971,0.050,-0.197,-1.009,-0.070
1573800733981,2019-11-15T14.52.13.981,0.060,-0.185,-1.021,-0.059
1573800733991,2019-11-15T14.52.13.991,0.070,-0.176,-1.018,-0.056
1573800734001,2019-11-15T14.52.14.001,0.080,-0.177,-1.011,-0.058
1573800734012,2019-11-15T14.52.14.012,0.091,-0.188,-1.011,-0.047
1573800734022,2019-11-15T14.52.14.022,0.101,-0.200,-1.003,-0.053
1573800734031,2019-11-15T14.52.14.031,0.110,-0.201,-0.999,-0.058
1573800734041,2019-11-15T14.52.14.041,0.120,-0.195,-0.993,-0.066
1573800734051,2019-11-15T14.52.14.051,0.130,-0.194,-0.992,-0.062
1573800734061,2019-11-15T14.52.14.061,0.140,-0.190,-1.000,-0.058
1573800734072,2019-11-15T14.52.14.072,0.151,-0.188,-1.011,-0.059
1573800734082,2019-11-15T14.52.14.082,0.161,-0.187,-1.014,-0.061
1573800734092,2019-11-15T14.52.14.092,0.171,-0.182,-1.020,-0.070
1573800734102,2019-11-15T14.52.14.102,0.181,-0.181,-1.019,-0.058
1573800734111,2019-11-15T14.52.14.111,0.190,-0.188,-1.002,-0.052
1573800734121,2019-11-15T14.52.14.121,0.200,-0.196,-0.993,-0.059
1573800734132,2019-11-15T14.52.14.132,0.211,-0.197,-0.995,-0.056
1573800734142,2019-11-15T14.52.14.142,0.221,-0.192,-1.003,-0.054
1573800734152,2019-11-15T14.52.14.152,0.231,-0.179,-1.008,-0.058
1573800734162,2019-11-15T14.52.14.162,0.241,-0.166,-1.008,-0.059
1573800734173,2019-11-15T14.52.14.173,0.252,-0.157,-1.010,-0.069
1573800734183,2019-11-15T14.52.14.183,0.262,-0.154,-1.007,-0.070
1573800734192,2019-11-15T14.52.14.192,0.271,-0.147,-0.998,-0.055
1573800734202,2019-11-15T14.52.14.202,0.281,-0.158,-0.998,-0.048
1573800734212,2019-11-15T14.52.14.212,0.291,-0.176,-1.007,-0.045
1573800734223,2019-11-15T14.52.14.223,0.302,-0.194,-1.007,-0.042
1573800734233,2019-11-15T14.52.14.233,0.312,-0.208,-1.006,-0.042
1573800734243,2019-11-15T14.52.14.243,0.322,-0.210,-1.002,-0.056
1573800734253,2019-11-15T14.52.14.253,0.332,-0.195,-1.000,-0.063
1573800734264,2019-11-15T14.52.14.264,0.343,-0.174,-1.003,-0.059
1573800734272,2019-11-15T14.52.14.272,0.351,-0.158,-1.000,-0.056
1573800734283,2019-11-15T14.52.14.283,0.362,-0.151,-1.000,-0.053
1573800734293,2019-11-15T14.52.14.293,0.372,-0.159,-1.003,-0.051
1573800734303,2019-11-15T14.52.14.303,0.382,-0.178,-1.015,-0.052
1573800734313,2019-11-15T14.52.14.313,0.392,-0.196,-1.022,-0.051
1573800734324,2019-11-15T14.52.14.324,0.403,-0.204,-1.025,-0.052
1573800734334,2019-11-15T14.52.14.334,0.413,-0.198,-1.007,-0.057
1573800734344,2019-11-15T14.52.14.344,0.423,-0.195,-0.987,-0.056
1573800734353,2019-11-15T14.52.14.353,0.432,-0.199,-0.988,-0.058
1573800734363,2019-11-15T14.52.14.363,0.442,-0.200,-0.992,-0.056
1573800734373,2019-11-15T14.52.14.373,0.452,-0.200,-0.988,-0.053
1573800734384,2019-11-15T14.52.14.384,0.463,-0.187,-0.993,-0.050
1573800734394,2019-11-15T14.52.14.394,0.473,-0.172,-1.003,-0.041
1573800734404,2019-11-15T14.52.14.404,0.483,-0.172,-1.013,-0.040
1573800734414,2019-11-15T14.52.14.414,0.493,-0.177,-1.011,-0.042
1573800734425,2019-11-15T14.52.14.425,0.504,-0.184,-1.006,-0.061
1573800734433,2019-11-15T14.52.14.433,0.512,-0.182,-1.014,-0.064
1573800734444,2019-11-15T14.52.14.444,0.523,-0.189,-1.015,-0.067
1573800734454,2019-11-15T14.52.14.454,0.533,-0.194,-1.003,-0.079
1573800734464,2019-11-15T14.52.14.464,0.543,-0.189,-0.997,-0.078
1573800734474,2019-11-15T14.52.14.474,0.553,-0.183,-1.000,-0.076
1573800734485,2019-11-15T14.52.14.485,0.564,-0.183,-1.000,-0.061
1573800734495,2019-11-15T14.52.14.495,0.574,-0.183,-1.009,-0.047
1573800734505,2019-11-15T14.52.14.505,0.584,-0.186,-1.015,-0.042
1573800734514,2019-11-15T14.52.14.514,0.593,-0.181,-1.022,-0.041
1573800734524,2019-11-15T14.52.14.524,0.603,-0.179,-1.018,-0.042
1573800734535,2019-11-15T14.52.14.535,0.614,-0.179,-1.005,-0.049
1573800734545,2019-11-15T14.52.14.545,0.624,-0.176,-0.992,-0.068
1573800734555,2019-11-15T14.52.14.555,0.634,-0.158,-0.989,-0.074
1573800734565,2019-11-15T14.52.14.565,0.644,-0.161,-0.995,-0.071
1573800734576,2019-11-15T14.52.14.576,0.655,-0.170,-0.999,-0.061
