epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800736502,2019-11-15T14.52.16.502,0.000,-0.075,0.971,0.007
1573800736512,2019-11-15T14.52.16.512,0.010,-0.066,0.971,-0.003
1573800736522,2019-11-15T14.52.16.522,0.020,-0.061,0.975,0.014
1573800736532,2019-11-15T14.52.16.532,0.030,-0.062,0.972,0.009
1573800736543,2019-11-15T14.52.16.543,0.041,-0.052,0.966,-0.006
1573800736551,2019-11-15T14.52.16.551,0.049,-0.056,0.964,0.007
1573800736562,2019-11-15T14.52.16.562,0.060,-0.070,0.969,0.010
1573800736572,2019-11-15T14.52.16.572,0.070,-0.077,0.972,0.015
1573800736582,2019-11-15T14.52.16.582,0.080,-0.070,0.979,0.009
1573800736592,2019-11-15T14.52.16.592,0.090,-0.067,0.972,0.000
1573800736603,2019-11-15T14.52.16.603,0.101,-0.058,0.970,0.002
1573800736611,2019-11-15T14.52.16.611,0.109,-0.054,0.968,0.006
1573800736622,2019-11-15T14.52.16.622,0.120,-0.063,0.966,0.005
1573800736632,2019-11-15T14.52.16.632,0.130,-0.077,0.968,-0.005
1573800736642,2019-11-15T14.52.16.642,0.140,-0.078,0.965,0.001
1573800736652,2019-11-15T14.52.16.652,0.150,-0.073,0.976,0.010
1573800736663,2019-11-15T14.52.16.663,0.161,-0.066,0.978,0.011
1573800736673,2019-11-15T14.52.16.673,0.171,-0.057,0.973,0.008
1573800736682,2019-11-15T14.52.16.682,0.180,-0.062,0.972,0.005
1573800736692,2019-11-15T14.52.16.692,0.190,-0.072,0.971,0.001
1573800736702,2019-11-15T14.52.16.702,0.200,-0.073,0.967,0.000
1573800736712,2019-11-15T14.52.16.712,0.210,-0.069,0.964,0.004
1573800736723,2019-11-15T14.52.16.723,0.221,-0.064,0.968,0.004
1573800736733,2019-11-15T14.52.16.733,0.231,-0.059,0.974,0.001
1573800736742,2019-11-15T14.52.16.742,0.240,-0.052,0.970,-0.008
1573800736752,2019-11-15T14.52.16.752,0.250,-0.049,0.968,0.005
1573800736762,2019-11-15T14.52.16.762,0.260,-0.055,0.972,0.003
1573800736773,2019-11-15T14.52.16.773,0.271,-0.058,0.976,0.010
1573800736783,2019-11-15T14.52.16.783,0.281,-0.059,0.984,0.020
1573800736793,2019-11-15T14.52.16.793,0.291,-0.063,0.982,0.016
1573800736803,2019-11-15T14.52.16.803,0.301,-0.070,0.972,0.009
1573800736812,2019-11-15T14.52.16.812,0.310,-0.074,0.971,0.005
1573800736822,2019-11-15T14.52.16.822,0.320,-0.067,0.974,0.004
1573800736833,2019-11-15T14.52.16.833,0.331,-0.065,0.974,-0.003
1573800736843,2019-11-15T14.52.16.843,0.341,-0.068,0.972,-0.003
1573800736853,2019-11-15T14.52.16.853,0.351,-0.071,0.972,0.001
1573800736863,2019-11-15T14.52.16.863,0.361,-0.071,0.973,0.004
1573800736874,2019-11-15T14.52.16.874,0.372,-0.074,0.974,0.005
1573800736882,2019-11-15T14.52.16.882,0.380,-0.072,0.971,0.005
1573800736893,2019-11-15T14.52.16.893,0.391,-0.067,0.969,0.005
1573800736903,2019-11-15T14.52.16.903,0.401,-0.059,0.967,0.004
1573800736913,2019-11-15T14.52.16.913,0.411,-0.061,0.967,0.005
1573800736923,2019-11-15T14.52.16.923,0.421,-0.065,0.968,0.006
1573800736934,2019-11-15T14.52.16.934,0.432,-0.071,0.972,0.002
1573800736942,2019-11-15T14.52.16.942,0.440,-0.069,0.974,0.006
1573800736953,2019-11-15T14.52.16.953,0.451,-0.067,0.979,0.007
1573800736963,2019-11-15T14.52.16.963,0.461,-0.064,0.980,0.007
1573800736973,2019-11-15T14.52.16.973,0.471,-0.062,0.971,0.004
1573800736983,2019-11-15T14.52.16.983,0.481,-0.060,0.970,0.000
1573800736994,2019-11-15T14.52.16.994,0.492,-0.062,0.970,0.005
1573800737004,2019-11-15T14.52.17.004,0.502,-0.060,0.967,0.007
1573800737013,2019-11-15T14.52.17.013,0.511,-0.064,0.967,0.008
1573800737023,2019-11-15T14.52.17.023,0.521,-0.064,0.969,0.007
1573800737033,2019-11-15T14.52.17.033,0.531,-0.062,0.974,0.008
1573800737044,2019-11-15T14.52.17.044,0.542,-0.060,0.979,0.014
1573800737054,2019-11-15T14.52.17.054,0.552,-0.066,0.984,0.014
1573800737064,2019-11-15T14.52.17.064,0.562,-0.066,0.975,-0.001
1573800737073,2019-11-15T14.52.17.073,0.571,-0.060,0.968,-0.005
1573800737083,2019-11-15T14.52.17.083,0.581,-0.060,0.976,0.014
1573800737093,2019-11-15T14.52.17.093,0.591,-0.061,0.981,0.007
1573800737104,2019-11-15T14.52.17.104,0.602,-0.058,0.964,-0.023
1573800737114,2019-11-15T14.52.17.114,0.612,-0.065,0.959,-0.007
1573800737124,2019-11-15T14.52.17.124,0.622,-0.075,0.964,-0.005
1573800737134,2019-11-15T14.52.17.134,0.632,-0.072,0.963,0.005
1573800737143,2019-11-15T14.52.17.143,0.641,-0.067,0.973,0.005
1573800737153,2019-11-15T14.52.17.153,0.651,-0.060,0.970,0.005
1573800737164,2019-11-15T14.52.17.164,0.662,-0.055,0.979,0.010
1573800737174,2019-11-15T14.52.17.174,0.672,-0.053,0.984,0.013
1573800737184,2019-11-15T14.52.17.184,0.682,-0.058,0.980,0.008
1573800737194,2019-11-15T14.52.17.194,0.692,-0.066,0.969,-0.002
1573800737203,2019-11-15T14.52.17.203,0.701,-0.067,0.962,-0.002
1573800737213,2019-11-15T14.52.17.213,0.711,-0.064,0.968,0.006
1573800737224,2019-11-15T14.52.17.224,0.722,-0.066,0.967,0.002
1573800737234,2019-11-15T14.52.17.234,0.732,-0.066,0.972,-0.002
1573800737244,2019-11-15T14.52.17.244,0.742,-0.066,0.976,0.003
1573800737254,2019-11-15T14.52.17.254,0.752,-0.063,0.978,0.007
1573800737265,2019-11-15T14.52.17.265,0.763,-0.057,0.972,0.009
1573800737273,2019-11-15T14.52.17.273,0.771,-0.049,0.965,0.008
1573800737284,2019-11-15T14.52.17.284,0.782,-0.044,0.968,0.007
1573800737294,2019-11-15T14.52.17.294,0.792,-0.053,0.974,0.005
1573800737304,2019-11-15T14.52.17.304,0.802,-0.060,0.972,0.003
1573800737315,2019-11-15T14.52.17.315,0.813,-0.063,0.970,0.021
1573800737325,2019-11-15T14.52.17.325,0.823,-0.066,0.977,0.009
1573800737335,2019-11-15T14.52.17.335,0.833,-0.066,0.979,0.007
1573800737344,2019-11-15T14.52.17.344,0.842,-0.060,0.983,0.019
1573800737354,2019-11-15T14.52.17.354,0.852,-0.055,0.977,0.009
1573800737364,2019-11-15T14.52.17.364,0.862,-0.053,0.966,0.005
1573800737375,2019-11-15T14.52.17.375,0.873,-0.058,0.967,0.007
1573800737385,2019-11-15T14.52.17.385,0.883,-0.064,0.970,0.012
1573800737395,2019-11-15T14.52.17.395,0.893,-0.067,0.970,0.013
1573800737404,2019-11-15T14.52.17.404,0.902,-0.064,0.969,0.011
1573800737414,2019-11-15T14.52.17.414,0.912,-0.061,0.971,0.010
1573800737424,2019-11-15T14.52.17.424,0.922,-0.058,0.970,0.005
1573800737435,2019-11-15T14.52.17.435,0.933,-0.052,0.965,0.000
1573800737445,2019-11-15T14.52.17.445,0.943,-0.049,0.963,-0.004
1573800737455,2019-11-15T14.52.17.455,0.953,-0.055,0.963,0.000
1573800737465,2019-11-15T14.52.17.465,0.963,-0.067,0.970,0.009
1573800737474,2019-11-15T14.52.17.474,0.972,-0.068,0.975,0.014
1573800737484,2019-11-15T14.52.17.484,0.982,-0.063,0.979,0.016
1573800737495,2019-11-15T14.52.17.495,0.993,-0.062,0.983,0.013
1573800737505,2019-11-15T14.52.17.505,1.003,-0.055,0.979,0.008
