epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800737490,2019-11-15T14.52.17.490,0.000,-0.488,0.000,-0.671
1573800737500,2019-11-15T14.52.17.500,0.010,-0.549,-0.732,-0.610
1573800737510,2019-11-15T14.52.17.510,0.020,-0.305,-0.610,-0.671
1573800737521,2019-11-15T14.52.17.521,0.031,-0.183,0.000,-0.732
1573800737531,2019-11-15T14.52.17.531,0.041,-0.183,0.366,-0.732
1573800737541,2019-11-15T14.52.17.541,0.051,-0.183,0.366,-0.671
1573800737551,2019-11-15T14.52.17.551,0.061,-0.183,0.366,-0.549
1573800737562,2019-11-15T14.52.17.562,0.072,-0.183,0.305,-0.305
1573800737570,2019-11-15T14.52.17.570,0.080,-0.366,-0.244,-0.305
1573800737581,2019-11-15T14.52.17.581,0.091,-0.427,-0.671,-0.366
1573800737591,2019-11-15T14.52.17.591,0.101,-0.305,-0.610,-0.305
1573800737601,2019-11-15T14.52.17.601,0.111,-0.244,-0.427,-0.488
1573800737611,2019-11-15T14.52.17.611,0.121,-0.183,-0.488,-0.610
1573800737622,2019-11-15T14.52.17.622,0.132,-0.305,-0.183,-0.549
1573800737632,2019-11-15T14.52.17.632,0.142,-0.183,0.305,-0.549
1573800737642,2019-11-15T14.52.17.642,0.152,-0.244,-0.061,-0.488
1573800737652,2019-11-15T14.52.17.652,0.162,-0.305,-0.244,-0.366
1573800737663,2019-11-15T14.52.17.663,0.173,-0.305,0.061,-0.427
1573800737671,2019-11-15T14.52.17.671,0.181,-0.244,0.122,-0.549
1573800737682,2019-11-15T14.52.17.682,0.192,-0.183,0.305,-0.549
1573800737692,2019-11-15T14.52.17.692,0.202,0.061,0.671,-0.671
1573800737702,2019-11-15T14.52.17.702,0.212,0.244,1.098,-0.610
1573800737712,2019-11-15T14.52.17.712,0.222,0.061,0.610,-0.610
1573800737723,2019-11-15T14.52.17.723,0.233,-0.183,-0.061,-0.549
1573800737733,2019-11-15T14.52.17.733,0.243,-0.244,-0.183,-0.427
1573800737743,2019-11-15T14.52.17.743,0.253,-0.244,-0.366,-0.427
1573800737754,2019-11-15T14.52.17.754,0.264,-0.122,-0.122,-0.427
1573800737764,2019-11-15T14.52.17.764,0.274,0.122,0.549,-0.427
1573800737774,2019-11-15T14.52.17.774,0.284,0.183,0.610,-0.549
1573800737784,2019-11-15T14.52.17.784,0.294,0.122,0.488,-0.610
1573800737793,2019-11-15T14.52.17.793,0.303,0.122,0.183,-0.488
1573800737803,2019-11-15T14.52.17.803,0.313,0.122,0.000,-0.488
1573800737814,2019-11-15T14.52.17.814,0.324,0.122,-0.061,-0.488
1573800737824,2019-11-15T14.52.17.824,0.334,0.122,-0.488,-0.488
1573800737834,2019-11-15T14.52.17.834,0.344,0.000,-0.488,-0.488
1573800737844,2019-11-15T14.52.17.844,0.354,0.122,0.122,-0.488
1573800737855,2019-11-15T14.52.17.855,0.365,0.244,0.671,-0.549
1573800737865,2019-11-15T14.52.17.865,0.375,0.122,0.610,-0.427
1573800737875,2019-11-15T14.52.17.875,0.385,0.000,0.427,-0.244
1573800737885,2019-11-15T14.52.17.885,0.395,-0.122,0.122,0.000
1573800737894,2019-11-15T14.52.17.894,0.404,-0.244,-0.305,0.366
1573800737904,2019-11-15T14.52.17.904,0.414,-0.427,-0.671,0.610
1573800737915,2019-11-15T14.52.17.915,0.425,-0.366,-0.366,0.610
1573800737925,2019-11-15T14.52.17.925,0.435,-0.427,-0.305,0.671
1573800737935,2019-11-15T14.52.17.935,0.445,-0.488,-0.610,0.915
1573800737945,2019-11-15T14.52.17.945,0.455,-0.427,-0.671,0.915
1573800737956,2019-11-15T14.52.17.956,0.466,-0.427,-0.610,0.854
1573800737966,2019-11-15T14.52.17.966,0.476,-0.427,-0.427,0.793
1573800737976,2019-11-15T14.52.17.976,0.486,-0.305,-0.244,0.610
1573800737986,2019-11-15T14.52.17.986,0.496,-0.244,-0.183,0.488
1573800737997,2019-11-15T14.52.17.997,0.507,-0.305,-0.061,0.549
1573800738005,2019-11-15T14.52.18.005,0.515,-0.183,0.122,0.549
