epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800733899,2019-11-15T14.52.13.899,0.000,0.000007625,0.000042188,-0.000027813
1573800733938,2019-11-15T14.52.13.938,0.039,0.000008687,0.000041125,-0.000025875
1573800733978,2019-11-15T14.52.13.978,0.079,0.000007625,0.000041125,-0.000027437
1573800734017,2019-11-15T14.52.14.017,0.118,0.000008312,0.000040375,-0.000026625
1573800734057,2019-11-15T14.52.14.057,0.158,0.000006500,0.000041500,-0.000027063
1573800734095,2019-11-15T14.52.14.095,0.196,0.000006125,0.000040750,-0.000027813
1573800734135,2019-11-15T14.52.14.135,0.236,0.000008000,0.000040375,-0.000026625
1573800734174,2019-11-15T14.52.14.174,0.275,0.000007250,0.000041125,-0.000027813
1573800734214,2019-11-15T14.52.14.214,0.315,0.000006125,0.000041125,-0.000025875
1573800734252,2019-11-15T14.52.14.252,0.353,0.000006875,0.000040062,-0.000027063
1573800734291,2019-11-15T14.52.14.291,0.392,0.000006500,0.000040750,-0.000027063
1573800734331,2019-11-15T14.52.14.331,0.432,0.000006500,0.000041125,-0.000027063
1573800734370,2019-11-15T14.52.14.370,0.471,0.000007250,0.000040750,-0.000027437
1573800734409,2019-11-15T14.52.14.409,0.510,0.000008000,0.000041125,-0.000026625
1573800734448,2019-11-15T14.52.14.448,0.549,0.000008000,0.000041125,-0.000026250
1573800734488,2019-11-15T14.52.14.488,0.589,0.000006125,0.000040750,-0.000027437
1573800734527,2019-11-15T14.52.14.527,0.628,0.000006125,0.000040375,-0.000025875
1573800734567,2019-11-15T14.52.14.567,0.668,0.000006500,0.000041125,-0.000026625
1573800734605,2019-11-15T14.52.14.605,0.706,0.000007625,0.000040750,-0.000025875
1573800734644,2019-11-15T14.52.14.644,0.745,0.000006875,0.000040062,-0.000025438
1573800734684,2019-11-15T14.52.14.684,0.785,0.000007625,0.000040062,-0.000026625
1573800734724,2019-11-15T14.52.14.724,0.825,0.000007625,0.000041125,-0.000026625
1573800734762,2019-11-15T14.52.14.762,0.863,0.000006500,0.000041500,-0.000027063
1573800734801,2019-11-15T14.52.14.801,0.902,0.000007250,0.000041500,-0.000027437
1573800734841,2019-11-15T14.52.14.841,0.942,0.000006875,0.000042563,-0.000027063
1573800734880,2019-11-15T14.52.14.880,0.981,0.000006500,0.000040750,-0.000027063
1573800734918,2019-11-15T14.52.14.918,1.019,0.000006500,0.000040375,-0.000027437
1573800734958,2019-11-15T14.52.14.958,1.059,0.000006875,0.000040750,-0.000026687
1573800734997,2019-11-15T14.52.14.997,1.098,0.000006875,0.000040750,-0.000026625
1573800735037,2019-11-15T14.52.15.037,1.138,0.000008000,0.000041125,-0.000027063
1573800735075,2019-11-15T14.52.15.075,1.176,0.000007250,0.000041500,-0.000027063
1573800735115,2019-11-15T14.52.15.115,1.216,0.000006500,0.000041125,-0.000026250
1573800735154,2019-11-15T14.52.15.154,1.255,0.000007250,0.000040750,-0.000026250
1573800735194,2019-11-15T14.52.15.194,1.295,0.000007250,0.000042250,-0.000027063
1573800735233,2019-11-15T14.52.15.233,1.334,0.000008000,0.000040375,-0.000026250
1573800735271,2019-11-15T14.52.15.271,1.372,0.000007250,0.000040750,-0.000026687
1573800735311,2019-11-15T14.52.15.311,1.412,0.000006500,0.000040750,-0.000026250
1573800735350,2019-11-15T14.52.15.350,1.451,0.000006500,0.000041500,-0.000027437
1573800735390,2019-11-15T14.52.15.390,1.491,0.000006875,0.000040062,-0.000027063
1573800735428,2019-11-15T14.52.15.428,1.529,0.000008000,0.000040375,-0.000025438
1573800735468,2019-11-15T14.52.15.468,1.569,0.000006875,0.000041500,-0.000027063
1573800735507,2019-11-15T14.52.15.507,1.608,0.000007250,0.000040375,-0.000027063
1573800735547,2019-11-15T14.52.15.547,1.648,0.000007250,0.000041125,-0.000025875
1573800735585,2019-11-15T14.52.15.585,1.686,0.000006875,0.000040750,-0.000027063
1573800735624,2019-11-15T14.52.15.624,1.725,0.000007625,0.000040375,-0.000025875
1573800735664,2019-11-15T14.52.15.664,1.765,0.000006125,0.000040062,-0.000027063
1573800735703,2019-11-15T14.52.15.703,1.804,0.000007250,0.000039688,-0.000026250
1573800735742,2019-11-15T14.52.15.742,1.843,0.000005438,0.000040750,-0.000025875
1573800735781,2019-11-15T14.52.15.781,1.882,0.000008000,0.000041125,-0.000027063
1573800735821,2019-11-15T14.52.15.821,1.922,0.000008687,0.000041125,-0.000026687
1573800735860,2019-11-15T14.52.15.860,1.961,0.000008000,0.000040750,-0.000026687
1573800735900,2019-11-15T14.52.15.900,2.001,0.000007625,0.000040750,-0.000026250
1573800735938,2019-11-15T14.52.15.938,2.039,0.000006875,0.000040750,-0.000027063
1573800735977,2019-11-15T14.52.15.977,2.078,0.000006875,0.000041125,-0.000026250
1573800736017,2019-11-15T14.52.16.017,2.118,0.000008000,0.000041500,-0.000026250
1573800736057,2019-11-15T14.52.16.057,2.158,0.000006875,0.000041500,-0.000026687
1573800736095,2019-11-15T14.52.16.095,2.196,0.000005813,0.000041500,-0.000024250
1573800736134,2019-11-15T14.52.16.134,2.235,0.000008000,0.000041500,-0.000027437
1573800736174,2019-11-15T14.52.16.174,2.275,0.000006500,0.000041125,-0.000026687
1573800736213,2019-11-15T14.52.16.213,2.314,0.000007625,0.000041500,-0.000027437
1573800736251,2019-11-15T14.52.16.251,2.352,0.000007250,0.000041875,-0.000026687
1573800736291,2019-11-15T14.52.16.291,2.392,0.000007250,0.000040062,-0.000026250
1573800736330,2019-11-15T14.52.16.330,2.431,0.000008312,0.000040375,-0.000026687
1573800736370,2019-11-15T14.52.16.370,2.471,0.000006125,0.000041125,-0.000027063
1573800736408,2019-11-15T14.52.16.408,2.509,0.000007250,0.000041125,-0.000027875
1573800736448,2019-11-15T14.52.16.448,2.549,0.000007250,0.000040750,-0.000025875
1573800736487,2019-11-15T14.52.16.487,2.588,0.000005813,0.000040750,-0.000026250
1573800736527,2019-11-15T14.52.16.527,2.628,0.000006500,0.000041500,-0.000027875
1573800736565,2019-11-15T14.52.16.565,2.666,0.000005813,0.000041875,-0.000026687
1573800736604,2019-11-15T14.52.16.604,2.705,0.000006500,0.000040375,-0.000026687
1573800736644,2019-11-15T14.52.16.644,2.745,0.000006875,0.000039688,-0.000027437
1573800736683,2019-11-15T14.52.16.683,2.784,0.000006500,0.000041500,-0.000026687
1573800736723,2019-11-15T14.52.16.723,2.824,0.000006500,0.000040750,-0.000026250
1573800736761,2019-11-15T14.52.16.761,2.862,0.000006125,0.000041500,-0.000025875
1573800736801,2019-11-15T14.52.16.801,2.902,0.000006125,0.000040062,-0.000025875
1573800736840,2019-11-15T14.52.16.840,2.941,0.000005813,0.000040375,-0.000025062
1573800736880,2019-11-15T14.52.16.880,2.981,0.000007625,0.000040750,-0.000026250
