epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800740631,2019-11-15T14.52.20.631,0.000,0.183,0.976,0.061
1573800740640,2019-11-15T14.52.20.640,0.009,0.732,0.549,0.305
1573800740650,2019-11-15T14.52.20.650,0.019,0.488,0.610,0.244
1573800740661,2019-11-15T14.52.20.661,0.030,0.244,0.549,0.183
1573800740671,2019-11-15T14.52.20.671,0.040,0.183,0.305,0.122
1573800740681,2019-11-15T14.52.20.681,0.050,0.366,0.244,0.061
1573800740690,2019-11-15T14.52.20.690,0.059,0.488,0.061,-0.183
1573800740700,2019-11-15T14.52.20.700,0.069,0.610,-0.122,-0.183
1573800740711,2019-11-15T14.52.20.711,0.080,0.549,-0.427,-0.183
1573800740721,2019-11-15T14.52.20.721,0.090,0.610,-0.488,-0.122
1573800740730,2019-11-15T14.52.20.730,0.099,0.488,-0.488,-0.122
1573800740740,2019-11-15T14.52.20.740,0.109,0.549,-0.549,-0.244
1573800740750,2019-11-15T14.52.20.750,0.119,0.610,-0.549,-0.122
1573800740760,2019-11-15T14.52.20.760,0.129,0.610,-0.427,-0.183
1573800740771,2019-11-15T14.52.20.771,0.140,0.671,-0.244,-0.244
1573800740779,2019-11-15T14.52.20.779,0.148,0.732,-0.183,-0.244
1573800740790,2019-11-15T14.52.20.790,0.159,0.976,-0.122,-0.183
1573800740800,2019-11-15T14.52.20.800,0.169,1.037,-0.183,-0.244
1573800740810,2019-11-15T14.52.20.810,0.179,0.976,-0.305,-0.305
1573800740820,2019-11-15T14.52.20.820,0.189,0.915,-0.366,-0.366
1573800740829,2019-11-15T14.52.20.829,0.198,0.671,-0.244,-0.183
1573800740839,2019-11-15T14.52.20.839,0.208,0.427,-0.122,-0.061
1573800740850,2019-11-15T14.52.20.850,0.219,0.366,-0.061,0.000
1573800740860,2019-11-15T14.52.20.860,0.229,0.305,0.000,0.000
1573800740869,2019-11-15T14.52.20.869,0.238,0.244,0.000,-0.061
1573800740879,2019-11-15T14.52.20.879,0.248,0.244,-0.061,-0.183
1573800740889,2019-11-15T14.52.20.889,0.258,0.305,-0.122,-0.244
1573800740899,2019-11-15T14.52.20.899,0.268,0.366,0.000,-0.122
1573800740910,2019-11-15T14.52.20.910,0.279,0.305,0.061,-0.122
1573800740919,2019-11-15T14.52.20.919,0.288,0.183,0.061,-0.061
1573800740929,2019-11-15T14.52.20.929,0.298,0.122,0.122,0.000
1573800740939,2019-11-15T14.52.20.939,0.308,0.305,0.183,0.122
1573800740949,2019-11-15T14.52.20.949,0.318,0.183,0.244,0.061
1573800740958,2019-11-15T14.52.20.958,0.327,0.366,0.183,0.000
1573800740968,2019-11-15T14.52.20.968,0.337,0.549,0.000,-0.122
1573800740979,2019-11-15T14.52.20.979,0.348,0.488,0.000,-0.122
1573800740989,2019-11-15T14.52.20.989,0.358,0.427,0.061,-0.122
1573800740999,2019-11-15T14.52.20.999,0.368,0.244,0.000,-0.061
1573800741008,2019-11-15T14.52.21.008,0.377,-0.122,0.000,0.061
1573800741018,2019-11-15T14.52.21.018,0.387,-0.366,0.061,0.183
1573800741028,2019-11-15T14.52.21.028,0.397,-0.488,0.061,0.366
1573800741039,2019-11-15T14.52.21.039,0.408,-0.610,0.000,0.366
1573800741049,2019-11-15T14.52.21.049,0.418,-0.427,0.000,0.427
1573800741058,2019-11-15T14.52.21.058,0.427,-0.366,-0.244,0.366
1573800741068,2019-11-15T14.52.21.068,0.437,-0.366,-0.305,0.305
1573800741078,2019-11-15T14.52.21.078,0.447,-0.366,-0.488,0.305
1573800741088,2019-11-15T14.52.21.088,0.457,-0.427,-0.366,0.305
1573800741097,2019-11-15T14.52.21.097,0.466,-0.610,-0.366,0.305
1573800741107,2019-11-15T14.52.21.107,0.476,-0.610,-0.427,0.427
1573800741118,2019-11-15T14.52.21.118,0.487,-0.671,-0.488,0.488
1573800741128,2019-11-15T14.52.21.128,0.497,-0.793,-0.671,0.305
1573800741138,2019-11-15T14.52.21.138,0.507,-1.037,-0.732,0.244
1573800741147,2019-11-15T14.52.21.147,0.516,-0.976,-0.793,0.366
1573800741157,2019-11-15T14.52.21.157,0.526,-0.732,-0.671,0.427
1573800741168,2019-11-15T14.52.21.168,0.537,-0.732,-0.671,0.305
1573800741178,2019-11-15T14.52.21.178,0.547,-0.610,-0.610,0.427
1573800741187,2019-11-15T14.52.21.187,0.556,-0.549,-0.488,0.488
1573800741197,2019-11-15T14.52.21.197,0.566,-0.549,-0.366,0.549
1573800741207,2019-11-15T14.52.21.207,0.576,-0.488,-0.488,0.427
1573800741217,2019-11-15T14.52.21.217,0.586,-0.549,-0.671,0.427
1573800741228,2019-11-15T14.52.21.228,0.597,-0.671,-0.732,0.305
1573800741236,2019-11-15T14.52.21.236,0.605,-0.854,-0.915,0.244
1573800741247,2019-11-15T14.52.21.247,0.616,-0.915,-0.976,0.305
1573800741257,2019-11-15T14.52.21.257,0.626,-0.854,-0.976,0.244
1573800741267,2019-11-15T14.52.21.267,0.636,-0.854,-0.976,0.305
1573800741277,2019-11-15T14.52.21.277,0.646,-0.854,-0.854,0.244
