epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800735496,2019-11-15T14.52.15.496,0.000,-0.135,-0.996,-0.028
1573800735507,2019-11-15T14.52.15.507,0.011,-0.139,-1.002,-0.029
1573800735517,2019-11-15T14.52.15.517,0.021,-0.145,-0.999,-0.028
1573800735526,2019-11-15T14.52.15.526,0.030,-0.142,-1.000,-0.031
1573800735536,2019-11-15T14.52.15.536,0.040,-0.142,-1.005,-0.033
1573800735546,2019-11-15T14.52.15.546,0.050,-0.138,-1.004,-0.034
1573800735556,2019-11-15T14.52.15.556,0.060,-0.136,-1.004,-0.034
1573800735567,2019-11-15T14.52.15.567,0.071,-0.137,-1.000,-0.032
1573800735577,2019-11-15T14.52.15.577,0.081,-0.139,-0.998,-0.033
1573800735587,2019-11-15T14.52.15.587,0.091,-0.139,-0.997,-0.031
1573800735597,2019-11-15T14.52.15.597,0.101,-0.138,-1.000,-0.030
1573800735608,2019-11-15T14.52.15.608,0.112,-0.138,-1.001,-0.029
1573800735616,2019-11-15T14.52.15.616,0.120,-0.134,-1.003,-0.027
1573800735627,2019-11-15T14.52.15.627,0.131,-0.138,-1.005,-0.031
1573800735637,2019-11-15T14.52.15.637,0.141,-0.140,-1.006,-0.035
1573800735647,2019-11-15T14.52.15.647,0.151,-0.132,-1.001,-0.037
1573800735657,2019-11-15T14.52.15.657,0.161,-0.132,-1.001,-0.031
1573800735668,2019-11-15T14.52.15.668,0.172,-0.137,-1.000,-0.026
1573800735678,2019-11-15T14.52.15.678,0.182,-0.139,-1.000,-0.031
1573800735688,2019-11-15T14.52.15.688,0.192,-0.139,-0.999,-0.028
1573800735697,2019-11-15T14.52.15.697,0.201,-0.140,-0.997,-0.029
1573800735707,2019-11-15T14.52.15.707,0.211,-0.139,-1.000,-0.035
1573800735718,2019-11-15T14.52.15.718,0.222,-0.137,-1.002,-0.036
1573800735728,2019-11-15T14.52.15.728,0.232,-0.134,-1.000,-0.033
1573800735738,2019-11-15T14.52.15.738,0.242,-0.132,-1.000,-0.034
1573800735748,2019-11-15T14.52.15.748,0.252,-0.130,-1.000,-0.027
1573800735759,2019-11-15T14.52.15.759,0.263,-0.134,-0.999,-0.028
1573800735769,2019-11-15T14.52.15.769,0.273,-0.137,-0.999,-0.029
1573800735779,2019-11-15T14.52.15.779,0.283,-0.138,-0.999,-0.032
1573800735788,2019-11-15T14.52.15.788,0.292,-0.140,-1.002,-0.036
1573800735798,2019-11-15T14.52.15.798,0.302,-0.136,-1.004,-0.037
1573800735808,2019-11-15T14.52.15.808,0.312,-0.134,-1.005,-0.031
1573800735819,2019-11-15T14.52.15.819,0.323,-0.136,-1.004,-0.033
1573800735829,2019-11-15T14.52.15.829,0.333,-0.141,-1.003,-0.034
1573800735839,2019-11-15T14.52.15.839,0.343,-0.143,-1.001,-0.027
1573800735849,2019-11-15T14.52.15.849,0.353,-0.141,-1.002,-0.024
1573800735860,2019-11-15T14.52.15.860,0.364,-0.134,-0.999,-0.034
1573800735870,2019-11-15T14.52.15.870,0.374,-0.135,-1.001,-0.033
1573800735879,2019-11-15T14.52.15.879,0.383,-0.132,-1.005,-0.031
1573800735889,2019-11-15T14.52.15.889,0.393,-0.128,-1.003,-0.028
1573800735899,2019-11-15T14.52.15.899,0.403,-0.128,-1.001,-0.022
1573800735909,2019-11-15T14.52.15.909,0.413,-0.127,-1.002,-0.024
1573800735920,2019-11-15T14.52.15.920,0.424,-0.130,-1.005,-0.026
1573800735930,2019-11-15T14.52.15.930,0.434,-0.135,-1.003,-0.025
1573800735940,2019-11-15T14.52.15.940,0.444,-0.141,-1.000,-0.024
1573800735950,2019-11-15T14.52.15.950,0.454,-0.144,-0.996,-0.028
1573800735959,2019-11-15T14.52.15.959,0.463,-0.142,-0.994,-0.034
1573800735969,2019-11-15T14.52.15.969,0.473,-0.140,-0.999,-0.032
1573800735980,2019-11-15T14.52.15.980,0.484,-0.137,-1.006,-0.031
1573800735990,2019-11-15T14.52.15.990,0.494,-0.134,-1.011,-0.033
1573800736000,2019-11-15T14.52.16.000,0.504,-0.133,-1.006,-0.033
1573800736010,2019-11-15T14.52.16.010,0.514,-0.135,-1.001,-0.037
1573800736021,2019-11-15T14.52.16.021,0.525,-0.143,-0.996,-0.037
1573800736031,2019-11-15T14.52.16.031,0.535,-0.142,-0.999,-0.030
1573800736041,2019-11-15T14.52.16.041,0.545,-0.135,-0.998,-0.035
1573800736050,2019-11-15T14.52.16.050,0.554,-0.129,-0.999,-0.036
1573800736060,2019-11-15T14.52.16.060,0.564,-0.128,-1.001,-0.027
1573800736071,2019-11-15T14.52.16.071,0.575,-0.127,-1.001,-0.022
1573800736081,2019-11-15T14.52.16.081,0.585,-0.126,-1.000,-0.022
1573800736091,2019-11-15T14.52.16.091,0.595,-0.132,-1.001,-0.026
1573800736101,2019-11-15T14.52.16.101,0.605,-0.139,-1.001,-0.026
1573800736112,2019-11-15T14.52.16.112,0.616,-0.138,-1.002,-0.033
1573800736122,2019-11-15T14.52.16.122,0.626,-0.135,-0.998,-0.030
1573800736131,2019-11-15T14.52.16.131,0.635,-0.139,-0.999,-0.028
1573800736141,2019-11-15T14.52.16.141,0.645,-0.138,-0.999,-0.030
1573800736151,2019-11-15T14.52.16.151,0.655,-0.132,-1.000,-0.032
1573800736161,2019-11-15T14.52.16.161,0.665,-0.130,-1.003,-0.029
1573800736172,2019-11-15T14.52.16.172,0.676,-0.129,-1.006,-0.025
1573800736182,2019-11-15T14.52.16.182,0.686,-0.132,-1.007,-0.019
1573800736192,2019-11-15T14.52.16.192,0.696,-0.137,-1.006,-0.027
1573800736202,2019-11-15T14.52.16.202,0.706,-0.138,-1.003,-0.035
1573800736213,2019-11-15T14.52.16.213,0.717,-0.130,-1.000,-0.031
1573800736221,2019-11-15T14.52.16.221,0.725,-0.132,-1.000,-0.031
1573800736232,2019-11-15T14.52.16.232,0.736,-0.139,-1.001,-0.022
1573800736242,2019-11-15T14.52.16.242,0.746,-0.142,-1.002,-0.022
1573800736252,2019-11-15T14.52.16.252,0.756,-0.134,-1.004,-0.029
1573800736262,2019-11-15T14.52.16.262,0.766,-0.132,-1.006,-0.028
1573800736273,2019-11-15T14.52.16.273,0.777,-0.129,-1.001,-0.028
1573800736283,2019-11-15T14.52.16.283,0.787,-0.125,-0.998,-0.027
1573800736293,2019-11-15T14.52.16.293,0.797,-0.128,-0.999,-0.025
1573800736303,2019-11-15T14.52.16.303,0.807,-0.130,-1.003,-0.030
1573800736312,2019-11-15T14.52.16.312,0.816,-0.134,-1.004,-0.029
1573800736323,2019-11-15T14.52.16.323,0.827,-0.138,-1.001,-0.028
1573800736333,2019-11-15T14.52.16.333,0.837,-0.140,-1.001,-0.029
1573800736343,2019-11-15T14.52.16.343,0.847,-0.136,-1.002,-0.026
1573800736353,2019-11-15T14.52.16.353,0.857,-0.130,-1.002,-0.031
