epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800733941,2019-11-15T14.52.13.941,0.000,2.073,0.488,-1.098
1573800733952,2019-11-15T14.52.13.952,0.011,1.524,-0.183,-0.915
1573800733960,2019-11-15T14.52.13.960,0.019,1.524,-1.402,-0.183
1573800733971,2019-11-15T14.52.13.971,0.030,0.854,-2.134,-0.061
1573800733981,2019-11-15T14.52.13.981,0.040,0.244,-2.378,-1.037
1573800733991,2019-11-15T14.52.13.991,0.050,-0.122,-2.500,-1.707
1573800734001,2019-11-15T14.52.14.001,0.060,-1.402,-1.159,-1.098
1573800734012,2019-11-15T14.52.14.012,0.071,0.061,0.976,-0.732
1573800734022,2019-11-15T14.52.14.022,0.081,1.890,1.402,-0.976
1573800734032,2019-11-15T14.52.14.032,0.091,2.195,0.854,-1.098
1573800734041,2019-11-15T14.52.14.041,0.100,1.951,0.488,-1.098
1573800734051,2019-11-15T14.52.14.051,0.110,1.951,-0.854,-0.915
1573800734061,2019-11-15T14.52.14.061,0.120,1.768,-2.561,-0.915
1573800734072,2019-11-15T14.52.14.072,0.131,1.585,-3.293,-0.854
1573800734082,2019-11-15T14.52.14.082,0.141,1.037,-3.110,-0.549
1573800734092,2019-11-15T14.52.14.092,0.151,-0.732,-1.463,0.366
1573800734102,2019-11-15T14.52.14.102,0.161,1.280,0.244,0.366
1573800734111,2019-11-15T14.52.14.111,0.170,3.171,0.000,-0.976
1573800734121,2019-11-15T14.52.14.121,0.180,3.049,-0.915,-1.524
1573800734132,2019-11-15T14.52.14.132,0.191,2.866,-2.195,-0.976
1573800734142,2019-11-15T14.52.14.142,0.201,1.646,-3.415,-0.854
1573800734152,2019-11-15T14.52.14.152,0.211,0.305,-4.268,-1.341
1573800734162,2019-11-15T14.52.14.162,0.221,-1.037,-5.122,-1.585
1573800734173,2019-11-15T14.52.14.173,0.232,-2.561,-3.476,-0.671
1573800734183,2019-11-15T14.52.14.183,0.242,-1.402,0.549,0.732
1573800734192,2019-11-15T14.52.14.192,0.251,1.707,2.073,1.341
1573800734202,2019-11-15T14.52.14.202,0.261,3.232,2.073,1.524
1573800734212,2019-11-15T14.52.14.212,0.271,4.085,2.866,1.159
