epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800735164,2019-11-15T14.52.15.164,0.000,0.003,0.922,-0.214
1573800735174,2019-11-15T14.52.15.174,0.010,0.003,0.927,-0.222
1573800735184,2019-11-15T14.52.15.184,0.020,0.000,0.922,-0.222
1573800735193,2019-11-15T14.52.15.193,0.029,0.003,0.925,-0.218
1573800735203,2019-11-15T14.52.15.203,0.039,0.005,0.928,-0.214
1573800735213,2019-11-15T14.52.15.213,0.049,0.004,0.930,-0.216
1573800735224,2019-11-15T14.52.15.224,0.060,0.003,0.931,-0.217
1573800735232,2019-11-15T14.52.15.232,0.068,0.002,0.928,-0.216
1573800735243,2019-11-15T14.52.15.243,0.079,0.001,0.927,-0.217
1573800735253,2019-11-15T14.52.15.253,0.089,0.001,0.926,-0.220
1573800735263,2019-11-15T14.52.15.263,0.099,-0.000,0.922,-0.221
1573800735273,2019-11-15T14.52.15.273,0.109,0.001,0.926,-0.219
1573800735282,2019-11-15T14.52.15.282,0.118,0.003,0.929,-0.218
1573800735293,2019-11-15T14.52.15.293,0.129,0.005,0.930,-0.217
1573800735303,2019-11-15T14.52.15.303,0.139,0.001,0.930,-0.217
1573800735313,2019-11-15T14.52.15.313,0.149,0.000,0.928,-0.218
1573800735322,2019-11-15T14.52.15.322,0.158,0.003,0.928,-0.219
1573800735332,2019-11-15T14.52.15.332,0.168,0.002,0.926,-0.217
1573800735342,2019-11-15T14.52.15.342,0.178,0.003,0.923,-0.221
1573800735353,2019-11-15T14.52.15.353,0.189,0.003,0.925,-0.218
1573800735363,2019-11-15T14.52.15.363,0.199,0.002,0.927,-0.220
1573800735372,2019-11-15T14.52.15.372,0.208,-0.000,0.928,-0.215
1573800735382,2019-11-15T14.52.15.382,0.218,0.003,0.933,-0.215
1573800735392,2019-11-15T14.52.15.392,0.228,0.003,0.931,-0.217
1573800735402,2019-11-15T14.52.15.402,0.238,0.001,0.928,-0.218
1573800735411,2019-11-15T14.52.15.411,0.247,0.004,0.926,-0.220
1573800735421,2019-11-15T14.52.15.421,0.257,0.003,0.925,-0.220
1573800735432,2019-11-15T14.52.15.432,0.268,0.004,0.926,-0.220
1573800735442,2019-11-15T14.52.15.442,0.278,0.003,0.927,-0.218
1573800735452,2019-11-15T14.52.15.452,0.288,0.003,0.931,-0.219
1573800735461,2019-11-15T14.52.15.461,0.297,0.001,0.928,-0.217
1573800735471,2019-11-15T14.52.15.471,0.307,0.001,0.923,-0.216
1573800735481,2019-11-15T14.52.15.481,0.317,0.004,0.928,-0.215
1573800735492,2019-11-15T14.52.15.492,0.328,0.005,0.928,-0.217
1573800735501,2019-11-15T14.52.15.501,0.337,0.002,0.927,-0.217
1573800735511,2019-11-15T14.52.15.511,0.347,0.001,0.928,-0.218
1573800735521,2019-11-15T14.52.15.521,0.357,-0.001,0.928,-0.217
1573800735531,2019-11-15T14.52.15.531,0.367,0.003,0.927,-0.215
1573800735540,2019-11-15T14.52.15.540,0.376,0.003,0.928,-0.217
1573800735550,2019-11-15T14.52.15.550,0.386,0.003,0.925,-0.218
1573800735561,2019-11-15T14.52.15.561,0.397,0.001,0.931,-0.219
1573800735571,2019-11-15T14.52.15.571,0.407,0.000,0.929,-0.218
1573800735581,2019-11-15T14.52.15.581,0.417,0.002,0.927,-0.215
1573800735590,2019-11-15T14.52.15.590,0.426,0.002,0.928,-0.215
1573800735600,2019-11-15T14.52.15.600,0.436,-0.001,0.924,-0.219
1573800735610,2019-11-15T14.52.15.610,0.446,-0.001,0.926,-0.218
1573800735621,2019-11-15T14.52.15.621,0.457,0.006,0.929,-0.216
1573800735629,2019-11-15T14.52.15.629,0.465,0.004,0.927,-0.214
1573800735640,2019-11-15T14.52.15.640,0.476,0.001,0.931,-0.216
1573800735650,2019-11-15T14.52.15.650,0.486,0.004,0.930,-0.215
1573800735660,2019-11-15T14.52.15.660,0.496,0.001,0.925,-0.216
1573800735670,2019-11-15T14.52.15.670,0.506,0.001,0.925,-0.217
1573800735679,2019-11-15T14.52.15.679,0.515,0.002,0.925,-0.218
1573800735690,2019-11-15T14.52.15.690,0.526,0.002,0.924,-0.218
1573800735700,2019-11-15T14.52.15.700,0.536,0.003,0.926,-0.215
1573800735710,2019-11-15T14.52.15.710,0.546,0.003,0.927,-0.216
1573800735719,2019-11-15T14.52.15.719,0.555,0.002,0.928,-0.217
1573800735729,2019-11-15T14.52.15.729,0.565,0.002,0.929,-0.218
1573800735739,2019-11-15T14.52.15.739,0.575,0.004,0.927,-0.217
1573800735750,2019-11-15T14.52.15.750,0.586,0.004,0.924,-0.218
1573800735758,2019-11-15T14.52.15.758,0.594,0.002,0.924,-0.219
1573800735769,2019-11-15T14.52.15.769,0.605,0.006,0.926,-0.217
1573800735779,2019-11-15T14.52.15.779,0.615,0.004,0.928,-0.217
1573800735789,2019-11-15T14.52.15.789,0.625,0.003,0.930,-0.217
1573800735799,2019-11-15T14.52.15.799,0.635,0.003,0.928,-0.217
1573800735808,2019-11-15T14.52.15.808,0.644,0.001,0.929,-0.219
1573800735818,2019-11-15T14.52.15.818,0.654,-0.001,0.927,-0.218
1573800735829,2019-11-15T14.52.15.829,0.665,0.008,0.926,-0.219
1573800735839,2019-11-15T14.52.15.839,0.675,0.002,0.926,-0.219
1573800735848,2019-11-15T14.52.15.848,0.684,0.000,0.923,-0.220
1573800735858,2019-11-15T14.52.15.858,0.694,0.005,0.923,-0.220
1573800735868,2019-11-15T14.52.15.868,0.704,0.001,0.925,-0.220
1573800735878,2019-11-15T14.52.15.878,0.714,0.003,0.927,-0.214
1573800735889,2019-11-15T14.52.15.889,0.725,0.001,0.927,-0.216
1573800735898,2019-11-15T14.52.15.898,0.734,0.000,0.928,-0.217
1573800735908,2019-11-15T14.52.15.908,0.744,0.004,0.930,-0.216
1573800735918,2019-11-15T14.52.15.918,0.754,0.005,0.929,-0.217
1573800735928,2019-11-15T14.52.15.928,0.764,0.002,0.927,-0.219
1573800735937,2019-11-15T14.52.15.937,0.773,0.004,0.928,-0.218
1573800735947,2019-11-15T14.52.15.947,0.783,0.003,0.927,-0.216
1573800735958,2019-11-15T14.52.15.958,0.794,0.001,0.925,-0.216
1573800735968,2019-11-15T14.52.15.968,0.804,0.003,0.927,-0.219
1573800735978,2019-11-15T14.52.15.978,0.814,0.002,0.928,-0.216
1573800735987,2019-11-15T14.52.15.987,0.823,0.002,0.926,-0.216
1573800735997,2019-11-15T14.52.15.997,0.833,0.002,0.925,-0.221
1573800736007,2019-11-15T14.52.16.007,0.843,0.001,0.925,-0.220
1573800736018,2019-11-15T14.52.16.018,0.854,0.001,0.927,-0.217
1573800736026,2019-11-15T14.52.16.026,0.862,-0.000,0.929,-0.220
1573800736037,2019-11-15T14.52.16.037,0.873,0.000,0.930,-0.219
1573800736047,2019-11-15T14.52.16.047,0.883,0.005,0.924,-0.218
1573800736057,2019-11-15T14.52.16.057,0.893,0.003,0.923,-0.219
1573800736067,2019-11-15T14.52.16.067,0.903,0.002,0.925,-0.218
1573800736076,2019-11-15T14.52.16.076,0.912,0.003,0.925,-0.217
1573800736086,2019-11-15T14.52.16.086,0.922,0.002,0.927,-0.218
1573800736097,2019-11-15T14.52.16.097,0.933,0.002,0.927,-0.216
1573800736107,2019-11-15T14.52.16.107,0.943,0.000,0.927,-0.219
1573800736116,2019-11-15T14.52.16.116,0.952,0.000,0.923,-0.219
1573800736126,2019-11-15T14.52.16.126,0.962,0.003,0.923,-0.218
1573800736136,2019-11-15T14.52.16.136,0.972,0.006,0.925,-0.216
1573800736147,2019-11-15T14.52.16.147,0.983,0.004,0.929,-0.215
1573800736155,2019-11-15T14.52.16.155,0.991,0.005,0.931,-0.217
1573800736166,2019-11-15T14.52.16.166,1.002,0.003,0.931,-0.218
1573800736176,2019-11-15T14.52.16.176,1.012,0.001,0.925,-0.218
1573800736186,2019-11-15T14.52.16.186,1.022,-0.000,0.923,-0.221
1573800736196,2019-11-15T14.52.16.196,1.032,0.002,0.924,-0.222
1573800736205,2019-11-15T14.52.16.205,1.041,0.002,0.926,-0.217
1573800736215,2019-11-15T14.52.16.215,1.051,0.002,0.927,-0.218
1573800736226,2019-11-15T14.52.16.226,1.062,0.003,0.928,-0.214
1573800736236,2019-11-15T14.52.16.236,1.072,0.002,0.931,-0.214
1573800736245,2019-11-15T14.52.16.245,1.081,0.004,0.931,-0.213
1573800736255,2019-11-15T14.52.16.255,1.091,0.004,0.927,-0.217
1573800736265,2019-11-15T14.52.16.265,1.101,0.001,0.925,-0.219
1573800736275,2019-11-15T14.52.16.275,1.111,0.003,0.925,-0.219
1573800736284,2019-11-15T14.52.16.284,1.120,0.007,0.922,-0.219
1573800736294,2019-11-15T14.52.16.294,1.130,0.006,0.926,-0.219
1573800736305,2019-11-15T14.52.16.305,1.141,0.004,0.927,-0.220
1573800736315,2019-11-15T14.52.16.315,1.151,0.003,0.928,-0.216
1573800736325,2019-11-15T14.52.16.325,1.161,0.003,0.928,-0.216
1573800736334,2019-11-15T14.52.16.334,1.170,0.003,0.925,-0.218
1573800736344,2019-11-15T14.52.16.344,1.180,0.001,0.925,-0.217
1573800736355,2019-11-15T14.52.16.355,1.191,0.003,0.925,-0.217
1573800736365,2019-11-15T14.52.16.365,1.201,0.004,0.927,-0.217
1573800736374,2019-11-15T14.52.16.374,1.210,0.003,0.928,-0.215
1573800736384,2019-11-15T14.52.16.384,1.220,0.003,0.927,-0.216
1573800736394,2019-11-15T14.52.16.394,1.230,0.001,0.925,-0.218
1573800736404,2019-11-15T14.52.16.404,1.240,0.003,0.925,-0.219
1573800736415,2019-11-15T14.52.16.415,1.251,0.001,0.927,-0.218
1573800736423,2019-11-15T14.52.16.423,1.259,0.005,0.929,-0.218
1573800736434,2019-11-15T14.52.16.434,1.270,0.003,0.931,-0.216
1573800736444,2019-11-15T14.52.16.444,1.280,0.002,0.928,-0.217
1573800736454,2019-11-15T14.52.16.454,1.290,0.004,0.926,-0.215
1573800736463,2019-11-15T14.52.16.463,1.299,0.003,0.925,-0.216
1573800736473,2019-11-15T14.52.16.473,1.309,0.003,0.928,-0.214
1573800736483,2019-11-15T14.52.16.483,1.319,0.001,0.931,-0.215
1573800736494,2019-11-15T14.52.16.494,1.330,0.005,0.929,-0.215
1573800736502,2019-11-15T14.52.16.502,1.338,0.006,0.928,-0.221
1573800736513,2019-11-15T14.52.16.513,1.349,0.004,0.924,-0.217
1573800736523,2019-11-15T14.52.16.523,1.359,0.004,0.923,-0.219
1573800736533,2019-11-15T14.52.16.533,1.369,0.004,0.923,-0.217
1573800736544,2019-11-15T14.52.16.544,1.380,0.002,0.928,-0.219
1573800736552,2019-11-15T14.52.16.552,1.388,0.001,0.929,-0.216
1573800736563,2019-11-15T14.52.16.563,1.399,0.004,0.928,-0.217
1573800736573,2019-11-15T14.52.16.573,1.409,0.004,0.931,-0.214
1573800736583,2019-11-15T14.52.16.583,1.419,0.004,0.930,-0.214
1573800736592,2019-11-15T14.52.16.592,1.428,0.005,0.931,-0.213
1573800736602,2019-11-15T14.52.16.602,1.438,0.005,0.929,-0.216
1573800736612,2019-11-15T14.52.16.612,1.448,0.003,0.926,-0.218
1573800736623,2019-11-15T14.52.16.623,1.459,0.002,0.921,-0.217
1573800736633,2019-11-15T14.52.16.633,1.469,0.004,0.925,-0.217
1573800736642,2019-11-15T14.52.16.642,1.478,0.001,0.929,-0.219
1573800736652,2019-11-15T14.52.16.652,1.488,0.004,0.929,-0.214
1573800736662,2019-11-15T14.52.16.662,1.498,0.005,0.928,-0.217
1573800736672,2019-11-15T14.52.16.672,1.508,0.004,0.928,-0.217
1573800736681,2019-11-15T14.52.16.681,1.517,0.006,0.928,-0.215
1573800736691,2019-11-15T14.52.16.691,1.527,0.004,0.927,-0.215
1573800736702,2019-11-15T14.52.16.702,1.538,0.001,0.926,-0.220
1573800736712,2019-11-15T14.52.16.712,1.548,0.004,0.925,-0.218
1573800736722,2019-11-15T14.52.16.722,1.558,0.007,0.925,-0.215
1573800736731,2019-11-15T14.52.16.731,1.567,0.002,0.926,-0.217
1573800736741,2019-11-15T14.52.16.741,1.577,0.002,0.929,-0.218
1573800736752,2019-11-15T14.52.16.752,1.588,0.003,0.925,-0.216
1573800736762,2019-11-15T14.52.16.762,1.598,0.005,0.926,-0.217
1573800736771,2019-11-15T14.52.16.771,1.607,0.001,0.926,-0.216
1573800736781,2019-11-15T14.52.16.781,1.617,0.001,0.927,-0.218
