epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800739481,2019-11-15T14.52.19.481,0.000,-0.131,0.962,0.064
1573800739492,2019-11-15T14.52.19.492,0.011,-0.135,0.973,0.063
1573800739502,2019-11-15T14.52.19.502,0.021,-0.144,0.967,0.063
1573800739512,2019-11-15T14.52.19.512,0.031,-0.130,0.969,0.057
1573800739522,2019-11-15T14.52.19.522,0.041,-0.114,0.968,0.049
1573800739533,2019-11-15T14.52.19.533,0.052,-0.121,0.971,0.042
1573800739543,2019-11-15T14.52.19.543,0.062,-0.121,0.978,0.044
1573800739552,2019-11-15T14.52.19.552,0.071,-0.119,0.983,0.052
1573800739562,2019-11-15T14.52.19.562,0.081,-0.124,0.980,0.054
1573800739572,2019-11-15T14.52.19.572,0.091,-0.132,0.972,0.050
1573800739582,2019-11-15T14.52.19.582,0.101,-0.137,0.968,0.042
1573800739593,2019-11-15T14.52.19.593,0.112,-0.124,0.968,0.055
1573800739603,2019-11-15T14.52.19.603,0.122,-0.115,0.959,0.050
1573800739613,2019-11-15T14.52.19.613,0.132,-0.109,0.954,0.043
1573800739623,2019-11-15T14.52.19.623,0.142,-0.107,0.965,0.048
1573800739634,2019-11-15T14.52.19.634,0.153,-0.103,0.971,0.058
1573800739644,2019-11-15T14.52.19.644,0.163,-0.110,0.967,0.062
1573800739653,2019-11-15T14.52.19.653,0.172,-0.130,0.963,0.057
1573800739663,2019-11-15T14.52.19.663,0.182,-0.144,0.974,0.048
1573800739673,2019-11-15T14.52.19.673,0.192,-0.132,0.982,0.042
1573800739684,2019-11-15T14.52.19.684,0.203,-0.124,0.978,0.042
1573800739694,2019-11-15T14.52.19.694,0.213,-0.126,0.966,0.044
1573800739704,2019-11-15T14.52.19.704,0.223,-0.123,0.957,0.043
1573800739714,2019-11-15T14.52.19.714,0.233,-0.111,0.960,0.052
1573800739725,2019-11-15T14.52.19.725,0.244,-0.118,0.963,0.060
1573800739735,2019-11-15T14.52.19.735,0.254,-0.136,0.958,0.064
1573800739745,2019-11-15T14.52.19.745,0.264,-0.144,0.965,0.059
1573800739755,2019-11-15T14.52.19.755,0.274,-0.144,0.982,0.049
1573800739764,2019-11-15T14.52.19.764,0.283,-0.132,0.995,0.042
1573800739774,2019-11-15T14.52.19.774,0.293,-0.129,0.990,0.039
1573800739785,2019-11-15T14.52.19.785,0.304,-0.124,0.968,0.043
1573800739795,2019-11-15T14.52.19.795,0.314,-0.112,0.958,0.056
1573800739805,2019-11-15T14.52.19.805,0.324,-0.107,0.960,0.064
1573800739815,2019-11-15T14.52.19.815,0.334,-0.122,0.948,0.066
1573800739826,2019-11-15T14.52.19.826,0.345,-0.124,0.954,0.063
1573800739836,2019-11-15T14.52.19.836,0.355,-0.114,0.970,0.058
1573800739846,2019-11-15T14.52.19.846,0.365,-0.118,0.974,0.052
1573800739856,2019-11-15T14.52.19.856,0.375,-0.129,0.968,0.044
1573800739865,2019-11-15T14.52.19.865,0.384,-0.128,0.966,0.048
1573800739875,2019-11-15T14.52.19.875,0.394,-0.123,0.966,0.053
1573800739886,2019-11-15T14.52.19.886,0.405,-0.113,0.975,0.052
1573800739896,2019-11-15T14.52.19.896,0.415,-0.114,0.974,0.045
1573800739906,2019-11-15T14.52.19.906,0.425,-0.119,0.976,0.038
1573800739916,2019-11-15T14.52.19.916,0.435,-0.122,0.973,0.033
1573800739927,2019-11-15T14.52.19.927,0.446,-0.126,0.971,0.036
1573800739937,2019-11-15T14.52.19.937,0.456,-0.139,0.967,0.037
