epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800735717,2019-11-15T14.52.15.717,0.000,0.000016813,-0.000011937,0.000017500
1573800735758,2019-11-15T14.52.15.758,0.041,0.000014938,-0.000011562,0.000018312
1573800735798,2019-11-15T14.52.15.798,0.081,0.000014938,-0.000011562,0.000017500
1573800735839,2019-11-15T14.52.15.839,0.122,0.000016063,-0.000012688,0.000017063
1573800735878,2019-11-15T14.52.15.878,0.161,0.000015687,-0.000013063,0.000018312
1573800735918,2019-11-15T14.52.15.918,0.201,0.000016063,-0.000012688,0.000017875
1573800735959,2019-11-15T14.52.15.959,0.242,0.000014938,-0.000012313,0.000018312
1573800735998,2019-11-15T14.52.15.998,0.281,0.000016063,-0.000012688,0.000017500
1573800736039,2019-11-15T14.52.16.039,0.322,0.000016437,-0.000011937,0.000019125
1573800736079,2019-11-15T14.52.16.079,0.362,0.000016063,-0.000012313,0.000017500
1573800736118,2019-11-15T14.52.16.118,0.401,0.000016437,-0.000013437,0.000019125
1573800736159,2019-11-15T14.52.16.159,0.442,0.000017562,-0.000012688,0.000017500
1573800736199,2019-11-15T14.52.16.199,0.482,0.000015687,-0.000011937,0.000018688
1573800736240,2019-11-15T14.52.16.240,0.523,0.000017938,-0.000011937,0.000018312
1573800736280,2019-11-15T14.52.16.280,0.563,0.000015313,-0.000013063,0.000018312
1573800736321,2019-11-15T14.52.16.321,0.604,0.000016437,-0.000012313,0.000018312
1573800736360,2019-11-15T14.52.16.360,0.643,0.000016437,-0.000012688,0.000018688
1573800736400,2019-11-15T14.52.16.400,0.683,0.000015313,-0.000011562,0.000017875
1573800736441,2019-11-15T14.52.16.441,0.724,0.000015313,-0.000012313,0.000018312
1573800736480,2019-11-15T14.52.16.480,0.763,0.000017187,-0.000011937,0.000017500
1573800736521,2019-11-15T14.52.16.521,0.804,0.000015687,-0.000012688,0.000016687
1573800736561,2019-11-15T14.52.16.561,0.844,0.000016437,-0.000011937,0.000018312
1573800736600,2019-11-15T14.52.16.600,0.883,0.000014562,-0.000011562,0.000017500
1573800736641,2019-11-15T14.52.16.641,0.924,0.000016063,-0.000012313,0.000017500
1573800736681,2019-11-15T14.52.16.681,0.964,0.000016063,-0.000011187,0.000018312
1573800736722,2019-11-15T14.52.16.722,1.005,0.000015313,-0.000011562,0.000018312
1573800736762,2019-11-15T14.52.16.762,1.045,0.000016813,-0.000011937,0.000018688
1573800736801,2019-11-15T14.52.16.801,1.084,0.000014562,-0.000011562,0.000017875
1573800736842,2019-11-15T14.52.16.842,1.125,0.000015687,-0.000013063,0.000017875
1573800736882,2019-11-15T14.52.16.882,1.165,0.000014187,-0.000011562,0.000018688
1573800736923,2019-11-15T14.52.16.923,1.206,0.000016063,-0.000012688,0.000019125
1573800736962,2019-11-15T14.52.16.962,1.245,0.000014938,-0.000012688,0.000017500
1573800737003,2019-11-15T14.52.17.003,1.286,0.000017187,-0.000011187,0.000018312
1573800737043,2019-11-15T14.52.17.043,1.326,0.000016063,-0.000011562,0.000017500
1573800737082,2019-11-15T14.52.17.082,1.365,0.000014938,-0.000011562,0.000019125
1573800737123,2019-11-15T14.52.17.123,1.406,0.000015313,-0.000012313,0.000018312
1573800737163,2019-11-15T14.52.17.163,1.446,0.000016437,-0.000011937,0.000018688
1573800737204,2019-11-15T14.52.17.204,1.487,0.000016437,-0.000012313,0.000017875
1573800737243,2019-11-15T14.52.17.243,1.526,0.000016437,-0.000012313,0.000019125
1573800737283,2019-11-15T14.52.17.283,1.566,0.000016813,-0.000011562,0.000019125
1573800737324,2019-11-15T14.52.17.324,1.607,0.000015313,-0.000011562,0.000017875
1573800737364,2019-11-15T14.52.17.364,1.647,0.000015687,-0.000011562,0.000018312
1573800737405,2019-11-15T14.52.17.405,1.688,0.000016813,-0.000012313,0.000017875
1573800737444,2019-11-15T14.52.17.444,1.727,0.000014938,-0.000012313,0.000018688
1573800737484,2019-11-15T14.52.17.484,1.767,0.000016437,-0.000011562,0.000017875
1573800737525,2019-11-15T14.52.17.525,1.808,0.000016063,-0.000012688,0.000019125
1573800737564,2019-11-15T14.52.17.564,1.847,0.000014562,-0.000011937,0.000017063
1573800737605,2019-11-15T14.52.17.605,1.888,0.000015687,-0.000011937,0.000019125
1573800737645,2019-11-15T14.52.17.645,1.928,0.000016813,-0.000011937,0.000017500
1573800737686,2019-11-15T14.52.17.686,1.969,0.000016813,-0.000010812,0.000017875
1573800737725,2019-11-15T14.52.17.725,2.008,0.000014938,-0.000012313,0.000018688
1573800737765,2019-11-15T14.52.17.765,2.048,0.000016437,-0.000011187,0.000018688
1573800737806,2019-11-15T14.52.17.806,2.089,0.000015313,-0.000011562,0.000019125
1573800737846,2019-11-15T14.52.17.846,2.129,0.000015687,-0.000011562,0.000018312
1573800737887,2019-11-15T14.52.17.887,2.170,0.000016063,-0.000012313,0.000019562
1573800737926,2019-11-15T14.52.17.926,2.209,0.000016063,-0.000011937,0.000018688
1573800737966,2019-11-15T14.52.17.966,2.249,0.000015687,-0.000010812,0.000017875
1573800738007,2019-11-15T14.52.18.007,2.290,0.000016063,-0.000011562,0.000018750
1573800738046,2019-11-15T14.52.18.046,2.329,0.000016437,-0.000011562,0.000018688
1573800738087,2019-11-15T14.52.18.087,2.370,0.000016063,-0.000012688,0.000018312
1573800738127,2019-11-15T14.52.18.127,2.410,0.000013437,-0.000012313,0.000018312
1573800738166,2019-11-15T14.52.18.166,2.449,0.000016437,-0.000011937,0.000019562
1573800738207,2019-11-15T14.52.18.207,2.490,0.000015313,-0.000012313,0.000018312
1573800738247,2019-11-15T14.52.18.247,2.530,0.000016813,-0.000013812,0.000018750
1573800738288,2019-11-15T14.52.18.288,2.571,0.000016437,-0.000011562,0.000018688
1573800738327,2019-11-15T14.52.18.327,2.610,0.000015687,-0.000012313,0.000017875
1573800738368,2019-11-15T14.52.18.368,2.651,0.000016813,-0.000012688,0.000017875
1573800738408,2019-11-15T14.52.18.408,2.691,0.000017187,-0.000012688,0.000017063
1573800738448,2019-11-15T14.52.18.448,2.731,0.000016437,-0.000011562,0.000018750
1573800738489,2019-11-15T14.52.18.489,2.772,0.000015687,-0.000012313,0.000018688
1573800738528,2019-11-15T14.52.18.528,2.811,0.000016813,-0.000013437,0.000018312
1573800738569,2019-11-15T14.52.18.569,2.852,0.000016063,-0.000013063,0.000018688
1573800738609,2019-11-15T14.52.18.609,2.892,0.000014938,-0.000012313,0.000018312
1573800738648,2019-11-15T14.52.18.648,2.931,0.000015313,-0.000011937,0.000017500
1573800738689,2019-11-15T14.52.18.689,2.972,0.000015687,-0.000013063,0.000017500
1573800738729,2019-11-15T14.52.18.729,3.012,0.000015313,-0.000012313,0.000017875
1573800738770,2019-11-15T14.52.18.770,3.053,0.000016063,-0.000011562,0.000019125
1573800738809,2019-11-15T14.52.18.809,3.092,0.000016063,-0.000012313,0.000018750
1573800738849,2019-11-15T14.52.18.849,3.132,0.000014562,-0.000012313,0.000017500
1573800738890,2019-11-15T14.52.18.890,3.173,0.000016437,-0.000010812,0.000018688
1573800738930,2019-11-15T14.52.18.930,3.213,0.000016063,-0.000011562,0.000017875
1573800738971,2019-11-15T14.52.18.971,3.254,0.000016063,-0.000012688,0.000017875
1573800739010,2019-11-15T14.52.19.010,3.293,0.000015687,-0.000011937,0.000017500
1573800739050,2019-11-15T14.52.19.050,3.333,0.000016063,-0.000012688,0.000018312
1573800739091,2019-11-15T14.52.19.091,3.374,0.000014562,-0.000012313,0.000017875
1573800739130,2019-11-15T14.52.19.130,3.413,0.000016437,-0.000012688,0.000018688
1573800739171,2019-11-15T14.52.19.171,3.454,0.000015687,-0.000011937,0.000019500
1573800739211,2019-11-15T14.52.19.211,3.494,0.000016063,-0.000011937,0.000018750
1573800739252,2019-11-15T14.52.19.252,3.535,0.000016063,-0.000011562,0.000017500
1573800739291,2019-11-15T14.52.19.291,3.574,0.000016437,-0.000011562,0.000017875
1573800739331,2019-11-15T14.52.19.331,3.614,0.000016063,-0.000012313,0.000016687
1573800739372,2019-11-15T14.52.19.372,3.655,0.000016063,-0.000011937,0.000017875
1573800739411,2019-11-15T14.52.19.411,3.694,0.000017187,-0.000012688,0.000017875
1573800739452,2019-11-15T14.52.19.452,3.735,0.000016063,-0.000012313,0.000017875
1573800739492,2019-11-15T14.52.19.492,3.775,0.000015687,-0.000012313,0.000017875
1573800739532,2019-11-15T14.52.19.532,3.815,0.000013812,-0.000011937,0.000017500
1573800739573,2019-11-15T14.52.19.573,3.856,0.000016813,-0.000011187,0.000017875
1573800739612,2019-11-15T14.52.19.612,3.895,0.000016437,-0.000012313,0.000017875
1573800739653,2019-11-15T14.52.19.653,3.936,0.000015313,-0.000011187,0.000018750
1573800739693,2019-11-15T14.52.19.693,3.976,0.000017938,-0.000012313,0.000017875
1573800739732,2019-11-15T14.52.19.732,4.015,0.000014938,-0.000011562,0.000018688
1573800739773,2019-11-15T14.52.19.773,4.056,0.000015687,-0.000011937,0.000019125
1573800739813,2019-11-15T14.52.19.813,4.096,0.000017187,-0.000011937,0.000019125
1573800739854,2019-11-15T14.52.19.854,4.137,0.000016813,-0.000011562,0.000018688
1573800739893,2019-11-15T14.52.19.893,4.176,0.000016063,-0.000011187,0.000017875
1573800739934,2019-11-15T14.52.19.934,4.217,0.000017187,-0.000012313,0.000019125
1573800739974,2019-11-15T14.52.19.974,4.257,0.000016813,-0.000011562,0.000019125
1573800740013,2019-11-15T14.52.20.013,4.296,0.000016063,-0.000011937,0.000018750
1573800740055,2019-11-15T14.52.20.055,4.338,0.000015687,-0.000012313,0.000018312
1573800740094,2019-11-15T14.52.20.094,4.377,0.000016437,-0.000011937,0.000017875
1573800740135,2019-11-15T14.52.20.135,4.418,0.000014938,-0.000011937,0.000017875
1573800740175,2019-11-15T14.52.20.175,4.458,0.000015313,-0.000011562,0.000019125
1573800740214,2019-11-15T14.52.20.214,4.497,0.000016063,-0.000011187,0.000017063
1573800740255,2019-11-15T14.52.20.255,4.538,0.000017187,-0.000012688,0.000018312
1573800740295,2019-11-15T14.52.20.295,4.578,0.000016437,-0.000012313,0.000017875
1573800740336,2019-11-15T14.52.20.336,4.619,0.000016063,-0.000012688,0.000018312
1573800740375,2019-11-15T14.52.20.375,4.658,0.000015313,-0.000011937,0.000018312
1573800740415,2019-11-15T14.52.20.415,4.698,0.000015313,-0.000011937,0.000017875
1573800740456,2019-11-15T14.52.20.456,4.739,0.000016813,-0.000011562,0.000018750
1573800740495,2019-11-15T14.52.20.495,4.778,0.000016063,-0.000011562,0.000018688
1573800740536,2019-11-15T14.52.20.536,4.819,0.000015687,-0.000011562,0.000018688
1573800740576,2019-11-15T14.52.20.576,4.859,0.000016813,-0.000011187,0.000017875
1573800740616,2019-11-15T14.52.20.616,4.899,0.000016813,-0.000012313,0.000017875
1573800740657,2019-11-15T14.52.20.657,4.940,0.000016437,-0.000012313,0.000017875
1573800740696,2019-11-15T14.52.20.696,4.979,0.000014938,-0.000011937,0.000017875
1573800740737,2019-11-15T14.52.20.737,5.020,0.000014562,-0.000011937,0.000017875
1573800740777,2019-11-15T14.52.20.777,5.060,0.000016063,-0.000012313,0.000019125
1573800740816,2019-11-15T14.52.20.816,5.099,0.000016437,-0.000010812,0.000019125
1573800740857,2019-11-15T14.52.20.857,5.140,0.000016813,-0.000011562,0.000019562
1573800740897,2019-11-15T14.52.20.897,5.180,0.000016063,-0.000011937,0.000019562
1573800740938,2019-11-15T14.52.20.938,5.221,0.000016063,-0.000012313,0.000018750
1573800740977,2019-11-15T14.52.20.977,5.260,0.000017187,-0.000011562,0.000019500
1573800741018,2019-11-15T14.52.21.018,5.301,0.000016813,-0.000013063,0.000017875
1573800741058,2019-11-15T14.52.21.058,5.341,0.000016437,-0.000013063,0.000018312
1573800741097,2019-11-15T14.52.21.097,5.380,0.000017187,-0.000011937,0.000017875
1573800741138,2019-11-15T14.52.21.138,5.421,0.000017562,-0.000012313,0.000018312
1573800741178,2019-11-15T14.52.21.178,5.461,0.000016437,-0.000012313,0.000019562
1573800741219,2019-11-15T14.52.21.219,5.502,0.000016437,-0.000011937,0.000018312
1573800741259,2019-11-15T14.52.21.259,5.542,0.000016813,-0.000012313,0.000017875
1573800741298,2019-11-15T14.52.21.298,5.581,0.000015687,-0.000012313,0.000018312
1573800741339,2019-11-15T14.52.21.339,5.622,0.000016437,-0.000011937,0.000017875
1573800741379,2019-11-15T14.52.21.379,5.662,0.000017187,-0.000010812,0.000018750
1573800741420,2019-11-15T14.52.21.420,5.703,0.000017562,-0.000011562,0.000018750
1573800741459,2019-11-15T14.52.21.459,5.742,0.000016437,-0.000011187,0.000019125
1573800741499,2019-11-15T14.52.21.499,5.782,0.000016063,-0.000012313,0.000018312
1573800741540,2019-11-15T14.52.21.540,5.823,0.000014938,-0.000011937,0.000019562
1573800741579,2019-11-15T14.52.21.579,5.862,0.000015687,-0.000011187,0.000019125
1573800741620,2019-11-15T14.52.21.620,5.903,0.000016813,-0.000010812,0.000019562
1573800741660,2019-11-15T14.52.21.660,5.943,0.000016063,-0.000010812,0.000018750
1573800741700,2019-11-15T14.52.21.700,5.983,0.000015687,-0.000011187,0.000018750
1573800741741,2019-11-15T14.52.21.741,6.024,0.000016063,-0.000011562,0.000018312
1573800741780,2019-11-15T14.52.21.780,6.063,0.000016813,-0.000012313,0.000019125
1573800741821,2019-11-15T14.52.21.821,6.104,0.000015313,-0.000011187,0.000019562
1573800741861,2019-11-15T14.52.21.861,6.144,0.000017562,-0.000012313,0.000018312
1573800741900,2019-11-15T14.52.21.900,6.183,0.000015687,-0.000011562,0.000019562
1573800741941,2019-11-15T14.52.21.941,6.224,0.000016437,-0.000011562,0.000018312
1573800741981,2019-11-15T14.52.21.981,6.264,0.000017187,-0.000010812,0.000017875
1573800742022,2019-11-15T14.52.22.022,6.305,0.000017187,-0.000011562,0.000017500
1573800742061,2019-11-15T14.52.22.061,6.344,0.000016813,-0.000011187,0.000017938
1573800742101,2019-11-15T14.52.22.101,6.384,0.000017187,-0.000012688,0.000017500
1573800742142,2019-11-15T14.52.22.142,6.425,0.000016063,-0.000012313,0.000017875
1573800742181,2019-11-15T14.52.22.181,6.464,0.000016813,-0.000012313,0.000018312
1573800742222,2019-11-15T14.52.22.222,6.505,0.000016063,-0.000012313,0.000016687
1573800742262,2019-11-15T14.52.22.262,6.545,0.000016813,-0.000011937,0.000017875
1573800742302,2019-11-15T14.52.22.302,6.585,0.000016063,-0.000012313,0.000018312
1573800742343,2019-11-15T14.52.22.343,6.626,0.000017187,-0.000011937,0.000018688
1573800742382,2019-11-15T14.52.22.382,6.665,0.000015313,-0.000011562,0.000019562
1573800742423,2019-11-15T14.52.22.423,6.706,0.000017187,-0.000011187,0.000018750
1573800742463,2019-11-15T14.52.22.463,6.746,0.000015687,-0.000011187,0.000018688
1573800742502,2019-11-15T14.52.22.502,6.785,0.000017187,-0.000011562,0.000018312
1573800742543,2019-11-15T14.52.22.543,6.826,0.000015313,-0.000012688,0.000018312
1573800742583,2019-11-15T14.52.22.583,6.866,0.000016063,-0.000011187,0.000018750
1573800742624,2019-11-15T14.52.22.624,6.907,0.000017187,-0.000011562,0.000017500
1573800742663,2019-11-15T14.52.22.663,6.946,0.000016437,-0.000011937,0.000017063
1573800742704,2019-11-15T14.52.22.704,6.987,0.000015313,-0.000011562,0.000019562
1573800742744,2019-11-15T14.52.22.744,7.027,0.000016437,-0.000011562,0.000018312
1573800742784,2019-11-15T14.52.22.784,7.067,0.000016437,-0.000010812,0.000017500
1573800742825,2019-11-15T14.52.22.825,7.108,0.000016813,-0.000011937,0.000018750
1573800742864,2019-11-15T14.52.22.864,7.147,0.000015313,-0.000012313,0.000019938
1573800742905,2019-11-15T14.52.22.905,7.188,0.000015313,-0.000011937,0.000019938
1573800742945,2019-11-15T14.52.22.945,7.228,0.000017187,-0.000011937,0.000017875
1573800742984,2019-11-15T14.52.22.984,7.267,0.000016063,-0.000010438,0.000019562
1573800743025,2019-11-15T14.52.23.025,7.308,0.000017187,-0.000012313,0.000017500
1573800743065,2019-11-15T14.52.23.065,7.348,0.000016437,-0.000012313,0.000018750
1573800743106,2019-11-15T14.52.23.106,7.389,0.000014938,-0.000011562,0.000019125
1573800743145,2019-11-15T14.52.23.145,7.428,0.000016437,-0.000011562,0.000019938
1573800743185,2019-11-15T14.52.23.185,7.468,0.000016063,-0.000011187,0.000019125
1573800743226,2019-11-15T14.52.23.226,7.509,0.000016063,-0.000011562,0.000017875
1573800743265,2019-11-15T14.52.23.265,7.548,0.000015687,-0.000010063,0.000018312
1573800743306,2019-11-15T14.52.23.306,7.589,0.000017562,-0.000012313,0.000019125
1573800743346,2019-11-15T14.52.23.346,7.629,0.000017562,-0.000012313,0.000018312
1573800743386,2019-11-15T14.52.23.386,7.669,0.000015687,-0.000011937,0.000017875
1573800743427,2019-11-15T14.52.23.427,7.710,0.000017562,-0.000012313,0.000017875
1573800743466,2019-11-15T14.52.23.466,7.749,0.000015687,-0.000011562,0.000018750
1573800743507,2019-11-15T14.52.23.507,7.790,0.000016813,-0.000011187,0.000017063
1573800743547,2019-11-15T14.52.23.547,7.830,0.000016813,-0.000011562,0.000019125
1573800743586,2019-11-15T14.52.23.586,7.869,0.000017562,-0.000011562,0.000018312
1573800743627,2019-11-15T14.52.23.627,7.910,0.000016813,-0.000012688,0.000017500
1573800743667,2019-11-15T14.52.23.667,7.950,0.000016813,-0.000010438,0.000019125
1573800743708,2019-11-15T14.52.23.708,7.991,0.000016063,-0.000013063,0.000018750
1573800743747,2019-11-15T14.52.23.747,8.030,0.000016813,-0.000010812,0.000017500
1573800743787,2019-11-15T14.52.23.787,8.070,0.000015313,-0.000011187,0.000020375
1573800743828,2019-11-15T14.52.23.828,8.111,0.000015687,-0.000010812,0.000019125
1573800743868,2019-11-15T14.52.23.868,8.151,0.000017187,-0.000011937,0.000019562
1573800743909,2019-11-15T14.52.23.909,8.192,0.000016437,-0.000013063,0.000018750
1573800743948,2019-11-15T14.52.23.948,8.231,0.000017938,-0.000011937,0.000017875
1573800743988,2019-11-15T14.52.23.988,8.271,0.000015687,-0.000011562,0.000019938
1573800744029,2019-11-15T14.52.24.029,8.312,0.000016437,-0.000012313,0.000019562
1573800744068,2019-11-15T14.52.24.068,8.351,0.000017187,-0.000011937,0.000019125
1573800744109,2019-11-15T14.52.24.109,8.392,0.000015313,-0.000012688,0.000018312
1573800744149,2019-11-15T14.52.24.149,8.432,0.000016063,-0.000011937,0.000017875
1573800744190,2019-11-15T14.52.24.190,8.473,0.000016813,-0.000011187,0.000017500
1573800744229,2019-11-15T14.52.24.229,8.512,0.000016437,-0.000012313,0.000017063
1573800744269,2019-11-15T14.52.24.269,8.552,0.000017562,-0.000012313,0.000018312
1573800744310,2019-11-15T14.52.24.310,8.593,0.000016813,-0.000011562,0.000018312
1573800744349,2019-11-15T14.52.24.349,8.632,0.000017187,-0.000011187,0.000017875
1573800744390,2019-11-15T14.52.24.390,8.673,0.000017187,-0.000011562,0.000018750
1573800744430,2019-11-15T14.52.24.430,8.713,0.000016437,-0.000011562,0.000018312
1573800744470,2019-11-15T14.52.24.470,8.753,0.000015687,-0.000011187,0.000017063
1573800744511,2019-11-15T14.52.24.511,8.794,0.000016437,-0.000011562,0.000018688
1573800744550,2019-11-15T14.52.24.550,8.833,0.000016437,-0.000011937,0.000017500
1573800744591,2019-11-15T14.52.24.591,8.874,0.000014938,-0.000012313,0.000017875
1573800744631,2019-11-15T14.52.24.631,8.914,0.000014938,-0.000011562,0.000017063
1573800744670,2019-11-15T14.52.24.670,8.953,0.000016813,-0.000011937,0.000018750
1573800744711,2019-11-15T14.52.24.711,8.994,0.000017562,-0.000010812,0.000017938
1573800744751,2019-11-15T14.52.24.751,9.034,0.000014938,-0.000011937,0.000017063
1573800744792,2019-11-15T14.52.24.792,9.075,0.000016813,-0.000011937,0.000018312
1573800744831,2019-11-15T14.52.24.831,9.114,0.000016063,-0.000011562,0.000017500
1573800744871,2019-11-15T14.52.24.871,9.154,0.000015313,-0.000011937,0.000018312
1573800744912,2019-11-15T14.52.24.912,9.195,0.000017187,-0.000011937,0.000017500
1573800744951,2019-11-15T14.52.24.951,9.234,0.000015313,-0.000011937,0.000018312
1573800744993,2019-11-15T14.52.24.993,9.276,0.000016063,-0.000013063,0.000017875
1573800745032,2019-11-15T14.52.25.032,9.315,0.000016063,-0.000012688,0.000017063
1573800745072,2019-11-15T14.52.25.072,9.355,0.000017562,-0.000011562,0.000018750
1573800745113,2019-11-15T14.52.25.113,9.396,0.000017187,-0.000011187,0.000019562
1573800745152,2019-11-15T14.52.25.152,9.435,0.000016063,-0.000011937,0.000017500
1573800745193,2019-11-15T14.52.25.193,9.476,0.000017938,-0.000011562,0.000017500
1573800745233,2019-11-15T14.52.25.233,9.516,0.000015687,-0.000011937,0.000017500
1573800745272,2019-11-15T14.52.25.272,9.555,0.000015313,-0.000012313,0.000017875
1573800745313,2019-11-15T14.52.25.313,9.596,0.000016813,-0.000011562,0.000017500
1573800745353,2019-11-15T14.52.25.353,9.636,0.000016437,-0.000011562,0.000017500
1573800745394,2019-11-15T14.52.25.394,9.677,0.000016063,-0.000013063,0.000017500
