epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800602534,2019-11-15T14.50.02.534,0.000,0.549,-0.366,0.183
1573800602544,2019-11-15T14.50.02.544,0.010,0.061,-0.244,-0.061
1573800602553,2019-11-15T14.50.02.553,0.019,0.183,-0.427,-0.122
1573800602563,2019-11-15T14.50.02.563,0.029,0.000,-0.488,-0.244
1573800602573,2019-11-15T14.50.02.573,0.039,0.061,-0.366,-0.183
1573800602584,2019-11-15T14.50.02.584,0.050,0.000,-0.366,-0.122
1573800602594,2019-11-15T14.50.02.594,0.060,0.122,-0.305,-0.122
1573800602603,2019-11-15T14.50.02.603,0.069,0.244,-0.244,-0.122
1573800602613,2019-11-15T14.50.02.613,0.079,0.244,-0.244,-0.122
1573800602623,2019-11-15T14.50.02.623,0.089,0.244,-0.244,-0.122
1573800602634,2019-11-15T14.50.02.634,0.100,0.061,-0.183,0.000
1573800602642,2019-11-15T14.50.02.642,0.108,0.000,-0.122,-0.061
1573800602653,2019-11-15T14.50.02.653,0.119,0.000,-0.183,0.061
1573800602663,2019-11-15T14.50.02.663,0.129,0.061,-0.061,0.061
1573800602673,2019-11-15T14.50.02.673,0.139,0.244,-0.122,0.061
1573800602683,2019-11-15T14.50.02.683,0.149,0.366,-0.122,0.000
1573800602692,2019-11-15T14.50.02.692,0.158,0.366,-0.061,0.000
1573800602702,2019-11-15T14.50.02.702,0.168,0.244,0.061,0.000
1573800602713,2019-11-15T14.50.02.713,0.179,0.183,0.061,0.122
1573800602723,2019-11-15T14.50.02.723,0.189,0.061,0.000,0.122
1573800602732,2019-11-15T14.50.02.732,0.198,0.000,-0.061,0.061
1573800602742,2019-11-15T14.50.02.742,0.208,-0.244,-0.366,0.061
1573800602752,2019-11-15T14.50.02.752,0.218,-0.305,-0.610,0.061
1573800602762,2019-11-15T14.50.02.762,0.228,-0.183,-0.671,0.061
1573800602773,2019-11-15T14.50.02.773,0.239,-0.061,-0.549,-0.061
1573800602781,2019-11-15T14.50.02.781,0.247,0.000,-0.610,-0.061
1573800602792,2019-11-15T14.50.02.792,0.258,0.000,-0.549,0.000
1573800602802,2019-11-15T14.50.02.802,0.268,0.061,-0.427,0.061
1573800602812,2019-11-15T14.50.02.812,0.278,0.061,-0.427,0.061
1573800602823,2019-11-15T14.50.02.823,0.289,0.061,-0.549,-0.061
1573800602831,2019-11-15T14.50.02.831,0.297,0.183,-0.671,-0.244
1573800602842,2019-11-15T14.50.02.842,0.308,0.244,-0.732,-0.244
1573800602852,2019-11-15T14.50.02.852,0.318,0.183,-0.732,-0.244
1573800602862,2019-11-15T14.50.02.862,0.328,0.305,-0.793,-0.244
1573800602871,2019-11-15T14.50.02.871,0.337,0.122,-0.732,-0.183
1573800602881,2019-11-15T14.50.02.881,0.347,0.122,-0.549,-0.122
1573800602891,2019-11-15T14.50.02.891,0.357,0.122,-0.427,-0.061
1573800602902,2019-11-15T14.50.02.902,0.368,0.000,-0.427,0.000
1573800602912,2019-11-15T14.50.02.912,0.378,-0.061,-0.366,0.061
1573800602921,2019-11-15T14.50.02.921,0.387,0.000,-0.366,0.000
1573800602931,2019-11-15T14.50.02.931,0.397,-0.061,-0.366,0.000
1573800602941,2019-11-15T14.50.02.941,0.407,-0.122,-0.305,0.061
1573800602951,2019-11-15T14.50.02.951,0.417,-0.122,-0.244,0.000
1573800602960,2019-11-15T14.50.02.960,0.426,-0.183,-0.366,-0.061
1573800602970,2019-11-15T14.50.02.970,0.436,-0.061,-0.366,-0.183
1573800602981,2019-11-15T14.50.02.981,0.447,0.305,-0.488,-0.244
1573800602991,2019-11-15T14.50.02.991,0.457,0.549,-0.244,-0.122
1573800603001,2019-11-15T14.50.03.001,0.467,0.488,-0.244,-0.061
1573800603010,2019-11-15T14.50.03.010,0.476,0.488,-0.244,-0.122
1573800603020,2019-11-15T14.50.03.020,0.486,0.427,-0.366,-0.061
1573800603031,2019-11-15T14.50.03.031,0.497,0.366,-0.366,-0.244
1573800603041,2019-11-15T14.50.03.041,0.507,0.488,-0.427,-0.183
1573800603051,2019-11-15T14.50.03.051,0.517,0.549,-0.427,-0.183
1573800603060,2019-11-15T14.50.03.060,0.526,0.427,-0.427,-0.183
1573800603070,2019-11-15T14.50.03.070,0.536,0.244,-0.427,-0.122
1573800603080,2019-11-15T14.50.03.080,0.546,0.122,-0.366,-0.061
1573800603091,2019-11-15T14.50.03.091,0.557,0.000,-0.366,0.061
1573800603099,2019-11-15T14.50.03.099,0.565,-0.061,-0.427,0.000
1573800603110,2019-11-15T14.50.03.110,0.576,-0.061,-0.305,0.061
1573800603120,2019-11-15T14.50.03.120,0.586,-0.061,-0.305,0.122
1573800603130,2019-11-15T14.50.03.130,0.596,0.000,-0.244,0.061
1573800603140,2019-11-15T14.50.03.140,0.606,0.183,-0.061,0.000
1573800603149,2019-11-15T14.50.03.149,0.615,0.244,0.000,0.061
1573800603159,2019-11-15T14.50.03.159,0.625,0.366,-0.122,0.122
1573800603170,2019-11-15T14.50.03.170,0.636,0.366,-0.122,0.122
1573800603180,2019-11-15T14.50.03.180,0.646,0.122,-0.061,0.183
1573800603190,2019-11-15T14.50.03.190,0.656,0.000,-0.122,0.061
1573800603199,2019-11-15T14.50.03.199,0.665,0.183,-0.183,0.122
1573800603209,2019-11-15T14.50.03.209,0.675,0.061,-0.244,0.183
1573800603219,2019-11-15T14.50.03.219,0.685,0.000,-0.427,0.000
1573800603230,2019-11-15T14.50.03.230,0.696,0.000,-0.549,0.061
1573800603239,2019-11-15T14.50.03.239,0.705,0.183,-0.549,0.000
1573800603249,2019-11-15T14.50.03.249,0.715,0.305,-0.366,-0.061
1573800603259,2019-11-15T14.50.03.259,0.725,0.427,-0.244,-0.061
1573800603269,2019-11-15T14.50.03.269,0.735,0.305,-0.244,0.000
1573800603280,2019-11-15T14.50.03.280,0.746,0.183,-0.305,0.061
1573800603288,2019-11-15T14.50.03.288,0.754,0.244,-0.427,0.122
1573800603299,2019-11-15T14.50.03.299,0.765,0.122,-0.488,0.000
1573800603309,2019-11-15T14.50.03.309,0.775,0.061,-0.671,0.061
1573800603319,2019-11-15T14.50.03.319,0.785,-0.061,-0.732,0.000
1573800603328,2019-11-15T14.50.03.328,0.794,-0.183,-0.732,-0.061
1573800603338,2019-11-15T14.50.03.338,0.804,-0.183,-0.671,0.061
1573800603348,2019-11-15T14.50.03.348,0.814,-0.305,-0.671,0.183
1573800603359,2019-11-15T14.50.03.359,0.825,-0.305,-0.549,0.183
1573800603369,2019-11-15T14.50.03.369,0.835,-0.244,-0.427,0.183
1573800603378,2019-11-15T14.50.03.378,0.844,-0.183,-0.427,0.244
1573800603388,2019-11-15T14.50.03.388,0.854,-0.183,-0.488,0.305
1573800603398,2019-11-15T14.50.03.398,0.864,-0.305,-0.488,0.305
1573800603408,2019-11-15T14.50.03.408,0.874,-0.427,-0.427,0.305
1573800603419,2019-11-15T14.50.03.419,0.885,-0.488,-0.488,0.305
1573800603427,2019-11-15T14.50.03.427,0.893,-0.549,-0.549,0.244
1573800603438,2019-11-15T14.50.03.438,0.904,-0.549,-0.549,0.244
1573800603448,2019-11-15T14.50.03.448,0.914,-0.549,-0.427,0.305
1573800603458,2019-11-15T14.50.03.458,0.924,-0.549,-0.549,0.427
1573800603467,2019-11-15T14.50.03.467,0.933,-0.549,-0.488,0.366
1573800603477,2019-11-15T14.50.03.477,0.943,-0.610,-0.488,0.366
1573800603488,2019-11-15T14.50.03.488,0.954,-0.610,-0.610,0.305
1573800603498,2019-11-15T14.50.03.498,0.964,-0.610,-0.610,0.183
1573800603508,2019-11-15T14.50.03.508,0.974,-0.671,-0.671,0.244
1573800603517,2019-11-15T14.50.03.517,0.983,-0.610,-0.610,0.366
1573800603527,2019-11-15T14.50.03.527,0.993,-0.793,-0.488,0.366
1573800603537,2019-11-15T14.50.03.537,1.003,-0.854,-0.427,0.488
1573800603548,2019-11-15T14.50.03.548,1.014,-0.671,-0.488,0.488
1573800603556,2019-11-15T14.50.03.556,1.022,-0.793,-0.549,0.488
1573800603567,2019-11-15T14.50.03.567,1.033,-0.793,-0.671,0.366
1573800603577,2019-11-15T14.50.03.577,1.043,-0.671,-0.732,0.183
1573800603587,2019-11-15T14.50.03.587,1.053,-0.793,-0.732,0.244
1573800603597,2019-11-15T14.50.03.597,1.063,-0.671,-0.671,0.122
1573800603606,2019-11-15T14.50.03.606,1.072,-0.366,-0.549,0.183
1573800603616,2019-11-15T14.50.03.616,1.082,-0.244,-0.305,0.244
1573800603627,2019-11-15T14.50.03.627,1.093,-0.305,-0.305,0.305
1573800603637,2019-11-15T14.50.03.637,1.103,0.000,-0.366,0.061
1573800603646,2019-11-15T14.50.03.646,1.112,-0.061,-0.366,0.000
1573800603656,2019-11-15T14.50.03.656,1.122,-0.244,-0.427,0.122
1573800603666,2019-11-15T14.50.03.666,1.132,-0.305,-0.610,0.244
1573800603677,2019-11-15T14.50.03.677,1.143,-0.183,-0.488,0.122
1573800603687,2019-11-15T14.50.03.687,1.153,-0.183,-0.488,0.183
1573800603696,2019-11-15T14.50.03.696,1.162,-0.244,-0.549,0.305
1573800603706,2019-11-15T14.50.03.706,1.172,-0.366,-0.427,0.305
1573800603716,2019-11-15T14.50.03.716,1.182,-0.366,-0.488,0.244
1573800603726,2019-11-15T14.50.03.726,1.192,-0.427,-0.488,0.183
1573800603737,2019-11-15T14.50.03.737,1.203,-0.244,-0.366,0.061
1573800603745,2019-11-15T14.50.03.745,1.211,-0.122,-0.305,0.061
1573800603756,2019-11-15T14.50.03.756,1.222,0.122,-0.427,0.000
1573800603766,2019-11-15T14.50.03.766,1.232,0.305,-0.488,-0.061
1573800603776,2019-11-15T14.50.03.776,1.242,0.366,-0.488,-0.061
1573800603785,2019-11-15T14.50.03.785,1.251,0.366,-0.488,-0.183
1573800603795,2019-11-15T14.50.03.795,1.261,0.427,-0.488,-0.183
1573800603805,2019-11-15T14.50.03.805,1.271,0.488,-0.366,-0.305
1573800603816,2019-11-15T14.50.03.816,1.282,0.610,-0.366,-0.305
1573800603826,2019-11-15T14.50.03.826,1.292,0.488,-0.488,-0.244
1573800603835,2019-11-15T14.50.03.835,1.301,0.427,-0.488,-0.244
1573800603845,2019-11-15T14.50.03.845,1.311,0.488,-0.549,-0.305
1573800603855,2019-11-15T14.50.03.855,1.321,0.366,-0.488,-0.244
1573800603865,2019-11-15T14.50.03.865,1.331,0.244,-0.488,-0.305
1573800603876,2019-11-15T14.50.03.876,1.342,0.061,-0.610,-0.183
1573800603885,2019-11-15T14.50.03.885,1.351,0.000,-0.610,0.000
1573800603895,2019-11-15T14.50.03.895,1.361,-0.183,-0.549,0.061
1573800603905,2019-11-15T14.50.03.905,1.371,-0.183,-0.305,0.183
1573800603915,2019-11-15T14.50.03.915,1.381,-0.122,-0.244,0.183
1573800603926,2019-11-15T14.50.03.926,1.392,-0.061,-0.488,0.061
1573800603934,2019-11-15T14.50.03.934,1.400,0.000,-0.549,0.122
1573800603945,2019-11-15T14.50.03.945,1.411,0.000,-0.549,0.122
1573800603955,2019-11-15T14.50.03.955,1.421,0.061,-0.488,0.122
1573800603965,2019-11-15T14.50.03.965,1.431,0.122,-0.488,0.122
1573800603974,2019-11-15T14.50.03.974,1.440,-0.061,-0.549,0.061
1573800603984,2019-11-15T14.50.03.984,1.450,-0.061,-0.610,0.061
1573800603994,2019-11-15T14.50.03.994,1.460,-0.122,-0.549,0.061
1573800604005,2019-11-15T14.50.04.005,1.471,-0.122,-0.610,0.061
1573800604013,2019-11-15T14.50.04.013,1.479,-0.244,-0.549,0.305
1573800604024,2019-11-15T14.50.04.024,1.490,-0.305,-0.488,0.305
1573800604034,2019-11-15T14.50.04.034,1.500,-0.183,-0.488,0.183
1573800604044,2019-11-15T14.50.04.044,1.510,0.061,-0.366,0.183
1573800604054,2019-11-15T14.50.04.054,1.520,0.244,-0.366,0.061
1573800604063,2019-11-15T14.50.04.063,1.529,0.488,-0.427,-0.183
1573800604073,2019-11-15T14.50.04.073,1.539,0.183,-0.366,-0.061
1573800604084,2019-11-15T14.50.04.084,1.550,-0.061,-0.366,0.122
1573800604094,2019-11-15T14.50.04.094,1.560,-0.305,-0.305,0.244
1573800604104,2019-11-15T14.50.04.104,1.570,-0.305,-0.366,0.244
